Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Nerlens Noel,C,24.44,12.3,7.4,1.4,1.4,1.4,1.4,27.5,$5900,4.66
James Johnson,PF,27.21,12.9,5.5,3.5,1.0,1.3,2.2,27.2,$5900,4.6
Alan Williams,C,22.14,11.6,8.6,1.0,1.0,1.4,1.4,26.8,$5700,4.71
Reggie Jackson,PG,28.24,15.5,2.5,5.6,0.8,0.1,2.3,26.4,$5600,4.71
Robert Covington,SF,31.24,12.0,6.4,1.7,1.8,1.1,2.0,26.0,$7100,3.67
Thaddeus Young,PF,34.81,12.3,6.3,1.9,2.0,0.4,1.6,25.9,$4600,5.63
T.J. Warren,SF,34.21,14.8,5.3,1.3,1.1,0.7,1.0,25.7,$6500,3.96
D'Angelo Russell,PG,25.25,13.9,3.4,4.6,1.3,0.3,2.5,25.6,$5900,4.34
Tobias Harris,PF,31.21,16.0,5.1,1.7,0.6,0.4,1.2,25.5,$5800,4.39
Ivica Zubac,C,25.61,12.2,7.5,1.1,0.4,1.5,1.4,25.3,$4300,5.87
Trevor Booker,PF,26.13,10.7,8.5,1.9,1.1,0.5,2.0,25.0,$5100,4.89
T.J. McConnell,PG,30.59,7.7,3.9,7.4,1.7,0.1,2.2,24.9,$5400,4.61
Gorgui Dieng,PF,31.40,10.0,7.9,1.6,1.0,1.2,1.4,24.9,$5100,4.88
Jae Crowder,SF,31.99,13.6,5.4,2.1,1.0,0.3,1.0,24.8,$6100,4.07
Jonas Valanciunas,C,26.06,11.4,9.2,0.7,0.4,0.8,1.3,24.6,$5400,4.55
Marcus Morris,SF,32.85,14.4,4.6,2.3,0.8,0.4,1.2,24.6,$5600,4.39
Kentavious Caldwell-Pope,SG,34.06,15.0,3.3,2.6,1.3,0.2,1.3,24.6,$4600,5.34
Alex Len,C,25.43,9.8,8.8,0.9,0.8,1.5,1.9,24.4,$4600,5.31
Tristan Thompson,C,29.92,8.4,9.5,0.9,0.5,1.3,0.9,23.9,$5300,4.5
Jon Leuer,PF,29.67,12.5,6.5,1.7,0.6,0.4,1.0,23.9,$4200,5.68
Cory Joseph,PG,32.35,12.2,3.7,4.1,1.1,0.1,1.4,23.8,$4900,4.86
Marcus Smart,SG,30.26,10.7,3.8,4.6,1.6,0.3,2.2,23.8,$6300,3.77
Rondae Hollis-Jefferson,SF,25.85,10.7,6.2,2.2,1.2,0.9,2.0,23.6,$4500,5.25
Wesley Matthews,SG,34.32,14.4,3.6,2.4,1.1,0.2,1.4,23.5,$4500,5.23
Darren Collison,PG,30.85,13.4,2.3,4.5,1.0,0.1,1.6,23.5,$5700,4.12
Jahlil Okafor,C,23.92,13.4,6.1,1.2,0.3,1.1,2.0,23.3,$5200,4.48
Seth Curry,SG,29.12,13.1,2.7,2.8,1.3,0.1,1.4,21.9,$5300,4.14
Willie Cauley-Stein,PF,24.87,10.3,5.4,1.3,1.0,1.0,1.3,21.4,$6200,3.46
Richaun Holmes,PF,20.81,10.0,6.1,1.0,0.8,1.1,1.2,21.4,$4800,4.46
Ishmael Smith,PG,23.29,9.2,2.8,5.1,0.9,0.4,1.5,21.3,$4500,4.74
Al-Farouq Aminu,PF,29.01,8.5,7.3,1.6,0.8,0.7,1.6,21.1,$4800,4.39
Larry Nance Jr.,PF,25.52,7.7,6.4,1.5,1.4,0.8,1.0,21.0,$4200,5.01
Marquese Chriss,PF,25.14,10.7,4.8,1.1,1.0,1.1,1.3,21.0,$4900,4.29
Jordan Crawford,SG,22.63,13.4,2.6,2.9,0.5,0.0,0.9,21.0,$3500,5.99
Maurice Harkless,SF,29.05,9.8,4.9,1.3,1.2,0.9,1.2,20.6,$4000,5.16
Brandon Ingram,SF,34.55,10.8,4.6,2.3,0.8,0.4,1.7,20.5,$4400,4.65
Timothe Luwawu,SG,30.08,12.0,4.2,2.0,0.8,0.4,2.2,20.2,$3800,5.33
Yogi Ferrell,PG,26.22,10.2,2.6,3.9,0.9,0.2,1.6,19.8,$4700,4.21
Josh Richardson,SG,28.54,9.9,3.7,2.5,0.9,0.5,1.2,19.7,$4100,4.8
Ty Lawson,PG,25.28,9.0,2.6,4.7,1.1,0.1,1.9,19.7,$5100,3.86
Shabazz Muhammad,SF,27.62,13.4,4.2,0.9,0.3,0.1,1.1,19.5,$3700,5.27
Jose Juan Barea,PG,20.72,10.1,2.5,4.4,0.5,0.1,1.6,19.3,$4200,4.6
Evan Turner,SF,25.94,9.2,3.6,3.4,0.8,0.3,1.6,19.2,$4700,4.09
E'Twaun Moore,SG,27.67,11.1,2.7,2.2,0.8,0.4,1.0,19.0,$4000,4.76
Kosta Koufos,C,22.79,7.7,6.6,0.8,0.7,0.8,1.0,18.8,$4500,4.18
Ronnie Price,PG,18.30,7.0,4.5,2.6,1.9,0.0,1.3,18.8,$3500,5.37
Nick Young,SG,25.64,13.3,2.4,1.0,0.7,0.2,0.8,18.7,$3700,5.05
Terry Rozier,PG,24.04,8.5,4.3,2.4,1.0,0.2,1.2,18.5,$4400,4.2
Buddy Hield,SG,28.71,11.8,3.9,1.5,0.4,0.1,1.5,18.2,$4400,4.14
DeMarre Carroll,SF,27.05,9.3,4.1,1.1,1.1,0.4,0.7,18.2,$4000,4.54
Noah Vonleh,PF,24.06,6.6,8,0.6,0.6,0.6,1.4,18.1,$3600,5.03
Kelly Olynyk,C,20.34,8.6,4.8,1.9,0.7,0.4,1.4,18.0,$3900,4.62
Caris LeVert,SG,24.55,8.6,3.8,2.3,1.2,0.1,1.2,18.0,$4300,4.19
C.J. Miles,SF,25.29,11.2,3.1,0.8,0.6,0.3,0.6,17.3,$3700,4.68
Monta Ellis,SG,26.61,8.5,2.8,3.3,0.9,0.3,1.9,17.3,$4400,3.93
Patrick Mills,PG,21.52,9.6,1.8,3.3,0.8,0.1,1.2,17.3,$4500,3.85
Danny Green,SG,27.05,7.6,3.5,1.8,1.0,0.8,1.1,17.0,$4000,4.25
Amir Johnson,PF,19.13,6.5,4.9,1.4,0.6,1.0,0.9,16.8,$3800,4.42
David Lee,PF,17.34,7.4,5.5,1.3,0.3,0.6,1.0,16.8,$4800,3.49
Garrett Temple,SG,26.48,7.6,2.8,2.5,1.2,0.4,1.2,16.7,$4200,3.98
Wayne Ellington,SG,24.97,11.4,2.1,1.3,0.6,0.1,0.6,16.7,$4000,4.17
Randy Foye,SG,26.91,8.7,3.3,3.2,0.4,0.2,2.1,16.6,$3600,4.6
J.R. Smith,SG,27.88,9.2,2.7,1.3,1.1,0.3,0.7,16.5,$3700,4.46
Allen Crabbe,SG,28.36,10.2,2.9,1.2,0.7,0.2,0.9,16.4,$3700,4.43
Sergio Rodriguez,PG,19.69,7.3,2.2,4.4,0.6,0.1,1.7,16.2,$3700,4.39
Solomon Hill,SF,28.88,7.7,3.6,1.7,0.9,0.4,1.0,16.2,$4100,3.94
Deron Williams,PG,18.03,7.7,1.7,4.1,0.5,0.1,1.4,15.7,$4000,3.92
Nik Stauskas,SG,26.55,9.0,2.7,2.0,0.5,0.4,1.5,15.5,$3600,4.32
Iman Shumpert,SG,25.51,8.2,3.2,1.5,0.8,0.3,1.0,15.5,$3600,4.3
Channing Frye,PF,18.08,8.9,3.8,0.8,0.4,0.4,0.8,15.5,$4100,3.77
Brandon Rush,SG,30.90,6.3,3.8,1.3,0.9,0.9,1.0,15.4,$3500,4.4
Isaiah Whitehead,PG,22.13,7.9,2.7,2.7,0.6,0.5,2.0,15.4,$3500,4.4
Spencer Dinwiddie,PG,22.00,6.7,2.6,3.1,0.7,0.3,1.2,15.3,$3500,4.36
Tim Frazier,SG,19.57,6.4,2,4.1,0.8,0.1,1.5,15.3,$3900,3.91
Dewayne Dedmon,C,16.01,5.2,6,0.6,0.4,0.9,0.8,15.1,$3900,3.87
Dwight Powell,PF,16.03,6.4,4.2,0.7,0.8,0.6,0.4,14.9,$3600,4.14
Rodney McGruder,SF,27.28,7.3,3.3,1.5,0.7,0.2,0.7,14.6,$3500,4.17
Dante Cunningham,SF,25.07,6.8,4,0.7,0.6,0.5,0.5,14.4,$3700,3.88
Al Jefferson,C,12.08,7.2,3.8,0.8,0.2,0.3,0.5,13.5,$3500,3.85
Tarik Black,C,14.25,5.3,5.2,0.6,0.4,0.5,0.9,13.3,$3500,3.81
Rodney Stuckey,SG,17.28,7.7,2.2,2.2,0.5,0.0,1.4,13.2,$3500,3.78
Derrick Williams,PF,18.16,7.8,3,0.8,0.3,0.2,0.7,12.9,$3500,3.69
Patrick Patterson,PF,20.46,5.4,3.9,1.0,0.5,0.4,0.5,12.9,$3500,3.68
P.J. Tucker,SF,18.14,4.5,3.4,1.1,1.0,0.3,0.5,12.3,$3700,3.33
Langston Galloway,SG,18.40,7.3,1.9,1.1,0.7,0.1,0.5,12.3,$3500,3.52
Anthony Tolliver,PF,20.42,6.3,3.2,1.0,0.5,0.2,0.8,12.2,$3700,3.31
Gerald Green,SG,12.33,7.4,2.3,1.1,0.3,0.1,0.4,12.2,$3500,3.49
Norman Powell,SG,16.24,7.0,2.2,1.0,0.6,0.2,0.8,11.9,$4000,2.99
Devin Harris,PG,15.36,6.2,1.8,2.1,0.6,0.1,1.0,11.9,$3500,3.4
Skal Labissiere,PF,9.79,6.4,3.5,0.4,0.3,0.3,0.9,11.5,$4200,2.74
Jonathon Simmons,SF,15.73,5.7,1.9,1.5,0.6,0.4,1.0,11.2,$3500,3.21
Delon Wright,PG,14.19,5.6,1.6,1.3,0.7,0.4,0.6,11.1,$3800,2.91
Willie Reed,C,11.64,4.7,4.1,0.3,0.2,0.6,0.6,11.1,$3500,3.16
Hollis Thompson,SG,17.92,5.6,2.7,0.8,0.5,0.2,0.4,11.0,$3500,3.15
Stanley Johnson,SF,15.69,4.7,2.4,1.4,0.8,0.3,0.9,11.0,$3500,3.14
Glenn Robinson III,SF,17.35,5.3,2.9,0.7,0.5,0.3,0.5,10.9,$3500,3.12
Kris Dunn,PG,14.69,3.5,2,2.4,0.8,0.4,1.1,10.8,$3500,3.09
Aron Baynes,C,12.81,4.7,3.9,0.4,0.2,0.5,0.6,10.8,$3600,2.99
Meyers Leonard,PF,14.33,5.2,2.9,0.9,0.2,0.4,0.5,10.7,$3500,3.07
Richard Jefferson,SF,20.00,6.1,2.5,0.9,0.3,0.1,0.6,10.7,$3500,3.04
Dorian Finney-Smith,SF,19.64,4.6,2.7,0.9,0.7,0.3,0.6,10.6,$3500,3.03
Jaylen Brown,SF,14.98,6.0,2.5,0.7,0.4,0.2,0.8,10.5,$3500,2.99
Quincy Acy,PF,10.92,5.3,2.7,0.4,0.3,0.4,0.5,10.0,$3700,2.71
Derrick Jones Jr.,SF,15.35,6.1,2.3,0.3,0.1,0.3,0.3,9.8,$3500,2.8
Alexis Ajinca,C,11.04,3.7,3.5,0.3,0.4,0.6,0.6,9.8,$3500,2.79
Jonas Jerebko,PF,13.86,3.7,3.2,0.8,0.4,0.3,0.5,9.6,$3500,2.75
Donatas Motiejunas,PF,11.67,3.8,2.8,0.9,0.4,0.3,0.9,9.0,$3500,2.57
Salah Mejri,C,9.23,2.3,3.5,0.2,0.3,0.8,0.5,8.5,$3500,2.43
Kyle Anderson,SF,9.95,2.8,2.2,1.1,0.6,0.3,0.5,8.4,$3500,2.4
Jared Dudley,PF,11.34,3.9,2.3,0.9,0.3,0.2,0.7,8.3,$3500,2.37
Corey Brewer,SF,12.93,3.9,1.7,0.9,0.6,0.2,0.6,8.3,$3500,2.37
Luke Babbitt,SF,13.40,4.6,1.8,0.5,0.3,0.2,0.3,8.2,$3500,2.35
Gerald Henderson,SG,11.77,4.9,1.5,0.8,0.3,0.1,0.5,8.2,$3500,2.34
Lavoy Allen,PF,11.42,2.9,2.9,0.8,0.2,0.3,0.4,8.2,$3500,2.34
Kevin Seraphin,PF,7.93,3.7,2.6,0.4,0.1,0.5,0.5,8.1,$3500,2.32
Okaro White,PF,12.22,3.3,2.8,0.5,0.3,0.3,0.5,8.1,$3500,2.32
Aaron Brooks,PG,10.11,4.1,1,1.8,0.4,0.1,0.9,8.1,$3500,2.31
Tyus Jones,PG,9.19,2.9,1,2.1,0.6,0.0,0.6,7.9,$3500,2.24
Justin Hamilton,C,9.14,3.5,2.3,0.5,0.2,0.4,0.4,7.8,$3500,2.23
Reggie Bullock,SG,10.56,3.5,1.7,0.8,0.5,0.1,0.4,7.5,$3500,2.15
Davis Bertans,SF,8.47,4.2,1.4,0.7,0.2,0.3,0.4,7.5,$3500,2.15
David Nwaba,PG,11.36,3.5,1.6,0.5,0.2,0.5,0.3,7.3,N/A,N/A
DeAndre Liggins,SG,10.44,2.4,1.6,1.2,0.7,0.2,0.8,7.1,$3500,2.03
Jared Sullinger,PF,7.20,3.3,2.3,0.3,0.3,0.2,0.4,7.1,$3500,2.03
Tyler Zeller,C,6.49,3.0,2.1,0.5,0.2,0.4,0.4,7.1,$3500,2.02
Lance Stephenson,SG,9.09,3.4,1.4,1.4,0.1,0.1,0.6,7.0,$3500,1.99
Mike Scott,SF,7.28,2.4,1.9,0.6,0.2,0.2,0.4,6.0,$3500,1.71
Cole Aldrich,C,4.83,1.6,2.2,0.4,0.3,0.4,0.3,5.9,$3500,1.7
Jordan McRae,SG,6.40,3.4,1,0.5,0.2,0.1,0.3,5.7,$3500,1.61
Tyler Ennis,PG,3.91,2.4,0.8,1.3,0.3,0.1,0.6,5.5,$3500,1.57
Wayne Selden Jr.,G,8.02,3.3,1,0.3,0.4,0.0,0.5,5.3,N/A,N/A
Cheick Diallo,PF,1.48,2.2,1.5,0.3,0.2,0.2,0.2,5.1,$3500,1.44
Beno Udrih,PG,3.74,2.6,0.6,1.2,0.1,0.0,0.4,4.9,$3500,1.41
Shabazz Napier,PG,4.88,2.1,0.8,1.0,0.4,0.0,0.5,4.9,$3500,1.39
Pascal Siakam,PF,5.31,2.0,1.6,0.2,0.2,0.3,0.4,4.8,$3500,1.38
Quinn Cook,SG,5.04,2.7,0.5,1.1,0.1,0.0,0.6,4.6,$3500,1.3
Rakeem Christmas,C,4.03,1.8,1.5,0.1,0.1,0.2,0.3,4.1,$3500,1.16
Darrun Hilliard,SG,5.69,2.2,0.7,0.6,0.2,0.0,0.5,3.8,$3500,1.1
Thomas Robinson,PF,1.74,1.3,1.6,0.2,0.2,0.1,0.3,3.8,$3500,1.09
Adreian Payne,PF,0.08,1.5,1.2,0.2,0.1,0.3,0.3,3.7,$3500,1.07
Shawn Long,PF,0.85,1.6,1.1,0.2,0.1,0.2,0.2,3.6,N/A,N/A
Pat Connaughton,SG,3.20,1.7,1,0.4,0.1,0.1,0.3,3.6,$3500,1.03
Boban Marjanovic,C,0.59,1.7,1.1,0.1,0.1,0.1,0.2,3.4,$3500,0.96
K.J. McDaniels,SG,3.13,1.9,0.7,0.2,0.1,0.1,0.2,3.2,$3500,0.93
Andrew Nicholson,PF,1.03,1.5,0.8,0.2,0.1,0.2,0.2,3.2,$3600,0.88
Fred VanVleet,PG,0.85,1.4,0.5,0.6,0.2,0.0,0.2,3.1,$3500,0.89
Jake Layman,PF,2.24,1.5,0.5,0.2,0.1,0.1,0.1,2.7,$3500,0.77
James Jones,SG,0.81,1.5,0.6,0.1,0.1,0.1,0.1,2.7,$3500,0.76
Georgios Papagiannis,C,0.70,0.9,0.9,0.1,0.1,0.2,0.1,2.6,$3500,0.75
Jakob Poeltl,C,1.63,1.0,1,0.1,0.1,0.1,0.2,2.6,$3500,0.73
Jordan Hill,PF,0.08,0.9,0.9,0.1,0.1,0.2,0.2,2.5,$3500,0.72
Udonis Haslem,PF,1.00,0.9,1.1,0.2,0.1,0.0,0.2,2.5,$3500,0.72
James Young,SF,0.92,1.2,0.6,0.2,0.1,0.1,0.1,2.5,$3500,0.72
Lucas Nogueira,C,2.92,0.8,0.7,0.1,0.1,0.2,0.1,2.3,$3500,0.65
Luis Scola,PF,0.13,1.1,0.8,0.1,0.1,0.0,0.2,2.2,$3500,0.63
Metta World Peace,SF,0.05,1.2,0.5,0.2,0.1,0.0,0.1,2.2,$3500,0.63
Joseph Young,SG,0.26,1.1,0.3,0.3,0.1,0.0,0.1,2.0,$3500,0.57
Ben Bentil,PF,0.04,0.7,0.5,0.1,0.1,0.1,0.1,1.8,$3500,0.5
Demetrius Jackson,PG,0.17,1.0,0.3,0.2,0.1,0.0,0.2,1.7,$3500,0.47
Bryn Forbes,SG,0.48,0.9,0.3,0.2,0.0,0.0,0.1,1.5,$3500,0.42
Larry Sanders,C,0.08,0.5,0.5,0.0,0.1,0.1,0.1,1.4,$4000,0.35
Tyson Chandler,C,1.38,0.4,0.6,0.0,0.0,0.0,0.1,1.0,$4000,0.26
Dragan Bender,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Devin Booker,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6700,0
Brandon Knight,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Leandro Barbosa,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Omer Asik,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Henry Ellenson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Sean Kilpatrick,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jarrod Uthoff,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Nemanja Bjelica,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Isaiah Thomas,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8700,0
Justin Anderson,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Kyrie Irving,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$10000,0
Kevin Love,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$9500,0
Dejounte Murray,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ben McLemore,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Timofey Mozgov,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Kyle Korver,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Kay Felder,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
LeBron James,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$12000,0
Joel Anthony,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyreke Evans,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5600,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Manu Ginobili,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Arron Afflalo,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Tony Parker,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
