Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Michael Carter-Williams,PG,16.85,6.3,3.2,2.3,0.6,0.3,1.4,14.0,$3900,3.59
Justin Holiday,SG,18.01,7.0,2.7,1.1,0.8,0.4,0.8,13.5,$3500,3.85
Rodney McGruder,SF,25.08,6.7,3.2,1.3,0.6,0.2,0.6,13.5,$3500,3.85
Rodney Stuckey,SG,17.08,7.8,2.3,2.1,0.5,0.0,1.3,13.4,$3500,3.83
Al Jefferson,C,11.89,7.5,3.7,0.7,0.2,0.2,0.5,13.3,$3500,3.8
Richard Jefferson,SF,26.17,7.7,3,1.3,0.3,0.2,1.0,13.3,$3600,3.68
Tarik Black,C,14.15,5.3,4.8,0.6,0.4,0.6,0.9,13.1,$3500,3.73
Glenn Robinson III,SF,20.74,6.5,3.4,0.8,0.6,0.3,0.6,13.0,$3500,3.71
Randy Foye,SG,18.21,6.0,2.5,2.2,0.5,0.2,1.3,12.4,$3500,3.54
Derrick Williams,PF,18.11,7.2,2.9,0.8,0.4,0.2,0.7,12.4,$3600,3.44
Jonas Jerebko,PF,17.73,5.1,4.3,0.9,0.4,0.3,0.7,12.3,$3500,3.52
J.R. Smith,SG,20.46,6.2,1.7,1.1,0.8,0.4,0.5,11.8,$3500,3.37
Willie Reed,C,11.79,4.7,4.1,0.3,0.2,0.7,0.4,11.5,$3500,3.28
Terry Rozier,PG,16.18,5.1,2.6,1.6,0.6,0.1,0.6,11.4,$3500,3.26
Meyers Leonard,PF,14.49,5.6,3.1,0.9,0.2,0.4,0.5,11.4,$3500,3.25
Leandro Barbosa,SG,13.78,6.9,1.5,1.3,0.7,0.1,0.9,11.4,$3500,3.24
Jaylen Brown,SF,15.18,6.2,2.7,0.8,0.4,0.3,0.8,11.2,$3900,2.88
Jerian Grant,PG,14.56,5.5,1.6,1.6,0.6,0.1,0.7,10.5,$3600,2.92
Lance Thomas,SF,19.12,5.8,2.5,0.7,0.5,0.1,0.6,10.5,$4200,2.49
Cameron Payne,PG,13.97,5.5,1.5,1.6,0.4,0.1,0.8,9.9,$3500,2.83
Paul Zipser,SF,18.80,5.3,2.7,0.8,0.3,0.2,0.9,9.8,$3500,2.81
Mindaugas Kuzminskas,SF,11.32,5.3,1.9,0.8,0.5,0.2,0.7,9.5,$3500,2.71
Timofey Mozgov,C,11.24,4.7,3,0.5,0.2,0.3,0.9,9.2,$3500,2.61
Lavoy Allen,PF,11.71,2.9,3.3,0.7,0.3,0.4,0.4,8.9,$3500,2.55
Okaro White,PF,14.01,3.6,3,0.6,0.4,0.3,0.6,8.9,$3500,2.54
Corey Brewer,SF,13.26,4.3,1.7,1.0,0.6,0.2,0.6,8.8,$3500,2.53
Derrick Jones Jr.,SF,11.79,4.7,1.9,0.5,0.3,0.5,0.5,8.8,$3500,2.52
Quincy Acy,PF,8.90,5.0,2.1,0.3,0.2,0.4,0.5,8.7,$3600,2.41
Noah Vonleh,PF,11.10,3.0,3.6,0.4,0.3,0.4,0.7,8.6,$3500,2.46
Luke Babbitt,SF,13.68,4.7,2.1,0.5,0.3,0.2,0.4,8.6,$3500,2.45
Aaron Brooks,PG,10.46,4.4,1,1.8,0.4,0.1,0.9,8.4,$3500,2.4
Joe Harris,SG,13.00,4.9,1.6,0.7,0.3,0.1,0.7,8.0,$3500,2.28
Kevin Seraphin,PF,7.95,3.7,2.3,0.4,0.1,0.4,0.5,7.6,$3500,2.16
Gerald Green,SG,7.97,4.4,1.5,0.6,0.2,0.1,0.4,7.3,$3500,2.09
Denzel Valentine,SG,11.43,3.8,1.5,0.8,0.5,0.1,0.7,7.3,$3600,2.03
Tyler Zeller,C,6.50,2.6,2.1,0.5,0.2,0.3,0.3,6.6,$3500,1.88
Jared Sullinger,PF,6.88,3.1,2.1,0.3,0.3,0.1,0.4,6.5,$3500,1.85
Justin Harper,PF,6.69,3.4,2.1,0.5,0.1,0.2,0.9,6.4,N/A,N/A
Ron Baker,PG,8.43,2.7,1.3,1.2,0.4,0.1,0.7,6.4,$3500,1.82
Mike Scott,SF,6.98,2.3,1.8,0.6,0.2,0.3,0.4,6.0,$3500,1.7
Jordan McRae,SG,6.34,3.1,1.1,0.4,0.2,0.1,0.3,5.3,$3500,1.52
Shabazz Napier,PG,4.69,2.2,0.7,1.1,0.4,0.0,0.6,4.9,$3500,1.4
DeAndre Liggins,SG,5.43,1.3,0.8,0.6,0.4,0.1,0.4,3.8,$3500,1.07
Shawn Long,PF,0.75,1.7,1,0.2,0.1,0.2,0.2,3.6,N/A,N/A
Jake Layman,PF,2.37,1.9,0.7,0.3,0.2,0.1,0.2,3.6,$3500,1.03
Thomas Robinson,PF,1.74,1.1,1.5,0.2,0.2,0.1,0.3,3.5,$3500,1
Chasson Randle,PG,1.94,2.0,0.5,0.5,0.1,0.1,0.3,3.5,$3600,0.96
Pat Connaughton,SG,3.19,1.6,0.8,0.4,0.1,0.1,0.3,3.3,$3500,0.93
Andrew Nicholson,PF,1.03,1.3,0.9,0.2,0.1,0.1,0.2,2.9,$3500,0.82
Luis Scola,PF,0.13,1.2,1,0.1,0.1,0.1,0.2,2.8,$3500,0.79
K.J. McDaniels,SG,2.61,1.5,0.7,0.1,0.1,0.1,0.2,2.7,$3500,0.77
Tyson Chandler,C,2.76,0.9,1.1,0.1,0.1,0.1,0.1,2.7,$4000,0.67
Tyler Ennis,PG,0.69,1.1,0.4,0.7,0.2,0.0,0.4,2.6,$3500,0.75
James Young,SF,0.93,1.1,0.5,0.1,0.2,0.1,0.1,2.4,$3500,0.67
Ronnie Price,PG,0.04,0.9,0.4,0.4,0.2,0.0,0.2,2.2,$3500,0.62
Udonis Haslem,PF,0.99,0.8,0.9,0.2,0.1,0.0,0.2,2.2,$3500,0.62
Marshall Plumlee,C,0.52,0.8,0.8,0.1,0.1,0.1,0.2,2.1,$3500,0.6
Sasha Vujacic,SG,0.79,1.1,0.4,0.4,0.1,0.0,0.3,2.1,$3500,0.59
Brandon Knight,SG,2.10,1.2,0.3,0.3,0.1,0.0,0.2,2.0,$3600,0.56
James Jones,SG,0.74,1.1,0.3,0.1,0.1,0.0,0.1,1.7,$3600,0.48
David Nwaba,PG,0.11,0.9,0.4,0.2,0.1,0.0,0.2,1.7,N/A,N/A
Kyle Wiltjer,PF,0.15,0.8,0.5,0.1,0.0,0.1,0.1,1.7,$3500,0.47
Bobby Brown,PG,0.03,0.9,0.3,0.1,0.0,0.0,0.1,1.3,$3500,0.37
Maurice Ndour,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joakim Noah,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Joseph Young,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nikola Mirotic,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Evan Turner,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Anthony Morrow,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Isaiah Canaan,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Troy Williams,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Luol Deng,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kay Felder,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Kyle Korver,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Dragan Bender,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
