Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Tyreke Evans,SG,22.52,13.0,3.7,4.9,1.1,0.2,2.1,25.3,$5500,4.6
Robert Covington,SF,32.04,11.6,6.5,1.7,1.8,0.9,2.1,25.3,$5600,4.51
Ersan Ilyasova,PF,27.52,15.0,6,1.6,0.6,0.4,1.4,25.2,$6000,4.2
T.J. McConnell,PG,30.53,7.5,4,7.5,1.7,0.1,2.3,24.9,$5600,4.44
Aaron Gordon,SF,32.17,13.6,5.2,2.1,1.0,0.4,1.2,24.6,$5200,4.73
Guillermo Hernangomez,C,23.27,10.1,9,1.1,0.7,1.0,1.8,24.2,$4700,5.14
Evan Fournier,SG,30.23,15.8,2.8,3.1,0.9,0.1,1.9,23.9,$5200,4.6
Michael Kidd-Gilchrist,SF,31.35,10.1,7.4,1.4,0.8,1.1,1.0,23.9,$5400,4.42
Clint Capela,C,22.50,10.9,7.4,0.8,0.4,1.6,1.2,23.8,$4800,4.95
C.J. Miles,SF,32.62,15.3,4.3,1.0,1.0,0.4,1.0,23.8,$3500,6.79
Taj Gibson,PF,28.10,11.5,7.3,1.2,0.6,1.0,1.5,23.8,$4600,5.17
Marcus Smart,PG,30.98,10.4,3.9,4.5,1.6,0.4,2.1,23.7,$5600,4.24
Malcolm Brogdon,PG,30.50,11.2,3.3,4.8,1.2,0.1,2.0,23.0,$5200,4.42
Tristan Thompson,C,28.56,7.6,9.5,0.7,0.5,1.4,0.9,23.0,$4700,4.88
JaMychal Green,PF,30.52,9.4,8.1,1.3,0.8,0.7,1.2,22.9,$4500,5.08
Kent Bazemore,SF,28.05,11.9,3.3,3.1,1.4,0.6,1.8,22.7,$4800,4.73
Robin Lopez,C,28.41,9.5,7.4,0.9,0.3,1.7,1.2,22.5,$4400,5.12
Ryan Anderson,PF,30.63,13.7,5,1.2,0.6,0.3,0.9,22.4,$4700,4.77
Evan Turner,SF,30.38,10.9,4.4,3.8,0.9,0.3,1.9,22.4,$4500,4.97
David Lee,PF,24.57,10.1,7.7,1.9,0.3,0.4,1.3,22.3,$5700,3.91
Garrett Temple,SG,33.45,10.8,3.6,2.6,1.6,0.7,1.4,22.2,$4400,5.05
Sam Dekker,SF,28.84,11.3,5.8,1.5,1.0,0.3,1.0,22.1,$4100,5.39
Nerlens Noel,PF,20.12,9.5,6.2,1.1,1.3,1.0,1.1,22.1,$4600,4.8
Kelly Olynyk,C,25.44,10.7,5.3,2.5,1.0,0.4,1.7,21.9,$3800,5.77
Al-Farouq Aminu,PF,29.22,7.7,7.2,2.1,1.1,0.7,1.6,21.5,$5200,4.13
Tony Allen,SG,28.37,9.9,5.6,1.3,1.7,0.5,1.5,21.5,$4600,4.67
Marvin Williams,PF,27.47,11.1,5.6,1.3,0.7,0.5,0.7,21.5,$5100,4.21
Dewayne Dedmon,C,20.22,7.5,7.8,0.8,0.8,1.3,1.0,21.3,$3700,5.75
Amir Johnson,PF,25.13,8.3,6,2.0,0.8,1.0,1.2,20.9,$3800,5.5
Tony Parker,PG,25.75,11.6,2.1,4.9,0.4,0.0,1.5,20.8,$4700,4.42
Spencer Dinwiddie,PG,29.40,9.0,3.8,4.4,0.9,0.4,2.3,20.5,$3900,5.25
DeMarre Carroll,SF,28.23,11.1,4.1,1.1,1.3,0.4,0.7,20.4,$4200,4.85
Darren Collison,PG,27.17,11.5,2.1,3.8,0.9,0.1,1.5,20.2,$4800,4.21
Wayne Ellington,SG,33.35,13.3,2.5,1.5,0.9,0.1,0.4,20.2,$4000,5.04
Matthew Dellavedova,PG,29.92,8.7,2.5,5.8,0.9,0.0,2.1,20.1,$3900,5.15
Bojan Bogdanovic,SF,26.50,14.0,3.2,1.7,0.5,0.1,1.5,20.1,$4300,4.67
Cory Joseph,PG,25.56,10.9,2.9,3.2,0.9,0.1,1.2,20.0,$4000,5
Terrence Ross,SF,26.93,12.8,2.7,1.0,1.2,0.3,0.7,19.8,$3600,5.51
Iman Shumpert,SG,30.15,9.8,3.9,2.3,1.2,0.4,1.3,19.8,$4100,4.84
Thabo Sefolosha,SF,27.81,8.1,4.6,1.7,1.8,0.4,1.0,19.6,$3700,5.29
Tim Hardaway Jr.,SG,24.74,12.3,2.5,2.1,0.7,0.2,1.1,19.2,$4600,4.16
Rondae Hollis-Jefferson,SF,22.05,8.4,4.9,2.0,1.1,0.5,1.4,19.1,$4300,4.44
Sean Kilpatrick,SG,23.95,11.9,3.6,2.3,0.7,0.1,2.2,19.1,$4000,4.77
Nikola Mirotic,PF,22.34,8.9,5.4,0.9,0.7,0.9,1.2,18.7,$3700,5.06
Dario Saric,PF,23.86,9.7,5.7,1.6,0.5,0.3,1.9,18.6,$4300,4.33
Caris LeVert,SF,24.05,9.6,3.2,2.4,1.1,0.1,1.1,18.3,$4300,4.27
Ty Lawson,PG,23.32,8.6,2.5,4.0,1.0,0.1,1.7,18.1,$4400,4.11
Brandon Jennings,PG,23.48,8.2,2.5,4.6,0.8,0.1,1.9,18.0,$3800,4.74
Frank Kaminsky,PF,22.54,9.2,3.9,1.8,0.7,0.4,0.9,17.9,$3900,4.58
Justin Holiday,SG,23.94,9.5,4.2,1.2,1.0,0.3,1.2,17.7,$3500,5.07
Courtney Lee,SG,30.42,10.0,3,1.8,0.8,0.3,0.8,17.7,$4200,4.21
Randy Foye,SG,25.27,8.5,3.1,3.3,0.9,0.2,2.0,17.4,$3500,4.96
Willie Cauley-Stein,PF,19.07,8.2,4.8,0.4,0.9,1.0,1.0,17.4,$3700,4.69
Lucas Nogueira,C,21.09,5.7,5.4,0.8,0.8,1.6,0.9,17.3,$3900,4.43
Kelly Oubre,SF,25.86,8.5,4.6,1.1,1.1,0.2,1.0,17.3,$3700,4.67
Kyle Korver,SG,27.79,9.7,3,2.1,0.6,0.3,1.1,17.2,$3600,4.76
Gerald Henderson,SG,24.76,10.3,3,1.7,0.6,0.2,1.0,17.1,$3700,4.61
Joakim Noah,C,18.67,4.3,7.4,1.6,0.5,0.7,1.0,17.0,$4700,3.61
E'Twaun Moore,SG,24.43,9.8,2.4,2.1,0.6,0.4,0.9,16.9,$3800,4.46
Mike Muscala,PF,20.66,7.9,4.3,1.4,0.6,0.7,1.0,16.8,$3500,4.79
Danny Green,SG,26.17,7.8,3.3,1.8,0.9,0.7,1.0,16.7,$3600,4.63
Cristiano Felicio,C,19.71,6.9,6.5,1.0,0.4,0.2,1.0,16.4,$3600,4.56
Manu Ginobili,SG,18.69,7.7,2.5,2.6,1.2,0.3,1.4,16.2,$3700,4.38
Okaro White,PF,23.66,6.1,5.1,0.4,0.8,1.4,1.1,16.1,N/A,N/A
Marco Belinelli,SG,22.60,10.2,2.3,1.7,0.6,0.1,0.8,16.1,$4100,3.93
Patrick Patterson,PF,26.06,6.8,4.8,1.4,0.7,0.3,0.7,16.0,$3600,4.43
Jason Smith,PF,18.01,7.2,4.9,0.6,0.4,1.1,1.3,15.7,$3500,4.48
Chandler Parsons,SF,22.28,8.4,2.6,1.9,0.9,0.1,0.8,15.6,$3700,4.21
Malcolm Delaney,PG,19.81,7.5,2.3,3.4,0.8,0.1,1.7,15.5,$3500,4.42
Jonas Jerebko,PF,24.11,7.5,4.8,1.2,0.4,0.2,0.9,15.4,$3500,4.39
Nene Hilario,C,15.91,7.8,3.7,1.0,0.8,0.6,1.2,15.3,$3900,3.93
Patrick Mills,PG,18.40,8.4,1.6,3.0,0.7,0.1,1.1,15.3,$4000,3.83
Kosta Koufos,C,18.47,6.2,5.7,0.5,0.5,0.7,0.9,15.3,$3500,4.37
Jerian Grant,PG,20.50,7.4,2.3,2.5,1.1,0.1,1.2,15.1,$3500,4.32
Monta Ellis,SG,21.68,6.9,2.5,3.0,0.9,0.3,1.7,15.1,$3500,4.31
James Ennis,SF,23.40,7.5,4,1.1,0.7,0.3,0.9,15.1,$3500,4.3
Maurice Harkless,SF,21.59,7.7,3.5,0.8,0.8,0.6,0.9,15.0,$4000,3.75
Channing Frye,PF,17.63,9.0,3.2,0.7,0.5,0.4,0.7,15.0,$3800,3.94
Allen Crabbe,SG,25.65,9.2,2.7,1.2,0.5,0.2,0.7,14.9,$3600,4.15
Noah Vonleh,PF,18.82,5.4,6.6,0.4,0.6,0.6,1.4,14.9,$3600,4.14
Solomon Hill,SF,27.32,6.4,3.6,1.6,0.8,0.5,0.9,14.8,$4000,3.71
Kyle Anderson,SF,18.87,4.8,4.3,1.7,1.0,0.5,0.7,14.8,$3900,3.8
Montrezl Harrell,PF,15.20,7.5,3.5,1.0,0.3,0.9,0.8,14.8,$4400,3.36
Al Jefferson,C,13.23,7.8,4.1,0.8,0.3,0.4,0.6,14.7,$3900,3.77
Miles Plumlee,C,20.63,6.2,4,1.3,0.8,0.8,1.5,14.7,$3500,4.19
Tony Snell,SF,27.47,8.1,3.2,1.3,0.5,0.2,0.7,14.6,$3500,4.17
Arron Afflalo,SG,27.55,9.0,2.6,1.3,0.5,0.1,0.7,14.6,$3500,4.16
Rodney McGruder,SF,28.72,6.6,3.8,1.6,0.7,0.2,0.9,14.5,$3500,4.13
Jeremy Lamb,SG,13.57,7.4,3.7,1.0,0.4,0.4,0.5,14.4,$4900,2.95
Jahlil Okafor,C,14.96,7.8,3.7,0.7,0.3,0.8,1.1,14.4,$4600,3.13
Terry Rozier,PG,19.43,6.4,3,1.9,0.9,0.2,0.7,14.4,$3600,3.99
Vince Carter,SF,21.38,7.0,2.8,1.5,0.7,0.4,0.5,14.3,$3700,3.87
Jaylen Brown,SF,19.69,8.1,3.4,0.9,0.5,0.4,1.1,14.2,$3500,4.07
Corey Brewer,SF,22.07,6.4,3.3,1.3,1.1,0.4,1.1,14.2,$3500,4.06
Nik Stauskas,SG,23.90,8.1,2.5,1.8,0.5,0.4,1.4,14.2,$3500,4.06
Matt Barnes,SF,19.46,6.2,3.6,2.1,0.6,0.2,1.3,14.0,$3600,3.88
D.J. Augustin,PG,18.06,7.9,1.4,2.9,0.5,0.0,1.0,13.9,$3500,3.98
Buddy Hield,SG,20.85,8.7,2.8,1.3,0.3,0.1,0.9,13.9,$3500,3.97
Doug McDermott,SF,23.00,8.7,2.9,1.0,0.3,0.1,0.7,13.8,$3500,3.94
Sergio Rodriguez,PG,17.13,6.0,1.9,3.8,0.6,0.1,1.6,13.8,$3900,3.53
Anthony Tolliver,PF,22.53,7.1,3.5,1.1,0.5,0.2,0.7,13.7,$3500,3.9
Langston Galloway,SG,18.76,7.9,2.2,1.2,0.7,0.1,0.6,13.3,$3600,3.71
Malachi Richardson,SG,15.35,8.1,2.3,1.2,0.4,0.0,0.3,13.2,$3500,3.76
Jeff Green,SF,19.00,7.9,2.7,0.9,0.5,0.2,1.0,12.9,$3900,3.31
Dante Cunningham,SF,22.59,6.0,3.7,0.6,0.5,0.5,0.5,12.8,$3800,3.38
Mirza Teletovic,SF,18.47,7.8,2.9,0.9,0.2,0.3,0.8,12.8,$3500,3.67
Paul Zipser,SF,21.46,6.8,3.5,0.9,0.2,0.3,1.1,12.3,$3500,3.5
Glenn Robinson III,SF,20.30,6.1,3.2,0.7,0.5,0.4,0.6,12.2,$3500,3.48
Jared Sullinger,PF,16.52,5.6,3.4,0.2,0.8,0.6,0.6,12.2,$3500,3.48
Roy Hibbert,C,14.64,5.2,3.7,0.4,0.2,1.0,0.7,11.9,$3500,3.41
Bismack Biyombo,C,16.48,4.1,4.8,0.5,0.2,0.9,0.9,11.9,$4100,2.9
Donatas Motiejunas,PF,13.11,5.5,2.8,1.1,0.7,0.4,0.9,11.8,$3500,3.37
Justin Hamilton,C,14.85,5.2,3.5,0.8,0.3,0.7,0.8,11.8,$3500,3.37
Ramon Sessions,PG,13.83,5.7,1.4,2.4,0.5,0.1,0.8,11.4,$3500,3.25
Isaiah Whitehead,PG,15.90,5.3,2,2.0,0.5,0.4,1.5,11.0,$3500,3.14
Davis Bertans,SF,12.75,5.9,2.1,1.3,0.2,0.4,0.6,11.0,$3500,3.13
Luke Babbitt,SF,20.46,6.2,2.7,0.4,0.4,0.2,0.3,10.9,$3500,3.13
Mike Dunleavy,SF,18.60,6.2,2.4,1.0,0.3,0.1,0.8,10.6,$3500,3.02
Andrew Harrison,PG,15.53,4.5,1.5,2.2,0.6,0.3,0.9,10.5,$3500,3
Dejounte Murray,SG,11.17,5.9,1.6,1.8,0.4,0.2,1.3,10.4,$4100,2.54
Timothe Luwawu,SG,13.01,5.8,2.1,1.1,0.4,0.2,0.9,10.3,$3500,2.93
Aaron Brooks,PG,12.71,5.0,1.2,2.3,0.5,0.2,1.1,10.2,$3500,2.91
Richard Jefferson,SF,19.79,5.7,2.3,1.1,0.3,0.1,0.8,10.1,$3500,2.89
Mindaugas Kuzminskas,SF,11.79,5.7,1.8,0.8,0.6,0.2,0.7,10.0,$3500,2.85
Meyers Leonard,PF,13.84,5.2,2.9,0.6,0.1,0.3,0.5,9.9,$3500,2.82
C.J. Watson,SG,16.41,4.1,1.7,1.8,0.7,0.1,0.7,9.7,$4000,2.44
Kris Humphries,PF,8.91,4.1,3.3,0.5,0.3,0.4,0.5,9.7,$3500,2.77
Mario Hezonja,SG,12.85,5.2,2.1,0.9,0.4,0.2,1.2,9.1,$3500,2.59
Michael Carter-Williams,PG,10.83,3.8,2.1,1.3,0.5,0.2,0.9,8.8,$4400,1.99
Kyle O'Quinn,C,7.62,3.1,2.7,0.5,0.2,0.6,0.5,8.2,$3800,2.16
Trey Burke,PG,10.09,4.9,0.9,1.5,0.2,0.1,0.8,8.0,$3500,2.29
DeAndre Liggins,SG,12.96,3.0,1.8,1.0,0.7,0.3,0.7,8.0,$3500,2.27
Jason Terry,PG,15.63,3.5,1.3,1.2,0.5,0.2,0.5,7.8,$3500,2.22
Gerald Green,SG,7.45,4.2,1.6,0.6,0.2,0.2,0.4,7.4,$3500,2.12
Tomas Satoransky,SG,7.72,2.8,1.2,1.4,0.4,0.0,0.6,6.5,$3500,1.87
James Jones,SG,7.22,3.5,1.3,0.4,0.2,0.2,0.2,6.3,$3500,1.79
Troy Daniels,SG,7.42,3.7,0.6,0.3,0.2,0.0,0.3,5.0,$3500,1.42
Quincy Acy,PF,7.66,2.8,1.3,0.2,0.1,0.1,0.2,4.9,$3500,1.39
Sheldon McClellan,SG,7.06,2.5,1,0.5,0.3,0.0,0.2,4.9,$3500,1.39
Jordan Mickey,PF,4.21,1.8,1.4,0.3,0.2,0.2,0.4,4.3,$3500,1.24
Joseph Young,SG,2.13,2.1,0.5,0.5,0.2,0.0,0.2,3.7,$3500,1.04
Chasson Randle,PG,1.03,2.2,0.6,0.3,0.1,0.1,0.2,3.6,$3500,1.02
John Henson,C,3.82,1.3,1,0.2,0.1,0.2,0.2,3.2,$3600,0.89
Tim Frazier,PG,0.25,1.4,0.4,0.6,0.2,0.0,0.3,2.9,$3500,0.82
Georges Niang,SF,1.48,1.2,0.8,0.2,0.2,0.1,0.2,2.9,$3500,0.82
Maurice Ndour,PF,1.06,1.3,0.7,0.2,0.2,0.1,0.2,2.8,$3500,0.81
Treveon Graham,SF,2.55,1.6,0.6,0.3,0.1,0.0,0.2,2.8,$3500,0.79
Jakob Poeltl,C,1.58,0.9,1.1,0.1,0.1,0.2,0.2,2.8,$3500,0.79
Thon Maker,PF,0.36,1.1,1,0.1,0.1,0.1,0.1,2.8,$3500,0.79
James Young,SF,4.69,1.4,0.7,0.2,0.2,0.0,0.2,2.7,$3500,0.78
Stephen Zimmerman Jr.,C,0.31,1.0,0.9,0.1,0.1,0.2,0.1,2.7,$3500,0.78
Christian Wood,PF,0.04,1.1,0.8,0.1,0.1,0.2,0.2,2.6,$3500,0.75
Skal Labissiere,PF,0.58,1.1,0.8,0.1,0.1,0.1,0.1,2.5,$3500,0.72
Chris McCullough,PF,0.42,1.1,0.7,0.1,0.1,0.1,0.1,2.4,$3500,0.68
Fred VanVleet,PG,0.07,1.2,0.4,0.2,0.1,0.1,0.1,2.3,$3500,0.65
Gary Neal,G,0.10,1.3,0.4,0.3,0.1,0.0,0.2,2.2,N/A,N/A
Damjan Rudez,SF,3.62,1.3,0.4,0.2,0.1,0.0,0.2,2.1,$3500,0.59
Richaun Holmes,PF,1.83,0.8,0.6,0.1,0.1,0.1,0.1,2.0,$3900,0.51
Udonis Haslem,PF,1.03,0.7,0.9,0.1,0.1,0.0,0.2,1.9,$3500,0.55
Tyler Ennis,PG,1.56,0.9,0.3,0.5,0.1,0.0,0.3,1.9,$3500,0.55
Tim Quarterman,PG,0.23,0.9,0.3,0.4,0.1,0.0,0.2,1.9,$3500,0.53
DeAndre Bembry,SF,0.08,0.9,0.4,0.1,0.1,0.1,0.1,1.8,$3500,0.52
Pat Connaughton,SG,0.55,0.8,0.5,0.2,0.1,0.0,0.1,1.8,$3500,0.51
Daniel Ochefu,PF,0.05,0.8,0.7,0.1,0.0,0.1,0.2,1.8,$3500,0.51
Spencer Hawes,C,1.73,0.8,0.4,0.2,0.0,0.1,0.1,1.7,$4000,0.42
Bobby Brown,PG,0.04,0.9,0.3,0.2,0.1,0.0,0.1,1.7,$3500,0.47
Rajon Rondo,PG,1.97,0.5,0.4,0.4,0.1,0.0,0.2,1.6,$3500,0.45
Michael Beasley,SF,1.47,0.8,0.4,0.1,0.1,0.0,0.1,1.5,$4100,0.37
Bryn Forbes,SG,0.06,0.6,0.3,0.1,0.1,0.0,0.1,1.2,$3500,0.35
Tyler Zeller,C,0.90,0.4,0.3,0.1,0.0,0.1,0.0,1.1,$3500,0.32
Brian Roberts,PG,0.94,0.6,0.2,0.3,0.0,0.0,0.2,1.1,$3500,0.31
Pascal Siakam,PF,1.61,0.4,0.3,0.0,0.1,0.1,0.1,1.1,$3500,0.3
Luis Scola,PF,0.99,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Jordan McRae,SG,1.24,0.6,0.1,0.1,0.0,0.0,0.1,0.8,$3500,0.22
Deyonta Davis,PF,0.69,0.3,0.3,0.0,0.0,0.1,0.1,0.8,$3500,0.22
Andrew Nicholson,PF,0.98,0.5,0.3,0.0,0.0,0.0,0.1,0.8,$3500,0.22
Bobby Portis,PF,0.91,0.3,0.3,0.1,0.0,0.0,0.1,0.7,$3600,0.2
Kay Felder,PG,0.62,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3500,0.19
Ben McLemore,SG,1.30,0.5,0.1,0.1,0.0,0.0,0.1,0.7,$3500,0.19
Ron Baker,PG,0.88,0.3,0.1,0.1,0.1,0.0,0.1,0.7,$3500,0.19
Lavoy Allen,PF,0.88,0.2,0.2,0.1,0.0,0.0,0.0,0.6,$3500,0.17
Marcus Thornton,SG,0.65,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Denzel Valentine,SG,0.83,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3600,0.16
Troy Williams,SF,0.69,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Shabazz Napier,PG,0.41,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Mike Scott,SF,0.71,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Sasha Vujacic,SG,0.44,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Omer Asik,C,0.50,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Rashad Vaughn,SG,0.66,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Derrick Williams,PF,0.55,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Taurean Prince,SF,0.58,0.2,0.1,0.1,0.0,0.0,0.1,0.4,$3500,0.11
K.J. McDaniels,SG,0.38,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Avery Bradley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6400,0
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Al Horford,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7600,0
DeMar DeRozan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8900,0
Trevor Booker,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Omri Casspi,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Eric Gordon,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5700,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Kevin Seraphin,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Steve Novak,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris Andersen,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Hassan Whiteside,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8600,0
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Cheick Diallo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Danuel House Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ed Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jake Layman,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jarell Martin,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jonathon Simmons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
