Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Enes Kanter,PF,28.17,18.8,8.7,1.3,0.6,1.0,2.0,32.4,$6200,5.22
Nerlens Noel,PF,30.86,14.0,9,1.6,1.8,1.6,1.8,32.2,$4100,7.85
Kristaps Porzingis,PF,32.75,18.2,7.2,1.4,0.7,1.8,1.8,32.1,$6700,4.8
Nicolas Batum,SG,34.21,15.3,6.6,5.6,1.1,0.4,2.5,32.1,$7100,4.52
Mason Plumlee,C,29.97,12.0,8.3,4.2,1.0,1.3,1.8,31.1,$6500,4.78
Julius Randle,PF,31.36,14.2,9,4.0,0.8,0.5,2.6,31.0,$6500,4.77
Dennis Schroder,PG,32.03,18.1,3.1,6.5,0.9,0.2,3.0,30.8,$6600,4.66
Louis Williams,SG,29.15,21.0,2.8,3.7,1.2,0.2,2.4,30.3,$5700,5.32
Jrue Holiday,PG,31.13,14.6,3.6,6.9,1.4,0.4,2.6,30.3,$6800,4.45
Klay Thompson,SG,34.43,21.5,3.7,1.9,0.9,0.5,1.8,29.8,$6200,4.8
Derrick Rose,PG,32.90,18.2,3.8,4.6,0.8,0.4,2.4,29.7,$6700,4.43
Greg Monroe,C,26.27,13.8,8.3,2.5,1.5,0.6,2.1,29.6,$5400,5.48
Harrison Barnes,SF,35.55,19.6,5.3,1.6,0.9,0.3,1.3,29.5,$6200,4.75
James Johnson,PF,32.29,14.2,6.7,3.6,1.0,1.2,2.6,29.4,$5800,5.08
Dirk Nowitzki,PF,29.75,15.9,6.8,1.7,0.7,0.8,1.1,28.5,$5500,5.18
Dion Waiters,SG,33.30,16.2,3.6,4.2,1.1,0.4,2.1,27.7,$6000,4.62
Steven Adams,C,32.20,12.9,8.2,1.2,1.2,1.2,1.8,27.5,$5500,5.01
Deron Williams,PG,30.99,14.5,3,6.9,0.6,0.1,2.5,27.4,$6300,4.34
Eric Gordon,SG,31.25,18.3,3,2.9,0.6,0.5,1.7,26.8,$5700,4.69
Ersan Ilyasova,PF,29.49,15.6,6.5,1.8,0.6,0.4,1.5,26.6,$6000,4.43
Jordan Clarkson,PG,32.46,16.8,3.6,2.9,1.4,0.1,2.3,26.2,$5400,4.85
Victor Oladipo,SG,33.36,16.0,4.1,2.6,1.1,0.3,1.6,26.0,$5700,4.56
Cody Zeller,C,30.27,12.0,7.7,1.5,0.8,1.1,1.3,26.0,$5200,5
Tyreke Evans,SG,22.87,13.3,3.7,5.0,1.1,0.2,2.0,25.8,$5400,4.79
Patrick Beverley,PG,31.27,10.3,5.6,4.1,1.6,0.4,1.4,25.8,$5600,4.6
Jonas Valanciunas,C,27.31,11.2,9.8,0.6,0.5,1.0,1.3,25.6,$5800,4.41
Jae Crowder,SF,34.19,14.1,5.4,2.2,1.1,0.3,1.2,25.5,$5600,4.55
Marcus Smart,PG,34.14,11.4,4.4,4.7,1.5,0.4,2.2,25.3,$5600,4.52
Trevor Ariza,SF,34.41,12.5,5.2,2.2,1.8,0.3,1.0,25.2,$5300,4.76
Norman Powell,SG,33.56,13.5,4.7,1.9,1.7,0.5,1.3,25.1,$3500,7.17
Robert Covington,SF,31.84,11.1,6.4,1.7,1.8,0.9,2.1,24.6,$5400,4.56
T.J. McConnell,PG,30.14,7.3,3.9,7.3,1.8,0.1,2.2,24.5,$5500,4.46
Wesley Matthews,SG,36.42,15.1,3.5,2.2,1.2,0.3,1.4,24.2,$5300,4.57
Clint Capela,C,23.06,10.9,7.5,0.8,0.4,1.7,1.1,24.2,$4800,5.04
Malcolm Brogdon,PG,30.19,11.6,3.4,4.9,1.3,0.1,1.8,24.0,$5200,4.62
Tony Allen,SG,32.22,11.3,6.1,1.6,1.9,0.4,1.8,23.8,$4400,5.41
Trevor Booker,PF,25.26,9.5,7.8,1.9,1.3,0.5,1.7,23.6,$5100,4.63
Al-Farouq Aminu,PF,30.67,8.8,7.5,2.3,1.1,0.8,1.5,23.6,$5400,4.36
Michael Kidd-Gilchrist,SF,31.05,9.7,7.7,1.4,0.7,1.0,1.0,23.4,$5300,4.42
Taj Gibson,PF,28.46,11.4,7.2,1.2,0.6,0.9,1.5,23.3,$4700,4.97
James Ennis,SF,36.30,11.3,6.6,1.7,1.1,0.3,1.4,23.2,$3500,6.62
Evan Turner,SF,30.82,11.2,4.4,3.9,1.0,0.4,2.1,23.0,$4400,5.23
Tristan Thompson,C,28.64,7.7,9.3,0.7,0.5,1.2,0.9,22.4,$4700,4.77
Robin Lopez,C,28.11,9.6,7,0.9,0.3,1.8,1.2,22.4,$4600,4.86
Sean Kilpatrick,SG,26.04,14.0,3.9,2.5,0.7,0.1,2.3,21.7,$4200,5.17
Terrence Ross,SF,30.19,13.7,3.2,1.0,1.3,0.4,0.8,21.6,$3700,5.85
Terrence Jones,PF,22.38,10.4,5.8,1.1,0.6,1.1,1.0,21.4,$5800,3.69
Ryan Anderson,PF,30.68,13.5,4.8,1.1,0.5,0.2,0.9,21.4,$4600,4.65
Kent Bazemore,SF,28.13,11.1,3.3,2.9,1.3,0.6,1.8,21.4,$4500,4.76
Garrett Temple,SG,33.11,10.3,3.5,2.6,1.4,0.7,1.4,21.2,$4300,4.93
Marvin Williams,PF,27.35,10.9,5.7,1.3,0.6,0.5,0.7,21.2,$5000,4.24
Matthew Dellavedova,PG,30.61,8.5,2.8,6.1,1.0,0.0,2.0,21.0,$3900,5.39
Luol Deng,SF,30.28,9.5,6,1.7,1.0,0.3,0.9,21.0,$4400,4.76
Zaza Pachulia,C,21.73,6.4,7.2,2.4,0.9,0.8,1.5,20.5,$4300,4.78
Vince Carter,SF,29.45,10.3,4.3,2.1,1.0,0.4,0.9,20.5,$3700,5.54
Thabo Sefolosha,SF,29.36,8.2,5,1.7,1.9,0.5,1.1,20.5,$3600,5.68
Lucas Nogueira,C,25.39,6.2,6.4,1.0,1.0,2.0,1.0,20.4,$3800,5.36
Darren Collison,PG,27.50,11.6,1.9,4.0,0.8,0.1,1.4,20.3,$4500,4.51
Wayne Ellington,SG,32.04,12.9,2.6,1.7,0.9,0.1,0.4,20.2,$3800,5.31
Andrew Bogut,C,23.83,4.2,9.2,1.8,0.6,1.2,1.6,19.9,$3700,5.39
Seth Curry,SG,26.59,10.9,2.4,2.9,1.2,0.1,1.2,19.5,$4100,4.76
Brandon Ingram,SF,32.13,9.5,5,2.2,0.6,0.4,1.4,19.4,$4400,4.41
Kelly Olynyk,C,22.83,9.2,5,2.1,0.8,0.4,1.4,19.4,$4100,4.72
Nikola Mirotic,PF,23.22,9.2,5.5,0.9,0.8,0.9,1.2,19.4,$4000,4.84
Bojan Bogdanovic,SF,25.77,13.3,3.1,1.6,0.5,0.1,1.4,19.2,$4200,4.58
Iman Shumpert,SG,30.33,9.4,3.6,2.2,1.2,0.4,1.3,18.9,$4000,4.73
Dario Saric,PF,24.24,9.5,5.8,1.6,0.6,0.3,1.9,18.8,$4600,4.08
Nick Young,SG,26.44,13.3,2.2,1.1,0.6,0.3,0.7,18.7,$4400,4.25
Cory Joseph,PG,25.06,9.7,2.8,3.2,0.9,0.1,1.2,18.7,$4000,4.67
Brandon Jennings,PG,23.51,8.5,2.6,4.8,0.8,0.1,2.0,18.6,$4000,4.66
Guillermo Hernangomez,C,18.14,7.7,6.5,1.1,0.3,1.1,1.5,18.5,$4500,4.1
Tim Hardaway Jr.,SG,24.49,12.0,2.4,1.9,0.7,0.2,1.1,18.4,$4500,4.1
Ty Lawson,PG,23.51,8.5,2.6,4.2,1.0,0.1,1.7,18.4,$4500,4.09
DeMarre Carroll,SF,27.72,10.1,3.8,0.9,1.1,0.4,0.7,18.3,$4300,4.26
Richaun Holmes,PF,18.57,8.5,5.3,0.8,0.4,1.1,0.9,18.2,$4600,3.95
Rondae Hollis-Jefferson,SF,20.51,8.4,4.7,1.7,0.9,0.5,1.4,18.0,$4300,4.18
Andre Iguodala,SF,25.30,6.3,3.7,3.3,1.0,0.4,0.8,17.7,$4000,4.42
Courtney Lee,SG,30.42,9.8,3,1.8,0.8,0.3,0.7,17.6,$4000,4.4
JaVale McGee,C,14.10,8.3,5.3,0.5,0.5,1.1,1.1,17.5,$3600,4.86
Frank Kaminsky,PF,22.15,9.2,3.9,1.7,0.6,0.4,1.0,17.4,$4000,4.36
Spencer Dinwiddie,PG,24.08,7.6,3.1,3.6,0.6,0.5,1.8,17.1,$3800,4.51
Andre Roberson,SF,30.04,6.9,4.4,1.2,1.1,0.8,0.8,17.0,$3700,4.59
Justin Holiday,SG,23.36,8.9,3.8,1.3,1.0,0.3,1.1,16.9,$3700,4.57
E'Twaun Moore,SG,24.62,9.7,2.3,2.2,0.7,0.4,1.1,16.9,$3500,4.82
Gerald Henderson,SG,25.03,9.9,2.8,1.7,0.6,0.3,0.9,16.7,$3500,4.77
Noah Vonleh,PF,19.56,6.6,6.8,0.6,0.6,0.6,1.4,16.7,$3600,4.63
Dante Cunningham,SF,29.32,7.8,4.8,0.8,0.7,0.6,0.7,16.7,$3800,4.38
Channing Frye,PF,19.39,9.7,3.5,0.8,0.6,0.4,0.7,16.4,$3900,4.21
Mindaugas Kuzminskas,SF,18.74,9.4,2.9,1.3,1.0,0.2,1.1,16.1,$3500,4.61
Willie Reed,C,16.57,6.4,5.6,0.6,0.3,1.0,0.6,16.0,$3800,4.22
Kyle O'Quinn,C,14.83,6.0,5.3,0.9,0.4,1.2,1.0,15.9,$4100,3.88
Matt Barnes,SF,23.41,7.1,4.1,2.4,0.6,0.3,1.6,15.8,$3600,4.39
Anthony Tolliver,PF,25.55,8.3,3.9,1.1,0.7,0.2,0.8,15.6,$3500,4.47
Randy Foye,SG,23.88,7.6,3.2,3.0,0.6,0.1,1.9,15.4,$3500,4.41
Langston Galloway,SG,20.88,9.1,2.4,1.4,0.9,0.1,0.7,15.4,$3800,4.05
Caris LeVert,SF,21.05,7.6,2.9,2.0,1.0,0.1,1.0,15.3,$4300,3.55
Isaiah Whitehead,PG,22.64,7.3,2.8,2.9,0.6,0.5,2.0,15.2,$3600,4.23
Allen Crabbe,SG,25.62,9.4,2.7,1.3,0.5,0.2,0.8,15.2,$3700,4.11
Nik Stauskas,SG,25.79,8.4,2.6,2.1,0.5,0.5,1.5,15.2,$3600,4.21
Kyle Korver,SG,24.70,8.5,2.8,1.8,0.5,0.3,1.0,15.2,$3600,4.21
Terry Rozier,PG,20.74,6.9,3.2,2.0,0.9,0.2,0.8,15.1,$3600,4.21
Miles Plumlee,C,20.41,6.0,4,1.3,1.0,0.8,1.3,15.1,$3500,4.3
Marco Belinelli,SG,21.71,9.2,2.3,1.6,0.6,0.1,0.8,15.0,$4100,3.65
Timofey Mozgov,C,19.33,7.4,4.9,0.7,0.3,0.6,1.2,14.9,$3600,4.15
Kosta Koufos,C,18.51,6.1,5.5,0.5,0.5,0.6,0.9,14.8,$3500,4.21
Rodney McGruder,SF,28.52,6.7,3.6,1.8,0.7,0.2,0.8,14.7,$3500,4.21
Jerian Grant,PG,20.61,7.2,2.2,2.2,1.1,0.2,1.1,14.6,$3600,4.07
Sam Dekker,SF,18.64,7.1,3.9,1.1,0.6,0.3,0.6,14.6,$4000,3.66
Kris Humphries,PF,14.67,6.7,5.1,1.0,0.2,0.4,1.0,14.5,$3600,4.03
Solomon Hill,SF,27.17,6.0,3.6,1.8,0.8,0.4,0.9,14.5,$3800,3.82
Cristiano Felicio,C,16.90,6.1,5.8,0.8,0.3,0.2,0.8,14.5,$3500,4.13
Nene Hilario,C,15.58,7.4,3.6,0.8,0.7,0.5,1.1,14.2,$3900,3.65
Maurice Harkless,SF,19.67,7.3,3.3,0.7,0.7,0.6,0.8,14.1,$4000,3.53
Doug McDermott,SF,22.64,9.0,2.9,1.0,0.3,0.1,0.7,14.1,$3600,3.91
Buddy Hield,SG,19.64,8.6,2.9,1.3,0.3,0.2,1.0,14.0,$3600,3.9
Jaylen Brown,SF,17.81,7.9,3.1,1.0,0.4,0.4,1.0,13.7,$3500,3.92
Joakim Noah,C,15.72,3.6,5.8,1.3,0.4,0.6,0.8,13.7,$4900,2.8
Arron Afflalo,SG,28.11,8.6,2.4,1.2,0.4,0.2,0.8,13.7,$3500,3.91
Jeremy Lamb,SG,13.46,7.4,3.6,0.9,0.3,0.3,0.6,13.7,$4900,2.79
Domantas Sabonis,PF,21.43,6.4,3.6,1.3,0.6,0.4,1.1,13.6,$3500,3.88
Devin Harris,PG,17.83,7.4,2.2,1.9,0.7,0.1,1.0,13.5,$3500,3.85
Malcolm Delaney,PG,18.01,6.7,2,3.1,0.7,0.0,1.7,13.5,$3500,3.84
Tony Snell,SF,25.14,7.1,3.1,1.2,0.5,0.2,0.6,13.4,$3500,3.83
Timothe Luwawu,SG,17.55,6.8,2.8,1.5,0.8,0.3,1.3,13.3,$3500,3.8
Larry Nance Jr.,PF,15.65,5.2,4.1,0.9,0.7,0.5,0.6,13.3,$3800,3.49
Patrick Patterson,PF,21.32,5.5,4.1,1.1,0.6,0.3,0.6,13.3,$3800,3.49
Cameron Payne,PG,19.23,6.7,2.3,2.0,0.7,0.2,1.0,13.3,$3500,3.79
Amir Johnson,PF,16.47,5.2,3.8,1.3,0.5,0.6,0.8,13.1,$3900,3.36
Andrew Harrison,PG,19.61,5.7,1.7,2.8,0.9,0.2,1.2,12.9,$3500,3.7
Dwight Powell,PF,13.74,5.5,3.4,0.6,0.7,0.6,0.4,12.7,$3700,3.43
Kevon Looney,PF,9.99,4.4,4.6,0.6,0.4,0.8,0.6,12.6,$3500,3.61
Justin Hamilton,C,15.86,5.7,3.7,0.7,0.4,0.6,0.6,12.6,$3700,3.4
Ramon Sessions,PG,14.36,6.4,1.5,2.6,0.5,0.1,0.9,12.4,$3500,3.54
Jerami Grant,SF,18.95,5.7,2.8,0.5,0.4,1.1,0.5,12.3,$3500,3.52
Omri Casspi,PF,17.48,5.6,3.9,1.1,0.4,0.1,0.7,12.2,$3600,3.4
Shaun Livingston,PG,18.26,5.6,2.4,2.1,0.6,0.2,1.0,12.2,$3500,3.49
Meyers Leonard,PF,15.57,6.1,3.4,0.8,0.2,0.4,0.6,12.0,$3600,3.33
Mirza Teletovic,SF,18.21,7.2,2.7,0.8,0.2,0.3,0.8,11.8,$3500,3.38
Tarik Black,PF,11.78,4.9,4.3,0.5,0.3,0.5,0.6,11.8,$3800,3.11
Willie Cauley-Stein,PF,14.00,5.5,3.3,0.4,0.6,0.6,0.7,11.8,$3600,3.27
Jared Sullinger,PF,14.33,5.3,3,0.1,0.7,0.6,0.4,11.3,$3800,2.96
Roy Hibbert,C,13.86,4.8,3.6,0.4,0.2,0.9,0.7,11.2,$3500,3.21
Rajon Rondo,PG,14.20,3.5,2.5,3.0,0.6,0.1,1.3,11.1,$3700,3
Deyonta Davis,PF,18.38,4.6,4.1,0.3,0.3,0.8,1.1,11.1,$3500,3.16
Donatas Motiejunas,PF,11.56,4.9,2.3,1.2,0.7,0.4,0.7,11.0,$3600,3.04
Paul Zipser,SF,20.60,6.4,3,0.9,0.3,0.1,1.2,11.0,$3500,3.13
Montrezl Harrell,PF,10.98,5.4,2.3,0.6,0.4,0.6,0.5,10.6,$4400,2.4
Luke Babbitt,SF,19.12,5.8,2.6,0.4,0.3,0.2,0.3,10.2,$3600,2.84
Malachi Richardson,SG,12.08,5.7,1.7,1.3,0.3,0.1,0.4,10.1,$3500,2.88
Jonas Jerebko,PF,15.44,4.6,3,0.8,0.4,0.2,0.6,10.0,$3500,2.86
Mike Dunleavy,SF,17.31,5.7,2.2,1.0,0.3,0.1,0.7,9.9,$3500,2.84
Richard Jefferson,SF,19.71,5.4,2.3,1.1,0.3,0.1,0.8,9.8,$3500,2.8
Joffrey Lauvergne,C,11.25,4.5,2.9,0.8,0.4,0.1,0.5,9.7,$3500,2.77
Ian Clark,SG,11.72,5.8,1.2,1.1,0.4,0.1,0.6,9.3,$3500,2.65
Alex Abrines,SG,14.15,5.8,1.4,0.7,0.4,0.1,0.8,8.7,$3500,2.49
Sergio Rodriguez,PG,10.39,3.6,1.2,2.3,0.4,0.1,1.0,8.5,$3900,2.18
DeAndre Liggins,SG,14.77,3.3,1.9,1.0,0.8,0.3,0.8,8.5,$3500,2.42
Dorian Finney-Smith,SF,16.06,3.8,2,0.7,0.4,0.2,0.5,8.0,$3500,2.27
Jason Terry,PG,15.95,3.6,1.3,1.1,0.5,0.2,0.4,7.8,$3500,2.23
Michael Beasley,SF,7.52,4.2,1.7,0.5,0.3,0.2,0.6,7.4,$4100,1.8
Mike Scott,SF,8.81,2.8,2.2,1.0,0.2,0.1,0.3,7.2,$3500,2.07
Corey Brewer,SF,10.47,2.9,1.6,0.7,0.5,0.2,0.5,6.8,$3500,1.93
Ivica Zubac,C,6.35,2.6,2.1,0.3,0.2,0.4,0.4,6.4,$3500,1.82
Jose Calderon,PG,10.33,2.7,0.9,1.5,0.3,0.0,0.6,6.0,$4000,1.51
Justin Anderson,SF,6.46,3.1,1.4,0.3,0.3,0.2,0.4,5.8,$3700,1.58
Salah Mejri,C,6.57,1.6,2.3,0.2,0.2,0.5,0.3,5.8,$3500,1.65
Okaro White,PF,9.18,1.9,1.9,0.2,0.3,0.2,0.5,5.0,N/A,N/A
James Young,SF,7.22,2.2,1,0.5,0.3,0.1,0.2,4.8,$3500,1.36
Quincy Acy,PF,5.46,2.3,1,0.2,0.1,0.2,0.2,4.2,$3700,1.14
Jordan Mickey,PF,3.92,1.5,1.4,0.3,0.1,0.2,0.4,3.8,$3500,1.09
Cheick Diallo,PF,1.71,1.7,1.2,0.2,0.1,0.1,0.2,3.6,$3600,1.01
Nicolas Brussino,SG,0.86,1.4,0.7,0.4,0.2,0.1,0.2,3.2,$3500,0.93
Tim Frazier,PG,0.24,1.6,0.4,0.7,0.1,0.0,0.3,3.0,$3500,0.87
Skal Labissiere,PF,0.66,1.4,0.9,0.2,0.1,0.1,0.2,3.0,$3500,0.85
Chasson Randle,PG,1.07,1.9,0.5,0.3,0.1,0.0,0.2,3.0,$3500,0.84
Udonis Haslem,PF,1.06,1.0,1.1,0.2,0.1,0.1,0.2,2.8,$3500,0.81
Patrick McCaw,SG,3.84,1.3,0.5,0.4,0.2,0.1,0.3,2.8,$3500,0.8
Chris McCullough,PF,0.48,1.3,0.7,0.2,0.1,0.1,0.1,2.7,$3500,0.78
Brian Roberts,PG,2.12,1.4,0.5,0.5,0.1,0.0,0.3,2.7,$3500,0.76
Nick Collison,PF,0.54,0.9,0.9,0.1,0.1,0.2,0.2,2.5,$3500,0.72
Pierre Jackson,PG,0.89,1.3,0.3,0.6,0.1,0.0,0.3,2.5,$3500,0.7
Jakob Poeltl,C,1.47,0.7,1,0.1,0.1,0.2,0.2,2.5,$3500,0.7
Tim Quarterman,PG,0.21,1.4,0.3,0.3,0.2,0.0,0.2,2.4,$3500,0.69
Thon Maker,PF,0.39,0.9,0.8,0.1,0.1,0.1,0.1,2.3,$3500,0.66
James Michael McAdoo,PF,0.48,0.8,0.8,0.1,0.1,0.2,0.2,2.3,$3500,0.66
Maurice Ndour,PF,1.00,1.2,0.6,0.1,0.2,0.0,0.2,2.3,$3500,0.65
James Jones,SG,0.74,1.4,0.3,0.1,0.1,0.1,0.1,2.2,$3500,0.63
Pat Connaughton,SG,0.50,0.9,0.5,0.2,0.1,0.1,0.1,2.1,$3500,0.6
Christian Wood,PF,0.04,0.8,0.7,0.1,0.1,0.1,0.1,2.1,$3500,0.6
John Henson,C,1.95,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$3600,0.52
Michael Carter-Williams,PG,2.18,0.8,0.5,0.3,0.1,0.0,0.2,1.9,$4400,0.42
Derrick Williams,PF,1.72,1.0,0.5,0.1,0.1,0.0,0.1,1.9,$3500,0.53
Gary Neal,G,0.09,1.0,0.3,0.3,0.1,0.0,0.2,1.8,N/A,N/A
Anthony Morrow,SG,1.90,1.0,0.3,0.1,0.1,0.0,0.0,1.7,$3500,0.49
Marcelo Huertas,PG,0.85,0.7,0.2,0.5,0.1,0.0,0.2,1.7,$3500,0.48
Tyler Ennis,PG,1.50,0.8,0.3,0.4,0.1,0.0,0.3,1.7,$3500,0.47
Fred VanVleet,PG,0.07,0.9,0.3,0.2,0.1,0.0,0.1,1.7,$3500,0.47
DeAndre Bembry,SF,0.08,0.8,0.4,0.1,0.1,0.0,0.1,1.5,$3500,0.44
Bobby Brown,PG,0.04,0.9,0.3,0.2,0.0,0.0,0.1,1.5,$3500,0.42
Tyler Zeller,C,1.37,0.6,0.5,0.1,0.0,0.1,0.1,1.5,$3500,0.41
Sasha Vujacic,SG,1.52,0.6,0.3,0.2,0.1,0.0,0.1,1.4,$3500,0.39
Kay Felder,PG,1.28,0.7,0.2,0.2,0.1,0.0,0.1,1.3,$3500,0.38
Anderson Varejao,C,1.08,0.4,0.5,0.1,0.0,0.1,0.1,1.3,$3500,0.36
Pascal Siakam,PF,1.55,0.4,0.3,0.0,0.1,0.1,0.1,1.1,$3500,0.3
Thomas Robinson,PF,0.83,0.4,0.4,0.1,0.0,0.0,0.1,0.9,$3500,0.27
Luis Scola,PF,1.04,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Treveon Graham,SF,0.72,0.4,0.2,0.1,0.0,0.0,0.0,0.8,$3500,0.23
Jordan McRae,SG,1.22,0.6,0.1,0.1,0.0,0.0,0.1,0.8,$3500,0.22
Spencer Hawes,C,0.57,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3700,0.19
Ben McLemore,SG,1.33,0.5,0.1,0.1,0.0,0.0,0.1,0.7,$3500,0.19
Jarell Martin,PF,1.04,0.3,0.3,0.0,0.0,0.0,0.1,0.6,$3500,0.16
Kyle Singler,SF,1.35,0.4,0.2,0.0,0.0,0.0,0.1,0.5,$3500,0.15
Denzel Valentine,SG,0.85,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3600,0.13
Taurean Prince,SF,0.64,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Shabazz Napier,PG,0.39,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Ron Baker,PG,0.87,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Rashad Vaughn,SG,0.71,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
K.J. McDaniels,SG,0.33,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Bobby Portis,PF,0.37,0.1,0.1,0.0,0.0,0.0,0.0,0.2,$3600,0.06
Isaiah Canaan,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Mike Muscala,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Joel Embiid,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8400,0
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Jahlil Okafor,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4900,0
Tyler Johnson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Steve Novak,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Gerald Green,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Avery Bradley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6400,0
Chris Andersen,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Jeremy Lin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
DeMar DeRozan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8900,0
JaMychal Green,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Lance Thomas,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
