Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Patrick Beverley,PG,32.63,10.7,5.8,4.7,1.6,0.4,1.6,27.1,$5300,5.12
Willie Cauley-Stein,PF,27.52,13.2,7.1,1.2,1.2,1.2,1.4,26.9,$3800,7.08
Evan Fournier,SG,33.39,17.2,3.3,3.4,1.0,0.1,2.3,26.2,$5400,4.84
Trevor Ariza,SF,35.76,12.5,5.3,2.4,2.0,0.3,1.1,26.0,$5300,4.9
Wilson Chandler,SF,28.54,14.8,6.1,1.9,0.8,0.5,1.7,25.9,$6600,3.92
Kentavious Caldwell-Pope,SG,36.37,15.5,3.6,2.8,1.4,0.2,1.4,25.8,$4900,5.27
Reggie Jackson,PG,28.58,15.3,2.3,5.4,0.8,0.1,2.3,25.7,$5500,4.67
Marcus Morris,SF,34.96,15.3,5,2.3,0.8,0.3,1.3,25.7,$5800,4.42
Eric Gordon,SG,33.17,17.2,3,2.8,0.5,0.5,1.8,25.2,$5400,4.67
Jusuf Nurkic,C,25.28,11.0,8,1.6,1.0,1.2,2.4,25.0,$3700,6.76
Jon Leuer,PF,29.90,13.1,6.7,1.9,0.6,0.4,1.1,24.9,$4700,5.3
Austin Rivers,PG,35.83,15.4,2.8,3.9,0.9,0.2,2.2,24.6,$5600,4.39
Marvin Williams,PF,34.13,12.7,6.5,1.4,0.8,0.6,1.0,24.4,$5100,4.78
Michael Kidd-Gilchrist,SF,32.54,9.9,7.8,1.4,0.9,1.0,0.9,24.3,$5600,4.33
Danilo Gallinari,SF,30.63,15.3,4.4,2.0,0.6,0.3,1.3,24.1,$6900,3.49
Aaron Gordon,SF,30.97,13.4,5,2.2,0.8,0.4,1.3,23.8,$4500,5.29
Darren Collison,PG,31.05,13.8,2.3,4.4,1.0,0.1,1.7,23.7,$5500,4.3
Mason Plumlee,C,22.63,8.9,6.6,2.9,0.7,1.0,1.4,23.2,$5900,3.93
Ryan Anderson,PF,32.55,14.3,5.1,1.3,0.6,0.2,0.9,23.1,$4800,4.81
E'Twaun Moore,SG,35.13,13.1,3.5,2.7,1.1,0.4,1.4,23.0,$3600,6.38
Clint Capela,C,20.96,10.4,6.7,0.7,0.5,1.4,1.1,22.2,$5000,4.44
Tobias Harris,PF,28.31,14.1,4.4,1.4,0.5,0.5,1.3,22.2,$5400,4.11
Gary Harris,SG,28.86,13.2,3.2,2.5,1.1,0.2,1.4,22.0,$5200,4.23
Jameer Nelson,PG,28.86,10.3,2.6,5.7,0.8,0.1,2.0,21.8,$5600,3.89
Kosta Koufos,C,25.31,9.0,7.7,0.8,0.7,1.0,1.3,21.5,$3500,6.15
Sam Dekker,SF,27.41,10.8,5.4,1.5,1.0,0.3,1.0,21.1,$3500,6.04
J.J. Redick,SG,28.62,15.4,2.5,1.5,0.7,0.2,1.4,21.1,$4500,4.68
Maurice Harkless,SF,28.58,10.3,4.8,1.1,1.1,0.8,1.1,20.4,$4600,4.44
Will Barton,SG,22.54,10.7,3.8,2.8,0.7,0.3,1.2,20.3,$6400,3.17
Brandon Jennings,PG,24.89,8.8,2.6,5.2,1.0,0.1,1.8,20.1,$5000,4.02
Buddy Hield,SG,28.23,12.2,4.3,1.9,0.4,0.2,1.3,20.1,$3500,5.75
Ben McLemore,SG,30.40,12.2,3.3,1.7,1.0,0.4,1.5,20.0,$4000,5
Terrence Ross,SF,29.33,12.0,3.3,1.2,1.2,0.3,0.9,19.9,$3500,5.67
Jamal Crawford,SG,28.18,12.7,2.1,2.9,0.8,0.2,1.9,19.7,$4800,4.1
Tim Frazier,PG,24.44,8.4,2.6,5.3,0.9,0.1,1.9,19.6,$3500,5.59
Raymond Felton,PG,26.77,9.1,3.7,3.1,1.0,0.3,1.3,19.5,$4500,4.33
Kyle O'Quinn,C,16.24,7.6,6.4,1.1,0.4,1.3,1.1,19.2,$4300,4.47
Andre Iguodala,SF,26.82,7.3,4.1,3.4,1.0,0.4,0.9,19.2,$4400,4.37
D.J. Augustin,PG,25.19,11.1,1.8,3.9,0.8,0.0,1.5,19.2,$3500,5.49
Derrick Williams,PF,23.87,10.9,4.4,1.0,0.6,0.3,1.0,18.5,$4100,4.51
Marco Belinelli,SF,24.80,11.2,2.7,1.9,0.7,0.2,1.0,18.1,$3700,4.89
Kyle Korver,SG,27.26,10.5,3.3,1.8,0.6,0.4,1.1,18.1,$4300,4.2
Ty Lawson,PG,21.92,8.5,2.3,4.1,1.0,0.1,1.6,18.0,$4600,3.92
Iman Shumpert,SG,28.20,9.1,3.6,1.9,1.1,0.3,1.1,18.0,$3700,4.86
Marreese Speights,PF,15.22,9.7,4.8,0.9,0.3,0.5,0.8,17.6,$3600,4.89
Ishmael Smith,PG,21.06,7.3,2.5,4.3,0.6,0.3,1.4,17.2,$4200,4.08
Emmanuel Mudiay,PG,20.47,8.9,2.6,3.3,0.7,0.2,1.8,17.0,$4900,3.46
Allen Crabbe,SG,29.12,10.9,2.8,1.3,0.6,0.2,0.9,16.9,$3500,4.83
Nene Hilario,C,17.09,8.3,4.2,1.0,0.8,0.8,1.2,16.8,$4300,3.92
Anthony Tolliver,PF,25.30,8.6,4.2,1.2,0.8,0.2,0.8,16.6,$3600,4.62
Meyers Leonard,PF,22.43,8.3,4.7,1.2,0.2,0.4,1.0,15.9,$3500,4.55
Noah Vonleh,PF,21.27,5.9,6.8,0.5,0.5,0.7,1.3,15.9,$3500,4.55
Jeff Green,SF,22.88,9.9,3,1.2,0.6,0.2,1.1,15.8,$3600,4.39
Solomon Hill,SF,28.08,7.2,3.7,1.6,0.9,0.4,0.9,15.7,$4200,3.75
Zaza Pachulia,C,15.59,4.8,5.4,1.8,0.6,0.5,1.1,15.1,$4400,3.43
Justin Holiday,SG,20.64,7.6,3.1,1.2,1.0,0.4,1.0,14.9,$3500,4.26
Courtney Lee,SG,24.69,8.2,2.5,1.5,0.7,0.2,0.6,14.7,$4500,3.26
Ed Davis,PF,18.77,5.2,5.8,0.7,0.3,0.9,1.0,14.6,$3700,3.95
Bismack Biyombo,C,18.06,4.9,5.9,0.7,0.2,1.0,1.0,14.4,$3700,3.9
Dante Cunningham,SF,24.66,6.5,4,0.8,0.5,0.5,0.5,14.0,$3700,3.78
JaVale McGee,C,10.69,7.3,3.6,0.4,0.3,0.9,0.8,13.8,$3700,3.74
Mario Hezonja,SG,19.02,7.0,3,1.6,0.6,0.4,1.2,13.8,$3600,3.83
Jeremy Lamb,SG,12.84,7.4,3.4,0.9,0.3,0.4,0.5,13.7,$4100,3.35
Omri Casspi,PF,18.25,6.6,4.3,1.2,0.4,0.1,0.9,13.7,$3600,3.79
Arron Afflalo,SG,25.41,8.5,2.2,1.3,0.4,0.1,0.8,13.3,$3500,3.8
David West,PF,13.43,5.0,3.5,1.7,0.9,0.3,1.1,13.1,$3500,3.73
Luc Mbah a Moute,SF,23.35,6.5,2.8,0.4,1.1,0.4,0.7,12.8,$3500,3.65
Aron Baynes,C,16.25,5.2,4.8,0.3,0.2,0.8,0.8,12.6,$3500,3.6
Jamal Murray,PG,15.24,6.8,2,1.3,0.5,0.3,1.0,11.8,$3700,3.18
Shaun Livingston,PG,17.51,5.4,2.1,2.2,0.4,0.2,0.9,11.5,$3600,3.2
Stanley Johnson,SF,16.62,4.4,2.5,1.4,0.7,0.3,0.9,10.6,$3500,3.03
Pat Connaughton,SG,17.89,5.0,2.5,1.0,0.4,0.4,0.6,10.5,$3500,3
Donatas Motiejunas,PF,12.60,4.3,2.9,1.1,0.5,0.3,0.9,10.1,$3500,2.89
Richard Jefferson,SF,18.37,5.2,2.2,1.0,0.3,0.1,0.6,9.5,$3500,2.73
Juan Hernangomez,PF,10.23,4.3,2.7,0.5,0.4,0.3,0.4,9.3,$3900,2.38
Brian Roberts,PG,10.60,4.5,1.5,2.3,0.2,0.0,1.1,9.1,$3500,2.59
Ian Clark,SG,10.89,5.3,1.1,1.0,0.5,0.1,0.5,8.8,$3500,2.52
Montrezl Harrell,PF,9.09,4.5,2.2,0.5,0.2,0.5,0.5,8.8,$3900,2.25
Lance Thomas,SF,15.94,4.3,1.9,0.6,0.4,0.1,0.5,8.0,$3500,2.28
Wesley Johnson,SF,10.32,2.8,2.5,0.4,0.5,0.4,0.4,7.8,$3600,2.17
Ron Baker,PG,8.33,3.2,1.3,1.0,0.5,0.1,0.7,6.8,$3500,1.93
Darrell Arthur,PF,6.99,3.9,1.6,0.4,0.1,0.2,0.4,6.6,$4100,1.61
Patrick McCaw,SG,10.59,3.3,1,0.8,0.2,0.2,0.4,6.1,$3500,1.74
Mike Tobey,C,7.04,4.0,1.6,0.0,0.0,0.0,0.8,5.1,$3500,1.46
Alan Anderson,SG,7.90,2.5,1.1,0.4,0.2,0.0,0.2,4.6,$3500,1.32
Cheick Diallo,PF,1.71,2.0,1.5,0.2,0.2,0.1,0.2,4.5,$3600,1.25
Shabazz Napier,PG,3.40,2.1,0.6,0.8,0.3,0.0,0.5,4.1,$3500,1.18
Christian Wood,FC,1.74,1.2,1.4,0.2,0.1,0.3,0.2,3.8,N/A,N/A
Kay Felder,PG,2.74,1.7,0.5,0.6,0.2,0.1,0.2,3.6,$3500,1.03
Boban Marjanovic,C,0.64,1.8,0.9,0.1,0.1,0.2,0.2,3.4,$3500,0.98
Jordan McRae,SG,3.27,1.7,0.5,0.3,0.1,0.1,0.2,3.0,$3500,0.84
Paul Pierce,SF,2.23,1.5,0.7,0.2,0.1,0.1,0.2,2.8,$3500,0.81
Sasha Vujacic,SG,1.01,1.3,0.6,0.4,0.2,0.0,0.2,2.8,$3500,0.81
James Jones,SG,2.72,1.6,0.4,0.2,0.1,0.1,0.1,2.7,$3500,0.77
Skal Labissiere,PF,0.54,1.2,0.8,0.1,0.1,0.1,0.2,2.5,$3500,0.72
Treveon Graham,SF,2.45,1.3,0.8,0.2,0.0,0.0,0.2,2.4,$3500,0.67
Beno Udrih,PG,1.82,1.1,0.4,0.5,0.1,0.0,0.2,2.3,$3500,0.67
Stephen Zimmerman Jr.,C,0.23,0.9,0.8,0.1,0.1,0.1,0.1,2.3,$3500,0.66
DeAndre Liggins,SG,2.99,0.8,0.5,0.3,0.2,0.1,0.2,2.3,$3500,0.64
Briante Weber,PG,0.09,0.9,0.5,0.4,0.1,0.0,0.1,2.2,N/A,N/A
Johnny O'Bryant III,PF,0.07,1.0,0.7,0.1,0.1,0.1,0.2,2.2,N/A,N/A
Damjan Rudez,SF,0.83,1.4,0.4,0.2,0.1,0.0,0.2,2.2,$3500,0.62
Diamond Stone,C,0.18,0.9,0.7,0.1,0.1,0.1,0.2,2.1,$3500,0.6
Tim Quarterman,PG,0.18,1.0,0.3,0.4,0.1,0.0,0.2,2.0,$3500,0.56
Mindaugas Kuzminskas,SF,2.47,1.1,0.3,0.2,0.1,0.0,0.1,1.9,$3500,0.53
Mike Miller,SF,0.07,0.7,0.5,0.1,0.1,0.1,0.2,1.7,$3500,0.47
Damian Jones,C,0.06,0.7,0.6,0.1,0.0,0.1,0.2,1.6,$3500,0.45
Bobby Brown,PG,0.04,0.7,0.4,0.1,0.1,0.0,0.1,1.4,$3500,0.41
James Michael McAdoo,PF,1.40,0.6,0.4,0.1,0.0,0.1,0.1,1.3,$3500,0.38
Alexis Ajinca,C,1.27,0.4,0.4,0.0,0.1,0.1,0.1,1.2,$3800,0.31
Jake Layman,PF,0.85,0.6,0.2,0.1,0.0,0.0,0.0,1.0,$3500,0.28
Reggie Bullock,SG,1.36,0.5,0.2,0.1,0.0,0.0,0.0,0.9,$3500,0.25
Darrun Hilliard,SG,1.33,0.6,0.1,0.1,0.0,0.0,0.1,0.8,$3500,0.22
Brandon Bass,PF,0.79,0.4,0.3,0.0,0.0,0.0,0.1,0.7,$3500,0.19
Kevon Looney,PF,0.50,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Louis Williams,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Cody Zeller,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Miles Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Henry Ellenson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
C.J. Watson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Omer Asik,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Al-Farouq Aminu,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5700,0
Evan Turner,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kenneth Faried,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Garrett Temple,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Langston Galloway,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris Paul,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8800,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joakim Noah,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Maurice Ndour,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Terrence Jones,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
