Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Dennis Schroder,PG,30.88,17.4,3,6.3,0.9,0.2,3.0,29.7,$6400,4.63
Devin Booker,SG,34.89,20.9,3.1,3.5,0.9,0.3,2.9,29.4,$6100,4.81
Harrison Barnes,SF,35.81,19.9,4.8,1.8,0.9,0.2,1.4,29.2,$6100,4.78
Marcin Gortat,C,33.88,12.1,11.1,1.4,0.5,1.1,1.6,29.1,$6000,4.85
Derrick Rose,PG,32.73,17.3,3.9,4.6,0.8,0.3,2.4,28.7,$6500,4.41
Julius Randle,PF,28.71,13.6,8.4,3.3,0.8,0.4,2.5,28.5,$6200,4.6
George Hill,PG,31.79,17.2,3.4,4.2,1.0,0.3,1.7,28.5,$6400,4.45
Guillermo Hernangomez,C,26.28,11.7,9.7,1.6,0.7,1.1,1.8,27.5,$5800,4.75
Otto Porter,SF,33.68,14.3,6,1.7,1.5,0.5,0.8,27.3,$6200,4.4
Tyreke Evans,SG,24.40,14.3,4.2,4.7,1.1,0.3,2.2,27.0,$5800,4.65
Dirk Nowitzki,PF,26.92,14.4,6.9,1.6,0.7,0.8,1.2,26.9,$5900,4.56
Elfrid Payton,PG,29.10,12.6,3.8,5.7,1.2,0.4,2.3,26.6,$5700,4.67
Markieff Morris,PF,31.56,14.2,6.6,1.8,1.1,0.6,1.9,26.3,$6800,3.87
Enes Kanter,PF,22.65,14.7,7.4,1.1,0.5,0.8,1.7,26.1,$5700,4.58
Evan Fournier,SG,33.64,16.9,3.5,3.2,1.0,0.1,2.3,25.8,$5300,4.87
Steven Adams,C,30.60,11.7,7.9,1.1,1.0,1.2,1.8,25.4,$5700,4.46
Seth Curry,SG,32.88,14.9,3.2,3.4,1.4,0.1,1.6,25.2,$6300,4.01
Ersan Ilyasova,PF,26.97,14.6,6,1.8,0.7,0.4,1.5,25.2,$4800,5.25
Jae Crowder,SF,32.08,13.9,5.2,2.1,1.1,0.3,1.0,25.1,$5900,4.25
Derrick Favors,PF,27.06,11.0,7.3,1.3,1.1,1.2,1.3,25.0,$5500,4.55
Terrence Ross,SF,33.99,15.2,4.1,1.4,1.4,0.4,1.1,24.7,$4500,5.49
Wesley Matthews,SG,35.34,15.5,3.6,2.5,1.1,0.2,1.5,24.7,$5300,4.65
Marcus Smart,SG,30.71,10.2,3.8,5.0,1.7,0.3,2.2,24.1,$4900,4.91
Thaddeus Young,PF,30.35,11.2,5.9,1.7,1.7,0.5,1.5,23.7,$5000,4.75
Ty Lawson,PG,30.33,10.8,3.3,5.7,1.3,0.1,2.4,23.7,$4600,5.15
Willie Cauley-Stein,PF,24.28,11.1,6.2,1.2,1.1,1.1,1.3,23.4,$4900,4.78
Darren Collison,PG,30.98,13.4,2.3,4.3,1.0,0.1,1.6,23.2,$5500,4.22
Yogi Ferrell,PG,29.73,11.9,3,4.5,1.1,0.2,2.0,22.9,$5300,4.31
Jordan Clarkson,PG,27.83,14.0,3.3,2.6,1.3,0.1,2.1,22.6,$5200,4.34
Kent Bazemore,SF,27.86,11.5,3.4,2.9,1.4,0.7,1.9,22.2,$4600,4.83
Joe Ingles,SF,33.29,10.1,3.9,3.9,1.6,0.1,1.8,22.2,$3800,5.85
T.J. Warren,SF,29.31,13.2,4.2,1.1,1.1,0.4,0.8,22.1,$5500,4.02
Avery Bradley,SG,24.45,12.6,4.4,1.8,1.0,0.2,1.3,21.7,$5700,3.8
Aaron Gordon,PF,27.88,11.8,4.7,1.8,0.7,0.5,1.2,21.3,$5200,4.1
Rodney Hood,SG,28.71,13.6,3.7,1.9,0.6,0.2,1.2,21.3,$4200,5.07
Kosta Koufos,C,24.39,7.9,7.3,0.9,0.8,1.0,1.1,20.5,$4000,5.13
Tim Hardaway Jr.,SG,25.52,13.4,2.8,2.1,0.6,0.2,1.2,20.3,$5500,3.69
Brandon Ingram,SF,33.52,9.8,5.1,2.3,0.7,0.4,1.5,20.1,$3600,5.58
Bojan Bogdanovic,SF,26.45,13.8,3.4,1.7,0.4,0.1,1.6,19.8,$3800,5.22
Marquese Chriss,PF,24.43,10.3,4.5,1.1,1.0,0.9,1.4,19.8,$4400,4.49
Courtney Lee,SG,31.54,10.9,3.3,2.0,0.9,0.4,0.8,19.7,$4900,4.01
Alec Burks,SG,24.46,11.8,4,1.3,1.0,0.2,1.3,19.7,$3500,5.61
Doug McDermott,SF,32.87,12.9,3.9,1.3,0.3,0.1,1.1,19.2,$3600,5.34
Zaza Pachulia,C,19.08,6.4,6.2,2.0,0.9,0.8,1.2,19.0,$4500,4.23
Nick Young,SG,25.85,13.1,2.4,1.2,0.7,0.2,0.7,18.9,$4100,4.6
Monta Ellis,SG,27.07,8.9,2.9,3.7,1.0,0.3,2.0,18.5,$4800,3.86
Larry Nance Jr.,PF,21.40,6.2,5.7,1.5,1.1,0.7,1.0,17.9,$4100,4.36
Andre Iguodala,SF,25.44,6.3,3.9,3.3,1.0,0.4,0.9,17.8,$4800,3.71
Thabo Sefolosha,SF,25.13,7.4,4,1.6,1.5,0.5,0.9,17.7,$3700,4.78
C.J. Miles,SF,24.73,11.2,3.3,0.8,0.7,0.3,0.7,17.7,$4000,4.42
Andre Roberson,SF,29.77,7.0,4.8,1.0,1.1,0.9,0.8,17.5,$4200,4.16
Alex Abrines,SG,28.45,11.7,2.7,0.9,0.9,0.2,1.1,17.4,$3500,4.97
Alex Len,C,17.20,6.9,6.1,0.6,0.4,1.1,1.2,16.9,$4200,4.03
Buddy Hield,SG,25.56,10.8,3.5,1.4,0.4,0.1,1.2,16.9,$4400,3.84
Amir Johnson,PF,18.63,6.6,5,1.4,0.5,0.9,0.9,16.6,$3700,4.49
Taj Gibson,PF,19.58,8.3,4.7,0.8,0.5,0.7,1.1,16.4,$4400,3.74
Solomon Hill,SF,29.64,7.2,3.9,1.9,1.0,0.4,1.1,16.4,$3600,4.56
E'Twaun Moore,SG,24.34,9.3,2.3,2.1,0.7,0.4,1.0,16.4,$3900,4.21
Kelly Olynyk,C,18.23,8.2,4.2,1.6,0.5,0.4,1.2,16.2,$3900,4.16
Kyle O'Quinn,C,13.67,5.8,5,1.0,0.5,1.2,0.9,15.8,$4500,3.51
Jeff Green,SF,22.77,9.7,3.3,1.1,0.5,0.2,1.2,15.5,$3600,4.31
David West,PF,12.33,4.7,3.9,1.9,1.0,1.0,1.1,15.1,$3500,4.32
Joe Johnson,SF,22.17,8.5,3.1,1.6,0.4,0.2,0.8,15.0,$3600,4.17
Dwight Powell,PF,16.57,6.5,4.2,0.7,0.9,0.5,0.5,14.9,$3500,4.25
Bismack Biyombo,C,18.27,4.9,5.7,0.7,0.3,1.2,1.1,14.7,$3500,4.2
Rodney Stuckey,SG,17.78,8.8,2.4,2.2,0.5,0.0,1.3,14.7,$3600,4.08
Anthony Tolliver,PF,24.92,7.4,4.1,1.0,0.7,0.2,1.0,14.6,$3800,3.85
D.J. Augustin,PG,20.32,8.6,1.5,2.9,0.5,0.0,1.2,14.6,$3500,4.16
Justin Holiday,SG,18.55,7.5,3.1,1.1,0.8,0.4,0.8,14.5,$3600,4.02
JaVale McGee,C,10.73,7.6,3.8,0.4,0.2,1.0,0.8,14.4,$3500,4.1
Patrick McCaw,SG,22.62,7.3,2.5,1.8,0.6,0.4,0.8,14.2,$3800,3.74
Matt Barnes,SF,18.89,5.8,4,2.3,0.4,0.2,1.2,14.1,$4400,3.19
Al Jefferson,C,12.19,7.6,3.8,0.8,0.3,0.3,0.6,14.0,$3600,3.88
Trey Lyles,PF,17.37,7.4,3.5,1.2,0.4,0.3,1.0,13.8,$3500,3.94
Dante Cunningham,SF,24.49,6.7,3.8,0.7,0.6,0.4,0.6,13.7,$3500,3.92
Shaun Livingston,PG,19.50,6.2,2.4,2.4,0.7,0.3,1.0,13.7,$3500,3.91
Tarik Black,C,14.23,5.3,4.9,0.6,0.3,0.7,0.8,13.3,$3500,3.79
Arron Afflalo,SG,25.47,8.2,2.1,1.3,0.4,0.1,0.7,13.0,$3600,3.6
Jerami Grant,SF,20.07,5.6,3.1,0.7,0.5,1.1,0.6,13.0,$3500,3.71
Tim Frazier,SG,15.94,5.3,1.8,3.4,0.6,0.1,1.2,12.8,$3500,3.65
Terry Rozier,PG,16.47,5.8,2.8,1.6,0.6,0.2,0.7,12.5,$3500,3.56
Ben McLemore,SG,20.78,8.1,1.7,1.0,0.7,0.1,1.0,12.2,$4000,3.06
Jonas Jerebko,PF,17.43,5.2,3.9,0.9,0.5,0.3,0.7,12.1,$3500,3.47
Devin Harris,PG,15.38,6.3,2,1.8,0.6,0.1,0.9,11.9,$3500,3.4
Kelly Oubre,SF,19.61,5.9,3.2,0.7,0.7,0.2,0.7,11.9,$3500,3.4
Malcolm Delaney,PG,16.06,5.8,1.7,2.7,0.5,0.1,1.4,11.7,$3500,3.34
Jaylen Brown,SF,14.55,6.5,2.6,0.7,0.5,0.3,0.8,11.5,$3900,2.94
Hollis Thompson,SG,18.25,5.8,2.6,0.9,0.5,0.2,0.4,11.3,$3500,3.22
Alexis Ajinca,C,12.41,4.2,3.9,0.3,0.5,0.8,0.7,11.2,$3700,3.04
Ivica Zubac,C,11.29,5.2,3.2,0.4,0.3,0.7,0.7,10.9,$3600,3.04
Glenn Robinson III,SF,16.85,5.2,2.7,0.6,0.5,0.3,0.5,10.4,$3500,2.98
Lance Thomas,SF,18.85,5.9,2.4,0.6,0.5,0.1,0.6,10.3,$4300,2.39
Donatas Motiejunas,PF,13.13,4.4,3,0.9,0.5,0.3,1.0,10.0,$3500,2.84
Jason Smith,PF,9.95,4.7,3,0.3,0.2,0.7,0.7,9.9,$3600,2.74
Leandro Barbosa,SG,11.36,5.9,1.4,1.2,0.4,0.1,0.6,9.8,$3600,2.72
Mindaugas Kuzminskas,SF,11.66,5.5,1.8,1.0,0.4,0.2,0.7,9.7,$3500,2.76
C.J. Watson,SG,15.16,4.4,1.4,1.8,0.7,0.0,0.7,9.5,$3500,2.71
Corey Brewer,SF,13.43,4.3,1.9,1.0,0.6,0.2,0.6,9.1,$3500,2.59
Salah Mejri,C,9.81,2.4,3.7,0.2,0.4,0.8,0.5,9.0,$3500,2.58
Ian Clark,SG,10.76,5.4,1.3,1.1,0.4,0.1,0.6,9.0,$3500,2.57
Boris Diaw,PF,15.47,4.1,1.7,2.1,0.3,0.1,1.1,9.0,$3600,2.5
Ian Mahinmi,C,11.45,3.0,2.9,0.4,0.6,0.7,0.8,8.9,$3500,2.54
Tyler Zeller,C,8.06,3.7,2.6,0.7,0.2,0.5,0.4,8.9,$3500,2.53
Aaron Brooks,PG,11.06,4.4,1.1,2.0,0.4,0.1,1.0,8.7,$3500,2.49
Brandon Jennings,PG,10.80,3.9,1.1,2.3,0.4,0.0,0.8,8.7,$4300,2.02
Jared Dudley,PF,12.00,4.5,2.1,0.9,0.3,0.2,0.7,8.7,$3600,2.41
Timofey Mozgov,C,10.91,4.3,2.8,0.4,0.2,0.3,0.8,8.5,$3500,2.42
Kevin Seraphin,PF,8.59,3.8,2.7,0.4,0.2,0.4,0.6,8.2,$3500,2.35
Tomas Satoransky,SG,11.20,3.0,1.6,1.8,0.5,0.1,0.7,8.1,$3500,2.32
Dorian Finney-Smith,SF,14.53,3.4,1.9,0.7,0.5,0.2,0.5,7.6,$3500,2.18
Skal Labissiere,PF,5.93,3.6,2.4,0.3,0.3,0.2,0.5,7.4,$3500,2.12
Trey Burke,PG,9.25,4.3,0.8,1.5,0.2,0.1,0.7,7.4,$3500,2.12
Kevon Looney,PF,5.05,2.9,2.4,0.3,0.3,0.4,0.3,7.3,$3500,2.09
Domantas Sabonis,PF,12.65,3.5,2.1,0.6,0.3,0.2,0.6,7.3,$3500,2.09
Ron Baker,PG,8.67,3.0,1.3,1.4,0.5,0.1,0.8,7.1,$3500,2.02
Mike Muscala,PF,8.46,3.3,1.8,0.6,0.2,0.3,0.4,7.0,$3500,1.99
James Michael McAdoo,PF,5.17,2.9,2,0.3,0.2,0.5,0.4,6.8,$3500,1.93
Jared Sullinger,PF,7.07,3.1,2.1,0.4,0.3,0.1,0.4,6.6,$3500,1.89
Tyler Ulis,PG,6.28,3.1,0.6,1.6,0.5,0.0,0.7,6.5,$4400,1.48
Mario Hezonja,SG,9.01,3.4,1.6,0.7,0.3,0.1,0.7,6.5,$3500,1.85
Mike Scott,SF,7.13,2.5,1.8,0.7,0.2,0.3,0.3,6.4,$3500,1.83
Taurean Prince,SF,7.88,2.9,1.7,0.5,0.4,0.2,0.6,6.3,$3500,1.8
Dante Exum,PG,8.08,3.3,1,0.9,0.2,0.1,0.6,5.9,$3500,1.67
Norris Cole,PG,6.58,3.4,0.9,0.9,0.4,0.0,0.8,5.8,$3700,1.58
Jeff Withey,C,3.58,2.1,1.6,0.1,0.2,0.5,0.2,5.4,$3500,1.53
DeAndre Bembry,SF,5.72,2.3,1.3,0.5,0.1,0.1,0.3,4.7,$3500,1.35
Thomas Robinson,PF,1.90,1.1,1.7,0.2,0.2,0.1,0.2,3.8,$3600,1.07
Semaj Christon,PG,4.02,1.6,0.6,0.9,0.2,0.0,0.3,3.8,$3500,1.08
Cheick Diallo,PF,1.34,1.4,1.2,0.2,0.1,0.2,0.1,3.6,$3500,1.04
Sheldon McClellan,SG,4.84,1.9,0.8,0.3,0.2,0.0,0.1,3.6,$3500,1.03
Lamar Patterson,SG,3.45,1.7,0.7,0.7,0.2,0.0,0.5,3.5,$3500,1
Jose Calderon,PG,2.52,1.6,0.6,0.9,0.1,0.0,0.4,3.5,$3500,0.99
Kris Humphries,PF,2.13,1.5,1.2,0.2,0.1,0.1,0.2,3.4,$3500,0.98
Quinn Cook,PG,4.91,1.9,0.4,1.0,0.1,0.0,0.7,3.4,N/A,N/A
Raul Neto,PG,3.09,1.5,0.5,0.5,0.2,0.0,0.3,3.0,$3500,0.84
Tyler Ennis,PG,0.66,1.3,0.4,0.8,0.2,0.0,0.5,2.9,$3500,0.82
Chasson Randle,PG,1.03,1.8,0.4,0.4,0.1,0.0,0.2,2.9,$3500,0.82
Derrick Jones Jr.,SF,0.90,1.6,0.6,0.2,0.1,0.1,0.2,2.8,$3500,0.81
Tyson Chandler,C,2.74,0.8,1.1,0.1,0.1,0.1,0.1,2.6,$4000,0.64
Maurice Ndour,PF,0.62,1.2,0.7,0.1,0.2,0.0,0.1,2.5,$3500,0.71
Stephen Zimmerman Jr.,C,0.23,0.8,1.1,0.1,0.1,0.1,0.2,2.5,$3500,0.71
Sasha Vujacic,SG,0.86,1.2,0.4,0.3,0.2,0.0,0.2,2.3,$3500,0.67
David Nwaba,PG,0.13,0.9,0.4,0.4,0.2,0.0,0.2,2.2,N/A,N/A
James Young,SF,0.85,1.2,0.4,0.2,0.1,0.0,0.1,2.1,$3500,0.59
Ben Bentil,PF,0.05,0.9,0.6,0.1,0.1,0.1,0.2,2.0,$3500,0.56
Damjan Rudez,SF,0.77,1.2,0.3,0.2,0.1,0.0,0.1,2.0,$3500,0.56
Daniel Ochefu,PF,0.04,0.8,0.6,0.1,0.1,0.1,0.2,1.9,$3500,0.53
Marshall Plumlee,C,0.56,0.8,0.6,0.1,0.0,0.1,0.1,1.8,$3500,0.51
Jordan Mickey,PF,0.48,0.6,0.6,0.1,0.1,0.1,0.2,1.7,$3500,0.48
Nick Collison,PF,0.42,0.7,0.6,0.1,0.0,0.1,0.1,1.7,$3500,0.48
Shelvin Mack,PG,0.20,0.7,0.3,0.4,0.1,0.0,0.2,1.7,$3500,0.47
Ronnie Price,PG,0.03,0.7,0.3,0.4,0.1,0.0,0.2,1.7,$3500,0.47
C.J. Wilcox,SG,0.27,0.6,0.3,0.3,0.1,0.0,0.2,1.4,$3500,0.4
Kyle Singler,SF,1.50,0.7,0.4,0.1,0.1,0.0,0.2,1.3,$3500,0.38
Langston Galloway,SG,1.91,0.8,0.2,0.1,0.1,0.0,0.1,1.3,$3500,0.37
Danuel House Jr.,SF,0.04,0.4,0.4,0.1,0.0,0.1,0.1,1.1,$3500,0.32
Brandon Knight,SG,1.06,0.6,0.1,0.1,0.0,0.0,0.1,0.8,$3600,0.21
Joakim Noah,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dragan Bender,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kevin Durant,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$10100,0
Gerald Green,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Mike Dunleavy,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Lavoy Allen,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joseph Young,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Luol Deng,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jarrett Jack,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Omer Asik,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Victor Oladipo,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6000,0
Garrett Temple,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Joel Bolomboy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
