Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Gorgui Dieng,PF,31.86,11.3,7.7,1.9,1.0,1.3,1.6,26.4,$5600,4.71
Seth Curry,SG,35.24,14.7,3.3,3.6,1.7,0.2,1.7,26.2,$4100,6.38
Kenneth Faried,PF,24.74,11.0,9,1.0,0.9,1.1,1.2,26.1,$5000,5.22
Victor Oladipo,SG,33.78,15.7,4.1,2.6,1.1,0.3,1.6,25.7,$5700,4.51
Thaddeus Young,PF,32.98,12.4,6.3,1.8,1.7,0.5,1.6,25.5,$5600,4.55
C.J. Miles,SF,33.12,15.8,4.3,1.1,1.1,0.4,1.0,24.6,$3500,7.03
Derrick Favors,PF,26.41,11.3,7,1.2,0.9,1.3,1.5,24.4,$4700,5.19
Gary Harris,SG,30.42,14.4,3.4,3.1,0.9,0.1,1.2,23.9,$4800,4.99
Jordan Clarkson,PG,30.83,15.1,3.3,2.5,1.4,0.1,2.1,23.7,$4800,4.94
Dwight Powell,PF,25.80,9.8,6.8,1.1,1.3,0.9,0.9,23.1,$3700,6.25
Jameer Nelson,PG,30.37,10.9,2.6,5.9,0.9,0.1,2.2,22.7,$3900,5.81
T.J. Warren,SF,29.12,13.3,4.1,1.2,1.2,0.3,0.9,22.1,$4000,5.53
P.J. Tucker,SF,32.20,8.0,6.9,1.7,1.7,0.4,1.2,21.8,$4500,4.85
Will Barton,SG,24.91,12.1,3.8,2.5,0.7,0.4,1.4,21.2,$5000,4.24
Rodney Hood,SG,27.24,13.5,3.4,1.8,0.6,0.2,1.2,20.7,$4500,4.6
Nick Young,SG,28.45,13.6,2.7,1.1,0.7,0.3,0.8,19.7,$3900,5.05
Luol Deng,SF,28.19,8.4,5.5,1.5,0.9,0.3,0.8,18.9,$4400,4.28
Marquese Chriss,PF,22.37,9.8,4.4,0.9,0.8,0.8,1.3,18.3,$3600,5.09
Brandon Knight,SG,20.24,11.1,2.4,2.4,0.8,0.1,1.7,17.7,$3700,4.78
Dorian Finney-Smith,SF,34.98,8.2,4.6,1.5,1.2,0.3,1.3,17.7,$3500,5.05
Andrew Bogut,C,22.31,3.4,8.3,1.7,0.5,1.1,1.5,17.6,$3700,4.76
Andre Roberson,SF,29.77,6.8,4.4,1.1,1.1,0.9,0.7,17.0,$3700,4.6
Devin Harris,PG,22.55,8.9,2.8,2.3,0.9,0.1,1.3,16.4,$3500,4.69
Brandon Ingram,SF,28.50,8.0,4.2,1.9,0.5,0.4,1.3,16.4,$4400,3.73
Shabazz Muhammad,SF,25.80,11.8,3.8,0.4,0.2,0.1,1.2,16.4,$3800,4.31
Alec Burks,SG,17.80,9.7,2.5,1.1,0.8,0.2,0.8,15.6,$3800,4.09
Darrell Arthur,PF,19.07,8.7,3.8,1.4,0.3,0.4,1.3,15.5,$3900,3.96
Monta Ellis,SG,21.88,7.2,2.5,2.9,0.9,0.3,1.7,15.3,$3500,4.36
Al Jefferson,C,13.28,8.0,4,0.7,0.3,0.4,0.5,14.8,$3900,3.78
Alex Len,PF,15.17,5.9,5.2,0.5,0.3,1.1,1.1,14.6,$3600,4.05
Justin Anderson,SF,16.20,7.5,3.5,0.9,0.8,0.4,1.0,14.5,$3700,3.91
Domantas Sabonis,PF,22.38,6.2,3.8,1.4,0.7,0.4,1.1,14.0,$3500,3.99
Jamal Murray,PG,18.40,8.0,2.6,1.6,0.4,0.2,1.2,13.5,$3700,3.65
Nemanja Bjelica,PF,17.41,6.6,3.6,1.2,0.7,0.2,1.0,13.5,$3500,3.86
Timofey Mozgov,C,17.61,6.5,4.2,0.6,0.4,0.5,1.2,13.0,$3600,3.62
Joe Johnson,SF,17.68,7.1,2.6,1.3,0.3,0.2,0.7,12.5,$3500,3.56
Kris Dunn,PG,16.36,4.3,2.4,2.6,0.9,0.4,1.4,12.3,$4400,2.79
Joe Ingles,SF,16.55,5.4,2,2.1,0.9,0.1,0.8,12.2,$3900,3.12
Glenn Robinson III,SF,20.24,5.9,3.1,0.7,0.5,0.4,0.6,11.9,$3500,3.39
Trey Lyles,PF,14.95,6.2,3,1.0,0.4,0.3,0.9,11.8,$3500,3.37
Jerami Grant,SF,19.18,5.5,2.8,0.5,0.4,0.9,0.6,11.6,$3500,3.32
Tarik Black,PF,11.45,4.6,4,0.5,0.3,0.5,0.6,11.2,$3800,2.93
Ivica Zubac,C,11.28,4.5,3.8,0.4,0.2,0.9,0.9,11.0,$3500,3.13
Cameron Payne,PG,15.01,5.5,1.6,1.8,0.4,0.1,0.6,10.5,$3500,3.01
Larry Nance Jr.,PF,12.24,3.8,3.3,0.6,0.6,0.5,0.5,10.4,$3800,2.73
Jose Calderon,PG,14.29,4.7,1.8,2.6,0.3,0.1,1.3,10.3,$4000,2.57
Aaron Brooks,PG,12.59,5.2,1.2,2.2,0.5,0.1,1.0,10.1,$3500,2.9
Alex Abrines,SG,15.82,6.3,1.6,0.8,0.4,0.1,0.8,9.6,$3500,2.75
Joffrey Lauvergne,C,10.94,4.4,2.8,0.8,0.4,0.1,0.5,9.5,$3500,2.7
Boris Diaw,PF,12.45,3.6,1.5,1.6,0.2,0.1,0.9,7.5,$3600,2.08
Dragan Bender,PF,10.01,3.0,2.2,0.5,0.3,0.6,0.7,7.5,$3500,2.14
Nicolas Brussino,SG,9.52,3.0,1.6,1.1,0.5,0.2,0.5,7.5,$3500,2.13
Kevin Seraphin,PF,6.34,3.2,2.5,0.4,0.1,0.3,0.4,7.2,$3500,2.06
Cole Aldrich,C,7.23,2.1,2.8,0.4,0.3,0.4,0.3,7.2,$3500,2.05
Juan Hernangomez,PF,6.94,3.0,2,0.3,0.3,0.2,0.3,6.6,$3500,1.87
Lavoy Allen,PF,8.83,1.8,2.3,0.8,0.2,0.3,0.3,6.5,$3500,1.85
Salah Mejri,C,6.61,1.4,2.3,0.1,0.2,0.5,0.3,5.4,$3500,1.55
Dante Exum,PG,8.54,2.9,1.1,0.8,0.1,0.1,0.5,5.3,$3500,1.52
Tyler Ulis,PG,4.60,2.0,0.7,0.8,0.3,0.0,0.5,4.1,$3500,1.18
Marcelo Huertas,PG,2.04,1.4,0.7,1.0,0.3,0.0,0.5,3.8,$3500,1.1
Georges Niang,SF,1.61,1.3,0.8,0.2,0.2,0.1,0.3,2.9,$3500,0.82
Adreian Payne,PF,0.09,1.4,0.8,0.2,0.1,0.1,0.3,2.8,$3500,0.79
Alan Williams,C,1.69,0.9,0.9,0.1,0.1,0.2,0.2,2.5,$3500,0.72
Jordan Hill,PF,0.09,0.9,0.9,0.1,0.1,0.1,0.1,2.4,$3500,0.69
Joseph Young,SG,1.18,1.2,0.4,0.3,0.1,0.0,0.1,2.2,$3500,0.64
Jusuf Nurkic,C,1.98,1.0,0.7,0.1,0.1,0.1,0.2,2.2,$3500,0.63
Shelvin Mack,PG,0.21,1.0,0.3,0.5,0.1,0.0,0.2,2.1,$3500,0.6
Mike Miller,SF,0.03,1.0,0.5,0.3,0.1,0.0,0.2,2.1,$3500,0.59
Nick Collison,PF,0.51,0.8,0.8,0.1,0.0,0.1,0.1,2.0,$3500,0.57
Raul Neto,PG,1.57,0.6,0.2,0.2,0.1,0.0,0.1,1.2,$3500,0.35
Leandro Barbosa,SG,1.05,0.5,0.1,0.1,0.1,0.0,0.1,0.9,$3500,0.25
Tyus Jones,PG,0.77,0.3,0.1,0.2,0.1,0.0,0.1,0.8,$3500,0.23
Jared Dudley,PF,1.39,0.5,0.2,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Thomas Robinson,PF,0.78,0.3,0.3,0.1,0.0,0.0,0.1,0.7,$3500,0.2
Brandon Rush,SG,1.14,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$4100,0.17
Jeff Withey,C,0.45,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Anthony Morrow,SG,0.91,0.5,0.1,0.0,0.0,0.0,0.0,0.6,$3500,0.18
Kyle Singler,SF,0.69,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Semaj Christon,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Wesley Matthews,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Dirk Nowitzki,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Ricky Rubio,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Deron Williams,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
D'Angelo Russell,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5600,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joel Bolomboy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Jones Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Emmanuel Mudiay,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
