Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Evan Fournier,SG,33.51,17.2,3.1,3.5,1.0,0.1,2.1,26.3,$5000,5.25
Jonas Valanciunas,C,27.01,11.1,9.9,0.8,0.5,0.9,1.4,25.6,$5600,4.57
Trevor Ariza,SF,36.02,12.5,5.3,2.3,1.9,0.2,1.1,25.4,$5300,4.79
Seth Curry,SG,34.29,14.5,3.3,3.8,1.4,0.1,1.8,25.4,$6300,4.03
Thaddeus Young,PF,31.31,12.4,5.9,1.8,1.8,0.5,1.5,25.3,$5500,4.6
Yogi Ferrell,PG,35.36,13.0,3.2,4.8,1.4,0.4,2.5,25.1,$4900,5.13
Eric Gordon,SG,30.27,16.8,2.9,2.9,0.7,0.4,1.7,25.1,$5600,4.49
Gorgui Dieng,PF,31.83,10.4,7.5,1.9,0.9,1.2,1.4,25.1,$5500,4.55
Tyson Chandler,C,29.50,9.0,11.4,0.6,0.7,0.7,1.5,24.9,$5500,4.52
Patrick Beverley,PG,31.32,9.6,5.2,4.1,1.5,0.5,1.5,24.5,$5200,4.71
Wesley Matthews,SG,36.44,15.4,3.6,2.2,1.1,0.3,1.5,24.3,$5400,4.5
Taj Gibson,PF,28.04,11.7,7.3,1.2,0.6,1.1,1.4,24.3,$4800,5.05
Gary Harris,SG,30.55,14.3,3.3,3.0,1.1,0.2,1.3,24.1,$5100,4.72
Rondae Hollis-Jefferson,SF,27.01,10.9,6.3,2.3,1.3,0.7,1.9,24.0,$4300,5.58
Marcus Morris,SF,34.86,14.3,4.5,2.2,0.7,0.2,1.2,23.6,$5100,4.63
Marcus Smart,PG,30.33,10.3,3.7,4.9,1.4,0.4,2.1,23.6,$5700,4.14
Tobias Harris,PF,29.16,14.4,4.4,1.5,0.6,0.5,1.2,22.9,$5900,3.89
Darren Collison,PG,30.47,12.9,2.2,4.3,1.0,0.1,1.5,22.7,$4800,4.73
Matt Barnes,SF,30.37,9.8,5.8,3.4,0.8,0.4,1.9,22.4,$3700,6.04
Ryan Anderson,PF,32.26,13.9,5,1.2,0.5,0.2,0.9,22.2,$5400,4.11
Malcolm Brogdon,PG,28.12,10.2,3.1,4.7,1.3,0.2,1.8,22.2,$4900,4.52
Robin Lopez,C,28.06,9.5,7.1,0.9,0.3,1.6,1.1,22.1,$4600,4.8
Evan Turner,SF,28.73,10.6,4.1,3.6,0.9,0.3,1.7,21.6,$4700,4.6
Al-Farouq Aminu,PF,29.89,7.8,7.1,2.2,1.1,0.7,1.6,21.6,$5300,4.08
Jordan Clarkson,PG,26.30,13.5,2.9,2.5,1.2,0.1,1.8,21.5,$4900,4.39
Aaron Gordon,SF,28.43,11.8,4.7,1.9,0.7,0.4,1.1,21.4,$4800,4.46
T.J. Warren,SF,28.37,12.6,3.9,1.1,1.1,0.4,1.0,20.9,$4000,5.23
P.J. Tucker,SF,31.94,8.0,6.7,1.5,1.4,0.3,1.0,20.7,$4700,4.4
Trevor Booker,PF,21.29,8.3,6.8,1.7,1.1,0.5,1.6,20.6,$5000,4.12
Will Barton,SG,24.25,11.3,3.9,2.5,0.8,0.3,1.5,20.4,$5000,4.09
Tony Allen,SG,27.64,9.1,5.5,1.3,1.7,0.4,1.5,20.4,$4300,4.73
Emmanuel Mudiay,PG,25.53,10.7,3.1,3.9,0.8,0.3,2.3,20.2,$5300,3.81
Bojan Bogdanovic,SF,27.44,14.0,3.4,1.6,0.4,0.1,1.5,20.0,$4300,4.65
Caris LeVert,SG,27.39,10.0,3.6,2.6,1.3,0.2,1.3,19.9,$4500,4.43
Jon Leuer,PF,24.23,10.3,5.5,1.6,0.4,0.3,0.8,19.9,$4600,4.33
JaMychal Green,PF,26.06,8.5,7,1.1,0.7,0.5,1.1,19.9,$4400,4.51
Marquese Chriss,PF,24.49,10.3,4.8,0.9,1.0,0.8,1.5,19.5,$3800,5.13
Nick Young,SG,27.07,13.6,2.5,1.1,0.6,0.3,0.7,19.4,$4300,4.5
Ty Lawson,PG,24.20,8.7,2.5,4.5,1.1,0.1,1.7,19.2,$4300,4.45
Luol Deng,SF,27.59,8.5,5.5,1.5,0.8,0.4,0.8,19.0,$4100,4.62
DeMarre Carroll,SF,26.67,9.9,3.9,1.1,1.3,0.4,0.7,18.9,$4000,4.73
Willie Cauley-Stein,PF,19.89,7.8,5.5,0.7,0.9,1.1,1.1,18.4,$3700,4.96
Jaylen Brown,SF,22.97,9.9,4,1.1,0.8,0.6,1.1,18.1,$3700,4.88
C.J. Miles,SF,24.35,11.4,3.4,0.8,0.7,0.3,0.7,18.0,$4100,4.39
Kelly Olynyk,C,20.58,8.8,4.5,1.9,0.7,0.4,1.3,18.0,$4000,4.49
Domantas Sabonis,PF,28.34,8.6,4.8,1.4,0.8,0.5,1.4,17.7,$3500,5.05
Patrick Patterson,PF,26.74,7.5,5.3,1.5,0.7,0.4,0.7,17.6,$3900,4.52
Montrezl Harrell,PF,18.96,9.2,3.9,1.0,0.4,1.1,0.9,17.5,$4400,3.97
Shabazz Muhammad,SF,24.13,11.6,3.9,0.7,0.4,0.1,0.9,17.4,$4100,4.25
Matthew Dellavedova,PG,26.42,7.2,2.1,5.2,0.8,0.0,1.7,17.4,$4100,4.25
John Henson,C,18.88,7.1,5.3,1.0,0.4,1.3,1.0,17.4,$3500,4.96
Cory Joseph,PG,22.88,9.2,2.5,2.9,0.8,0.1,1.1,17.3,$3600,4.79
Sean Kilpatrick,SG,20.55,11.0,2.9,2.0,0.6,0.1,1.8,17.1,$3800,4.49
Maurice Harkless,SF,24.10,8.7,4,0.9,1.0,0.6,1.0,17.1,$4000,4.26
Vince Carter,SF,23.95,8.3,3.3,1.8,0.9,0.4,0.6,17.0,$3800,4.46
Malachi Richardson,SG,21.93,10.0,2.7,1.8,0.9,0.2,1.2,16.9,$3500,4.84
Lucas Nogueira,PF,20.34,5.6,5.1,0.7,0.8,1.7,0.9,16.9,$4100,4.11
Dwight Powell,PF,17.80,7.4,4.6,0.8,0.9,0.7,0.5,16.8,$3700,4.55
Andre Roberson,SF,28.94,6.5,4.4,1.1,1.1,0.8,0.7,16.5,$3600,4.59
Terrence Ross,SF,21.99,9.8,2.6,0.9,1.0,0.4,0.6,16.5,$3600,4.58
Arron Afflalo,SG,31.82,10.9,2.8,1.4,0.4,0.1,0.9,16.5,$3500,4.7
Nikola Mirotic,PF,19.79,7.7,4.7,0.8,0.6,0.7,1.0,16.1,$3600,4.48
Isaiah Whitehead,PG,22.38,7.5,2.8,3.1,0.7,0.5,2.0,15.9,$3900,4.08
Cristiano Felicio,C,20.10,6.6,6.2,1.0,0.3,0.3,0.9,15.8,$3500,4.53
Larry Nance Jr.,PF,18.91,5.9,4.7,1.2,0.9,0.6,0.7,15.6,$3600,4.34
Allen Crabbe,SG,26.07,10.0,2.7,1.2,0.5,0.2,0.8,15.6,$3800,4.12
Kosta Koufos,C,18.05,6.4,5.5,0.5,0.6,0.6,0.8,15.4,$3600,4.26
Jeff Green,SF,22.67,9.5,3,1.3,0.5,0.2,1.2,15.3,$3700,4.12
Anthony Tolliver,PF,23.69,7.8,4,1.1,0.7,0.2,0.8,15.3,$3700,4.12
Jameer Nelson,PG,20.39,7.3,1.7,3.9,0.6,0.1,1.4,15.2,$4900,3.1
Devin Harris,PG,19.48,7.9,2.4,2.3,0.9,0.1,1.1,15.1,$3600,4.2
Ishmael Smith,PG,18.87,6.6,2,3.8,0.6,0.2,1.2,15.1,$3800,3.97
Terry Rozier,PG,19.26,6.9,3.1,1.9,0.9,0.2,0.6,15.1,$3500,4.31
Paul Zipser,SF,25.55,8.1,4.5,0.9,0.2,0.5,1.2,15.1,$3700,4.07
James Ennis,SF,23.80,7.3,4.2,1.0,0.8,0.3,1.0,15.0,$3600,4.18
Al Jefferson,C,12.63,8.2,4,0.8,0.3,0.4,0.7,14.9,$3700,4.03
D.J. Augustin,PG,19.82,8.8,1.5,3.1,0.4,0.0,1.2,14.9,$3500,4.24
Ivica Zubac,C,17.28,6.9,4.8,0.4,0.2,1.1,1.1,14.8,$4700,3.14
Jerian Grant,PG,19.48,7.5,2,2.3,1.1,0.1,1.1,14.7,$3500,4.19
Jonas Jerebko,PF,21.48,6.2,4.6,1.2,0.7,0.3,0.9,14.6,$3500,4.18
Noah Vonleh,PF,18.22,5.3,6.3,0.4,0.6,0.6,1.3,14.6,$3500,4.16
Tony Snell,SF,28.08,8.0,3.3,1.3,0.4,0.2,0.7,14.4,$3500,4.12
Brandon Knight,SG,17.18,9.6,1.8,1.9,0.5,0.1,1.4,14.4,$3500,4.12
Sam Dekker,SF,18.64,7.1,3.8,1.0,0.6,0.3,0.6,14.4,$3900,3.68
Joffrey Lauvergne,C,16.79,7.0,4.5,1.2,0.4,0.2,1.1,14.3,$3500,4.09
Juan Hernangomez,PF,18.27,6.8,4.1,0.7,0.5,0.5,0.5,14.3,$3500,4.08
Chandler Parsons,SF,21.17,7.8,2.4,1.7,0.7,0.1,0.7,14.1,$3500,4.04
Spencer Dinwiddie,PG,20.35,6.9,2.6,2.5,0.4,0.4,1.3,14.1,$3700,3.8
Amir Johnson,PF,16.17,5.5,4.1,1.3,0.4,0.8,0.8,14.0,$3700,3.78
Rajon Rondo,PG,17.91,4.1,3.1,3.9,0.8,0.1,1.5,14.0,$4900,2.85
Darrell Arthur,PF,16.26,7.4,3.4,1.0,0.3,0.7,1.1,13.9,$3700,3.75
Jerami Grant,SF,22.59,6.5,3.2,0.7,0.4,1.1,0.6,13.8,$3500,3.94
Bismack Biyombo,C,17.54,4.4,5.5,0.7,0.2,1.0,1.0,13.5,$3600,3.74
Nemanja Bjelica,PF,18.41,6.4,3.4,1.2,0.8,0.2,1.0,13.3,$3500,3.79
Glenn Robinson III,SF,21.74,6.7,3.6,0.7,0.5,0.4,0.7,13.2,$3700,3.56
Monta Ellis,SG,19.06,6.0,2.1,2.6,0.8,0.2,1.5,12.9,$3500,3.69
Justin Hamilton,C,15.28,5.8,3.7,0.7,0.4,0.6,0.6,12.7,$3500,3.63
Cameron Payne,PG,18.02,6.3,1.9,2.1,0.7,0.2,0.9,12.6,$3600,3.51
Brandon Ingram,SF,21.11,6.3,3.1,1.4,0.4,0.3,0.9,12.6,$3800,3.32
Randy Foye,SG,17.70,5.8,2.4,2.2,0.5,0.2,1.4,12.0,$3500,3.42
Stanley Johnson,SF,16.46,4.8,2.6,1.3,0.8,0.4,0.7,11.6,$3600,3.21
Timofey Mozgov,C,15.52,5.6,3.9,0.6,0.2,0.5,1.1,11.5,$3700,3.1
Kris Dunn,PG,15.62,4.0,2.1,2.5,0.8,0.4,1.3,11.4,$3800,2.99
Ed Davis,PF,15.06,3.8,4.8,0.4,0.3,0.5,0.7,11.1,$3500,3.16
Alex Len,PF,11.48,4.4,4,0.3,0.2,0.8,0.8,10.9,$3500,3.1
C.J. Watson,SG,18.15,4.8,1.6,2.1,0.9,0.0,0.9,10.8,$4000,2.69
Doug McDermott,SF,17.19,6.8,2.1,0.8,0.2,0.1,0.5,10.6,$3500,3.03
Justin Anderson,SF,10.88,5.3,2.6,0.5,0.5,0.3,0.6,10.2,$3500,2.91
Tarik Black,PF,10.15,4.0,3.7,0.4,0.3,0.4,0.6,9.8,$4000,2.46
Michael Beasley,SF,15.35,5.8,2.3,0.7,0.2,0.3,0.8,9.8,$3900,2.52
Aaron Brooks,PG,12.10,4.9,1.2,2.2,0.4,0.1,1.0,9.6,$3500,2.75
Aron Baynes,C,12.60,4.2,3.4,0.3,0.3,0.4,0.7,9.4,$3500,2.69
Joe Harris,SG,13.92,5.6,1.8,0.9,0.4,0.1,0.7,9.4,$3500,2.69
Thon Maker,PF,11.31,4.6,2.7,0.1,0.1,0.7,0.2,9.4,$3700,2.54
Norman Powell,SG,12.53,5.3,1.7,0.7,0.5,0.2,0.5,9.3,$5100,1.82
Alex Abrines,SG,14.93,5.7,1.5,0.9,0.4,0.1,0.8,9.1,$3500,2.59
Dorian Finney-Smith,SF,16.71,4.1,2.1,0.7,0.5,0.3,0.5,8.8,$3500,2.51
Jamal Murray,PG,11.48,5.0,1.5,1.0,0.3,0.2,0.7,8.6,$3800,2.26
Dragan Bender,PF,11.57,3.6,2.9,0.4,0.2,0.7,0.9,8.6,$3500,2.45
Leandro Barbosa,SG,10.23,5.0,1.2,1.0,0.4,0.1,0.6,8.3,$3500,2.38
Jared Sullinger,PF,10.17,4.1,2.4,0.3,0.4,0.2,0.3,8.3,$3600,2.31
Lavoy Allen,PF,11.66,2.5,2.8,1.1,0.2,0.2,0.3,8.0,$3500,2.29
Jason Terry,PG,15.27,3.4,1.3,1.3,0.5,0.2,0.5,7.8,$3500,2.23
Gerald Green,SG,7.19,4.2,1.4,0.7,0.2,0.1,0.4,7.1,$3500,2.04
Anthony Morrow,SG,10.30,4.6,0.8,0.4,0.4,0.0,0.2,6.8,$3500,1.93
Cole Aldrich,C,6.01,1.9,2.2,0.4,0.4,0.4,0.3,6.4,$3500,1.84
Salah Mejri,C,8.09,2.0,2.3,0.1,0.2,0.4,0.3,5.8,$4000,1.45
Andrew Harrison,PG,9.02,2.6,0.8,1.1,0.4,0.1,0.5,5.7,$3600,1.59
Toney Douglas,PG,6.22,2.3,1,1.0,0.4,0.1,0.5,5.5,$3900,1.41
Alan Williams,C,2.72,2.2,1.8,0.2,0.2,0.4,0.4,5.5,$3500,1.56
Troy Williams,SF,7.06,2.6,1.1,0.5,0.4,0.2,0.5,5.4,$3500,1.53
Mirza Teletovic,SF,7.38,3.2,1.2,0.4,0.1,0.1,0.4,5.2,$3500,1.5
Kevin Seraphin,PF,7.79,2.2,1.9,0.2,0.1,0.1,0.2,5.0,$3500,1.42
Reggie Bullock,SG,7.37,2.4,1.1,0.5,0.2,0.1,0.3,4.8,$3500,1.36
Tyler Ulis,PG,8.06,2.1,0.6,1.2,0.2,0.0,0.3,4.7,$3500,1.35
Corey Brewer,SF,7.80,2.0,1.2,0.5,0.3,0.1,0.4,4.6,$3500,1.31
Boban Marjanovic,C,0.71,2.4,1.2,0.2,0.1,0.2,0.2,4.5,$3500,1.3
Troy Daniels,SG,6.80,3.3,0.5,0.3,0.2,0.0,0.3,4.5,$3500,1.27
Quincy Acy,PF,1.82,2.5,1.2,0.2,0.1,0.1,0.2,4.4,$3500,1.27
Brandan Wright,C,6.52,2.2,1.4,0.1,0.1,0.2,0.2,4.4,$3500,1.27
Ben McLemore,SG,7.53,2.7,0.7,0.4,0.2,0.1,0.4,4.3,$3500,1.24
Deyonta Davis,PF,0.78,1.3,1.1,0.1,0.1,0.2,0.2,3.2,$3500,0.91
Bobby Portis,PF,2.23,1.2,1.3,0.1,0.1,0.1,0.2,3.1,$3500,0.89
Jakob Poeltl,C,1.53,1.1,1.2,0.1,0.1,0.2,0.2,3.1,$3500,0.88
Jordan Mickey,PF,0.88,1.3,0.9,0.2,0.1,0.2,0.3,3.0,$3500,0.85
Pierre Jackson,PG,1.64,1.6,0.4,0.6,0.1,0.0,0.3,2.9,$3500,0.82
Adreian Payne,PF,0.08,1.3,0.9,0.2,0.1,0.1,0.2,2.9,$3500,0.82
Skal Labissiere,PF,0.62,1.3,0.8,0.2,0.1,0.1,0.2,2.8,$3500,0.79
Luis Scola,PF,0.13,1.2,1,0.1,0.1,0.1,0.2,2.8,$3500,0.79
Tyus Jones,PG,1.37,1.1,0.4,0.7,0.2,0.0,0.3,2.7,$3500,0.78
Joseph Young,SG,0.41,1.5,0.5,0.4,0.1,0.0,0.2,2.7,$3500,0.77
Mario Hezonja,SG,1.46,1.4,0.5,0.3,0.2,0.0,0.3,2.6,$3600,0.71
Malik Beasley,SG,0.36,1.6,0.4,0.2,0.1,0.0,0.1,2.5,$3500,0.71
Shabazz Napier,PG,1.73,1.1,0.3,0.4,0.2,0.0,0.3,2.2,$3500,0.62
Damjan Rudez,SF,0.85,1.2,0.4,0.3,0.1,0.0,0.2,2.1,$3500,0.61
Jordan Hill,PF,0.08,0.8,0.7,0.1,0.1,0.1,0.2,2.0,$3500,0.57
Mike Miller,SF,0.03,0.9,0.4,0.2,0.1,0.1,0.1,2.0,$3500,0.57
James Young,SF,0.50,1.1,0.4,0.1,0.1,0.1,0.2,1.9,$3500,0.55
A.J. Hammons,C,0.05,0.7,0.7,0.1,0.1,0.1,0.2,1.9,$3500,0.54
Jusuf Nurkic,C,1.70,0.8,0.6,0.1,0.1,0.1,0.2,1.9,$3800,0.49
K.J. McDaniels,SG,0.74,0.9,0.5,0.1,0.1,0.1,0.2,1.9,$3500,0.53
Fred VanVleet,PG,0.06,0.9,0.4,0.2,0.1,0.0,0.1,1.8,$3500,0.51
Pat Connaughton,SG,0.50,0.9,0.4,0.2,0.1,0.0,0.1,1.8,$3500,0.51
Nick Collison,PF,0.41,0.6,0.6,0.1,0.1,0.1,0.1,1.8,$3500,0.51
Beno Udrih,PG,1.15,0.8,0.3,0.4,0.1,0.0,0.2,1.8,$3500,0.5
Michael Carter-Williams,PG,2.05,0.8,0.4,0.3,0.1,0.0,0.2,1.7,$4300,0.4
Semaj Christon,PG,1.82,0.7,0.2,0.4,0.1,0.0,0.2,1.5,$3500,0.44
Tyler Ennis,PG,0.50,0.8,0.2,0.4,0.1,0.0,0.3,1.5,$3500,0.44
Kyle Singler,SF,1.42,0.6,0.5,0.1,0.1,0.0,0.1,1.5,$3500,0.41
Bobby Brown,PG,0.04,0.9,0.4,0.1,0.0,0.0,0.1,1.4,$3500,0.41
Brandon Rush,SG,1.19,0.5,0.3,0.1,0.1,0.1,0.1,1.3,$4200,0.31
Delon Wright,PG,0.02,0.6,0.3,0.1,0.1,0.0,0.1,1.2,$3500,0.35
Tyler Zeller,C,0.96,0.4,0.3,0.1,0.0,0.1,0.0,1.1,$3500,0.32
Jose Calderon,PG,1.59,0.6,0.2,0.3,0.0,0.0,0.2,1.1,$3500,0.31
Pascal Siakam,PF,1.51,0.4,0.4,0.0,0.0,0.1,0.1,1.0,$3500,0.28
Meyers Leonard,PF,1.39,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3600,0.25
Jared Dudley,PF,1.28,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Isaiah Canaan,PG,0.78,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Rashad Vaughn,SG,0.81,0.4,0.1,0.0,0.0,0.0,0.0,0.5,$3500,0.15
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Denzel Valentine,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jarell Martin,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Avery Bradley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nene Hilario,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Henry Ellenson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Thomas Robinson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Darrun Hilliard,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Derrick Jones Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ronnie Price,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Deron Williams,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jake Layman,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Garrett Temple,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Omri Casspi,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Danilo Gallinari,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Spencer Hawes,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Roy Hibbert,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Johnny O'Bryant III,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Marcelo Huertas,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
