Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Anthony Brown,SF,23.00,6.9,3.9,1.0,0.7,0.3,1.0,14.1,$3600,3.91
Marcus Thornton,SG,17.80,8.6,2.2,1.4,0.6,0.1,0.9,13.8,$3600,3.84
Hollis Thompson,SG,20.40,7.9,3.1,1.0,0.5,0.2,0.7,13.8,$3500,3.95
David Lee,PF,13.97,5.8,4.4,0.9,0.4,0.5,0.8,13.4,$3500,3.84
Nemanja Bjelica,PF,16.80,6.3,3.4,1.2,0.6,0.3,1.0,13.0,$3600,3.61
Omer Asik,C,18.05,3.9,5.9,0.5,0.3,0.6,0.8,12.7,$3500,3.64
Nicolas Laprovittola,PG,20.70,6.2,2.6,2.2,0.4,0.2,1.1,12.7,$3500,3.63
Meyers Leonard,PF,16.15,6.0,3.8,1.0,0.2,0.4,0.8,12.5,$3500,3.56
Shabazz Muhammad,SF,17.35,8.3,2.4,0.6,0.3,0.2,0.7,12.4,$3500,3.54
Jonathon Simmons,SF,18.97,6.3,2.2,1.7,0.6,0.4,1.2,12.3,$3500,3.51
David West,PF,11.23,4.8,3.6,1.1,0.5,0.6,0.9,12.1,$3500,3.45
Archie Goodwin,PG,13.34,7.1,1.4,1.6,0.4,0.2,0.9,11.5,$3500,3.28
Ian Clark,SG,12.93,6.1,1.7,1.3,0.5,0.1,0.6,10.7,$3600,2.97
Darrell Arthur,PF,12.73,5.2,3.1,0.7,0.3,0.3,0.8,10.4,$3700,2.8
Wade Baldwin IV,PG,13.70,4.6,2.1,1.5,0.6,0.2,0.9,10.1,$4200,2.4
Kyle Anderson,SF,13.16,3.6,2.7,1.2,0.6,0.4,0.6,10.0,$3700,2.71
Kevon Looney,PF,8.27,3.7,3.3,0.5,0.2,0.8,0.4,10.0,$3500,2.86
Kris Dunn,PG,13.57,3.9,1.8,1.9,0.6,0.3,1.0,9.7,$3600,2.7
Isaiah Canaan,PG,16.26,5.5,1.5,0.9,0.6,0.1,0.7,9.4,$3500,2.67
Cristiano Felicio,C,9.52,3.3,4,0.5,0.1,0.4,0.5,9.4,$3500,2.67
Buddy Hield,SG,11.10,5.1,1.7,0.7,0.4,0.2,0.6,8.8,$3600,2.44
Trey Burke,PG,10.38,5.1,0.8,1.1,0.2,0.1,0.5,7.8,$3500,2.23
Patrick McCaw,SG,9.96,3.6,1.5,0.8,0.4,0.1,0.5,7.1,$3600,1.97
Jason Smith,PF,6.78,3.1,2,0.2,0.2,0.5,0.5,6.7,$3500,1.91
Alonzo Gee,SF,8.07,2.5,1.7,0.7,0.5,0.2,0.5,6.5,$3500,1.85
JaVale McGee,C,8.30,2.5,2.3,0.1,0.1,0.6,0.4,6.4,$3700,1.73
Jakob Poeltl,C,2.20,2.9,2.1,0.3,0.2,0.2,0.3,6.4,$3500,1.82
Norman Powell,SG,7.51,3.1,1.3,0.7,0.4,0.1,0.4,6.3,$3500,1.8
Toney Douglas,PG,1.59,2.6,1.2,1.0,0.4,0.1,0.4,6.1,$3800,1.62
Jarell Martin,PF,7.01,2.6,2,0.2,0.2,0.2,0.5,5.6,$3500,1.6
Jordan Hill,PF,0.09,2.4,1.8,0.3,0.2,0.2,0.4,5.4,$3500,1.55
Adreian Payne,PF,0.11,2.2,1.5,0.2,0.3,0.3,0.3,5.2,$3500,1.49
Davis Bertans,SF,7.04,2.7,1,0.4,0.2,0.2,0.3,5.0,$3500,1.43
Pat Connaughton,SG,1.09,2.0,1.4,0.5,0.3,0.1,0.3,4.9,$3500,1.41
Joel Bolomboy,PF,0.06,2.2,1.4,0.3,0.2,0.2,0.3,4.8,$3500,1.38
Raul Neto,PG,7.62,2.1,0.6,0.8,0.5,0.1,0.4,4.8,$3500,1.38
Shabazz Napier,PG,1.13,1.8,0.6,1.4,0.3,0.0,0.5,4.7,$3500,1.35
Brandon Rush,SG,2.89,2.2,1.3,0.4,0.2,0.1,0.3,4.7,$3500,1.33
Timothe Luwawu,GF,8.72,2.4,1,0.5,0.2,0.1,0.3,4.7,N/A,N/A
Daniel Ochefu,PF,0.07,2.2,1.3,0.3,0.3,0.1,0.4,4.6,$3500,1.32
Fred VanVleet,PG,0.08,2.7,1,0.5,0.2,0.0,0.5,4.6,$3500,1.3
Cheick Diallo,PF,0.45,2.2,1.2,0.3,0.2,0.2,0.4,4.5,$3500,1.28
Paul Zipser,SF,0.97,2.0,1.1,0.6,0.2,0.1,0.4,4.4,$3500,1.26
Mike Miller,SF,0.04,1.8,1.2,0.6,0.2,0.0,0.4,4.1,$3500,1.18
James Michael McAdoo,PF,0.97,1.9,1.1,0.2,0.2,0.1,0.4,3.7,$3500,1.06
Bryn Forbes,SG,0.08,1.6,0.8,0.3,0.2,0.1,0.3,3.3,$3500,0.95
Deyonta Davis,PF,1.10,0.5,0.5,0.1,0.1,0.1,0.1,1.6,$3500,0.44
Noah Vonleh,PF,1.72,0.6,0.6,0.1,0.0,0.1,0.2,1.5,$3500,0.42
Tomas Satoransky,SG,1.78,0.6,0.3,0.2,0.1,0.0,0.1,1.4,$3500,0.39
Tyus Jones,PG,1.59,0.5,0.2,0.3,0.1,0.0,0.1,1.3,$3500,0.37
Alexis Ajinca,C,1.52,0.7,0.4,0.0,0.0,0.1,0.1,1.3,$3600,0.36
Jerian Grant,PG,1.38,0.5,0.2,0.2,0.1,0.0,0.1,1.1,$3500,0.33
Jake Layman,PF,0.72,0.4,0.2,0.1,0.1,0.0,0.1,0.9,$3500,0.25
Juan Hernangomez,PF,1.09,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Bobby Portis,PF,0.97,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Andrew Nicholson,PF,0.94,0.5,0.3,0.0,0.0,0.0,0.1,0.8,$3500,0.22
Denzel Valentine,SG,1.01,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyreke Evans,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Vince Carter,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Robert Covington,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Anderson Varejao,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Hood,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5400,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dejounte Murray,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
George Hill,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Shaun Livingston,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jahlil Okafor,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4900,0
Derrick Favors,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Gordon Hayward,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8100,0
Dante Cunningham,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
