Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Jaylen Brown,SF,14.44,6.2,2.2,0.9,0.5,0.3,0.6,11.2,$3500,3.2
Tyler Zeller,C,11.42,5.2,3.3,0.7,0.2,0.5,0.5,11.1,$3500,3.17
Jonas Jerebko,PF,16.72,5.1,3.3,0.8,0.4,0.3,0.6,11.1,$3500,3.16
David West,PF,10.01,4.7,2.8,1.3,0.5,0.4,0.9,10.9,$3700,2.95
Tyus Jones,PG,11.13,4.5,1.4,2.6,0.7,0.1,1.1,10.6,$3500,3.02
Cristiano Felicio,C,12.45,3.5,4.3,0.5,0.3,0.3,0.4,10.2,$3500,2.92
Wesley Johnson,SF,12.40,4.2,2.8,0.6,0.5,0.4,0.5,9.8,$3600,2.71
Kyle Anderson,SF,12.51,3.1,2.8,1.1,0.6,0.4,0.5,9.6,$3700,2.6
Richard Jefferson,SF,17.80,5.2,2.3,0.8,0.4,0.1,0.6,9.6,$3500,2.73
Bobby Portis,PF,11.10,4.3,3.3,0.6,0.2,0.3,0.6,9.6,$3500,2.73
Semaj Christon,PG,13.59,4.1,1.5,2.0,0.4,0.0,0.6,9.1,$3500,2.6
Thomas Robinson,PF,7.57,3.0,3.8,0.5,0.4,0.2,0.5,9.0,$3800,2.37
Lance Thomas,SF,15.48,5.3,1.9,0.4,0.4,0.2,0.6,8.8,$3500,2.51
Mike Dunleavy,SF,14.70,4.8,2.1,0.8,0.3,0.1,0.6,8.7,$3500,2.49
Brandon Bass,PF,8.42,4.0,2.6,0.6,0.1,0.2,0.3,8.3,$3500,2.38
Kevon Looney,PF,6.79,3.1,2.8,0.5,0.2,0.5,0.4,8.2,$3600,2.28
Alex Abrines,SG,11.98,5.0,1.6,0.7,0.3,0.1,0.6,8.2,$3600,2.27
Ian Clark,SG,9.27,5.1,1.1,0.8,0.4,0.1,0.5,8.1,$3500,2.32
Mindaugas Kuzminskas,SF,8.67,3.9,1.5,0.7,0.4,0.2,0.4,7.6,$3500,2.16
Gerald Green,SG,9.17,4.1,1.8,0.9,0.2,0.1,0.7,7.5,$3500,2.15
Jerian Grant,PG,10.33,3.4,1.3,1.1,0.6,0.1,0.6,7.4,$3500,2.12
JaVale McGee,C,4.79,3.5,2.2,0.3,0.2,0.4,0.5,7.3,$3500,2.08
Kay Felder,PG,6.75,3.6,1.1,1.3,0.3,0.2,0.7,7.2,$3700,1.94
Marcelo Huertas,PG,3.84,2.6,0.9,1.8,0.4,0.1,0.8,6.6,$3700,1.78
Patrick McCaw,SG,9.62,3.1,1.1,0.9,0.4,0.2,0.5,6.5,$3500,1.85
Paul Pierce,SF,10.62,3.4,1.5,0.6,0.2,0.2,0.5,6.4,$3500,1.83
Ivica Zubac,C,6.64,3.1,1.9,0.3,0.2,0.2,0.4,6.2,$3500,1.78
Davis Bertans,SF,8.39,3.3,1.4,0.6,0.2,0.2,0.5,6.2,$3500,1.77
Ron Baker,PG,2.34,2.9,1.1,0.8,0.3,0.1,0.4,5.8,$3500,1.66
Jordan McRae,SG,6.28,3.3,1,0.6,0.3,0.1,0.5,5.7,$3500,1.63
Alan Anderson,SG,8.57,2.9,1.1,0.7,0.2,0.1,0.3,5.6,$3500,1.59
Metta World Peace,SF,5.50,2.4,1.1,0.4,0.4,0.2,0.3,5.2,$3500,1.49
Jordan Hill,PF,0.09,2.1,1.7,0.3,0.1,0.2,0.3,4.9,$3500,1.4
Kyle Singler,SF,9.52,2.4,1.4,0.3,0.2,0.2,0.5,4.8,$3500,1.38
Brandon Rush,SG,2.84,2.1,1.3,0.4,0.2,0.1,0.2,4.7,$3500,1.33
Denzel Valentine,SG,7.99,2.0,1.3,0.4,0.2,0.1,0.3,4.5,$3500,1.27
Adreian Payne,PF,0.11,2.0,1.3,0.2,0.2,0.2,0.4,4.3,$3500,1.22
Nick Collison,PF,1.15,1.6,1.6,0.3,0.1,0.2,0.4,4.2,$3500,1.19
Paul Zipser,SF,1.00,1.6,1.2,0.4,0.2,0.0,0.3,3.7,$3500,1.07
Sasha Vujacic,SG,0.96,1.8,0.6,0.6,0.2,0.1,0.3,3.7,$3500,1.06
Anderson Varejao,C,3.03,1.1,1.6,0.3,0.1,0.1,0.3,3.6,$3500,1.02
Diamond Stone,C,0.37,1.6,1,0.1,0.2,0.2,0.2,3.6,$3500,1.01
James Jones,SG,0.87,1.6,0.5,0.1,0.2,0.0,0.2,2.6,$3500,0.73
Bryn Forbes,SG,0.06,1.0,0.6,0.2,0.1,0.0,0.2,2.0,$3500,0.58
James Young,SF,0.55,1.0,0.4,0.2,0.2,0.0,0.2,2.0,$3500,0.57
Chris Andersen,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
R.J. Hunter,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Larry Nance Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Nicolas Laprovittola,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dejounte Murray,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
