Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
James Johnson,SF,23.95,10.2,5.5,1.8,0.6,0.9,1.7,20.8,$5000,4.16
JaMychal Green,PF,27.83,8.7,7.1,1.1,0.8,0.7,1.2,20.7,$4800,4.31
Patrick Patterson,PF,31.56,8.9,6.1,1.6,1.0,0.4,0.9,20.5,$4100,5
Andre Roberson,SF,34.01,8.4,5.1,1.3,1.4,0.9,1.0,20.1,$3700,5.42
Brandon Knight,SG,24.12,12.4,2.6,3.1,0.8,0.1,2.1,19.9,$4700,4.23
Josh Richardson,SG,32.75,11.3,3.6,2.4,0.7,0.3,1.4,19.8,$4400,4.5
Dario Saric,PF,26.58,10.1,5.6,1.7,0.6,0.3,1.8,19.4,$4000,4.84
Thomas Robinson,PF,17.96,7.0,7.9,0.9,0.7,0.7,1.4,19.2,$3800,5.06
Cory Joseph,PG,25.04,10.0,2.8,3.1,1.0,0.2,1.2,19.2,$4100,4.69
Dirk Nowitzki,PF,20.48,11.0,4.8,1.2,0.4,0.3,0.8,19.2,$5400,3.55
Jerami Grant,SF,27.39,9.1,4.1,0.9,0.8,1.3,0.9,18.7,$3500,5.33
Alex Len,PF,20.62,7.7,6.7,0.7,0.4,1.2,1.4,18.6,$4500,4.13
Dwight Powell,PF,21.60,8.3,5.1,0.9,1.0,0.7,0.7,18.5,$4200,4.4
Seth Curry,SG,24.46,10.5,2.2,3.0,0.9,0.1,1.3,18.3,$4300,4.27
T.J. McConnell,PG,22.95,5.5,2.9,5.4,1.4,0.1,1.8,18.3,$3800,4.81
Lucas Nogueira,C,20.49,5.6,6,0.9,0.8,1.7,0.9,18.3,$3900,4.68
Timofey Mozgov,C,23.21,9.2,5.7,0.8,0.3,0.8,1.4,18.0,$3700,4.88
Amir Johnson,PF,23.01,7.4,5.2,1.7,0.7,0.7,1.0,18.0,$4100,4.39
Terrence Ross,SF,22.47,11.2,2.7,1.0,1.0,0.3,0.6,17.9,$3500,5.13
Nerlens Noel,PF,18.46,7.9,4.8,0.4,1.2,1.1,1.0,17.9,$4600,3.88
Iman Shumpert,SG,28.48,8.8,3.1,2.6,1.2,0.3,1.8,17.6,$4200,4.2
Brandon Ingram,SF,27.38,8.3,4.1,2.0,0.5,0.6,1.3,17.1,$3500,4.89
Dragan Bender,PF,21.22,7.2,4.9,0.8,0.8,0.8,1.3,16.2,$3900,4.15
Nik Stauskas,SG,26.59,9.3,2.7,2.0,0.5,0.3,1.7,15.4,$3500,4.41
Frank Kaminsky,PF,20.31,8.2,3.3,1.7,0.5,0.3,0.9,15.4,$4200,3.67
Kelly Olynyk,C,18.62,7.7,3.6,1.4,0.9,0.3,1.2,15.3,$3600,4.26
Jared Dudley,PF,23.80,8.0,3.5,1.6,0.7,0.2,1.1,15.3,$3500,4.37
Marquese Chriss,PF,19.79,8.0,4.5,1.0,0.4,0.4,1.4,15.1,$3600,4.19
Trey Lyles,PF,18.78,7.7,3.9,1.3,0.5,0.4,1.1,15.0,$3700,4.06
Joe Ingles,SF,20.06,7.4,2.3,2.4,0.9,0.1,1.1,14.7,$4200,3.49
DeAndre Liggins,SG,26.14,5.7,3.7,1.7,1.1,0.4,1.3,14.4,$3500,4.11
Channing Frye,PF,18.89,8.7,3,0.8,0.3,0.4,0.7,14.2,$3500,4.06
Andrew Harrison,PG,20.83,6.1,2.1,2.7,1.0,0.3,1.2,14.1,$3900,3.61
Hollis Thompson,SG,21.46,7.5,3.5,0.9,0.6,0.2,0.6,14.1,$3500,4.01
James Ennis,SF,21.10,7.3,3.5,1.0,0.7,0.2,0.8,14.0,$3600,3.89
Dorian Finney-Smith,SF,23.75,6.6,3.4,1.2,0.6,0.5,0.8,13.9,$3500,3.97
Tarik Black,C,15.03,5.2,5.3,0.6,0.4,0.6,0.7,13.8,$3500,3.93
Domantas Sabonis,PF,21.60,6.6,3.4,1.2,0.7,0.4,1.1,13.6,$3500,3.88
Andrew Bogut,C,15.57,3.1,6.2,1.0,0.4,0.9,1.2,13.4,$4200,3.2
Joe Johnson,SF,19.65,7.5,2.4,1.4,0.3,0.2,0.8,12.7,$3500,3.62
Gerald Green,SG,12.43,6.8,2.7,1.1,0.3,0.2,0.8,11.9,$3700,3.21
Joffrey Lauvergne,C,12.97,5.5,3.5,0.9,0.5,0.2,0.6,11.9,$3500,3.39
P.J. Tucker,SF,19.10,4.6,3.6,0.9,0.9,0.1,0.8,11.5,$4100,2.8
Justin Anderson,SF,13.58,5.8,3.2,0.6,0.4,0.4,0.7,11.4,$3800,3.01
Leandro Barbosa,SG,14.20,6.8,1.7,1.2,0.5,0.1,0.6,11.2,$3500,3.21
Shelvin Mack,PG,15.71,5.8,1.4,2.3,0.7,0.1,1.3,11.2,$4000,2.81
Ramon Sessions,PG,14.33,5.4,1.5,2.5,0.5,0.1,1.0,11.2,$3500,3.19
Troy Williams,SF,16.70,5.8,1.9,1.1,0.9,0.3,1.0,11.1,$3500,3.18
Alex Abrines,SG,17.83,7.4,1.7,0.7,0.4,0.1,0.8,10.7,$3500,3.05
Roy Hibbert,C,13.06,4.1,3.4,0.5,0.2,0.9,0.6,10.5,$3500,3.01
Boris Diaw,PF,17.46,5.1,2.4,2.1,0.3,0.1,1.4,10.5,$3500,3.01
Anthony Morrow,SG,18.16,6.5,1.3,0.8,0.7,0.1,0.4,10.5,$3500,2.99
Semaj Christon,PG,16.65,4.4,1.9,2.4,0.4,0.1,1.0,10.3,$3500,2.94
Vince Carter,SF,15.30,5.2,2.1,1.0,0.5,0.2,0.5,10.1,$3500,2.89
Jarell Martin,PF,12.96,4.1,3.8,0.3,0.4,0.3,0.7,9.8,$3500,2.8
Derrick Williams,PF,15.69,6.1,2.1,0.4,0.3,0.1,0.4,9.6,$3500,2.75
Troy Daniels,SG,14.64,6.9,1.1,0.6,0.3,0.1,0.6,9.3,$3500,2.66
Richard Jefferson,SF,17.97,5.0,2,0.9,0.4,0.1,0.5,9.3,$3500,2.64
Chandler Parsons,SF,15.04,5.2,2.1,0.8,0.3,0.1,0.8,8.9,$3900,2.29
Rodney McGruder,SG,14.81,4.2,2.1,0.9,0.5,0.2,0.6,8.9,$3500,2.53
Pascal Siakam,PF,11.34,3.7,2.6,0.4,0.4,0.6,0.6,8.8,$3500,2.52
Devin Harris,PG,13.16,4.0,1.8,1.4,0.5,0.1,0.8,8.7,$3500,2.47
Willie Reed,C,8.87,3.4,3.2,0.4,0.1,0.5,0.4,8.6,$3500,2.47
Jonas Jerebko,PF,12.80,3.8,2.8,0.5,0.4,0.2,0.5,8.6,$3500,2.46
Wayne Ellington,SG,13.47,5.3,1.1,0.9,0.4,0.1,0.4,8.6,$4100,2.09
Mike Dunleavy,SF,14.89,4.5,1.7,0.8,0.3,0.1,0.6,7.9,$3500,2.27
Jeff Withey,C,6.87,2.5,2.6,0.2,0.3,0.7,0.4,7.5,$3500,2.15
Jaylen Brown,SF,10.71,4.1,1.5,0.6,0.4,0.2,0.5,7.5,$3500,2.14
Jordan McRae,SG,6.32,3.5,1,0.7,0.2,0.1,0.4,6.0,$3500,1.7
Salah Mejri,C,6.97,1.7,2.2,0.2,0.2,0.5,0.4,5.6,$3500,1.61
Nicolas Brussino,SG,1.50,2.3,1,0.5,0.3,0.1,0.3,4.8,$3500,1.36
Brian Roberts,PG,4.27,2.5,0.6,0.9,0.2,0.0,0.5,4.5,$3500,1.28
Joel Bolomboy,PF,0.07,2.1,1.2,0.3,0.2,0.2,0.4,4.4,$3500,1.25
Luke Babbitt,PF,8.08,2.3,1,0.2,0.2,0.1,0.2,4.2,$3500,1.2
James Jones,SG,1.09,2.2,0.6,0.1,0.1,0.1,0.1,3.4,$3500,0.96
Kyle Singler,SF,6.95,1.7,0.9,0.3,0.1,0.1,0.3,3.3,$3500,0.95
Timothe Luwawu,GF,1.09,1.8,0.8,0.3,0.2,0.0,0.3,3.3,N/A,N/A
Jakob Poeltl,C,1.51,1.3,1.2,0.2,0.1,0.1,0.2,3.2,$3500,0.93
Fred VanVleet,PG,0.07,1.5,0.6,0.4,0.2,0.1,0.2,3.2,$3500,0.92
Nick Collison,PF,0.72,1.0,1.2,0.1,0.1,0.2,0.3,2.9,$3500,0.83
James Young,SF,0.89,1.4,0.7,0.3,0.1,0.1,0.2,2.9,$3500,0.83
Udonis Haslem,PF,0.74,1.1,1.1,0.1,0.1,0.2,0.3,2.9,$3500,0.82
Terry Rozier,PG,1.92,0.6,0.4,0.2,0.1,0.0,0.1,1.5,$3500,0.42
Marcelo Huertas,PG,0.95,0.6,0.2,0.4,0.1,0.0,0.2,1.4,$3600,0.4
Raul Neto,PG,1.07,0.7,0.2,0.2,0.1,0.0,0.1,1.3,$3500,0.38
Spencer Hawes,C,1.50,0.6,0.4,0.1,0.0,0.1,0.1,1.3,$3500,0.38
Alan Williams,C,0.77,0.4,0.4,0.0,0.1,0.1,0.1,1.2,$3500,0.34
Tyler Zeller,C,0.97,0.4,0.3,0.1,0.0,0.1,0.0,1.1,$3500,0.32
Wade Baldwin IV,PG,1.33,0.5,0.1,0.2,0.1,0.0,0.1,1.0,$3500,0.29
Tyler Ulis,PG,0.81,0.4,0.1,0.2,0.1,0.0,0.1,0.9,$3500,0.26
Treveon Graham,SF,0.59,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Chris Andersen,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Deyonta Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kay Felder,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Victor Oladipo,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6000,0
Aaron Harrison,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marco Belinelli,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Josh McRoberts,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Christian Wood,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Gerald Henderson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Larry Nance Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Jones Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joel Embiid,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6800,0
Dante Exum,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Richaun Holmes,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
DeMarre Carroll,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
