Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Salah Mejri,C,13.63,5.6,4.4,0.5,0.4,0.9,0.9,13.3,$3500,3.81
JaVale McGee,C,0.13,6.0,4.3,0.5,0.2,1.0,1.0,13.3,$3500,3.8
Miles Plumlee,FC,19.66,5.2,5.1,0.5,0.2,0.7,0.8,13.1,$3700,3.53
Corey Brewer,GF,19.32,6.6,2.3,1.3,1.0,0.2,0.7,13.0,$3500,3.72
Wesley Johnson,GF,19.54,6.0,3.1,0.6,0.8,0.6,0.7,12.7,$3600,3.53
Tarik Black,FC,14.09,4.4,5.1,0.5,0.5,0.5,0.6,12.7,$3500,3.62
Boris Diaw,FC,16.19,5.7,2.9,2.1,0.3,0.2,1.0,12.3,$3500,3.52
Kelly Oubre,SF,17.75,6.2,3.2,0.5,0.6,0.3,0.7,11.9,N/A,N/A
Jose Calderon,PG,15.78,5.2,1.7,2.9,0.5,0.1,0.9,11.9,$3800,3.13
Justin Anderson,SF,14.78,5.5,3.6,0.7,0.4,0.5,0.9,11.8,$4000,2.94
Brandon Ingram,SF,11.25,6.7,2.8,0.7,0.4,0.2,0.7,11.6,$3600,3.23
Marcelo Huertas,PG,5.77,4.2,1.8,3.1,0.6,0.1,1.1,11.3,$3500,3.23
Paul Pierce,F,17.93,5.5,2.8,1.0,0.6,0.2,0.8,11.2,$3500,3.19
Joffrey Lauvergne,FC,3.36,5.7,3.6,0.6,0.1,0.3,0.6,11.1,$3600,3.09
Willie Reed,FC,9.25,4.6,3.6,0.4,0.2,0.7,0.5,10.8,$3800,2.85
Luc Mbah a Moute,F,23.07,4.6,3.2,1.0,0.7,0.2,1.0,10.7,$3700,2.9
Luke Babbitt,SF,17.43,6.4,2.3,0.7,0.3,0.1,0.3,10.7,$3500,3.06
Michael Beasley,F,3.71,6.3,2.9,0.4,0.3,0.2,0.7,10.7,$3800,2.81
James Michael McAdoo,PF,2.41,4.6,3.2,0.8,0.4,0.4,0.6,10.6,$3500,3.04
Brandon Bass,FC,2.72,5.2,3,0.3,0.2,0.7,0.5,10.6,$3800,2.78
Dragan Bender,PF,8.99,5.9,2.2,0.7,0.5,0.2,0.5,10.5,$3600,2.91
Trey Lyles,PF,15.12,4.8,3.6,0.7,0.2,0.3,0.8,10.4,$3600,2.88
James Johnson,F,15.07,5.1,2.8,1.0,0.5,0.2,1.0,10.4,$3700,2.8
Jarell Martin,PF,2.74,4.8,3.6,0.4,0.3,0.3,0.6,10.3,$3500,2.95
Patrick McCaw,SG,9.18,5.5,2.2,1.0,0.4,0.3,0.8,10.2,$3500,2.93
Montrezl Harrell,PF,11.75,5.0,3.2,0.4,0.4,0.3,0.6,10.2,$3500,2.93
Boban Marjanovic,C,1.36,5.0,3,0.4,0.3,0.5,0.6,10.2,$3500,2.91
Tyler Ulis,PG,9.07,5.6,2.2,0.8,0.5,0.1,0.5,10.1,$3500,2.9
Alex Abrines,SG,8.74,5.5,2,1.0,0.4,0.3,0.7,10.1,$3700,2.73
Troy Daniels,PG,13.17,6.3,2,0.7,0.4,0.1,0.7,10.1,$3500,2.87
Anderson Varejao,FC,9.17,3.3,3.8,0.7,0.3,0.6,0.7,10.0,$3500,2.86
Alan Williams,PF,1.37,4.7,3.4,0.5,0.3,0.3,0.8,9.9,$3500,2.84
Semaj Christon,PG,8.71,5.0,1.9,0.9,0.5,0.4,0.7,9.7,$3500,2.78
David West,PF,10.11,3.8,2.6,0.9,0.4,0.6,0.7,9.6,$3500,2.73
Marcus Thornton,PG,3.57,5.8,1.6,0.8,0.4,0.1,0.6,9.3,$3500,2.66
Tyler Ennis,PG,12.70,4.7,1.2,1.9,0.5,0.1,0.9,9.3,$3500,2.65
Thomas Robinson,FC,0.12,3.9,3.2,0.4,0.3,0.5,0.7,9.2,$3700,2.5
Tony Snell,GF,18.17,4.5,2.9,0.7,0.1,0.3,0.7,9.1,$3900,2.34
Jeff Withey,C,2.25,3.9,2.5,0.3,0.3,0.8,0.5,9.1,$3500,2.59
Joel Bolomboy,PF,0.13,4.9,2,0.7,0.4,0.2,0.7,8.9,$3500,2.53
Joe Ingles,GF,13.77,3.8,2.1,1.3,0.7,0.0,0.9,8.8,$3500,2.51
Quincy Acy,F,0.11,3.8,2.5,0.4,0.4,0.5,0.5,8.7,$3500,2.49
Deyonta Davis,PF,2.02,4.1,2.3,0.7,0.5,0.2,0.7,8.6,$3500,2.46
Darrun Hilliard,SG,3.74,4.7,1.5,1.5,0.3,0.0,0.9,8.5,$3500,2.41
Kevon Looney,PF,1.04,3.3,2.7,0.6,0.3,0.5,0.6,8.4,$3500,2.41
Ivica Zubac,C,1.79,4.8,1.9,0.7,0.3,0.1,0.5,8.4,$3500,2.41
Anthony Morrow,GF,11.36,5.8,1.1,0.4,0.3,0.1,0.2,8.3,$3500,2.38
Dorian Finney-Smith,SF,0.11,4.0,2.3,0.7,0.3,0.2,0.5,8.3,$3500,2.37
Udonis Haslem,PF,2.22,3.3,2.8,0.4,0.3,0.3,0.3,8.2,$3500,2.33
A.J. Hammons,C,1.55,3.9,2.2,0.7,0.3,0.2,0.5,8.1,$3500,2.31
Nick Collison,FC,2.08,1.9,3.1,1.0,0.3,0.5,0.8,7.9,$3500,2.26
Nicolas Brussino,SF,0.10,3.5,2.1,0.7,0.4,0.2,0.4,7.9,$3500,2.25
Kyle Singler,GF,12.59,3.7,2.1,0.4,0.5,0.2,0.4,7.8,$3500,2.23
K.J. McDaniels,SF,6.38,3.9,1.7,0.8,0.5,0.2,0.8,7.7,$3500,2.21
Sam Dekker,SF,9.12,4.0,1.7,0.7,0.5,0.1,0.6,7.7,$3500,2.2
Kyle Wiltjer,F,1.82,3.4,1.6,0.9,0.5,0.2,0.5,7.6,$3500,2.16
Malcolm Brogdon,SG,1.92,3.7,1.6,0.9,0.3,0.2,0.6,7.4,$3600,2.05
Reggie Bullock,GF,2.70,4.2,1.5,0.4,0.3,0.2,0.3,7.3,$3500,2.09
Tomas Satoransky,SG,5.88,3.8,1.7,0.6,0.4,0.1,0.5,7.2,$3500,2.07
Jason Terry,G,4.24,3.6,1.4,0.9,0.4,0.1,0.4,7.2,$3500,2.07
Steve Novak,F,8.95,4.0,1.3,0.7,0.4,0.1,0.4,7.2,$3500,2.06
Ian Clark,G,5.86,3.6,1.1,1.3,0.3,0.2,0.7,7.2,$3500,2.05
Thon Maker,PF,0.10,3.6,1.6,0.9,0.2,0.2,0.6,7.1,$3500,2.02
Henry Ellenson,PF,1.17,4.1,1.6,0.5,0.3,0.1,0.6,7.0,$3500,1.99
Alan Anderson,GF,2.80,3.5,1.6,0.8,0.3,0.1,0.5,6.9,$3500,1.98
Daniel Ochefu,PF,0.10,3.8,1.5,0.6,0.2,0.2,0.5,6.8,$3500,1.94
Sheldon McClellan,SG,1.04,3.7,1.6,0.5,0.2,0.2,0.5,6.7,$3500,1.91
Raul Neto,PG,0.10,3.3,0.8,1.4,0.4,0.0,0.9,6.3,$3500,1.79
Rashad Vaughn,SG,11.36,2.9,1.4,0.5,0.4,0.2,0.3,6.2,$3900,1.6
Diamond Stone,C,0.82,2.6,1.3,0.4,0.2,0.1,0.3,5.1,$3500,1.45
Dante Exum,PG,3.99,2.2,1.4,0.5,0.2,0.0,0.4,4.6,$3500,1.32
Davis Bertans,SF,0.07,1.9,1.3,0.3,0.1,0.1,0.2,4.1,$3500,1.17
Nicolas Laprovittola,SG,0.07,1.9,1.3,0.3,0.1,0.1,0.2,4.1,$3500,1.17
Bryn Forbes,SG,0.07,1.7,1.2,0.3,0.1,0.1,0.2,3.8,$3500,1.08
LaMarcus Aldridge,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7600,0
Danny Green,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Gordon Hayward,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
Wayne Ellington,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh Richardson,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Devin Harris,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Patrick Beverley,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Brandan Wright,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chandler Parsons,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6400,0
Tony Allen,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
