Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Andrew Wiggins,SF,37.02,21.9,3.9,2.2,1.0,0.4,2.2,30.5,$7400,4.12
D'Angelo Russell,PG,33.35,17.3,3.9,5.5,1.4,0.2,3.0,30.4,$6400,4.75
Dwight Howard,C,27.86,12.0,11.5,1.3,0.7,1.4,2.0,30.0,$7500,3.99
Wilson Chandler,SF,32.23,17.3,6.7,2.1,0.8,0.4,1.6,29.3,$6500,4.51
Taurean Prince,SF,38.67,14.7,6.4,2.2,1.9,1.2,2.6,29.3,$4200,6.97
Tyler Ulis,PG,37.13,13.1,3.3,7.4,1.5,0.2,2.5,29.1,$6200,4.69
Willie Cauley-Stein,PF,31.90,13.4,7.7,1.6,1.3,1.2,1.6,28.4,$6300,4.51
Gary Harris,SG,40.63,17.6,3.9,3.1,1.3,0.2,1.6,28.3,$6200,4.57
Julius Randle,PF,31.06,12.8,8.5,3.2,0.6,0.7,2.2,28.2,$6400,4.41
Guillermo Hernangomez,C,25.53,11.8,9.5,1.6,1.1,1.2,2.0,28.2,$5100,5.53
David Lee,PF,28.04,12.1,9.1,2.2,0.6,1.2,1.8,28.1,$4000,7.03
Kyle Anderson,SF,32.34,10.2,7.2,3.4,1.9,0.9,1.5,28.0,$3600,7.79
Jrue Holiday,PG,32.03,13.3,3.5,6.2,1.3,0.5,2.6,27.8,$7500,3.71
Gorgui Dieng,PF,36.73,11.0,8.7,1.9,1.2,1.3,1.5,27.8,$5600,4.96
Harrison Barnes,SF,35.57,18.6,4.8,1.6,0.8,0.2,1.3,27.5,$5200,5.28
Clint Capela,C,26.11,12.5,8.6,0.9,0.6,1.5,1.4,27.0,$5500,4.9
Serge Ibaka,PF,31.11,14.7,6.8,1.0,0.5,1.5,1.4,27.0,$5300,5.09
Victor Oladipo,SG,33.35,16.4,4.4,2.6,1.2,0.3,1.7,26.9,$5800,4.63
Dirk Nowitzki,PF,27.25,14.7,6.7,1.5,0.6,0.8,1.1,26.7,$5900,4.52
Ishmael Smith,PG,30.16,11.7,3.7,6.2,1.1,0.4,2.0,26.4,$5600,4.72
Larry Nance Jr.,PF,31.77,10.0,7.9,1.9,1.7,1.0,1.3,26.4,$4300,6.15
Tyler Johnson,PG,29.90,14.6,4.1,3.1,1.2,0.5,1.3,26.3,$5500,4.78
Jordan Clarkson,PG,32.53,16.6,3.6,3.3,1.2,0.1,2.2,26.3,$5500,4.78
Marquese Chriss,PF,30.83,13.5,6.1,1.3,1.3,1.3,2.0,26.0,$5400,4.81
Jonas Valanciunas,C,27.37,12.1,9.7,0.7,0.4,0.8,1.4,25.8,$5500,4.69
Boban Marjanovic,C,20.79,12.4,8.3,0.9,0.4,1.1,1.1,25.6,$3600,7.11
Buddy Hield,SG,33.51,15.6,5,2.5,0.9,0.1,1.9,25.5,$5500,4.63
Zach Randolph,PF,23.47,13.8,7.6,1.6,0.5,0.2,1.3,25.4,$6000,4.24
Patrick Mills,PG,29.01,14.0,2.5,4.8,1.1,0.1,1.8,24.8,$4100,6.05
Jamal Murray,PG,33.32,14.3,4.2,2.8,1.1,0.3,2.1,24.2,$4300,5.64
Trevor Ariza,SF,34.43,11.5,5.3,2.1,1.8,0.3,1.0,24.2,$5800,4.17
Patrick Beverley,PG,30.86,9.7,5.3,3.9,1.5,0.4,1.6,24.1,$4900,4.92
Tobias Harris,PF,28.43,14.9,4.8,1.5,0.6,0.5,1.2,23.9,$5300,4.51
Wesley Matthews,SG,34.76,14.3,3.5,2.8,1.1,0.2,1.5,23.8,$4600,5.17
Taj Gibson,PF,27.42,11.5,6.8,1.1,0.6,1.1,1.5,23.2,$4000,5.8
Dewayne Dedmon,C,26.49,7.6,9.5,1.1,0.4,1.3,1.3,22.8,$3500,6.5
Jonathon Simmons,SF,32.26,12.0,3.8,2.8,1.2,0.6,2.0,22.4,$3500,6.39
Steven Adams,C,27.00,10.3,6.7,1.0,1.0,1.0,1.5,22.3,$4700,4.75
Nerlens Noel,C,23.30,9.0,5.9,1.3,1.4,1.3,1.4,22.0,$5700,3.86
Ron Baker,PG,35.25,9.0,3.9,4.5,1.6,0.4,2.5,21.9,$3600,6.09
Jose Juan Barea,PG,24.28,12.1,2.6,5.2,0.4,0.1,2.2,21.8,$4100,5.32
Enes Kanter,PF,18.47,12.8,6,0.9,0.4,0.5,1.5,21.7,$5500,3.94
Darren Collison,PG,27.56,12.2,2,4.2,0.9,0.1,1.4,21.5,$5500,3.91
Josh Richardson,SG,33.34,10.7,3.7,2.7,1.1,0.7,1.3,21.5,$4900,4.39
Nene Hilario,C,20.61,10.9,5.3,1.2,1.1,0.8,1.4,21.5,$4700,4.57
Louis Williams,SG,23.12,13.9,2.2,2.7,0.9,0.2,1.4,21.4,$4500,4.75
Alex Len,C,21.42,8.9,7.3,0.6,0.6,1.4,1.5,21.1,$4700,4.48
Tyler Ennis,PG,24.30,11.4,2.4,4.2,1.2,0.0,2.2,20.8,$3800,5.47
Tony Allen,SG,27.05,9.5,5.4,1.5,1.6,0.4,1.5,20.7,$4300,4.82
Skal Labissiere,PF,22.00,10.8,6.8,1.2,0.4,0.3,1.5,20.7,$4100,5.04
Kentavious Caldwell-Pope,SG,32.14,12.1,3,2.2,1.1,0.2,1.1,20.5,$4300,4.77
Derrick Favors,PF,23.06,9.2,5.9,1.1,0.8,0.9,1.1,20.2,$5000,4.05
Jose Calderon,PG,29.63,7.9,4.3,4.9,0.7,0.2,2.1,20.1,$3500,5.75
Emmanuel Mudiay,PG,29.84,10.5,3,3.9,1.0,0.2,2.3,20.1,$3800,5.28
Tony Parker,PG,25.62,10.6,1.9,4.7,0.6,0.1,1.6,19.7,$3900,5.06
Courtney Lee,SG,32.10,10.5,3.4,2.2,1.0,0.3,0.9,19.6,$4600,4.26
Kenneth Faried,PF,18.62,8.6,6.8,0.8,0.6,0.6,0.8,19.6,$4700,4.16
Davis Bertans,SF,26.41,10.4,3.6,1.8,0.8,0.8,1.2,19.4,$3500,5.55
Eric Gordon,SG,31.33,12.7,2.3,2.1,0.5,0.5,1.3,19.3,$4500,4.29
Justin Holiday,SG,25.97,10.1,3.8,1.7,1.1,0.5,1.2,19.2,$3600,5.34
Tarik Black,C,23.08,7.5,7.1,0.8,0.5,1.1,1.4,19.0,$4000,4.76
Rodney Hood,SG,25.54,12.6,3.2,1.5,0.6,0.1,1.1,19.0,$4000,4.75
Marcus Morris,SF,26.45,11.2,3.7,1.6,0.5,0.3,0.9,18.7,$5200,3.6
Kyle O'Quinn,C,17.00,7.0,6.2,1.2,0.4,1.4,1.1,18.7,$4100,4.57
J.R. Smith,SG,31.37,10.3,2.9,1.6,1.2,0.3,0.7,18.5,$3900,4.74
Yogi Ferrell,PG,27.39,9.7,2,3.6,0.9,0.2,1.5,18.2,$4700,3.87
Alan Williams,C,14.77,7.6,6.4,0.6,0.6,0.9,1.0,18.2,$5300,3.43
Henry Ellenson,PF,23.49,9.6,6.1,1.3,0.3,0.3,1.9,18.2,$3500,5.19
Vince Carter,SF,28.63,8.9,3.6,1.9,1.0,0.4,0.8,18.1,$3700,4.88
JaMychal Green,PF,22.06,7.4,6.4,0.9,0.6,0.6,1.0,17.8,$3600,4.95
Doug McDermott,SF,33.43,11.9,3.4,1.2,0.3,0.1,0.8,17.8,$3500,5.08
Ryan Anderson,PF,24.53,11.0,3.7,1.0,0.5,0.2,0.6,17.7,$4200,4.22
Jordan Crawford,SG,24.33,12.2,1.8,2.4,0.4,0.1,1.3,17.7,$3600,4.91
DeAndre Bembry,SF,24.59,8.1,4.2,2.2,0.4,0.4,0.9,17.1,$3500,4.9
Joe Ingles,SF,25.31,7.7,3.1,3.0,1.2,0.1,1.4,17.1,$4200,4.08
E'Twaun Moore,SG,25.07,9.6,2.4,2.2,0.7,0.4,0.9,17.1,$3600,4.74
Mike Muscala,PF,22.51,7.7,4.9,1.4,0.4,0.9,1.2,17.1,$3500,4.88
P.J. Tucker,SF,26.34,6.6,5,1.4,1.3,0.2,0.8,16.9,$4100,4.12
Ty Lawson,PG,20.61,7.8,2.2,4.0,0.9,0.1,1.6,16.8,$5300,3.18
Malcolm Delaney,PG,24.07,8.2,2.8,3.7,0.8,0.0,1.9,16.8,$3500,4.8
Tim Frazier,SG,24.18,6.5,2.5,4.6,0.8,0.1,1.4,16.8,$3500,4.8
Mason Plumlee,C,15.99,6.4,4.8,2.1,0.5,0.7,1.0,16.7,$5400,3.09
Channing Frye,PF,21.95,9.7,4.1,0.8,0.4,0.4,0.8,16.6,$3700,4.49
Tyreke Evans,SG,15.44,9.0,2.6,2.7,0.7,0.2,1.4,16.6,$5100,3.25
Joe Johnson,SF,24.36,9.2,3.3,1.9,0.5,0.2,0.9,16.5,$4100,4.03
Shelvin Mack,PG,24.81,8.7,2.5,3.4,0.8,0.0,1.9,16.5,$3600,4.58
Devin Harris,PG,21.64,8.8,2.5,2.6,0.9,0.1,1.3,16.4,$3500,4.69
Bryn Forbes,SG,26.10,9.3,2.7,2.1,0.6,0.0,0.9,16.0,$3500,4.57
Garrett Temple,SG,23.52,6.8,2.6,2.6,1.1,0.4,1.1,15.7,$4000,3.93
Solomon Hill,SF,29.30,7.2,3.6,1.7,0.8,0.4,1.1,15.4,$4300,3.57
Willie Reed,C,15.99,6.4,5.4,0.3,0.2,0.9,0.4,15.1,$3500,4.32
Georgios Papagiannis,C,16.06,6.5,4.8,0.8,0.2,1.1,1.0,15.1,$3500,4.3
Mike Dunleavy,SF,22.18,8.4,3.6,1.6,0.4,0.0,1.2,14.7,$3500,4.21
Cory Joseph,PG,20.09,7.3,2.3,2.6,0.6,0.2,1.0,14.6,$5300,2.75
Iman Shumpert,SG,25.04,7.6,2.9,1.5,0.7,0.4,1.0,14.5,$3500,4.15
Sasha Vujacic,SG,19.80,7.2,2.3,2.3,0.7,0.2,0.9,14.3,$3500,4.09
DeMarre Carroll,SF,20.82,7.4,3,0.9,0.9,0.3,0.6,14.2,$3500,4.04
Brandon Ingram,SF,23.02,7.4,3.2,1.5,0.4,0.4,1.1,14.0,$4600,3.04
Dante Exum,PG,22.18,7.8,2.3,2.3,0.5,0.2,1.5,13.9,$3500,3.97
Rodney McGruder,SF,25.14,6.5,3.2,1.6,0.6,0.3,0.7,13.8,$3500,3.95
Troy Daniels,SG,20.19,9.5,2.2,0.9,0.4,0.0,0.7,13.6,$3500,3.88
Brandan Wright,C,14.58,6.8,3.3,0.4,0.4,0.8,0.4,13.4,$3500,3.82
Maurice Ndour,PF,15.51,5.9,4,0.6,0.9,0.3,0.8,13.2,$3800,3.47
Arron Afflalo,SG,24.42,8.6,2.2,1.1,0.4,0.1,0.7,13.2,$3600,3.66
Deron Williams,PG,16.22,6.7,1.4,3.5,0.3,0.1,1.3,13.1,$3500,3.75
Shabazz Muhammad,SF,17.66,8.9,2.7,0.5,0.3,0.1,0.7,13.0,$3900,3.33
Wayne Ellington,SG,21.07,8.7,1.9,0.8,0.5,0.1,0.5,12.9,$3500,3.68
James Ennis,SF,18.66,6.0,3.5,0.9,0.6,0.2,0.7,12.5,$3500,3.56
Ronnie Price,PG,13.23,3.6,2.1,2.4,1.5,0.3,0.9,12.4,$3500,3.55
Thomas Robinson,PF,12.07,4.5,4.9,0.6,0.6,0.4,1.0,12.3,$3800,3.23
Kyle Korver,SG,19.82,7.4,2.1,1.3,0.4,0.2,0.8,12.3,$3500,3.51
Kris Dunn,SG,18.80,4.2,2.2,2.5,1.0,0.4,1.2,12.2,$4100,2.97
Mindaugas Kuzminskas,SF,16.37,6.9,2.5,1.3,0.4,0.2,1.0,12.1,$3500,3.44
Jerami Grant,SF,17.29,5.3,2.9,0.6,0.4,1.0,0.7,11.8,$3500,3.37
Joel Anthony,C,14.89,3.8,4.4,0.6,0.4,0.8,0.6,11.8,$3500,3.37
Andrew Harrison,PG,16.55,5.3,1.7,2.3,0.8,0.2,1.1,11.7,$3500,3.34
David Nwaba,SG,17.78,5.5,3,0.7,0.6,0.3,0.5,11.5,$3900,2.94
Jon Leuer,PF,14.78,5.8,3.2,0.9,0.2,0.2,0.6,11.2,$3800,2.94
Patrick Patterson,PF,17.37,5.0,3.3,0.8,0.4,0.3,0.5,11.1,$3500,3.16
Aron Baynes,C,13.36,4.5,4.2,0.4,0.2,0.6,0.7,11.0,$3600,3.07
Kosta Koufos,C,13.26,4.5,3.9,0.4,0.4,0.5,0.6,11.0,$4100,2.68
Derrick Jones Jr.,SF,20.90,5.3,3,0.7,0.3,0.4,0.4,11.0,$3500,3.13
Hollis Thompson,SG,17.92,5.4,2.6,0.9,0.5,0.1,0.4,10.7,$3500,3.05
Stanley Johnson,SF,17.32,4.6,2.3,1.2,0.7,0.3,0.9,10.3,$3500,2.93
Cheick Diallo,PF,8.72,4.5,3.3,0.6,0.3,0.3,0.3,10.3,$3500,2.93
Dante Cunningham,SF,17.38,5.0,2.9,0.5,0.4,0.3,0.4,10.2,$3500,2.92
Beno Udrih,PG,16.68,5.7,1.3,2.3,0.2,0.0,1.0,10.1,$3600,2.81
Richard Jefferson,SF,19.04,5.6,2.4,0.9,0.3,0.1,0.6,10.0,$3500,2.87
Omri Casspi,PF,14.96,5.0,2.8,0.9,0.4,0.1,0.7,10.0,$3500,2.86
Salah Mejri,C,11.85,2.9,3.8,0.2,0.4,0.8,0.4,9.8,$3600,2.71
Tyus Jones,PG,15.41,3.5,1.1,2.5,0.8,0.1,0.7,9.7,$3500,2.76
Boris Diaw,PF,15.68,4.3,1.9,2.2,0.3,0.1,1.1,9.6,$3600,2.66
Corey Brewer,SF,13.34,4.5,2,1.0,0.6,0.2,0.5,9.5,$3500,2.71
Kris Humphries,PF,10.52,4.4,3,0.5,0.3,0.3,0.5,9.5,$3500,2.7
Brandon Rush,SG,19.45,3.9,2.2,0.8,0.5,0.5,0.5,9.2,$3500,2.64
Okaro White,PF,18.95,3.6,3.6,0.6,0.3,0.3,0.9,9.1,$3500,2.61
Dragan Bender,PF,13.61,3.7,3,0.4,0.2,0.8,0.9,9.0,$3500,2.57
Nicolas Brussino,SG,12.09,4.1,2.5,1.0,0.4,0.2,0.8,9.0,$3700,2.43
Ryan Kelly,SF,10.61,3.9,2.1,0.9,0.6,0.3,0.6,9.0,$3500,2.56
Jared Dudley,PF,12.38,4.3,2.2,1.0,0.4,0.2,0.7,8.9,$4000,2.24
Domantas Sabonis,PF,13.54,4.1,2.3,0.7,0.3,0.4,0.7,8.6,$3500,2.46
Semaj Christon,PG,20.71,3.6,1.4,2.2,0.4,0.0,0.8,8.6,$3500,2.45
Anthony Tolliver,PF,13.40,4.3,2.2,0.7,0.3,0.2,0.5,8.5,$3600,2.36
Quinn Cook,SG,12.96,4.8,1.2,1.6,0.4,0.0,1.2,8.2,$3500,2.35
Adreian Payne,PF,6.20,3.3,3,0.3,0.3,0.3,0.6,8.0,$3500,2.27
Troy Williams,SF,12.23,4.3,1.4,0.4,0.9,0.2,0.9,7.9,$3500,2.25
Dorian Finney-Smith,SF,15.50,3.5,1.9,0.7,0.4,0.2,0.4,7.6,$3500,2.18
Alec Burks,SG,8.44,4.3,1.8,0.5,0.3,0.1,0.6,7.4,$3500,2.12
Chasson Randle,PG,11.07,3.6,1,1.0,0.4,0.2,0.4,7.1,$3500,2.03
Jakob Poeltl,C,10.09,3.1,2.7,0.2,0.2,0.3,0.7,6.9,$3500,1.98
Delon Wright,PG,7.96,3.0,1,1.1,0.5,0.2,0.5,6.8,$3500,1.93
Marshall Plumlee,C,9.72,2.1,2.7,0.3,0.3,0.3,0.6,6.4,$3500,1.83
Norman Powell,SG,7.99,3.6,1,0.5,0.3,0.1,0.4,6.0,$3500,1.7
Reggie Bullock,SG,8.01,2.7,1.1,0.5,0.3,0.2,0.3,5.5,$3500,1.56
Dwight Powell,PF,5.24,2.0,1.3,0.2,0.3,0.2,0.1,4.8,$3500,1.36
Kyle Singler,SF,9.15,1.8,1,0.2,0.2,0.0,0.2,3.5,$3500,1
Jordan McRae,SG,1.67,1.7,0.6,0.2,0.1,0.0,0.1,2.8,$3500,0.81
Larry Sanders,C,3.52,1.2,0.8,0.2,0.0,0.2,0.2,2.7,$4000,0.67
A.J. Hammons,C,0.07,1.1,0.7,0.1,0.1,0.2,0.1,2.6,$3600,0.72
Joel Bolomboy,PF,0.04,1.3,0.7,0.1,0.1,0.1,0.2,2.5,$3500,0.71
Wade Baldwin IV,PG,2.38,1.0,0.4,0.6,0.2,0.0,0.3,2.5,$3500,0.71
Norris Cole,PG,0.78,1.2,0.3,0.6,0.1,0.0,0.2,2.5,$3500,0.7
Udonis Haslem,PF,0.98,0.9,1,0.1,0.1,0.1,0.2,2.5,$3500,0.7
Jordan Hill,PF,0.07,0.8,0.9,0.1,0.1,0.1,0.2,2.2,$3500,0.64
Nick Collison,PF,3.84,0.9,0.8,0.1,0.1,0.1,0.2,2.2,$3500,0.63
James Jones,SG,0.74,1.4,0.4,0.1,0.1,0.0,0.1,2.1,$3500,0.61
Deyonta Davis,PF,0.51,0.7,0.9,0.1,0.0,0.1,0.1,2.0,$3500,0.58
Lamar Patterson,SG,0.83,0.8,0.4,0.4,0.2,0.0,0.3,2.0,$3500,0.57
Ben Bentil,PF,0.04,0.9,0.5,0.1,0.1,0.1,0.1,2.0,$3500,0.56
Metta World Peace,SF,0.06,1.0,0.4,0.2,0.1,0.0,0.1,1.9,$3500,0.54
Kyle Wiltjer,PF,0.16,0.9,0.4,0.1,0.1,0.1,0.1,1.8,$3500,0.52
Bobby Brown,PG,0.04,1.0,0.3,0.1,0.1,0.0,0.1,1.6,$3500,0.46
Jarrod Uthoff,F,0.43,0.8,0.4,0.1,0.1,0.0,0.1,1.5,N/A,N/A
Mike Miller,SF,0.06,0.8,0.5,0.2,0.0,0.0,0.2,1.5,$3500,0.43
Ben McLemore,SG,1.77,0.8,0.2,0.1,0.1,0.0,0.1,1.3,$3700,0.35
Darrun Hilliard,SG,0.60,0.6,0.3,0.2,0.1,0.0,0.2,1.3,$3500,0.36
Cole Aldrich,C,0.87,0.3,0.3,0.1,0.1,0.1,0.0,1.2,$3500,0.35
Juan Hernangomez,PF,1.02,0.4,0.3,0.1,0.1,0.0,0.0,1.1,$3700,0.3
Darrell Arthur,PF,1.00,0.6,0.3,0.1,0.0,0.0,0.1,1.0,$3500,0.29
Derrick Williams,PF,1.45,0.6,0.2,0.1,0.0,0.0,0.1,0.9,$3500,0.25
DeAndre Liggins,SG,0.74,0.3,0.2,0.1,0.1,0.0,0.1,0.8,$3500,0.23
Langston Galloway,SG,1.01,0.5,0.1,0.1,0.0,0.0,0.0,0.8,$3700,0.21
Wayne Selden Jr.,SG,0.98,0.3,0.1,0.1,0.1,0.0,0.1,0.7,$3500,0.19
Jeff Withey,C,0.45,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Lucas Nogueira,C,0.91,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Trey Lyles,PF,0.60,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Fred VanVleet,PG,0.36,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Raul Neto,PG,0.41,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Roy Hibbert,C,0.42,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Alexis Ajinca,C,0.53,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Montrezl Harrell,PF,0.50,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3900,0.11
Jarell Eddie,SF,0.42,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Donatas Motiejunas,PF,0.33,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Isaiah Taylor,PG,0.44,0.2,0,0.0,0.0,0.0,0.0,0.2,N/A,N/A
Joakim Noah,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Rose,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
Carmelo Anthony,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6700,0
Jarell Martin,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Reggie Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Pascal Siakam,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kristaps Porzingis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7200,0
Lance Thomas,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Kay Felder,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tristan Thompson,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4800,0
Thabo Sefolosha,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Paul Millsap,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
Manu Ginobili,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kent Bazemore,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Dennis Schroder,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Luke Babbitt,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tim Hardaway Jr.,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5600,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
George Hill,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Andre Roberson,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Tyson Chandler,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Brandon Knight,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Leandro Barbosa,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Alex Abrines,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Timofey Mozgov,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Nick Young,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Luol Deng,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Will Barton,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Pau Gasol,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5700,0
LaMarcus Aldridge,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Kawhi Leonard,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$9200,0
Seth Curry,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Dejounte Murray,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jameer Nelson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4900,0
Omer Asik,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Danny Green,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
