Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Dwight Howard,FC,30.41,14.4,10.9,1.5,0.8,2.3,2.1,33.8,$8200,4.13
Eric Bledsoe,G,34.87,18.0,4.5,6.5,1.3,0.4,3.3,33.3,$7100,4.68
Brook Lopez,C,32.47,19.4,7.4,1.8,0.8,1.6,2.6,33.2,$6900,4.81
Pau Gasol,FC,29.92,15.6,9.4,2.4,0.6,1.7,1.9,33.2,$5800,5.72
Markieff Morris,FC,34.08,16.6,8,3.0,1.3,0.9,2.4,32.7,$5600,5.84
C.J. McCollum,G,36.03,20.0,3.6,4.1,1.1,0.4,2.3,31.2,$7100,4.39
Dwyane Wade,G,32.32,18.4,4.3,4.8,1.3,0.5,3.2,31.2,$6700,4.65
Dennis Schroder,PG,29.12,16.8,3.3,6.4,1.3,0.3,2.7,30.9,$6000,5.14
Thaddeus Young,F,30.56,14.7,7.9,2.3,1.5,1.0,1.8,30.8,$5500,5.61
Derrick Favors,FC,30.22,15.0,7.8,1.4,1.2,1.4,1.6,30.1,$5800,5.18
Myles Turner,FC,28.35,13.9,7.8,1.2,0.6,2.7,1.8,29.9,$6800,4.39
Jeff Teague,PG,30.03,14.0,3.3,7.1,1.5,0.4,2.6,29.8,$5900,5.05
Marcin Gortat,C,31.56,13.1,10.1,1.5,0.8,1.2,1.7,29.8,$6000,4.96
Kristaps Porzingis,FC,29.17,14.9,7.3,1.4,0.7,2.1,1.7,29.7,$6600,4.49
Klay Thompson,GF,34.06,20.6,3.8,2.0,0.8,0.7,1.7,29.5,$5900,4.99
Derrick Rose,PG,33.02,17.0,3.9,5.3,0.9,0.2,2.5,29.3,$6300,4.66
Tobias Harris,F,32.60,16.4,6.5,2.2,0.9,0.6,1.6,28.9,$5900,4.9
Andrew Wiggins,GF,34.87,20.1,4,1.8,0.8,0.6,2.1,28.3,$5900,4.8
Monta Ellis,G,33.39,13.6,3.5,6.0,1.5,0.4,2.6,28.0,$5500,5.09
Bradley Beal,SG,36.11,17.9,3.2,3.6,1.2,0.3,2.4,27.7,$5600,4.95
Ishmael Smith,PG,28.90,13.2,3.4,6.3,1.3,0.4,2.4,27.7,$5300,5.23
Victor Oladipo,G,32.87,17.4,4.6,2.8,1.1,0.3,2.2,27.7,$5300,5.23
Jonas Valanciunas,C,30.81,13.5,9.3,1.0,0.4,1.3,1.9,27.7,$6100,4.53
Brandon Knight,G,33.56,16.9,4.1,4.3,1.1,0.3,3.5,27.6,$4600,5.99
Joakim Noah,FC,28.95,7.5,10.1,3.4,0.9,1.3,1.8,27.3,$4400,6.21
Mason Plumlee,FC,26.51,9.6,9.1,3.6,0.8,0.8,2.2,26.9,$5200,5.18
Avery Bradley,G,35.27,16.1,4,2.9,1.4,0.3,1.8,26.9,$6900,3.89
George Hill,G,33.44,15.2,4.2,3.3,1.0,0.3,1.5,26.3,$6300,4.17
Jon Leuer,FC,29.80,11.8,8.4,1.6,0.8,0.8,1.3,26.2,$4300,6.09
Elfrid Payton,PG,29.74,11.3,3.5,6.7,1.2,0.3,2.5,26.1,$5600,4.65
Ryan Anderson,FC,32.89,15.9,6.6,1.4,0.5,0.3,1.5,26.0,$5200,5
Rudy Gobert,C,30.26,8.4,10.4,1.3,0.8,1.6,1.8,25.8,$6500,3.97
Jahlil Okafor,C,27.73,15.8,6.3,1.1,0.4,1.0,2.1,25.7,$5100,5.04
Marcus Morris,F,33.92,14.4,5.4,2.4,1.0,0.3,1.6,25.5,$5800,4.39
Rajon Rondo,PG,29.00,9.2,4.4,6.6,1.6,0.2,3.0,25.0,$5500,4.54
Nicolas Batum,GF,31.37,13.0,4.7,4.2,0.8,0.3,2.3,24.8,$6400,3.88
Otto Porter,SF,31.01,12.5,5.5,1.7,1.6,0.3,0.7,24.8,$5200,4.76
Evan Fournier,GF,34.00,16.1,3,2.9,1.1,0.1,1.8,24.7,$5600,4.4
Tyler Zeller,FC,25.27,12.6,7.3,1.3,0.4,1.0,1.8,24.3,$4100,5.93
Trevor Booker,PF,28.65,8.5,8.7,1.5,1.2,0.9,1.4,24.0,$5300,4.53
Serge Ibaka,FC,29.85,12.2,6.5,1.1,0.6,1.2,1.4,23.9,$5400,4.42
Robert Covington,F,28.77,11.4,6.5,1.5,1.6,0.6,2.1,23.8,$4400,5.4
J.J. Redick,SG,29.19,18.4,2.1,1.4,0.7,0.2,1.1,23.7,$4000,5.93
Gorgui Dieng,FC,27.04,9.0,7.4,1.8,1.1,1.3,1.8,23.6,$6000,3.93
Marvin Williams,F,30.30,11.9,6.3,1.4,0.6,0.7,0.8,23.4,$4900,4.77
Harrison Barnes,F,33.51,14.8,4.8,1.3,0.8,0.2,1.2,23.3,$5700,4.09
Steven Adams,C,29.55,9.2,8.2,0.7,0.7,1.6,1.4,23.3,$5100,4.57
Michael Kidd-Gilchrist,SF,29.62,11.5,6.4,1.4,0.9,0.6,1.0,23.3,$5500,4.23
Joe Johnson,GF,31.02,13.1,3.7,3.7,0.7,0.2,1.7,23.2,$4400,5.27
Aaron Gordon,F,25.30,10.7,6.2,1.8,1.0,0.7,1.1,23.1,$5800,3.99
Rodney Hood,GF,32.31,14.5,3.4,2.5,0.9,0.2,1.6,22.9,$5300,4.33
Tony Parker,PG,29.03,11.9,2.6,5.2,0.6,0.2,1.9,22.5,$4300,5.24
Al-Farouq Aminu,F,29.24,10.0,6.4,1.8,0.9,0.6,1.3,22.1,$4800,4.6
Zach LaVine,G,28.69,13.8,3.1,3.1,0.8,0.2,2.1,22.1,$5900,3.74
Taj Gibson,FC,25.74,8.8,7.4,1.4,0.6,1.0,1.0,22.0,$5800,3.79
Kent Bazemore,GF,28.03,10.8,4.9,2.5,1.3,0.4,1.9,21.9,$4400,4.98
Robin Lopez,C,24.08,9.8,6.9,1.0,0.3,1.7,1.7,21.9,$4500,4.86
Al Jefferson,FC,19.87,10.8,5.9,1.5,0.4,0.9,1.0,21.7,$4000,5.43
Kentavious Caldwell-Pope,SG,33.87,13.0,3.6,1.8,1.3,0.2,1.3,21.7,$4400,4.94
Ersan Ilyasova,F,27.87,12.7,5,1.1,0.9,0.4,1.3,21.7,$3700,5.85
Wesley Matthews,GF,34.73,13.4,3.1,1.8,1.3,0.2,1.2,21.6,$4600,4.7
Maurice Harkless,SF,30.14,10.2,6,1.6,0.9,0.6,1.2,21.6,$4400,4.91
Amir Johnson,FC,23.68,8.2,7,1.7,0.6,1.2,1.3,21.5,$4200,5.11
Jose Juan Barea,PG,26.80,11.9,2.9,4.4,0.5,0.1,1.8,21.4,$5700,3.75
Devin Booker,SG,30.01,15.3,2.5,2.4,0.6,0.2,2.3,21.2,$6700,3.16
Jamal Crawford,GF,27.03,14.9,1.8,2.2,0.9,0.1,1.2,21.2,$4200,5.04
Manu Ginobili,GF,21.73,11.2,3.8,3.1,1.1,0.3,2.1,21.1,$3500,6.03
Enes Kanter,C,21.16,11.6,7.3,0.3,0.3,0.4,1.2,21.0,$5200,4.04
T.J. Warren,SF,29.00,12.5,4.4,1.3,0.8,0.3,1.1,20.8,$6400,3.25
Sean Kilpatrick,SG,27.74,13.9,2.7,2.3,0.8,0.2,1.8,20.8,$4900,4.24
Trevor Ariza,GF,33.46,9.6,4.1,2.3,1.5,0.4,1.1,20.7,$4900,4.22
Alex Len,FC,23.22,8.4,8.4,1.0,0.4,0.9,2.0,20.6,$4800,4.29
Andre Iguodala,GF,28.54,8.1,4.1,3.7,1.0,0.4,1.0,20.4,$3900,5.22
Eric Gordon,SG,29.19,12.1,2.9,2.6,0.8,0.3,1.4,20.3,$5000,4.06
Sergio Rodriguez,PG,26.96,11.0,4.6,2.4,0.6,0.4,1.9,20.2,$5400,3.74
Justin Hamilton,FC,27.78,9.4,5.6,1.9,0.8,0.4,1.4,20.0,$4500,4.44
Jason Smith,FC,19.53,9.3,6,1.1,0.6,1.1,1.6,20.0,$3500,5.7
Andrew Bogut,C,26.03,5.6,9,0.8,0.5,1.3,1.3,19.9,$4500,4.42
Marcus Smart,PG,26.54,9.9,3.8,2.7,1.2,0.3,1.7,19.8,$4900,4.04
C.J. Miles,GF,22.26,12.6,3,1.1,0.9,0.4,0.8,19.7,$4400,4.47
Zaza Pachulia,C,23.50,6.7,7.2,1.8,0.4,0.9,1.1,19.5,$3700,5.28
Cody Zeller,FC,25.34,9.2,5.7,1.0,0.6,0.7,0.7,19.4,$4800,4.05
Nikola Mirotic,F,24.35,9.8,5.4,1.5,0.6,0.6,1.5,19.4,$4400,4.42
Courtney Lee,GF,30.49,11.0,2.8,1.9,1.2,0.4,1.1,19.3,$3900,4.95
Dario Saric,PF,26.08,11.1,4.6,1.4,0.6,0.3,1.5,19.0,$3800,5.01
Nene Hilario,FC,22.55,8.8,4.9,1.9,0.7,0.6,1.4,18.7,$3600,5.2
Jaylen Brown,SF,23.14,9.6,4.5,1.8,0.7,0.6,1.7,18.6,$3700,5.03
Kris Dunn,PG,25.83,9.2,4.2,2.0,0.8,0.5,1.3,18.5,$4800,3.86
Malcolm Delaney,SG,22.59,9.1,4.3,2.3,0.7,0.4,1.5,18.4,$3500,5.26
Evan Turner,GF,27.15,8.5,3.4,3.6,0.9,0.3,2.1,18.3,$4100,4.46
Clint Capela,FC,20.01,7.1,6.3,0.5,0.7,1.1,1.0,18.0,$4600,3.92
Patrick Mills,PG,20.83,9.9,2.1,3.2,0.8,0.1,1.1,17.9,$4400,4.07
Rondae Hollis-Jefferson,GF,25.75,6.8,5.3,1.9,1.1,0.4,1.1,17.9,$3900,4.59
Spencer Hawes,FC,22.78,7.6,5.1,1.8,0.6,0.7,1.3,17.7,$4000,4.43
DeMarre Carroll,F,28.45,8.8,3.9,1.6,1.1,0.3,1.1,17.6,$4000,4.4
Austin Rivers,G,23.75,10.9,2.1,2.0,0.9,0.2,1.1,17.5,$3800,4.61
Jonathon Simmons,SF,25.94,10.0,2.9,2.4,1.0,0.2,2.0,17.5,$3500,4.99
Brandon Jennings,PG,20.81,8.4,2.3,3.9,0.8,0.1,1.4,17.4,$4200,4.15
Bojan Bogdanovic,GF,28.64,11.9,3,1.6,0.4,0.1,1.6,17.3,$4200,4.12
Cory Joseph,PG,22.13,9.1,2.9,2.7,0.8,0.2,1.4,17.2,$3500,4.92
Marreese Speights,FC,14.84,9.1,4.6,1.4,0.1,0.6,0.9,17.2,$3700,4.65
Domantas Sabonis,PF,27.64,8.9,4,1.7,0.7,0.3,1.3,17.0,$4100,4.13
Dewayne Dedmon,C,17.38,6.4,6.2,0.6,0.4,1.0,0.6,16.9,$3700,4.58
Seth Curry,PG,27.15,10.3,2.6,2.0,0.8,0.1,1.3,16.9,$3500,4.83
Ramon Sessions,G,21.51,8.6,2.6,3.3,0.6,0.1,1.2,16.9,$3600,4.69
Joe Harris,SG,25.21,8.5,2.3,3.6,0.7,0.2,1.6,16.9,$3500,4.82
Luis Scola,FC,20.58,8.5,5.2,1.1,0.5,0.2,1.1,16.7,$3800,4.39
Thabo Sefolosha,GF,22.59,6.2,4.6,1.5,1.2,0.5,0.9,16.5,$4600,3.58
Gerald Henderson,GF,25.06,10.2,2.9,1.4,0.8,0.2,1.4,16.4,$3900,4.2
David West,PF,14.77,7.4,4.9,1.1,0.5,0.6,0.8,16.3,$3600,4.54
Richaun Holmes,PF,17.77,7.7,5.1,0.7,0.3,0.9,1.0,16.3,$3600,4.52
Tyus Jones,PG,21.20,6.1,2.1,3.9,1.3,0.2,1.2,16.3,$3500,4.65
Stanley Johnson,GF,23.00,8.0,4,1.8,0.8,0.3,1.5,16.2,$3600,4.5
Kyle O'Quinn,FC,13.85,6.7,4.8,1.0,0.4,1.2,1.0,16.2,$3500,4.62
Tomas Satoransky,SG,18.47,8.4,3.6,1.7,0.9,0.2,1.4,16.1,$3500,4.59
Trey Lyles,PF,25.67,8.1,4.7,1.2,0.5,0.3,1.1,16.0,$3600,4.46
Jeff Green,GF,20.53,10.1,2.9,1.2,0.4,0.4,1.0,16.0,$4300,3.72
Terry Rozier,PG,21.73,8.4,3.6,2.3,0.5,0.1,1.4,16.0,$3500,4.56
Kyle Anderson,SF,22.33,7.1,3.2,1.6,1.4,0.4,1.0,15.9,$3500,4.55
Marcus Thornton,PG,19.81,9.8,2.7,1.5,0.8,0.1,1.2,15.9,$3500,4.54
Allen Crabbe,G,27.15,9.6,2.7,1.5,0.6,0.2,0.8,15.9,$3900,4.07
Justin Anderson,SF,19.90,6.9,4.8,1.0,0.6,0.6,0.7,15.9,$3500,4.53
Patrick Patterson,FC,26.76,7.4,4.3,1.4,0.8,0.3,1.1,15.8,$3900,4.04
Isaiah Whitehead,SG,24.50,7.8,3.9,2.1,0.5,0.4,1.7,15.7,$4400,3.58
Aaron Brooks,PG,16.03,8.4,1.8,3.3,0.6,0.2,1.4,15.7,$3500,4.49
T.J. McConnell,PG,18.86,5.1,2.6,4.2,1.2,0.2,1.8,15.5,$3900,3.98
Joffrey Lauvergne,FC,17.72,7.7,4.2,1.3,0.5,0.4,1.0,15.5,$3500,4.43
Marquese Chriss,PF,17.57,7.9,3.9,1.4,0.5,0.4,1.0,15.5,$3500,4.42
Dwight Powell,PF,18.02,6.6,4.6,1.0,0.8,0.4,0.7,15.3,$3800,4.03
Mike Muscala,FC,18.49,7.2,4.3,0.9,0.3,1.0,1.0,15.3,$4000,3.83
David Lee,FC,14.47,7.0,5.2,0.8,0.3,0.5,1.0,15.0,$3600,4.18
Shelvin Mack,PG,19.51,7.1,1.8,3.5,1.0,0.1,1.8,14.9,$3900,3.82
Tim Hardaway Jr.,SG,24.80,9.1,2.5,1.5,0.5,0.2,0.9,14.9,$3600,4.13
D.J. Augustin,PG,18.29,7.8,1.5,3.3,0.6,0.1,1.1,14.9,$3500,4.24
Nik Stauskas,SG,24.82,9.0,2.5,1.8,0.5,0.2,1.4,14.7,$3500,4.2
Lance Thomas,GF,22.71,9.8,2.5,1.0,0.5,0.1,0.9,14.6,$3500,4.17
Marco Belinelli,GF,24.66,8.6,2.1,1.8,0.6,0.2,0.9,14.5,$3900,3.72
Andre Roberson,GF,25.95,6.0,4.5,0.9,0.9,0.2,0.5,14.5,$3700,3.91
Jared Dudley,GF,24.53,7.5,3,1.4,0.8,0.2,0.8,14.4,$3700,3.89
Semaj Christon,PG,21.18,7.3,2.9,1.6,0.8,0.3,1.0,14.4,$3500,4.11
Aron Baynes,C,13.12,6.2,4.7,0.7,0.3,0.8,0.9,14.2,$3500,4.05
Leandro Barbosa,G,18.56,7.9,2.4,1.4,0.9,0.2,0.9,14.2,$3500,4.05
Doug McDermott,SF,23.55,9.4,2.8,0.9,0.3,0.1,0.8,14.1,$3900,3.62
Dante Exum,PG,19.49,5.9,4.2,1.1,0.7,0.5,0.9,14.1,$3500,4.03
Lavoy Allen,FC,15.36,5.4,5.4,0.8,0.3,0.5,0.6,14.1,$3500,4.02
Shaun Livingston,G,17.58,6.1,2.1,2.9,0.7,0.3,0.9,14.1,$3500,4.02
Shabazz Muhammad,GF,18.40,9.2,3.3,0.5,0.3,0.1,0.8,13.9,$3600,3.86
Raymond Felton,G,18.61,7.1,1.9,2.3,0.7,0.2,0.9,13.7,$3700,3.71
Andrew Nicholson,PF,14.37,7.5,3.6,0.6,0.4,0.6,1.1,13.6,$3500,3.89
Cole Aldrich,C,14.69,5.4,4.3,0.8,0.7,0.7,1.0,13.6,$3500,3.87
Beno Udrih,PG,17.17,6.2,2.2,3.3,0.5,0.0,1.4,13.4,$3600,3.72
Kelly Oubre,SF,18.85,7.6,3.1,0.9,0.7,0.2,1.1,13.4,N/A,N/A
Pascal Siakam,PF,17.01,6.9,3.5,0.9,0.6,0.2,0.7,13.4,$3600,3.71
Roy Hibbert,C,17.17,5.6,4,0.6,0.2,1.2,0.8,13.3,$3600,3.69
Justin Holiday,GF,18.02,7.0,2.7,1.3,0.7,0.2,0.8,13.2,$3500,3.77
Hollis Thompson,GF,20.93,8.3,2.6,1.0,0.3,0.3,1.1,13.0,$3700,3.52
Wesley Johnson,GF,18.56,6.3,3.5,0.7,0.7,0.5,1.0,13.0,$3500,3.7
Dragan Bender,PF,15.43,5.7,3.2,1.3,0.6,0.3,0.8,12.5,$3500,3.57
Terrence Ross,GF,17.85,7.3,2.2,0.6,0.9,0.1,0.5,12.3,$3700,3.34
Jakob Poeltl,PF,14.60,6.3,3.4,0.6,0.4,0.3,0.6,12.1,$3500,3.45
Kevon Looney,PF,9.76,5.0,4,0.5,0.3,0.8,0.7,12.1,$3500,3.44
Ed Davis,FC,14.13,4.5,4.5,0.5,0.4,0.6,0.7,12.0,$3500,3.41
Jerami Grant,F,16.37,4.8,3.4,0.7,0.5,0.9,0.8,11.9,$3700,3.22
Ian Clark,G,15.63,6.4,2,1.5,0.6,0.3,1.0,11.9,$3500,3.39
P.J. Tucker,GF,18.16,5.3,2.8,1.2,0.8,0.3,1.0,11.7,$3500,3.33
Trey Burke,PG,14.15,7.5,1.6,1.6,0.4,0.1,1.2,11.6,$3500,3.32
Nemanja Bjelica,PF,15.72,4.9,3.5,1.1,0.4,0.4,0.8,11.6,$3600,3.21
Bobby Portis,FC,13.44,5.5,3.8,0.5,0.3,0.5,0.9,11.5,$3600,3.2
Sam Dekker,SF,16.19,6.7,2.5,0.8,0.4,0.2,0.6,11.5,$3500,3.29
Randy Foye,G,21.59,5.9,1.9,2.2,0.4,0.2,1.2,11.5,$4500,2.55
Cristiano Felicio,C,12.33,5.4,3.6,0.5,0.3,0.5,0.7,11.4,$3500,3.25
Isaiah Canaan,PG,18.23,6.5,1.9,1.3,0.6,0.1,0.9,11.2,$3500,3.21
Alex Abrines,SG,14.42,6.3,2.6,0.9,0.5,0.2,1.0,11.2,$3500,3.19
Luc Mbah a Moute,F,23.30,4.5,2.6,1.0,0.9,0.5,0.8,11.1,$3500,3.18
K.J. McDaniels,SF,17.69,6.3,2.8,0.7,0.3,0.4,1.0,11.1,$3500,3.17
Mario Hezonja,SG,16.65,5.8,2.5,1.2,0.6,0.2,1.1,11.1,$3500,3.17
Nicolas Laprovittola,SG,11.55,5.3,2.5,1.3,0.3,0.2,0.8,10.5,$3500,2.99
Taurean Prince,SF,11.36,5.4,2.7,0.8,0.5,0.2,0.8,10.4,$3500,2.98
Kris Humphries,FC,8.48,5.2,3.6,0.5,0.1,0.3,0.8,10.3,$3500,2.93
Jeff Withey,C,2.86,4.0,3.1,0.3,0.4,0.9,0.6,10.2,$3500,2.91
Salah Mejri,C,9.82,4.3,3.5,0.3,0.2,0.7,0.6,10.2,$3500,2.9
Jonas Jerebko,F,13.53,4.1,3.5,0.9,0.3,0.3,0.7,10.2,$3600,2.82
Norman Powell,SG,11.96,5.6,2,0.8,0.6,0.1,0.6,10.0,$3500,2.86
Corey Brewer,GF,14.45,5.1,1.9,1.0,0.8,0.2,0.9,10.0,$3500,2.85
Jordan Hill,FC,0.14,4.6,3,0.6,0.4,0.4,0.8,9.9,$3500,2.83
Alan Williams,PF,2.01,4.2,3.2,0.6,0.4,0.4,0.7,9.8,$3500,2.81
Glenn Robinson III,PF,12.93,4.7,2.3,1.0,0.5,0.2,0.6,9.8,$3500,2.79
C.J. Wilcox,SG,9.78,5.9,1.7,0.7,0.5,0.1,0.5,9.7,$3500,2.77
Gerald Green,GF,13.56,5.4,1.8,0.9,0.5,0.1,0.5,9.6,$3500,2.75
Montrezl Harrell,PF,9.23,4.1,3.1,0.3,0.5,0.5,0.7,9.6,$3700,2.59
Boban Marjanovic,C,1.54,4.6,3.2,0.3,0.3,0.3,0.6,9.5,$3500,2.71
Jerian Grant,G,3.28,4.4,1.6,2.1,0.5,0.1,1.2,9.5,$3500,2.71
Joseph Young,PG,8.87,4.6,1.5,2.1,0.4,0.0,0.9,9.5,$3500,2.7
Joe Ingles,GF,14.29,3.9,2.1,1.4,0.8,0.1,0.9,9.4,$3600,2.62
Christian Wood,FC,0.12,4.1,3.1,0.3,0.3,0.4,0.4,9.3,$3500,2.65
Brandon Rush,GF,5.98,4.1,2.6,0.6,0.3,0.5,0.5,9.2,$3500,2.63
Brandon Bass,FC,2.02,4.2,2.3,0.5,0.4,0.5,0.4,9.1,$3600,2.53
Meyers Leonard,FC,10.32,4.2,3,0.5,0.3,0.3,0.7,9.1,$3500,2.59
Paul Pierce,F,12.30,4.5,2.4,0.7,0.4,0.2,0.6,9.0,$3500,2.58
JaVale McGee,C,0.11,3.5,3,0.3,0.2,0.8,0.6,9.0,$3500,2.56
Noah Vonleh,PF,11.62,3.3,3.4,0.6,0.3,0.3,0.6,8.9,$3500,2.54
Patrick McCaw,SG,8.49,4.4,1.8,0.9,0.6,0.1,0.5,8.8,$3500,2.52
Georges Niang,PF,2.22,4.2,2.1,0.9,0.4,0.2,0.7,8.6,$3500,2.45
Ron Baker,SG,2.54,4.6,1.9,0.7,0.4,0.1,0.6,8.3,$3500,2.38
Jake Layman,PF,6.18,5.0,1.6,0.7,0.3,0.1,0.5,8.3,$3600,2.3
Dorian Finney-Smith,SF,10.12,4.2,1.9,0.9,0.4,0.2,0.8,8.2,$3500,2.35
Quincy Acy,F,0.11,3.5,2.4,0.4,0.2,0.5,0.3,8.1,$3500,2.31
Sasha Vujacic,SG,3.18,4.2,1.5,1.1,0.4,0.1,0.6,8.1,$3500,2.3
Mindaugas Kuzminskas,SF,0.11,4.4,2,0.6,0.3,0.1,0.5,8.0,$3500,2.29
Henry Ellenson,PF,1.64,3.8,2.4,0.6,0.3,0.2,0.6,8.0,$3500,2.28
Stephen Zimmerman Jr.,PF,1.80,3.8,2.1,0.7,0.3,0.2,0.4,8.0,$3500,2.28
Darrun Hilliard,SG,2.83,4.1,1.4,1.4,0.3,0.1,0.8,7.9,$3500,2.25
Kyle Singler,GF,17.17,3.1,2,0.7,0.7,0.2,0.5,7.9,$3500,2.24
Tyler Ulis,PG,7.68,4.1,1.6,0.9,0.3,0.2,0.6,7.8,$3500,2.22
Anthony Bennett,F,0.12,3.8,1.9,0.6,0.3,0.3,0.5,7.7,$3500,2.19
Lucas Nogueira,C,7.10,2.7,2.6,0.3,0.2,0.7,0.6,7.5,$3500,2.13
Tyler Ennis,PG,9.23,3.3,1.5,1.6,0.4,0.1,1.1,7.4,$3500,2.11
Anthony Morrow,GF,8.45,5.0,0.9,0.4,0.4,0.1,0.3,7.4,$3500,2.11
Daniel Ochefu,PF,0.10,3.8,1.9,0.7,0.3,0.1,0.6,7.3,$3500,2.09
C.J. Watson,PG,3.63,2.5,1.4,1.9,0.4,0.1,0.7,7.3,$3500,2.09
Arinze Onuaku,PF,1.54,3.5,1.8,0.7,0.3,0.2,0.4,7.3,$3500,2.09
Joel Bolomboy,PF,0.10,3.9,1.7,0.5,0.2,0.3,0.4,7.3,$3500,2.08
Shabazz Napier,PG,1.75,3.1,1,1.8,0.5,0.1,1.0,7.2,$3500,2.06
Ryan Kelly,F,0.10,3.6,1.8,0.3,0.3,0.3,0.3,7.1,N/A,N/A
Denzel Valentine,SF,6.84,3.7,2,0.6,0.2,0.1,0.5,7.1,$3500,2.03
Kyle Wiltjer,F,1.36,3.7,1.7,0.7,0.2,0.1,0.5,6.9,$3500,1.97
Alan Anderson,GF,1.55,3.6,1.2,0.8,0.3,0.1,0.4,6.6,$3500,1.9
Sheldon McClellan,SG,1.03,3.3,1.6,0.8,0.3,0.1,0.6,6.6,$3500,1.89
Nicolas Brussino,SF,0.09,3.2,1.7,0.7,0.3,0.1,0.5,6.6,$3500,1.88
Bobby Brown,G,1.34,3.2,1.6,0.7,0.2,0.2,0.4,6.6,$3500,1.88
Jordan Mickey,PF,5.38,3.2,2.1,0.2,0.2,0.3,0.6,6.4,$3500,1.83
Damjan Rudez,GF,3.18,3.7,1.1,0.8,0.3,0.1,0.7,6.3,$3500,1.81
Bryn Forbes,SG,0.10,3.0,1.5,0.7,0.2,0.2,0.5,6.2,$3500,1.76
Demetrius Jackson,PG,1.15,3.0,1.7,0.6,0.3,0.1,0.6,6.1,$3500,1.75
Nick Collison,FC,1.74,1.6,2.4,0.7,0.3,0.2,0.4,6.1,$3500,1.75
Raul Neto,PG,0.10,3.2,0.8,1.3,0.3,0.0,0.6,6.1,$3500,1.75
James Michael McAdoo,PF,1.40,3.2,1.5,0.5,0.2,0.2,0.5,6.1,$3500,1.73
Adreian Payne,PF,0.10,2.4,1.9,0.4,0.3,0.4,0.7,6.0,$3500,1.71
Davis Bertans,SF,0.10,3.3,1.5,0.5,0.2,0.1,0.5,6.0,$3500,1.7
Treveon Graham,SG,0.10,2.9,1.5,0.5,0.2,0.1,0.4,5.7,$3500,1.61
James Young,SG,1.80,2.6,1.4,0.5,0.3,0.1,0.4,5.4,$3500,1.55
Brian Roberts,G,1.08,3.0,0.6,0.9,0.1,0.1,0.5,5.0,$3500,1.42
DeAndre Bembry,SF,0.08,2.2,1.4,0.6,0.1,0.1,0.4,4.8,$3500,1.37
Aaron Harrison,PG,0.08,2.4,0.9,0.4,0.3,0.1,0.5,4.4,$3500,1.25
Pat Connaughton,GF,0.79,2.0,1.3,0.3,0.1,0.1,0.3,4.1,$3500,1.17
Ricky Rubio,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Boris Diaw,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jodie Meeks,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
