Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Enes Kanter,PF,19.80,13.1,6.4,1.0,0.4,0.5,1.6,22.5,$5500,4.09
Marcus Smart,SG,28.85,10.1,3.6,4.3,1.5,0.3,2.0,22.5,$6300,3.57
Thaddeus Young,PF,30.16,10.5,5.5,1.5,1.5,0.5,1.3,22.1,$4600,4.79
Frank Kaminsky,PF,26.36,11.9,4.4,2.2,0.8,0.4,1.1,21.8,$5600,3.89
Michael Kidd-Gilchrist,SF,27.02,8.8,6.5,1.3,0.8,0.9,0.7,21.3,$5100,4.17
Derrick Favors,PF,24.32,9.8,6.1,1.1,0.8,1.0,1.2,21.2,$5000,4.23
Marcin Gortat,C,24.81,8.4,8.3,1.0,0.4,0.8,1.1,21.2,$5300,3.99
Terrence Ross,SF,31.91,12.8,3.2,1.3,1.3,0.4,0.9,21.1,$3800,5.55
Taj Gibson,PF,24.07,10.3,6.3,1.0,0.6,0.9,1.3,21.1,$4200,5.01
Taurean Prince,SF,29.25,9.6,5.5,1.6,1.2,1.0,2.0,21.0,$3700,5.68
Courtney Lee,SG,35.11,11.5,3.6,2.3,1.1,0.3,1.1,21.0,$4900,4.28
Joe Ingles,SF,30.19,9.5,3.7,3.6,1.4,0.1,1.4,20.9,$4200,4.99
Nene Hilario,C,19.65,10.3,5.3,1.0,1.0,0.9,1.2,20.8,$4500,4.61
Kenneth Faried,PF,19.31,8.6,7.1,0.8,0.6,0.8,0.9,20.2,$5600,3.61
Ryan Anderson,PF,28.90,12.7,4.3,1.1,0.5,0.2,0.8,20.1,$4300,4.68
J.J. Redick,SG,28.11,14.8,2.3,1.4,0.7,0.1,1.2,20.1,$4300,4.67
Jahlil Okafor,C,21.42,11.3,4.9,1.1,0.3,1.1,1.9,19.7,$5200,3.79
Thabo Sefolosha,SF,27.86,7.8,4.6,1.9,1.7,0.6,1.1,19.7,$3600,5.46
Juan Hernangomez,PF,27.34,9.5,6.1,0.9,0.9,0.4,1.2,19.6,$3700,5.29
Joe Johnson,SF,29.14,11.3,4.2,2.1,0.4,0.2,1.2,19.5,$3900,5
Andre Roberson,SF,31.12,7.5,5.3,1.2,1.2,0.9,0.8,19.1,$4000,4.77
Bojan Bogdanovic,SF,24.63,13.4,3.3,1.4,0.4,0.1,1.5,19.0,$3900,4.86
Jamal Murray,PG,24.06,10.9,3.1,2.2,0.8,0.3,1.4,18.7,$4400,4.25
Jamal Crawford,SG,26.09,12.3,1.9,2.6,0.7,0.2,1.7,18.6,$3700,5.02
Jeremy Lamb,SG,18.16,10.1,4.6,1.2,0.4,0.5,0.8,18.4,$5100,3.61
Zaza Pachulia,C,17.34,6.4,6.1,1.9,0.8,0.6,1.2,18.2,$4300,4.23
Austin Rivers,PG,26.32,11.4,2.1,2.7,0.7,0.1,1.4,18.2,$4000,4.54
Amir Johnson,PF,21.23,6.8,5.3,1.7,0.7,1.0,1.0,18.1,$3800,4.77
Matt Barnes,SF,23.76,7.3,4.9,2.8,0.7,0.4,1.5,18.1,$4200,4.3
Ian Mahinmi,C,20.08,6.4,5.3,0.9,1.1,1.1,1.2,17.3,$3600,4.81
Monta Ellis,SG,25.37,8.1,2.7,3.4,0.9,0.3,1.8,17.0,$4400,3.87
Timothe Luwawu,SG,28.46,10.1,3.8,1.4,0.8,0.2,2.0,16.8,$3800,4.41
Lance Thomas,SF,29.30,8.7,4.4,1.1,0.9,0.1,0.9,16.7,$4400,3.8
Kelly Olynyk,C,18.20,8.0,4.3,1.8,0.6,0.4,1.3,16.6,$3900,4.25
Nik Stauskas,SG,26.64,9.1,3.1,2.1,0.6,0.4,1.5,16.5,$3600,4.58
Marco Belinelli,SF,23.89,10.0,2.4,2.0,0.6,0.1,1.0,16.3,$3500,4.65
C.J. Miles,SF,24.13,10.4,2.9,0.8,0.5,0.3,0.6,16.1,$3700,4.35
Rodney Hood,SG,20.50,9.7,2.5,1.4,0.4,0.1,0.8,15.0,$4000,3.75
Marreese Speights,PF,14.14,8.3,4.1,0.7,0.2,0.5,0.7,15.0,$3600,4.16
Kyle O'Quinn,C,13.03,5.5,4.8,1.1,0.4,1.0,0.9,14.8,$5000,2.96
Malcolm Delaney,PG,20.07,7.0,2.2,3.1,0.7,0.0,1.5,14.2,$3500,4.05
Sergio Rodriguez,PG,17.64,6.1,2,3.9,0.6,0.1,1.6,14.2,$3700,3.82
Alec Burks,SG,16.87,8.4,3.3,0.8,0.5,0.2,1.0,14.0,$3500,3.99
Justin Holiday,SG,18.44,7.4,2.8,1.2,0.7,0.4,0.8,14.0,$3500,3.99
Jeff Green,SF,18.72,8.1,2.7,1.0,0.5,0.2,1.0,13.2,$3600,3.68
David West,PF,12.89,4.7,3.7,1.7,0.4,0.9,1.1,13.2,$3500,3.77
Bismack Biyombo,C,16.45,4.6,5.3,0.5,0.2,0.9,0.9,13.0,$4300,3.03
Rodney Stuckey,SG,16.79,7.3,2.3,2.1,0.5,0.0,1.3,12.9,$3500,3.69
Mario Hezonja,SG,17.10,6.8,2.9,1.2,0.7,0.3,1.4,12.7,$3500,3.62
Gerald Henderson,SG,18.68,7.8,2.2,1.2,0.4,0.2,0.8,12.6,$3500,3.61
Brandon Jennings,PG,15.77,5.0,1.7,3.4,0.6,0.1,1.3,12.2,$4300,2.85
Justin Anderson,SF,12.47,6.4,3.1,0.8,0.5,0.3,0.8,12.1,$3800,3.19
Jeff Withey,C,11.42,4.6,3.8,0.2,0.2,1.2,0.4,11.9,$3500,3.39
D.J. Augustin,PG,15.94,6.8,1.4,2.3,0.4,0.0,1.0,11.7,$3500,3.35
Raymond Felton,PG,15.35,5.6,2,1.8,0.6,0.2,0.8,11.5,$3500,3.29
Jaylen Brown,SF,16.26,6.4,2.8,0.8,0.4,0.3,1.0,11.4,$3500,3.25
Alex Abrines,SG,17.06,6.9,1.5,0.8,0.8,0.1,0.4,11.3,$3700,3.05
Ian Clark,SG,13.93,6.5,1.5,1.1,0.7,0.1,0.7,10.9,$3500,3.1
Rakeem Christmas,C,13.09,4.6,4,0.2,0.2,0.6,0.6,10.7,$3500,3.06
Lavoy Allen,PF,14.44,3.4,4,1.0,0.3,0.4,0.7,10.4,$3500,2.97
Shawn Long,C,8.73,5.0,3.3,0.4,0.2,0.4,0.4,10.4,$3500,2.96
Sam Dekker,SF,13.73,5.0,2.9,0.7,0.4,0.2,0.4,10.3,$3500,2.95
Doug McDermott,SF,16.78,6.6,2.1,0.7,0.2,0.1,0.5,10.3,$3500,2.93
JaVale McGee,C,8.19,5.2,2.8,0.2,0.2,0.7,0.6,10.1,$3500,2.87
Terry Rozier,PG,13.14,4.7,2.2,1.4,0.5,0.1,0.6,10.0,$4000,2.51
Ron Baker,PG,14.08,4.3,1.6,1.7,0.9,0.1,1.1,9.7,$3500,2.76
Luc Mbah a Moute,SF,17.55,4.8,2,0.5,0.8,0.3,0.5,9.7,$3500,2.76
Glenn Robinson III,SF,16.07,4.8,2.7,0.6,0.4,0.2,0.5,9.6,$3500,2.75
Shaun Livingston,PG,15.38,4.2,1.9,1.6,0.5,0.2,0.8,9.5,$3500,2.71
Domantas Sabonis,PF,16.50,4.6,2.7,0.8,0.3,0.3,0.8,9.4,$3500,2.7
Jose Calderon,PG,14.90,4.4,1.6,2.6,0.2,0.0,1.2,9.4,$3500,2.69
Boris Diaw,PF,17.15,4.4,2,2.1,0.2,0.1,1.2,9.4,$3500,2.67
Patrick McCaw,SG,18.15,5.1,1.7,1.2,0.4,0.2,0.8,9.3,$3500,2.67
C.J. Watson,SG,13.85,4.4,1.5,1.7,0.6,0.0,0.7,9.3,$3500,2.64
Jason Smith,PF,9.86,4.1,2.7,0.3,0.3,0.6,0.5,9.1,$3900,2.33
Semaj Christon,PG,14.65,3.8,1.4,2.0,0.4,0.2,0.6,9.1,$3500,2.59
DeAndre Bembry,SF,14.11,4.4,2.2,0.8,0.4,0.2,0.4,9.0,$3500,2.58
Jonas Jerebko,PF,13.76,3.5,3.3,0.7,0.3,0.2,0.5,9.0,$3500,2.57
Dante Exum,PG,12.19,5.5,1.5,1.4,0.2,0.1,1.0,9.0,$3500,2.57
Wesley Johnson,SF,10.76,3.3,2.9,0.3,0.4,0.4,0.2,8.6,$3500,2.47
Jodie Meeks,SG,10.69,4.5,1.3,0.9,0.6,0.1,0.6,8.2,$3700,2.22
Briante Weber,PG,13.36,3.4,1.2,1.2,0.6,0.0,0.6,7.2,$3500,2.07
Mike Muscala,PF,7.66,3.0,1.7,0.6,0.2,0.3,0.4,6.5,$3500,1.87
Jerami Grant,SF,9.18,2.8,1.6,0.3,0.2,0.5,0.4,6.2,$3500,1.76
Kelly Oubre,SF,9.04,2.8,1.5,0.4,0.4,0.1,0.3,5.9,$3500,1.69
Tomas Satoransky,SG,8.99,2.3,1.2,1.2,0.3,0.1,0.6,5.7,$3500,1.64
Christian Wood,FC,4.12,2.4,2,0.2,0.2,0.3,0.4,5.7,N/A,N/A
Brandon Bass,PF,5.53,3.2,1.6,0.3,0.1,0.1,0.3,5.7,$3500,1.62
Mike Tobey,C,9.24,1.6,1.9,0.4,0.1,0.2,0.5,4.6,$3500,1.31
Lamar Patterson,SG,3.52,1.6,0.8,0.7,0.2,0.0,0.5,3.5,$3500,1
Chasson Randle,PG,6.56,1.9,0.5,0.5,0.1,0.0,0.2,3.3,$3500,0.93
Malik Beasley,SG,0.32,1.6,0.5,0.3,0.1,0.1,0.2,2.9,$3500,0.81
James Young,SF,0.94,1.5,0.6,0.2,0.2,0.0,0.1,2.8,$3500,0.81
Joel Bolomboy,PF,0.04,1.3,0.8,0.1,0.1,0.2,0.2,2.8,$3500,0.8
Sasha Vujacic,SG,0.82,1.1,0.5,0.3,0.2,0.1,0.2,2.6,$3500,0.73
Stephen Zimmerman Jr.,C,0.40,1.0,0.9,0.1,0.1,0.1,0.1,2.5,$3500,0.72
Emmanuel Mudiay,PG,0.25,1.2,0.4,0.5,0.2,0.0,0.3,2.5,$3900,0.65
Johnny O'Bryant III,PF,0.08,1.0,0.8,0.2,0.1,0.1,0.2,2.5,N/A,N/A
Kyle Wiltjer,PF,0.17,1.1,0.7,0.2,0.1,0.1,0.2,2.4,$3500,0.7
Damjan Rudez,SF,0.78,1.4,0.4,0.2,0.2,0.0,0.2,2.4,$3500,0.68
Diamond Stone,C,0.17,0.7,0.7,0.1,0.1,0.1,0.1,2.0,$3500,0.57
Daniel Ochefu,PF,0.04,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$3500,0.53
Mike Miller,SF,0.06,0.8,0.6,0.1,0.0,0.1,0.1,1.8,$3500,0.51
Bobby Brown,PG,0.04,1.0,0.3,0.2,0.1,0.0,0.1,1.8,$3500,0.5
Mindaugas Kuzminskas,SF,2.24,1.0,0.3,0.2,0.1,0.0,0.1,1.8,$3500,0.5
Montrezl Harrell,PF,1.70,0.9,0.5,0.1,0.0,0.1,0.1,1.8,$3600,0.49
Nick Collison,PF,0.37,0.8,0.5,0.1,0.0,0.1,0.1,1.7,$3500,0.47
Shelvin Mack,PG,0.20,0.8,0.2,0.4,0.1,0.0,0.2,1.6,$3500,0.47
Marshall Plumlee,C,0.48,0.6,0.6,0.1,0.0,0.1,0.1,1.6,$3500,0.45
Al Jefferson,C,1.19,0.7,0.4,0.1,0.0,0.0,0.0,1.3,$3500,0.38
Kris Humphries,PF,0.68,0.5,0.3,0.1,0.0,0.1,0.1,1.1,$3500,0.32
Treveon Graham,SF,0.07,0.6,0.3,0.1,0.0,0.0,0.1,1.0,$3500,0.29
Raul Neto,PG,1.10,0.4,0.1,0.2,0.1,0.0,0.1,0.9,$3500,0.26
Tyler Zeller,C,0.66,0.3,0.2,0.1,0.0,0.1,0.0,0.9,$3500,0.25
Kevin Seraphin,PF,0.74,0.3,0.3,0.0,0.0,0.1,0.0,0.9,$3500,0.25
Danuel House Jr.,SF,0.04,0.4,0.3,0.0,0.0,0.1,0.1,0.9,$3500,0.25
Gerald Green,SG,0.83,0.5,0.2,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Paul Pierce,SF,0.94,0.6,0.2,0.0,0.0,0.0,0.1,0.7,$3500,0.21
Aaron Brooks,PG,1.04,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Trey Lyles,PF,0.72,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Trey Burke,PG,0.90,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3500,0.16
Alan Anderson,SG,0.73,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Norris Cole,PG,0.67,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Roy Hibbert,C,0.43,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
James Michael McAdoo,PF,0.45,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Brian Roberts,PG,0.47,0.2,0.1,0.1,0.0,0.0,0.1,0.4,$3500,0.11
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Joseph Young,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Miles Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Paul Millsap,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Mike Dunleavy,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kent Bazemore,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Maurice Ndour,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kevon Looney,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Singler,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joakim Noah,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Troy Williams,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Darrell Arthur,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Wilson Chandler,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6700,0
Danilo Gallinari,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
