Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5700,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
D'Angelo Russell,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Tarik Black,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Donatas Motiejunas,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Courtney Lee,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Dirk Nowitzki,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5800,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
J.R. Smith,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
