Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
C.J. McCollum,SG,35.01,24.1,3.9,3.9,1.1,0.5,2.4,35.4,$7700,4.6
Nikola Vucevic,C,31.74,15.6,10.4,2.9,1.0,1.3,2.0,35.0,$7100,4.93
Nicolas Batum,SG,36.30,16.0,7.1,6.4,1.2,0.4,2.8,34.5,$8000,4.32
Al Horford,C,34.17,15.7,7.8,4.5,0.7,1.6,1.9,34.5,$7000,4.93
Brook Lopez,C,31.69,21.4,6.2,2.3,0.6,1.7,2.5,34.4,$7300,4.71
Gordon Hayward,SF,34.76,22.1,5.2,3.6,1.0,0.3,2.0,34.3,$8100,4.24
Jeff Teague,PG,34.73,16.2,4.2,8.0,1.6,0.4,3.0,34.2,$7000,4.89
Goran Dragic,PG,34.24,19.7,3.9,6.5,1.2,0.2,3.1,33.8,$8000,4.23
Bradley Beal,SG,36.33,23.5,3.2,4.1,1.0,0.2,2.2,33.7,$7700,4.38
Wilson Chandler,SF,37.24,18.4,7.8,2.6,1.2,0.5,2.1,33.0,$6600,4.99
Dwight Howard,C,30.47,13.3,12.7,1.3,0.8,1.4,2.0,32.9,$6800,4.84
Nerlens Noel,PF,32.53,14.7,8.1,1.5,2.3,1.5,1.4,32.9,$5400,6.09
LaMarcus Aldridge,PF,32.46,17.9,7.8,2.0,0.6,1.1,1.5,32.2,$7500,4.29
Myles Turner,C,32.35,16.0,7.8,1.3,0.8,2.3,1.6,31.9,$6000,5.32
James Johnson,PF,31.95,15.5,6.8,3.8,1.1,1.4,2.7,31.7,$6400,4.95
Serge Ibaka,PF,33.70,16.6,7.8,1.2,0.7,1.8,1.3,31.5,$5800,5.42
Greg Monroe,C,27.18,14.7,8.4,2.6,1.6,0.7,1.9,31.4,$5800,5.41
George Hill,PG,33.42,19.3,3.6,4.4,1.1,0.3,1.7,31.3,$6200,5.05
DeAndre Jordan,C,31.30,11.4,12.9,1.0,0.5,1.7,1.5,31.3,$7700,4.06
Devin Booker,SG,37.11,22.7,3.2,3.5,1.0,0.2,3.0,31.2,$6700,4.66
Will Barton,SG,35.06,17.4,5.5,3.9,1.1,0.4,2.0,30.9,$5800,5.32
Steven Adams,C,36.58,14.5,9.2,1.4,1.2,1.4,2.4,30.4,$6200,4.91
Dennis Schroder,PG,31.35,17.5,3,6.7,0.9,0.2,3.0,30.4,$6900,4.4
Robert Covington,SF,35.36,12.8,7.5,1.9,2.1,1.2,2.3,29.0,$6400,4.52
Markieff Morris,PF,34.27,15.2,7.2,2.0,1.3,0.7,2.0,28.8,$7100,4.06
Harrison Barnes,SF,36.44,19.9,5,1.4,0.9,0.2,1.4,28.8,$6200,4.65
Terrence Jones,PF,30.21,14.3,7.5,1.3,1.0,1.2,1.2,28.5,$5500,5.17
Marcin Gortat,C,33.21,11.2,11.1,1.4,0.5,1.1,1.5,28.3,$7100,3.99
Tim Hardaway Jr.,SG,34.65,18.0,3.6,3.0,1.0,0.2,1.4,27.8,$5700,4.88
Gary Harris,SG,35.66,16.6,4.1,3.0,1.5,0.2,1.6,27.8,$5200,5.35
Victor Oladipo,SG,35.29,16.6,4.4,2.8,1.3,0.4,1.7,27.8,$6400,4.34
Jae Crowder,SF,34.58,15.3,6,2.3,1.2,0.3,1.2,27.8,$6200,4.48
Otto Porter,SF,34.33,14.5,6.3,1.6,1.5,0.5,0.8,27.7,$6500,4.26
Frank Kaminsky,PF,33.41,14.7,5.8,2.6,1.1,0.6,1.4,27.6,$4800,5.74
Tyler Johnson,PG,30.97,15.0,4.3,3.3,1.2,0.7,1.4,27.5,$5700,4.83
Dirk Nowitzki,PF,28.37,14.6,6.5,1.5,0.8,0.9,1.0,27.1,$5700,4.75
Zach Randolph,PF,24.37,14.2,8.2,1.7,0.5,0.2,1.3,26.7,$6500,4.11
Marvin Williams,PF,34.08,14.0,6.9,1.4,0.9,0.7,1.0,26.6,$5400,4.92
Marcus Smart,SG,34.89,11.6,4.2,5.3,1.7,0.3,2.2,26.4,$5900,4.47
Jameer Nelson,PG,35.85,12.2,3.3,6.6,1.0,0.1,2.4,25.9,$5000,5.17
Kentavious Caldwell-Pope,SG,36.14,15.2,3.6,2.8,1.5,0.2,1.4,25.7,$5100,5.04
Marcus Morris,SF,35.59,14.9,4.8,2.5,0.9,0.3,1.2,25.6,$5700,4.49
Reggie Jackson,PG,28.67,15.0,2.5,5.4,0.8,0.1,2.3,25.6,$5700,4.49
Dewayne Dedmon,C,25.49,8.7,9.7,0.9,0.9,1.6,1.2,25.5,$4400,5.79
Evan Fournier,SG,33.18,16.6,3.2,3.4,0.9,0.1,2.1,25.4,$5400,4.71
Elfrid Payton,PG,26.67,12.0,3.4,5.3,1.1,0.4,2.1,24.9,$5800,4.3
Michael Kidd-Gilchrist,SF,31.21,10.4,8,1.5,0.8,0.9,0.8,24.9,$5600,4.44
Ersan Ilyasova,PF,27.70,14.8,5.7,1.7,0.7,0.3,1.6,24.6,$5500,4.47
Wesley Matthews,SG,35.08,15.7,3.6,2.3,1.0,0.2,1.4,24.5,$5900,4.15
Dion Waiters,SG,27.88,14.0,3.2,3.8,0.9,0.5,2.0,24.3,$7100,3.43
Trevor Booker,PF,24.07,9.9,7.9,2.0,1.2,0.5,1.8,24.0,$5200,4.61
Derrick Favors,PF,27.15,10.9,7.1,1.2,1.0,1.0,1.4,23.8,$4900,4.86
Tyson Chandler,C,26.76,8.5,10.7,0.7,0.7,0.7,1.4,23.8,$5300,4.49
Austin Rivers,PG,36.53,15.1,2.6,3.7,0.9,0.1,2.0,23.8,$5700,4.17
T.J. Warren,SF,32.32,14.1,4.6,1.1,1.3,0.4,0.9,23.8,$4900,4.85
Al-Farouq Aminu,PF,31.46,9.5,7.7,2.1,1.0,0.8,1.8,23.7,$5500,4.31
Malcolm Brogdon,PG,31.09,11.3,3.4,4.9,1.3,0.1,2.1,23.4,$5200,4.51
J.J. Redick,SG,33.29,17.1,2.9,1.6,0.8,0.2,1.6,23.4,$4700,4.97
Kent Bazemore,SF,28.51,12.2,3.4,3.3,1.4,0.6,1.9,23.3,$4800,4.86
T.J. McConnell,PG,29.41,7.2,3.5,6.9,1.7,0.1,2.2,23.2,$5500,4.21
Tobias Harris,PF,28.67,14.4,4.6,1.4,0.6,0.5,1.1,23.1,$5500,4.2
Michael Beasley,SF,25.47,13.2,5.6,1.4,0.5,0.7,1.8,22.6,$4300,5.26
Jon Leuer,PF,28.29,12.0,6.3,1.7,0.4,0.4,1.1,22.6,$4800,4.71
Tyreke Evans,SG,21.13,11.1,3.5,4.1,1.0,0.2,1.8,22.1,$4500,4.9
Dario Saric,PF,25.42,11.1,6.2,1.8,0.7,0.3,1.9,21.3,$5100,4.18
Andre Iguodala,SF,30.44,8.0,4.5,4.0,1.0,0.4,0.9,21.3,$4400,4.84
JaVale McGee,C,18.35,11.0,5.2,0.6,0.5,1.5,1.1,21.0,$3600,5.84
Seth Curry,SG,28.92,12.5,2.5,3.0,1.1,0.1,1.4,21.0,$5400,3.89
P.J. Tucker,SF,31.46,8.0,6.6,1.7,1.5,0.3,1.1,21.0,$4900,4.28
Aaron Gordon,SF,28.49,11.6,4.6,1.8,0.7,0.4,1.2,20.8,$4500,4.63
Maurice Harkless,SF,29.18,10.6,4.8,1.1,1.2,0.8,1.2,20.8,$4300,4.84
Bojan Bogdanovic,SF,27.24,14.4,3.5,1.7,0.5,0.1,1.6,20.8,$4500,4.61
Jamal Crawford,SG,29.57,13.2,2.1,3.0,0.8,0.2,1.9,20.3,$5100,3.98
JaMychal Green,PF,24.63,8.4,6.8,1.1,0.8,0.8,1.1,20.3,$4700,4.32
Tony Allen,SG,26.02,9.1,5.2,1.2,1.7,0.5,1.3,20.2,$4900,4.13
Andre Roberson,SF,33.11,7.8,5.4,1.2,1.3,1.1,0.8,20.1,$4300,4.67
Joe Ingles,SF,29.53,9.0,3.6,3.4,1.4,0.1,1.4,20.0,$3800,5.27
Thon Maker,PF,22.24,10.0,5.1,0.6,0.6,1.2,0.6,20.0,$3600,5.56
Tony Parker,PG,25.51,10.9,1.9,4.8,0.5,0.1,1.6,20.0,$4500,4.44
Amir Johnson,PF,22.96,7.7,5.8,1.7,0.7,0.9,1.0,19.4,$3600,5.39
Juan Hernangomez,PF,29.58,8.3,6.5,0.8,0.8,0.5,0.5,19.4,$3500,5.54
Khris Middleton,SG,22.40,7.3,2.4,4.2,1.5,0.4,0.9,19.4,$4400,4.4
Marquese Chriss,PF,23.58,10.0,4.6,0.9,0.9,0.9,1.4,19.1,$3800,5.02
Marco Belinelli,SF,26.24,12.2,2.8,2.0,0.7,0.1,1.1,19.1,$4000,4.77
Raymond Felton,PG,26.77,9.1,3.5,3.1,0.9,0.3,1.3,19.1,$4600,4.14
Rondae Hollis-Jefferson,SF,22.13,8.4,5,1.8,1.0,0.7,1.6,18.9,$4500,4.2
Marreese Speights,PF,17.29,10.2,5.1,0.9,0.3,0.6,0.9,18.6,$3800,4.89
Kelly Olynyk,C,20.63,9.2,4.7,1.7,0.7,0.5,1.3,18.5,$4500,4.11
Al Jefferson,C,17.18,10.1,5,0.9,0.3,0.4,0.7,18.2,$3500,5.19
Ed Davis,PF,24.39,6.2,7.7,0.8,0.5,0.8,1.2,18.0,$3500,5.15
Meyers Leonard,PF,24.29,8.7,5.1,1.4,0.3,0.7,0.9,18.0,$3500,5.15
Danny Green,SG,28.62,8.3,3.7,2.0,1.0,0.7,1.2,17.9,$3900,4.6
Yogi Ferrell,PG,25.51,9.6,2.1,3.3,1.0,0.2,1.6,17.9,$5600,3.19
Jeremy Lamb,SG,16.17,9.5,4.7,1.1,0.4,0.4,0.7,17.7,$4400,4.02
Caris LeVert,SG,25.44,8.8,3.3,2.4,1.2,0.1,1.3,17.7,$4300,4.11
Chandler Parsons,SF,24.50,9.0,3.2,2.2,0.9,0.2,0.9,17.4,$3600,4.84
C.J. Miles,SF,25.50,11.2,3.1,0.8,0.6,0.4,0.7,17.4,$4100,4.25
Matthew Dellavedova,PG,26.03,7.7,2,5.0,0.8,0.0,1.8,17.4,$4000,4.35
Allen Crabbe,SG,28.61,11.0,2.9,1.4,0.6,0.2,0.8,17.4,$3600,4.83
Vince Carter,SF,23.80,8.4,3.4,1.8,0.8,0.5,0.6,17.2,$3500,4.91
Joffrey Lauvergne,C,20.34,8.1,5.4,1.3,0.5,0.4,1.2,17.1,$3500,4.89
C.J. Watson,SG,27.06,7.6,2.6,3.2,1.2,0.2,1.2,17.1,$4100,4.18
Solomon Hill,SF,31.38,7.5,4.1,2.0,1.0,0.4,1.1,17.1,$4200,4.08
Richaun Holmes,PF,16.62,7.9,5,1.0,0.4,1.0,1.1,17.1,$3500,4.89
Noah Vonleh,PF,20.75,7.2,8,0.3,0.3,0.3,1.5,17.0,$3500,4.84
Deron Williams,PG,18.50,8.8,1.6,4.4,0.4,0.1,1.4,16.9,$6000,2.82
Ishmael Smith,PG,20.55,7.5,2.3,4.0,0.7,0.3,1.4,16.9,$4200,4.01
David Lee,PF,17.48,7.2,5.5,1.4,0.4,0.5,0.9,16.8,$5100,3.29
Monta Ellis,SG,25.55,7.8,2.8,3.1,0.9,0.4,1.9,16.5,$3800,4.34
Rodney McGruder,SF,31.06,7.5,3.9,1.9,0.9,0.2,0.9,16.3,$3800,4.3
Gerald Henderson,SG,23.78,9.8,2.6,1.6,0.7,0.2,0.9,16.2,$3700,4.38
Sean Kilpatrick,SG,19.19,10.5,2.9,1.8,0.5,0.1,1.7,16.2,$3700,4.37
Ian Clark,SG,21.37,9.4,2.2,2.1,0.8,0.2,1.1,16.1,$3500,4.6
Nik Stauskas,SG,27.88,9.1,2.7,2.3,0.5,0.4,1.6,16.0,$4100,3.9
Buddy Hield,SG,22.49,9.9,3.1,1.4,0.4,0.2,1.0,15.9,$3600,4.42
Patrick Mills,PG,18.97,8.7,1.8,3.1,0.8,0.0,1.2,15.9,$3500,4.55
Donatas Motiejunas,PF,20.15,6.9,4.5,1.5,1.0,0.3,1.4,15.8,$3500,4.5
Alec Burks,SG,20.16,10.4,2.6,1.0,0.7,0.2,1.1,15.7,$3500,4.49
Terry Rozier,PG,22.13,7.4,3.5,2.0,0.8,0.1,0.7,15.7,$3500,4.49
Jamal Murray,PG,20.58,9.2,2.7,1.8,0.6,0.3,1.3,15.6,$3800,4.12
Mike Muscala,PF,19.76,7.4,4.2,1.4,0.4,0.6,1.0,15.5,$3500,4.44
Kelly Oubre,SF,23.41,7.7,4.1,1.0,0.9,0.2,0.8,15.5,$3500,4.43
Manu Ginobili,SG,18.29,7.4,2.4,2.4,1.2,0.3,1.5,15.4,$3500,4.39
Lavoy Allen,PF,22.22,5.2,5.2,1.4,0.6,0.6,0.8,15.1,$3700,4.09
Justin Hamilton,C,17.75,6.5,4.3,0.9,0.5,0.9,0.7,15.1,$3600,4.2
James Michael McAdoo,PF,19.15,6.8,4.3,1.0,0.2,1.2,1.2,15.1,$3500,4.3
James Ennis,SF,22.63,7.2,4,1.0,0.7,0.4,0.9,14.8,$3700,4
Kevin Seraphin,PF,16.42,6.8,4.8,0.8,0.2,0.6,0.6,14.8,$3500,4.22
D.J. Augustin,PG,20.30,8.4,1.6,3.2,0.4,0.0,1.2,14.7,$3500,4.21
Joe Johnson,SF,22.05,8.7,3,1.5,0.3,0.2,0.9,14.7,$3800,3.86
Dwight Powell,PF,15.91,6.3,4,0.7,0.8,0.5,0.5,14.3,$3500,4.07
Brandon Knight,SG,16.83,9.3,1.8,2.0,0.5,0.1,1.5,14.2,$3500,4.05
E'Twaun Moore,SG,20.40,8.1,2,1.8,0.5,0.4,0.9,14.1,$3800,3.71
Randy Foye,SG,22.21,6.7,2.9,2.9,0.4,0.2,1.7,14.0,$3500,4.01
Isaiah Whitehead,PG,19.77,6.7,2.6,2.6,0.5,0.5,1.7,14.0,$3500,4.01
Rodney Stuckey,SG,18.21,8.5,2.3,2.3,0.4,0.0,1.5,14.0,$3500,4
Gerald Green,SG,14.38,8.2,2.9,1.1,0.4,0.2,0.8,13.7,$3500,3.92
Bismack Biyombo,C,17.68,4.6,5.5,0.7,0.2,1.0,1.0,13.7,$3800,3.59
Sergio Rodriguez,PG,16.28,5.9,1.9,3.6,0.6,0.1,1.5,13.5,$3500,3.85
Devin Harris,PG,17.49,6.9,2.3,2.0,0.7,0.1,0.8,13.5,$3700,3.64
Mirza Teletovic,SF,19.17,8.5,2.8,0.9,0.2,0.3,0.9,13.3,$4000,3.33
Malcolm Delaney,PG,18.06,6.5,2,3.0,0.6,0.0,1.5,13.1,$3500,3.74
Alex Len,PF,13.17,5.3,4.5,0.4,0.3,1.0,0.9,13.0,$4000,3.25
Jonathon Simmons,SF,18.17,6.5,2.4,1.8,0.7,0.3,1.1,13.0,$3500,3.71
Salah Mejri,C,15.28,3.9,5.2,0.2,0.4,1.2,0.9,12.7,$3900,3.27
Cameron Payne,PG,17.29,6.3,1.9,2.1,0.8,0.2,1.0,12.7,$3500,3.64
Domantas Sabonis,PF,21.76,5.7,3.6,1.1,0.5,0.4,1.2,12.3,$3600,3.41
Jonas Jerebko,PF,18.99,5.0,4,0.9,0.5,0.4,0.7,12.3,$3500,3.5
Jeff Green,SF,18.22,7.5,2.6,0.9,0.4,0.2,1.0,12.2,$3500,3.48
Jerami Grant,SF,18.27,5.3,3,0.5,0.4,1.1,0.5,12.2,$3600,3.38
DeAndre Bembry,SF,17.62,5.7,3.4,1.4,0.4,0.2,1.0,12.1,$3500,3.45
Tony Snell,SF,22.38,6.6,2.7,1.0,0.4,0.2,0.5,12.0,$4000,3.01
Wayne Ellington,SG,18.34,7.7,1.5,1.0,0.5,0.1,0.4,11.8,$3800,3.11
Spencer Dinwiddie,PG,16.60,5.3,2.1,2.3,0.5,0.2,1.0,11.7,$3500,3.33
Aron Baynes,C,16.02,5.2,4.4,0.4,0.3,0.4,0.9,11.6,$3500,3.31
Tim Frazier,PG,14.38,4.9,1.5,3.1,0.5,0.1,1.0,11.6,$3500,3.3
Stanley Johnson,SF,16.82,5.0,2.6,1.4,0.8,0.3,0.9,11.5,$3500,3.29
Willie Reed,C,11.88,4.5,4.1,0.3,0.2,0.7,0.4,11.3,$3500,3.22
Langston Galloway,SG,15.60,6.8,1.8,1.0,0.5,0.1,0.5,11.2,$3500,3.19
Miles Plumlee,C,15.00,4.2,3.4,0.8,0.6,0.6,1.0,10.9,$3500,3.11
Davis Bertans,SF,14.60,6.3,1.7,1.2,0.2,0.3,0.4,10.7,$3500,3.07
Justin Anderson,SF,11.71,5.9,2.6,0.5,0.5,0.3,0.7,10.7,$3500,3.05
Trey Lyles,PF,12.75,5.6,2.7,0.8,0.4,0.2,0.8,10.4,$3500,2.98
Leandro Barbosa,SG,12.01,5.7,1.5,1.2,0.6,0.1,0.7,10.0,$3500,2.86
Luc Mbah a Moute,SF,18.40,4.8,2.1,0.5,0.8,0.4,0.6,9.9,$3500,2.82
Patrick McCaw,SG,23.59,5.1,1.6,1.3,0.3,0.3,0.5,9.7,$3500,2.76
Glenn Robinson III,SF,16.21,4.7,2.7,0.6,0.4,0.2,0.4,9.6,$3500,2.75
Jason Smith,PF,10.21,4.4,2.8,0.3,0.3,0.7,0.7,9.5,$3600,2.64
Kris Humphries,PF,11.66,4.8,3.5,0.4,0.2,0.2,0.9,9.5,$3500,2.71
Okaro White,PF,15.12,4.3,3.1,0.5,0.2,0.5,0.7,9.5,$3500,2.71
Brandan Wright,C,11.64,4.7,2.5,0.1,0.3,0.7,0.4,9.5,$3500,2.7
Toney Douglas,PG,11.90,4.3,1.7,1.6,0.6,0.2,0.9,9.4,$3700,2.55
Jared Dudley,PF,13.95,4.7,2.5,1.0,0.4,0.1,0.8,9.4,$3600,2.61
Joe Harris,SG,15.17,5.6,2,0.8,0.4,0.1,0.8,9.4,$3500,2.69
Dorian Finney-Smith,SF,17.96,4.0,2.3,1.0,0.5,0.3,0.5,9.4,$3500,2.67
Mike Dunleavy,SF,12.78,5.0,2,1.0,0.2,0.2,0.7,9.0,$3500,2.57
Kevon Looney,PF,12.78,3.4,3.1,0.3,0.2,0.4,0.3,8.5,$3500,2.42
Dante Exum,PG,13.70,4.5,1.6,1.3,0.2,0.2,0.8,8.4,$3500,2.39
Brian Roberts,PG,13.32,4.2,1.4,1.8,0.2,0.0,1.0,8.0,$3500,2.28
Tomas Satoransky,SG,11.30,2.9,1.6,1.7,0.5,0.1,0.7,7.9,$3500,2.25
Ian Mahinmi,C,10.26,2.0,3,0.2,0.5,0.6,0.6,7.5,$3600,2.08
Kyle Anderson,SF,9.73,2.4,2.1,0.9,0.5,0.3,0.4,7.5,$3500,2.13
Wesley Johnson,SF,9.73,2.6,2.6,0.4,0.3,0.4,0.3,7.4,$3500,2.12
Johnny O'Bryant III,PF,10.69,4.2,1.9,0.4,0.1,0.2,0.4,7.3,N/A,N/A
Trey Burke,PG,8.96,4.2,0.7,1.5,0.2,0.1,0.7,7.2,$3500,2.05
Pat Connaughton,SG,10.76,2.9,1.7,0.7,0.2,0.2,0.2,6.6,$3500,1.88
Alex Abrines,SG,10.86,4.3,1,0.5,0.3,0.1,0.5,6.6,$3500,1.87
Boris Diaw,PF,11.42,3.0,1.2,1.3,0.2,0.0,0.8,6.0,$3500,1.71
Timothe Luwawu,SG,7.95,3.4,1.4,0.6,0.2,0.1,0.7,5.9,$3500,1.68
Luke Babbitt,SF,9.42,3.0,1.3,0.3,0.2,0.1,0.3,5.3,$3500,1.52
Alexis Ajinca,C,3.82,1.7,1.7,0.2,0.2,0.4,0.4,4.8,$3500,1.38
Jason Terry,PG,9.26,2.1,0.7,0.8,0.3,0.1,0.3,4.6,$3500,1.33
Troy Daniels,SG,6.45,3.3,0.5,0.3,0.2,0.0,0.3,4.5,$3500,1.27
Anthony Morrow,SG,5.22,2.5,0.5,0.2,0.2,0.0,0.1,3.7,$3500,1.06
Boban Marjanovic,C,0.66,2.0,1.1,0.1,0.0,0.1,0.2,3.5,$3500,0.99
Tyler Ulis,PG,1.29,1.5,0.5,0.7,0.3,0.0,0.4,3.4,$3700,0.91
Alan Anderson,SG,7.00,2.1,0.7,0.3,0.1,0.0,0.3,3.3,$3500,0.94
Mike Scott,SF,1.77,1.3,1.1,0.3,0.1,0.1,0.2,3.3,$3500,0.93
Chasson Randle,PG,1.26,1.9,0.5,0.3,0.2,0.0,0.2,3.2,$3500,0.9
Andrew Nicholson,PF,0.99,1.4,1,0.2,0.1,0.1,0.2,3.1,$3500,0.89
Malik Beasley,SG,0.33,1.8,0.5,0.3,0.1,0.0,0.1,3.0,$3500,0.84
Mario Hezonja,SG,1.92,1.4,0.6,0.4,0.2,0.1,0.4,2.9,$3600,0.81
Andrew Harrison,PG,3.95,1.2,0.4,0.5,0.2,0.1,0.2,2.8,$3500,0.81
Jordan Mickey,PF,0.79,1.1,1,0.1,0.1,0.1,0.2,2.7,$3500,0.76
Joel Anthony,C,0.52,0.9,0.9,0.1,0.1,0.2,0.1,2.6,$3500,0.75
Udonis Haslem,PF,1.03,1.1,1,0.2,0.1,0.0,0.2,2.6,$3500,0.74
Taurean Prince,SF,0.10,1.1,0.7,0.3,0.1,0.1,0.2,2.6,$3500,0.74
Ronnie Price,PG,0.04,1.1,0.4,0.5,0.2,0.0,0.2,2.5,$3500,0.72
Luis Scola,PF,0.13,1.1,0.9,0.1,0.1,0.1,0.2,2.5,$3500,0.72
Stephen Zimmerman Jr.,C,0.23,0.9,0.8,0.1,0.1,0.1,0.1,2.3,$3500,0.66
Paul Pierce,SF,2.16,1.1,0.6,0.1,0.1,0.1,0.2,2.2,$3500,0.62
Damian Jones,C,0.05,0.8,0.7,0.1,0.1,0.1,0.1,2.1,$3500,0.6
Joseph Young,SG,0.33,1.3,0.2,0.3,0.1,0.0,0.1,2.1,$3500,0.6
Damjan Rudez,SF,0.83,1.0,0.4,0.3,0.1,0.0,0.1,2.0,$3500,0.58
Treveon Graham,SF,0.06,1.1,0.4,0.2,0.1,0.0,0.2,1.9,$3500,0.54
Mike Miller,SF,0.03,1.0,0.6,0.1,0.1,0.0,0.2,1.9,$3500,0.53
John Henson,C,1.91,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$3700,0.51
Georges Niang,SF,0.23,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$3500,0.53
Nick Collison,PF,0.42,0.7,0.6,0.1,0.0,0.1,0.1,1.7,$3500,0.48
Shelvin Mack,PG,0.20,0.8,0.2,0.4,0.1,0.0,0.2,1.6,$3500,0.47
Daniel Ochefu,PF,0.04,0.6,0.7,0.1,0.0,0.1,0.2,1.6,$3500,0.45
Omer Asik,C,1.51,0.5,0.7,0.1,0.0,0.1,0.1,1.6,$3500,0.45
Semaj Christon,PG,1.76,0.7,0.2,0.4,0.1,0.0,0.2,1.5,$3500,0.44
Kyle Singler,SF,1.45,0.7,0.5,0.1,0.0,0.0,0.1,1.4,$3500,0.39
Derrick Jones Jr.,SF,0.17,0.6,0.2,0.2,0.1,0.0,0.1,1.2,$3500,0.35
James Young,SF,0.48,0.6,0.3,0.1,0.1,0.0,0.1,1.2,$3500,0.35
Jake Layman,PF,0.72,0.5,0.2,0.1,0.1,0.0,0.1,1.0,$3500,0.28
Tyler Zeller,C,0.87,0.4,0.3,0.1,0.0,0.0,0.0,0.9,$3500,0.26
Aaron Brooks,PG,1.15,0.5,0.1,0.2,0.0,0.0,0.1,0.8,$3500,0.23
Bryn Forbes,SG,0.05,0.5,0.2,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Reggie Bullock,SG,1.32,0.5,0.1,0.1,0.0,0.0,0.0,0.8,$3500,0.22
Spencer Hawes,C,0.75,0.3,0.3,0.1,0.0,0.0,0.1,0.7,$4700,0.15
Marcus Thornton,SG,0.71,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3500,0.19
Brandon Bass,PF,0.85,0.4,0.3,0.0,0.0,0.0,0.1,0.7,$3500,0.19
Jeff Withey,C,0.36,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Darrun Hilliard,SG,0.65,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Beno Udrih,PG,0.38,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Alan Williams,C,0.32,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3600,0.12
Rashad Vaughn,SG,0.77,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3600,0.12
Shabazz Napier,PG,0.34,0.2,0.1,0.1,0.0,0.0,0.1,0.4,$3500,0.11
Raul Neto,PG,0.32,0.2,0,0.1,0.0,0.0,0.0,0.4,$3500,0.1
Sheldon McClellan,SG,0.64,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Jabari Parker,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Roy Hibbert,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Henry Ellenson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dejounte Murray,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jaylen Brown,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
