Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Thabo Sefolosha,SF,23.37,7.3,4.4,1.8,1.5,0.4,0.8,18.3,$4400,4.15
Andre Roberson,SF,29.26,7.5,4.9,1.3,1.3,0.6,0.9,18.2,$4000,4.56
Brandon Ingram,SF,25.94,9.8,4,1.8,0.8,0.3,1.3,18.2,$3500,5.2
Ed Davis,PF,20.61,7.2,6.1,0.8,0.7,1.0,1.0,18.1,$3800,4.77
Timofey Mozgov,C,21.11,8.2,5.8,0.8,0.5,1.0,1.6,17.8,$3600,4.93
E'Twaun Moore,SG,26.52,10.3,2.4,2.2,0.9,0.3,1.3,17.6,$4400,4
Larry Nance Jr.,PF,23.25,6.9,5.1,1.3,1.0,0.3,0.9,16.7,$3900,4.27
Luol Deng,SF,23.16,8.4,4.6,1.2,0.5,0.3,0.8,16.5,$3900,4.24
Jamal Murray,PG,21.20,7.8,3.5,1.6,0.6,0.4,1.3,15.1,$3800,3.97
Tim Hardaway Jr.,SG,21.05,10.0,2.2,1.3,0.4,0.2,0.7,15.1,$3600,4.19
Malcolm Delaney,PG,18.35,7.4,3.3,2.2,0.6,0.2,1.5,14.8,$3500,4.22
Joffrey Lauvergne,C,15.95,7.6,4.3,1.0,0.2,0.4,0.9,14.6,$3700,3.94
Tarik Black,C,14.55,5.2,5.7,0.5,0.5,0.6,0.9,14.1,$3500,4.03
Isaiah Canaan,PG,21.09,8.5,2.1,1.7,0.5,0.2,0.9,14.1,$3600,3.91
Semaj Christon,PG,16.36,6.2,3,2.1,0.7,0.2,0.7,14.1,$3500,4.01
Dante Cunningham,SF,27.42,7.4,3.5,1.0,0.6,0.3,0.9,14.0,$3500,4
Justin Holiday,SG,22.74,7.0,2.9,1.4,0.9,0.3,1.0,14.0,$3600,3.88
Jerami Grant,SF,16.02,6.3,3.8,0.5,0.4,1.0,0.8,13.6,$3600,3.78
Solomon Hill,SF,19.66,5.0,3.8,1.6,0.8,0.3,1.0,13.2,$3500,3.76
Jameer Nelson,PG,20.07,6.4,1.9,3.1,0.5,0.1,1.4,13.1,$3600,3.65
Langston Galloway,PG,17.75,6.7,2.4,1.4,0.7,0.2,0.7,12.8,$4100,3.12
Alex Abrines,SG,15.81,6.4,2.9,1.2,0.6,0.2,0.8,12.5,$3500,3.57
Archie Goodwin,PG,16.63,7.4,2,1.4,0.4,0.3,1.0,12.3,$3500,3.51
Bobby Portis,PF,11.01,5.6,3.7,0.7,0.2,0.3,0.5,11.6,$3500,3.31
Denzel Valentine,SG,13.75,5.5,2.9,1.0,0.4,0.3,1.0,10.9,$3500,3.11
Omer Asik,C,14.58,3.0,5.3,0.5,0.2,0.5,0.7,10.8,$3500,3.09
Mindaugas Kuzminskas,SF,10.59,6.3,1.9,0.8,0.5,0.1,0.4,10.6,$3500,3.02
Kris Humphries,PF,8.79,5.3,3,0.5,0.1,0.4,0.8,9.9,$3500,2.81
Meyers Leonard,PF,13.00,4.7,3.1,0.8,0.1,0.3,0.7,9.7,$3700,2.63
Noah Vonleh,PF,12.34,3.6,3.7,0.4,0.3,0.4,0.8,9.2,$3500,2.64
Jerian Grant,PG,10.84,4.1,1.4,1.6,0.6,0.1,0.7,8.9,$3600,2.47
Jose Calderon,PG,3.26,4.2,1.6,1.2,0.4,0.1,0.8,8.1,$3500,2.32
Buddy Hield,SG,9.90,4.5,1.7,0.7,0.2,0.2,0.6,7.8,$3500,2.23
Ryan Kelly,F,0.11,4.1,1.6,0.4,0.3,0.2,0.3,7.3,N/A,N/A
Sasha Vujacic,SG,2.96,3.3,1.6,1.1,0.4,0.1,0.6,7.3,$3500,2.08
Mike Miller,SF,0.07,3.0,1.6,1.4,0.3,0.1,0.6,7.2,$3500,2.06
Cheick Diallo,PF,1.81,3.4,1.8,0.4,0.3,0.4,0.6,7.0,$3500,1.99
Malik Beasley,SG,1.42,3.7,1.5,0.7,0.3,0.1,0.4,7.0,$3500,1.99
Ron Baker,PG,1.99,3.4,1.9,0.5,0.4,0.1,0.5,6.9,$3500,1.98
Paul Zipser,SF,1.14,2.9,2.1,0.5,0.4,0.1,0.4,6.8,$3500,1.93
Tim Quarterman,PG,1.19,3.0,1.5,0.6,0.4,0.2,0.3,6.6,$3500,1.89
DeAndre Bembry,SF,0.09,2.9,2,0.3,0.3,0.2,0.4,6.4,$3500,1.81
Marshall Plumlee,C,6.64,3.2,1.9,0.4,0.2,0.1,0.4,6.3,$3500,1.79
Juan Hernangomez,PF,6.39,2.8,1.5,0.5,0.3,0.1,0.4,5.8,$3500,1.64
Shabazz Napier,PG,1.13,2.4,0.7,1.4,0.4,0.1,0.6,5.7,$3500,1.64
Jake Layman,PF,5.00,3.0,1.1,0.4,0.3,0.1,0.4,5.3,$3500,1.52
Cristiano Felicio,C,4.83,2.2,1.7,0.3,0.2,0.2,0.3,5.2,$3500,1.48
Pat Connaughton,SG,0.98,2.4,1.4,0.5,0.1,0.1,0.3,4.9,$3500,1.41
Nick Collison,PF,0.63,1.0,1.5,0.2,0.2,0.3,0.4,3.7,$3500,1.06
Darrell Arthur,PF,1.70,0.6,0.4,0.1,0.1,0.0,0.1,1.3,$3500,0.38
Alexis Ajinca,C,1.33,0.6,0.4,0.1,0.0,0.1,0.1,1.3,$3500,0.38
Thomas Robinson,PF,0.95,0.4,0.4,0.0,0.0,0.1,0.1,1.0,$3500,0.28
Taurean Prince,SF,1.26,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Anthony Morrow,SG,0.59,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Kyle Singler,SF,1.37,0.3,0.3,0.0,0.0,0.0,0.1,0.6,$3500,0.16
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Lance Thomas,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joakim Noah,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Al-Farouq Aminu,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Marcelo Huertas,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Doug McDermott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Tyreke Evans,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
