Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Jusuf Nurkic,C,31.75,12.7,8.9,2.2,1.1,1.2,2.9,28.4,$5300,5.35
Wilson Chandler,SF,31.15,16.4,6.6,2.0,0.8,0.4,1.7,28.0,$6600,4.25
Markieff Morris,PF,31.93,14.9,7,1.8,1.2,0.6,1.9,27.7,$6500,4.26
Gary Harris,SG,33.78,16.8,3.5,3.1,1.5,0.2,1.6,27.5,$5500,4.99
Julius Randle,PF,28.38,12.7,8.1,3.2,0.7,0.5,2.3,27.3,$5900,4.63
Victor Oladipo,SG,34.72,16.3,4.3,2.7,1.2,0.3,1.6,26.9,$5700,4.72
Danilo Gallinari,SF,33.96,17.4,4.8,2.2,0.7,0.2,1.4,26.9,$6700,4.01
Marcin Gortat,C,31.78,10.8,10.4,1.3,0.6,0.9,1.4,26.8,$6500,4.13
Jon Leuer,PF,33.15,14.4,7,2.0,0.7,0.4,1.3,26.7,$4600,5.8
Zach Randolph,PF,24.30,14.2,8.1,1.6,0.5,0.2,1.3,26.4,$6000,4.4
Will Barton,SG,30.93,14.3,5,3.7,0.8,0.4,1.9,26.4,$5900,4.47
Steven Adams,C,31.03,12.1,8.2,1.1,1.1,1.2,1.9,26.3,$5900,4.46
Kentavious Caldwell-Pope,SG,35.85,15.8,3.6,2.9,1.4,0.2,1.4,26.3,$5400,4.86
Alan Williams,C,24.44,10.6,9,0.8,1.0,1.6,1.6,26.2,$5000,5.24
Reggie Jackson,PG,28.55,15.2,2.5,5.6,0.8,0.1,2.3,26.1,$5300,4.92
Enes Kanter,PF,22.35,15.0,7.1,1.0,0.4,0.8,1.8,25.6,$5500,4.66
Marcus Morris,SF,34.00,14.7,4.7,2.4,0.8,0.3,1.2,24.9,$5900,4.23
Cody Zeller,C,28.20,11.4,7.1,1.6,0.8,1.2,1.4,24.9,$5200,4.79
Nikola Mirotic,PF,29.62,12.5,7,1.2,0.9,0.9,1.5,24.8,$4400,5.64
T.J. Warren,SF,34.41,14.6,4.6,1.3,1.3,0.5,1.1,24.6,$5300,4.64
Jordan Clarkson,PG,30.03,15.1,3.5,2.9,1.4,0.1,2.1,24.6,$5200,4.72
Tobias Harris,PF,30.49,15.5,4.7,1.6,0.7,0.4,1.3,24.4,$5400,4.53
Alex Len,C,26.03,9.9,8.4,0.7,0.6,1.8,2.0,23.8,$4800,4.96
Frank Kaminsky,PF,28.45,12.5,5.1,2.4,0.9,0.4,1.1,23.7,$5900,4.02
Maurice Harkless,SF,33.27,11.5,5.7,1.3,1.4,1.0,1.4,23.7,$4800,4.94
Derrick Favors,PF,26.15,10.9,6.8,1.2,1.0,1.1,1.4,23.7,$5000,4.73
Jameer Nelson,PG,30.76,10.9,2.9,5.9,0.9,0.1,2.1,23.1,$5600,4.13
Robin Lopez,C,28.04,10.4,7.1,1.0,0.3,1.5,1.1,22.9,$4800,4.78
Michael Kidd-Gilchrist,SF,28.82,9.5,7.3,1.3,0.8,1.0,0.9,22.9,$5700,4.02
Ivica Zubac,C,21.77,10.3,6.9,1.2,0.3,1.4,1.4,22.4,$3600,6.22
Al-Farouq Aminu,PF,30.11,8.9,7.4,2.0,0.9,0.7,1.6,22.4,$5600,4
Marvin Williams,PF,30.30,11.7,5.8,1.4,0.7,0.5,0.8,22.4,$5100,4.38
Rodney Hood,SG,28.55,13.3,3.5,1.9,0.6,0.2,1.2,20.8,$4100,5.06
Marquese Chriss,PF,25.97,10.7,4.8,1.1,1.1,0.9,1.4,20.7,$4500,4.6
Tony Allen,SG,26.42,9.2,5.5,1.2,1.7,0.5,1.4,20.6,$4600,4.48
Brandon Ingram,SF,35.35,10.4,5,2.4,0.5,0.6,1.6,20.6,$4000,5.15
Mason Plumlee,C,19.68,7.8,5.7,2.5,0.6,0.8,1.2,20.0,$5600,3.57
Larry Nance Jr.,PF,23.74,6.9,6.2,1.7,1.2,0.8,1.1,19.8,$4200,4.71
Rajon Rondo,PG,23.93,5.8,4.2,5.5,1.1,0.2,2.0,19.7,$5500,3.58
Andre Iguodala,SF,26.93,6.8,4.1,3.6,1.1,0.4,0.9,19.2,$4500,4.27
Bojan Bogdanovic,SF,25.50,12.9,3.6,1.5,0.5,0.1,1.5,19.2,$3800,5.04
Jeremy Lamb,SG,18.03,10.3,4.9,1.2,0.4,0.4,0.8,18.8,$4100,4.58
Zaza Pachulia,C,19.04,6.0,6.5,2.0,0.9,0.7,1.3,18.7,$4500,4.16
JaMychal Green,PF,23.04,7.8,6.6,1.0,0.6,0.6,1.0,18.6,$4200,4.43
Taj Gibson,PF,22.17,9.4,5.5,0.8,0.5,0.7,1.2,18.4,$4500,4.09
Marco Belinelli,SF,24.62,11.3,2.7,1.9,0.6,0.1,1.1,17.7,$3500,5.05
Ishmael Smith,PG,21.06,7.3,2.6,4.4,0.7,0.3,1.4,17.6,$4400,4
Nick Young,SG,23.76,12.0,2.3,1.1,0.5,0.3,0.5,17.5,$4400,3.98
Andre Roberson,SF,29.66,7.0,4.8,1.0,1.1,0.8,0.7,17.4,$4300,4.04
Allen Crabbe,SG,28.56,10.4,2.9,1.3,0.6,0.2,0.8,16.6,$3500,4.75
Cristiano Felicio,C,18.88,6.5,6.5,0.9,0.3,0.3,0.8,16.1,$3500,4.59
Chandler Parsons,SF,22.67,8.0,3.1,2.0,0.8,0.2,0.8,15.9,$3500,4.55
Vince Carter,SF,21.43,7.7,3,1.5,0.7,0.5,0.5,15.5,$3500,4.41
Joe Johnson,SF,22.51,9.0,3.1,1.6,0.4,0.2,0.9,15.4,$3500,4.41
Joe Ingles,SF,21.53,6.8,2.7,2.5,1.2,0.1,1.2,15.2,$3900,3.89
Doug McDermott,SF,24.21,9.9,3,1.0,0.3,0.1,0.8,15.0,$3700,4.05
Tarik Black,C,15.80,6.1,5.3,0.7,0.4,0.7,0.9,14.8,$3500,4.23
Bobby Portis,PF,19.46,7.3,5,0.8,0.2,0.2,0.9,14.4,$4100,3.51
Toney Douglas,PG,17.49,5.9,2.6,2.5,0.9,0.2,1.1,13.9,$3600,3.85
Jamal Murray,PG,18.94,8.4,2.5,1.5,0.5,0.2,1.2,13.9,$3500,3.96
Denzel Valentine,SG,20.12,6.6,2.8,1.6,0.8,0.2,1.2,13.2,$4300,3.06
JaVale McGee,C,10.67,6.7,3.6,0.3,0.3,0.9,0.8,13.1,$3600,3.63
Cameron Payne,PG,18.48,6.8,1.7,2.5,0.4,0.2,1.1,12.7,$4000,3.17
Troy Daniels,SG,17.61,9.2,1.6,0.9,0.4,0.1,0.8,12.7,$3500,3.62
Noah Vonleh,PF,17.07,4.6,5.6,0.3,0.3,0.5,1.0,12.4,$3500,3.53
Luol Deng,SF,18.50,5.3,3.6,0.9,0.6,0.3,0.6,12.2,$3500,3.48
Darrell Arthur,PF,11.23,6.5,2.9,1.0,0.4,0.4,1.0,12.1,$3700,3.26
David West,PF,10.03,4.1,3.2,1.7,0.8,0.4,0.9,12.0,$3600,3.33
Shaun Livingston,PG,17.20,5.3,2.1,2.1,0.6,0.2,0.9,11.7,$3500,3.33
Jerian Grant,PG,14.92,5.7,1.7,1.7,0.7,0.2,0.8,11.3,$3500,3.23
Jerami Grant,SF,16.64,4.9,2.7,0.5,0.5,0.9,0.5,11.2,$3700,3.02
Tyler Ulis,PG,12.80,5.0,1.2,2.6,0.8,0.2,1.2,11.1,$3500,3.18
Ian Mahinmi,C,15.68,4.4,4.1,0.2,1.0,0.4,1.3,11.1,$3500,3.18
Leandro Barbosa,SG,14.89,6.4,1.6,1.4,0.4,0.1,0.7,10.7,$3500,3.06
Meyers Leonard,PF,14.42,5.0,3,0.8,0.2,0.5,0.5,10.7,$3500,3.06
Stanley Johnson,SF,16.41,4.7,2.3,1.4,0.7,0.3,0.9,10.7,$3500,3.05
Jared Dudley,PF,19.22,5.5,2.5,1.2,0.3,0.1,0.9,10.2,$3500,2.91
Alec Burks,SG,12.89,6.1,1.6,0.7,0.5,0.2,0.7,9.8,$3500,2.79
Ed Davis,PF,12.43,3.5,3.9,0.4,0.3,0.4,0.6,9.6,$3600,2.66
Jason Smith,PF,10.03,4.2,2.8,0.3,0.3,0.6,0.6,9.2,$3500,2.63
Dante Exum,PG,15.51,5.0,1.5,1.4,0.2,0.1,1.0,8.5,$3500,2.43
Ian Clark,SG,10.70,5.1,1.2,0.9,0.4,0.1,0.5,8.4,$3600,2.33
Kelly Oubre,SF,13.58,4.2,2.2,0.5,0.5,0.1,0.4,8.4,$3500,2.4
Aron Baynes,C,10.46,3.7,3,0.3,0.2,0.4,0.6,8.4,$3500,2.39
Corey Brewer,SF,12.19,3.8,1.8,0.8,0.5,0.2,0.5,8.1,$3600,2.24
Tomas Satoransky,SG,11.17,3.2,1.6,1.6,0.4,0.1,0.7,7.8,$3500,2.23
Semaj Christon,PG,8.90,3.6,1.2,1.8,0.4,0.0,0.8,7.7,$3500,2.21
Boris Diaw,PF,13.15,3.5,1.5,1.6,0.3,0.0,1.0,7.3,$3500,2.09
Alex Abrines,SG,11.72,4.8,1,0.5,0.3,0.1,0.4,7.2,$3600,1.99
Jared Sullinger,PF,6.99,3.2,2.3,0.3,0.3,0.1,0.4,6.8,$3500,1.95
Brian Roberts,PG,10.33,3.4,1,1.3,0.1,0.0,0.4,6.4,$3500,1.81
James Ennis,SF,9.86,3.2,1.7,0.4,0.3,0.1,0.4,6.2,$3500,1.78
Christian Wood,FC,5.65,2.2,2.5,0.3,0.1,0.3,0.4,6.1,N/A,N/A
Mike Scott,SF,7.13,2.5,1.8,0.6,0.2,0.2,0.4,6.0,$3500,1.7
Patrick McCaw,SG,10.96,2.8,1.2,0.8,0.2,0.2,0.4,5.8,$3600,1.62
Domantas Sabonis,PF,8.60,2.5,1.5,0.4,0.2,0.2,0.4,5.3,$3500,1.51
Roy Hibbert,C,5.35,2.0,1.6,0.2,0.1,0.4,0.3,4.9,$3500,1.41
Shabazz Napier,PG,4.09,2.5,0.7,0.9,0.3,0.0,0.5,4.8,$3500,1.37
Darrun Hilliard,SG,6.83,2.8,0.8,0.8,0.2,0.0,0.6,4.8,$3500,1.36
Sheldon McClellan,SG,5.59,2.4,0.9,0.4,0.3,0.1,0.2,4.7,$3500,1.34
Mike Tobey,C,9.17,1.7,2,0.4,0.1,0.1,0.5,4.6,$3500,1.31
Reggie Bullock,SG,6.24,2.3,0.9,0.4,0.2,0.1,0.2,4.4,$3500,1.25
Derrick Jones Jr.,SF,11.84,2.0,0.8,0.4,0.2,0.2,0.2,4.2,$3500,1.19
Boban Marjanovic,C,0.67,2.1,1.2,0.2,0.1,0.2,0.3,4.1,$3500,1.18
Thomas Robinson,PF,1.97,1.2,1.8,0.3,0.2,0.1,0.3,4.1,$3600,1.14
Beno Udrih,PG,1.97,1.4,0.4,0.7,0.1,0.0,0.2,2.9,$3500,0.84
Jake Layman,PF,2.30,1.6,0.5,0.2,0.2,0.1,0.2,2.9,$3500,0.83
Jeff Withey,C,1.79,1.0,0.8,0.1,0.1,0.3,0.1,2.8,$3500,0.8
Tyler Ennis,PG,0.59,1.2,0.4,0.7,0.2,0.0,0.4,2.7,$3500,0.78
Deyonta Davis,PF,0.66,0.8,0.9,0.1,0.0,0.2,0.2,2.2,$3500,0.64
Daniel Ochefu,PF,0.04,0.9,0.8,0.1,0.1,0.1,0.2,2.2,$3500,0.63
Emmanuel Mudiay,PG,2.74,1.1,0.4,0.4,0.1,0.0,0.2,2.2,$4600,0.47
Brandon Knight,SG,2.10,1.1,0.2,0.3,0.1,0.0,0.2,1.8,$3600,0.5
Ronnie Price,PG,0.04,0.8,0.4,0.3,0.1,0.0,0.2,1.7,$3500,0.49
Juan Hernangomez,PF,1.86,0.7,0.6,0.1,0.1,0.0,0.1,1.7,$3800,0.44
James Michael McAdoo,PF,1.51,0.8,0.5,0.1,0.0,0.1,0.1,1.7,$3500,0.47
Kyle Singler,SF,1.53,0.7,0.5,0.1,0.1,0.0,0.1,1.6,$3500,0.44
Nick Collison,PF,0.41,0.5,0.6,0.1,0.0,0.1,0.1,1.5,$3500,0.42
Mike Miller,SF,0.06,0.5,0.4,0.1,0.1,0.1,0.1,1.4,$3500,0.41
Treveon Graham,SF,0.06,0.8,0.3,0.1,0.1,0.0,0.1,1.4,$3500,0.4
Shelvin Mack,PG,0.20,0.6,0.2,0.3,0.1,0.0,0.2,1.3,$3500,0.37
Trey Lyles,PF,1.70,0.7,0.4,0.1,0.0,0.0,0.1,1.2,$3500,0.35
Joffrey Lauvergne,C,1.23,0.6,0.3,0.1,0.0,0.0,0.1,1.0,$3500,0.29
Andrew Harrison,PG,1.26,0.4,0.1,0.2,0.1,0.0,0.1,0.9,$3500,0.26
Trey Burke,PG,0.92,0.5,0.1,0.2,0.0,0.0,0.1,0.8,$3500,0.23
Timofey Mozgov,C,1.13,0.5,0.3,0.0,0.0,0.0,0.1,0.8,$3500,0.22
Pat Connaughton,SG,0.66,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Isaiah Canaan,PG,0.67,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Kevon Looney,PF,0.48,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kenneth Faried,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Anthony Morrow,SG,0.10,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Michael Carter-Williams,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Henry Ellenson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Danuel House Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Evan Turner,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Raul Neto,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Miles Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joel Bolomboy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dragan Bender,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brandan Wright,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyson Chandler,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Jarell Martin,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Paul Zipser,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
