Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Luc Mbah a Moute,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Diamond Stone,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dirk Nowitzki,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6000,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5700,0
George Hill,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Deyonta Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Ennis,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Tyreke Evans,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dante Cunningham,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rudy Gay,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
