Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Thaddeus Young,F,33.82,14.5,8.6,1.9,1.4,1.1,2.3,30.4,$6000,5.06
Nicolas Batum,GF,33.35,14.4,6,5.6,1.0,0.4,2.6,30.2,$6200,4.87
Myles Turner,FC,33.40,13.1,9.8,1.4,0.3,2.3,2.1,30.1,$6900,4.36
Kenneth Faried,FC,27.68,14.3,10,1.3,0.6,0.9,1.7,29.6,$5500,5.37
Andrew Wiggins,GF,34.19,20.4,3.9,2.4,0.8,0.5,2.2,29.1,$6600,4.41
Ricky Rubio,PG,31.06,9.2,4.4,8.7,1.8,0.1,2.7,28.6,$6300,4.54
Nikola Vucevic,FC,27.62,14.3,7.5,2.2,0.7,1.0,1.7,28.3,$7800,3.63
Will Barton,GF,32.73,16.7,5.9,2.5,0.8,0.4,1.8,28.1,$5200,5.41
Mike Conley,PG,33.42,14.8,3.4,5.5,1.2,0.2,1.9,28.0,$6800,4.12
Wilson Chandler,GF,29.12,15.7,6.7,2.2,0.9,0.3,1.7,27.7,$5400,5.14
Zach Randolph,FC,28.06,15.2,7.3,2.0,0.6,0.2,1.5,27.1,$6000,4.51
Jusuf Nurkic,C,25.28,12.0,8.9,1.3,1.1,1.1,2.2,26.8,$4900,5.48
Sergio Rodriguez,PG,26.81,13.0,6.7,2.4,1.0,0.7,1.7,26.3,$5100,5.16
Monta Ellis,G,34.07,12.9,3.6,4.5,1.9,0.5,2.5,26.3,$6100,4.31
Zach LaVine,G,32.71,16.7,3,3.4,1.1,0.2,2.0,26.0,$5600,4.64
JaMychal Green,PF,28.35,12.2,8.4,1.4,1.1,0.4,1.4,26.0,$5000,5.2
Elfrid Payton,PG,32.68,11.3,3.9,6.2,1.4,0.2,2.6,25.9,$5900,4.39
Nikola Jokic,C,23.89,10.7,7.6,2.5,0.9,0.8,1.6,25.4,$6000,4.23
Mason Plumlee,FC,27.76,9.2,7.9,2.8,0.9,1.3,2.0,25.3,$5300,4.77
Aaron Gordon,F,29.75,10.2,7.7,2.0,0.9,1.0,1.1,25.1,$5600,4.49
Robin Lopez,C,28.21,9.6,8.7,1.6,0.4,1.8,1.8,25.0,$5600,4.47
Dennis Schroder,PG,25.32,13.6,3,5.2,1.2,0.2,2.8,25.0,$6300,3.97
Jae Crowder,F,32.63,12.8,5.4,1.7,1.6,0.4,1.0,24.8,$5600,4.43
Robert Covington,F,29.07,11.8,6.8,1.7,1.5,0.7,2.1,24.8,$5900,4.21
Joakim Noah,FC,28.73,5.8,10.1,3.2,0.6,1.2,1.6,24.7,$4800,5.15
Avery Bradley,G,33.98,15.0,3.3,2.2,1.4,0.3,1.4,24.3,$5800,4.18
Michael Kidd-Gilchrist,SF,30.95,13.1,6.3,1.3,0.8,0.7,1.4,24.2,$5600,4.32
Marvin Williams,F,31.00,10.9,7.5,1.2,0.7,1.0,0.9,24.2,$5100,4.75
Emmanuel Mudiay,PG,29.71,11.7,3.5,5.6,0.9,0.5,2.9,24.2,$5700,4.25
Jabari Parker,F,31.40,14.2,5.1,1.7,1.0,0.3,1.4,24.1,$6000,4.01
Mirza Teletovic,F,26.75,14.7,5.1,1.5,0.6,0.3,1.2,23.7,$3900,6.07
Evan Fournier,GF,33.84,14.6,3.1,2.9,1.1,0.2,1.7,23.6,$5800,4.06
Jeremy Lin,G,30.65,13.0,3.6,4.1,1.1,0.2,2.5,23.6,$6200,3.8
Taj Gibson,FC,28.33,10.1,7.5,1.8,0.4,1.1,1.3,23.5,$5400,4.35
Tony Parker,PG,26.78,12.0,2.3,5.9,0.7,0.2,2.0,23.4,$4500,5.2
Derrick Rose,PG,30.58,14.4,2.9,4.4,0.5,0.1,2.5,23.2,$5900,3.93
Dewayne Dedmon,C,20.10,8.6,8.2,0.6,0.6,1.9,1.3,23.0,$4100,5.62
Chandler Parsons,F,29.14,12.9,4.2,3.1,0.6,0.3,1.5,22.9,$6400,3.58
Tim Frazier,PG,31.18,9.8,3.2,5.5,1.3,0.2,2.0,22.9,$5300,4.32
Arron Afflalo,GF,32.50,13.8,3.3,2.4,0.6,0.4,0.9,22.5,$3800,5.91
Matthew Dellavedova,G,29.21,10.8,3,5.1,0.9,0.2,1.8,22.5,$4400,5.1
Manu Ginobili,GF,22.11,11.7,3.2,4.0,1.0,0.4,1.9,22.4,$3700,6.06
Serge Ibaka,FC,30.13,11.0,7,0.7,0.4,1.0,1.1,22.2,$5500,4.03
Tristan Thompson,FC,29.08,7.3,9.5,0.9,0.6,0.8,0.8,22.1,$4400,5.01
Kent Bazemore,GF,25.88,10.2,4.2,2.7,1.5,0.4,1.9,21.2,$4900,4.32
Nikola Mirotic,F,24.92,10.9,5.6,1.6,0.8,0.5,1.5,21.1,$5000,4.22
Al-Farouq Aminu,F,28.71,10.0,6.3,1.5,0.8,0.7,1.7,21.1,$4500,4.69
Ty Lawson,PG,32.40,8.1,2.9,6.1,1.2,0.2,2.5,21.0,$5200,4.04
J.R. Smith,GF,32.80,12.1,3.1,1.9,1.2,0.3,0.7,21.0,$4400,4.77
Trevor Booker,PF,25.30,6.8,7.8,1.3,1.1,0.9,1.2,20.9,$4900,4.27
Matt Barnes,GF,27.64,10.8,4.3,1.8,0.9,0.9,1.5,20.8,$4100,5.06
Evan Turner,GF,24.38,9.4,3.5,4.8,0.6,0.2,1.9,20.5,$5200,3.94
Bismack Biyombo,C,24.93,6.8,8.4,0.7,0.3,1.5,1.2,20.3,$5000,4.07
Cody Zeller,FC,25.60,9.2,6.7,0.9,0.7,0.7,1.1,20.3,$4600,4.41
Ed Davis,FC,21.62,6.7,7.8,0.9,0.8,1.0,0.9,20.1,$3700,5.44
Dario Saric,PF,26.49,9.7,5.6,1.4,0.8,0.7,1.5,20.0,$4800,4.17
Al Jefferson,FC,19.24,10.0,5.3,1.3,0.6,0.7,0.9,20.0,$4400,4.55
Sean Kilpatrick,SG,25.74,13.8,2.4,1.9,0.6,0.2,1.6,19.5,$3900,5.01
Lance Stephenson,GF,26.01,11.2,2.9,2.6,1.1,0.1,1.5,19.5,$4100,4.75
Allen Crabbe,G,29.07,11.4,3.2,1.7,1.0,0.2,0.9,19.3,$4300,4.49
Terry Rozier,PG,24.90,9.5,4.2,3.3,0.7,0.2,2.0,19.3,$3600,5.36
Marco Belinelli,GF,28.21,11.1,3.2,2.2,0.8,0.3,1.5,18.9,$3500,5.41
Maurice Harkless,SF,24.85,8.8,5.2,1.5,1.0,0.4,1.2,18.9,$5400,3.5
Thabo Sefolosha,GF,22.99,7.9,4.3,1.8,1.3,0.5,0.7,18.7,$3900,4.78
Amir Johnson,FC,21.95,6.8,6.6,1.4,0.6,1.0,1.4,18.6,$4700,3.96
Vince Carter,GF,26.98,8.7,4.6,1.8,0.8,0.3,0.7,18.4,$3900,4.72
Joel Embiid,C,23.51,9.3,5.2,1.2,0.5,0.7,1.4,18.3,$4800,3.82
Jameer Nelson,PG,23.22,7.8,2.4,4.8,0.9,0.2,2.0,18.1,$4200,4.3
Michael Carter-Williams,PG,20.57,8.0,2.8,4.1,1.1,0.2,2.1,18.0,$4800,3.75
Kris Humphries,FC,19.23,8.8,5.7,0.8,0.4,0.6,1.0,17.8,$3500,5.1
Rondae Hollis-Jefferson,GF,25.58,7.0,5.6,1.4,1.0,0.4,1.1,17.5,$3900,4.49
Jerami Grant,F,21.85,8.2,4,1.3,0.5,1.3,1.2,17.4,$5100,3.4
Patrick Mills,PG,19.98,9.4,1.9,3.1,0.9,0.1,1.0,17.3,$3900,4.44
Cole Aldrich,C,17.49,6.3,5.8,0.9,0.7,1.2,1.1,17.3,$3700,4.68
Shabazz Muhammad,GF,20.18,11.7,3.7,0.6,0.3,0.2,1.0,17.0,$3800,4.48
Jonathon Simmons,SF,19.93,9.8,2.3,2.8,1.0,0.1,2.1,16.9,$3900,4.32
David Lee,FC,17.17,8.0,5.5,0.9,0.3,0.7,1.1,16.9,$4100,4.11
Jeremy Lamb,GF,17.05,8.9,3.7,1.4,0.6,0.5,0.9,16.7,$3800,4.41
T.J. McConnell,PG,20.10,5.9,2.9,4.1,1.3,0.2,1.8,16.7,$4900,3.41
John Henson,FC,18.08,7.1,5.3,0.7,0.4,1.2,1.0,16.7,$3600,4.64
Courtney Lee,GF,30.11,8.7,2.5,2.1,0.8,0.3,0.6,16.5,$3600,4.57
Darrell Arthur,FC,20.36,7.3,4,1.5,0.8,0.8,1.1,16.5,$3900,4.22
Richaun Holmes,PF,16.66,6.8,5.1,0.7,0.4,1.3,1.0,16.4,$3500,4.68
Kosta Koufos,FC,18.62,7.2,5.5,0.4,0.5,0.8,0.7,16.3,$3600,4.53
Bojan Bogdanovic,GF,27.14,11.1,3,1.3,0.4,0.1,1.5,16.2,$4200,3.85
Kyle Korver,GF,26.50,8.1,3.1,2.1,0.8,0.3,1.1,16.1,$3700,4.34
Gerald Henderson,GF,25.79,9.5,3.4,1.3,0.5,0.3,1.4,15.7,$4100,3.84
Willie Cauley-Stein,FC,18.35,6.0,5.6,0.5,0.5,0.9,0.6,15.7,$4700,3.33
C.J. Miles,GF,20.39,9.9,2.6,0.8,0.7,0.5,1.0,15.6,$3700,4.22
E'Twaun Moore,G,27.54,8.6,2.4,2.3,0.8,0.2,1.4,15.5,$4500,3.45
Buddy Hield,SG,21.31,8.4,3.3,1.6,0.5,0.4,1.1,15.5,$4300,3.6
Brandon Jennings,PG,20.11,7.2,1.7,3.6,0.7,0.2,1.1,15.3,$4400,3.49
Tim Hardaway Jr.,SG,22.11,9.6,2.4,1.3,0.6,0.2,0.8,15.2,$3600,4.23
Frank Kaminsky,FC,20.69,7.2,4.6,1.2,0.3,0.5,0.9,15.2,$3900,3.9
Luis Scola,FC,19.42,7.4,4.1,1.2,0.5,0.5,0.9,15.2,$4000,3.81
Spencer Hawes,FC,16.90,6.9,4.1,1.3,0.4,0.7,1.0,15.0,$3500,4.28
Michael Beasley,F,6.44,8.6,3.4,0.8,0.5,0.3,0.7,14.8,$3800,3.89
Bobby Portis,FC,15.78,6.9,5.2,0.7,0.4,0.3,0.9,14.7,$3800,3.87
Roy Hibbert,C,18.98,5.2,5.2,0.7,0.2,1.2,0.7,14.6,$3900,3.74
James Ennis,GF,19.28,9.1,2.4,1.1,0.7,0.2,0.9,14.5,$4100,3.54
Lavoy Allen,FC,19.07,5.3,5.5,1.0,0.3,0.6,0.8,14.4,$3700,3.89
Jeff Green,GF,22.98,7.7,3.3,1.2,0.5,0.4,0.9,14.4,$4700,3.06
D.J. Augustin,PG,19.10,6.9,1.5,3.3,0.8,0.1,1.3,14.2,$3500,4.04
Jerian Grant,G,19.02,7.3,1.6,2.7,0.9,0.1,1.5,13.8,$3700,3.72
Ben McLemore,SG,21.42,8.1,2.4,1.6,0.8,0.1,1.5,13.7,$3500,3.91
Omer Asik,FC,20.43,4.3,6.5,0.5,0.3,0.6,1.1,13.6,$3500,3.87
Nik Stauskas,SG,22.58,8.7,2.1,1.4,0.5,0.3,1.4,13.5,$3700,3.65
Alexis Ajinca,FC,17.01,6.4,4.5,0.6,0.4,0.6,1.2,13.5,$4200,3.21
Doug McDermott,SF,23.78,9.2,2.7,0.7,0.3,0.1,0.8,13.5,$3500,3.85
Jahlil Okafor,C,15.36,8.2,3.5,0.5,0.3,0.5,1.3,13.5,$6000,2.24
Joe Harris,SG,16.91,5.7,2.5,2.6,0.8,0.1,1.1,13.3,$4100,3.24
Ramon Sessions,G,16.79,6.7,2.2,2.5,0.5,0.2,1.4,13.1,$3700,3.54
Iman Shumpert,GF,20.81,4.9,3.5,1.5,0.8,0.5,0.9,13.1,$3800,3.43
Solomon Hill,GF,20.30,5.7,3.5,1.2,0.9,0.2,0.9,13.0,$4000,3.25
Mike Scott,PF,16.49,7.5,2.4,1.1,0.6,0.2,0.8,12.8,$3500,3.67
Aaron Brooks,PG,15.06,7.2,1.5,2.4,0.5,0.2,1.2,12.8,$3500,3.66
Garrett Temple,G,18.59,6.4,2.4,1.6,0.7,0.2,0.7,12.8,$3600,3.55
Kyle O'Quinn,FC,9.22,4.8,4,0.7,0.4,1.0,0.8,12.7,$3600,3.51
Nemanja Bjelica,PF,17.92,5.3,4.7,0.6,0.3,0.5,0.8,12.6,$4000,3.16
Chris Andersen,FC,4.97,5.1,3.9,0.4,0.3,1.1,0.6,12.6,$3500,3.59
Malcolm Delaney,SG,14.28,6.4,3.2,1.1,0.6,0.3,1.2,12.5,$3500,3.57
Rodney Stuckey,G,16.63,6.4,2,2.3,0.6,0.2,1.4,12.5,$3800,3.28
Gerald Green,GF,19.40,7.4,2.1,1.2,0.5,0.2,0.8,12.3,$3600,3.42
Hollis Thompson,GF,21.63,7.9,2.3,0.9,0.4,0.2,0.9,12.3,$4000,3.08
Justin Holiday,GF,18.74,6.3,2.5,1.4,0.6,0.3,0.9,12.3,$3800,3.24
Justin Hamilton,FC,15.01,5.7,3.1,1.1,0.7,0.3,0.8,12.3,$4800,2.56
Kyle Anderson,SF,15.18,4.3,3.1,1.8,0.7,0.5,0.9,12.2,$3500,3.49
Jordan McRae,SG,0.08,7.4,1.6,2.2,0.3,0.1,1.3,12.1,$3500,3.46
Mario Hezonja,SG,17.50,6.4,2.6,1.3,0.6,0.2,1.2,11.9,$4100,2.9
Tyler Zeller,FC,10.09,6.0,3.6,0.6,0.2,0.4,0.6,11.8,$3900,3.03
Channing Frye,FC,17.57,6.1,2.8,1.1,0.4,0.3,0.7,11.8,$3700,3.19
Terrence Jones,F,16.73,5.9,3,0.5,0.5,0.5,0.8,11.5,$4000,2.86
Tony Snell,GF,18.37,6.2,3.1,0.6,0.3,0.3,0.7,11.3,$3900,2.9
Greivis Vasquez,G,17.78,5.1,1.5,2.9,0.5,0.1,1.2,11.3,$3700,3.04
Mike Dunleavy,GF,19.71,5.2,2.6,1.2,0.6,0.2,0.5,11.2,$3600,3.12
Glenn Robinson III,PF,15.58,5.2,2.8,1.1,0.5,0.3,0.6,11.2,$3500,3.2
Kris Dunn,PG,10.85,5.8,2.6,1.1,0.4,0.3,0.8,11.2,$4200,2.66
Wade Baldwin IV,PG,13.47,5.7,2.5,0.9,0.5,0.4,0.8,11.1,$4200,2.63
Lance Thomas,GF,18.35,7.3,1.9,0.7,0.4,0.1,0.6,11.0,$3500,3.15
Langston Galloway,G,17.43,5.3,2.4,1.3,0.5,0.2,0.8,10.7,$4000,2.68
Maurice Ndour,F,12.05,6.1,2.4,0.8,0.4,0.3,0.9,10.7,$3500,3.05
Steve Novak,F,11.22,5.9,2,0.8,0.5,0.2,0.5,10.4,$3500,2.97
Cristiano Felicio,C,11.13,4.7,3.5,0.3,0.4,0.4,0.6,10.4,$3500,2.96
Jordan Hill,FC,0.12,4.5,3.5,0.5,0.3,0.5,0.7,10.4,$3500,2.96
Troy Daniels,PG,13.19,6.6,1.5,0.8,0.4,0.2,0.5,10.3,$3500,2.94
Jonas Jerebko,F,13.12,4.4,3.6,0.7,0.3,0.3,0.7,10.3,$4200,2.45
Noah Vonleh,PF,13.15,3.6,4.2,0.4,0.3,0.6,0.8,10.2,$3500,2.93
Joseph Young,PG,2.48,5.6,1.3,1.6,0.5,0.1,1.2,9.6,$3500,2.73
Jamal Murray,SG,9.44,5.4,2.3,0.8,0.3,0.1,0.6,9.6,$3500,2.73
Christian Wood,FC,0.13,3.9,3.2,0.3,0.5,0.4,0.5,9.5,$3500,2.71
Miles Plumlee,FC,10.50,3.7,3,0.4,0.2,0.8,0.5,9.4,$3700,2.54
C.J. Wilcox,SG,4.80,5.9,1.5,0.9,0.3,0.1,0.5,9.4,$3500,2.67
Jake Layman,PF,9.54,5.0,2,0.9,0.5,0.2,0.8,9.4,$3500,2.67
C.J. Watson,PG,6.49,4.0,1.4,2.1,0.4,0.1,0.6,9.2,$3500,2.64
Isaiah Canaan,PG,3.24,5.3,1.5,0.8,0.5,0.1,0.6,8.9,$3500,2.54
Dante Cunningham,F,7.05,4.1,2.7,0.5,0.4,0.2,0.4,8.9,$3600,2.47
Jason Terry,G,4.99,4.7,1.4,1.0,0.5,0.1,0.4,8.7,$3500,2.48
Sasha Vujacic,SG,4.21,4.2,1.7,1.3,0.5,0.1,0.8,8.6,$3500,2.45
DeAndre Bembry,SF,0.12,4.2,2.1,0.8,0.4,0.3,0.8,8.5,$3500,2.43
Juan Hernangomez,F,0.11,3.6,2.4,0.8,0.5,0.1,0.4,8.5,$3500,2.42
Taurean Prince,SF,2.56,4.3,2.1,0.9,0.3,0.3,0.9,8.5,$3500,2.42
Jarell Martin,PF,2.80,4.1,2.9,0.3,0.2,0.3,0.6,8.4,$3500,2.41
Richard Jefferson,GF,15.13,4.3,1.8,0.9,0.5,0.1,0.6,8.4,$3600,2.34
Nicolas Laprovittola,SG,0.12,4.4,2,0.8,0.2,0.3,0.6,8.4,$3500,2.4
Malcolm Brogdon,SG,2.70,4.3,2.1,0.7,0.3,0.2,0.5,8.4,$3600,2.33
Omri Casspi,F,10.09,4.1,2.3,0.7,0.3,0.1,0.4,8.3,$4200,1.98
Brandon Rush,GF,2.98,4.1,2.3,0.4,0.3,0.3,0.4,8.3,$3500,2.36
Mindaugas Kuzminskas,SF,0.12,4.4,1.9,0.7,0.3,0.2,0.5,8.2,$3500,2.35
Davis Bertans,SF,0.12,4.4,2.1,0.6,0.2,0.3,0.6,8.2,$3500,2.35
Skal Labissiere,FC,1.74,4.4,2.2,0.5,0.3,0.2,0.6,8.2,$3500,2.34
Tyus Jones,PG,2.11,3.4,0.9,2.0,0.7,0.1,0.9,8.2,$3500,2.34
Malik Beasley,PG,1.45,3.4,2.3,0.8,0.5,0.1,0.4,8.2,$3500,2.33
Jaylen Brown,SF,7.97,4.4,2,0.6,0.4,0.2,0.8,8.1,$3500,2.31
Bryn Forbes,SG,0.11,4.2,1.9,0.7,0.2,0.3,0.5,8.0,$3500,2.29
Ron Baker,SG,2.06,4.3,1.8,0.7,0.3,0.2,0.5,8.0,$3500,2.29
Thon Maker,PF,0.12,4.0,2.1,0.5,0.3,0.2,0.5,7.8,$3500,2.22
Deyonta Davis,PF,1.87,3.9,2.1,0.5,0.3,0.3,0.6,7.8,$3500,2.22
Malachi Richardson,SG,0.11,4.1,2,0.5,0.3,0.2,0.5,7.8,$3500,2.21
Mike Miller,GF,0.06,3.4,1.4,1.6,0.4,0.1,0.8,7.7,$3500,2.19
Andrew Harrison,PG,2.21,3.9,2,0.5,0.4,0.2,0.6,7.7,$3500,2.19
Denzel Valentine,SF,7.63,3.2,2.5,0.6,0.3,0.2,0.5,7.6,$3700,2.05
Meyers Leonard,FC,10.78,4.1,2.3,0.4,0.1,0.1,0.3,7.6,$3500,2.16
Guillermo Hernangomez,C,1.84,4.1,1.8,0.6,0.3,0.2,0.7,7.5,$3500,2.13
Shabazz Napier,PG,2.09,3.2,1.1,1.6,0.5,0.1,0.9,7.2,$3500,2.06
Anthony Tolliver,F,2.82,3.5,2,0.4,0.2,0.3,0.3,7.2,$3500,2.06
Mike Muscala,FC,1.30,3.2,1.9,0.6,0.2,0.4,0.4,7.2,$3700,1.94
Isaiah Whitehead,SG,0.10,3.3,1.9,0.6,0.3,0.2,0.6,6.9,$3700,1.86
Cheick Diallo,PF,1.84,3.2,1.7,0.7,0.3,0.3,0.7,6.8,$3500,1.94
Anthony Bennett,F,0.10,2.9,1.9,0.4,0.5,0.2,0.4,6.8,$3500,1.94
Jordan Mickey,PF,0.84,3.3,2.1,0.3,0.1,0.3,0.3,6.8,$3500,1.93
Kay Felder,PG,4.95,3.4,1.5,0.6,0.3,0.2,0.4,6.7,$4000,1.68
Rashad Vaughn,SG,11.46,2.9,1.5,0.6,0.4,0.3,0.4,6.6,$3900,1.69
Georges Niang,PF,1.20,3.6,1.5,0.5,0.2,0.2,0.4,6.6,$3500,1.87
Brian Roberts,G,1.14,3.7,0.8,1.1,0.3,0.0,0.6,6.3,$3500,1.8
James Jones,GF,0.10,3.4,1.1,0.3,0.3,0.2,0.3,5.9,$3500,1.68
Stephen Zimmerman Jr.,PF,1.16,2.8,1.4,0.7,0.3,0.1,0.5,5.8,$3500,1.67
Jarnell Stokes,PF,0.85,3.0,1.6,0.2,0.2,0.2,0.6,5.4,$3500,1.55
Pat Connaughton,GF,0.69,2.3,1.7,0.3,0.2,0.3,0.4,5.4,$3500,1.54
Arinze Onuaku,PF,1.00,2.7,1.2,0.6,0.2,0.1,0.5,5.1,$3500,1.47
Aaron Harrison,PG,0.08,2.4,1.3,0.4,0.3,0.1,0.3,5.1,$3500,1.45
Adreian Payne,PF,0.08,2.0,1.8,0.4,0.2,0.1,0.6,4.8,$3500,1.36
James Young,SG,1.80,1.7,1.4,0.8,0.1,0.0,0.3,4.5,$3500,1.28
Damjan Rudez,GF,1.72,2.1,1.2,0.5,0.1,0.0,0.4,4.1,$3500,1.17
Brandan Wright,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jodie Meeks,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Tony Allen,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Marcus Smart,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kelly Olynyk,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Randy Foye,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Caris LeVert,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Gary Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4900,0
Jrue Holiday,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7900,0
Tyreke Evans,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Danny Green,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Brook Lopez,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7700,0
