Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
C.J. McCollum,SG,34.87,21.9,3.6,4.1,1.1,0.5,2.4,33.2,$7400,4.48
Jrue Holiday,PG,34.44,17.6,3.9,6.9,1.3,0.4,2.9,33.1,$7000,4.73
Pau Gasol,C,28.32,15.1,8.9,3.0,0.6,1.5,1.6,32.9,$6500,5.06
LaMarcus Aldridge,PF,31.56,18.4,7.9,1.9,0.7,1.1,1.7,32.6,$7000,4.66
Marcin Gortat,C,37.46,12.2,12.6,1.8,0.6,1.6,1.9,32.5,$6000,5.42
Eric Bledsoe,PG,32.68,18.7,4.5,5.0,1.4,0.4,2.8,32.4,$7500,4.32
Zach LaVine,SG,39.22,22.0,3.4,4.0,0.8,0.3,2.5,31.8,$6500,4.89
Andrew Wiggins,SF,38.64,22.7,4.3,2.4,0.7,0.5,2.3,31.6,$6300,5.01
Myles Turner,C,30.64,15.5,8.1,1.1,0.6,2.4,1.6,31.3,$6300,4.96
Klay Thompson,SG,34.50,22.8,3.7,2.1,0.8,0.4,1.8,31.0,$6300,4.92
Jabari Parker,PF,35.97,19.4,5.9,2.1,1.1,0.3,1.5,30.9,$6800,4.55
Nikola Vucevic,C,28.59,14.2,9.5,2.3,0.7,0.9,1.4,30.9,$6700,4.6
Gorgui Dieng,PF,36.36,12.2,9.7,2.1,1.1,1.7,2.1,30.5,$5500,5.54
Derrick Rose,PG,35.41,18.7,4.1,4.8,0.8,0.4,2.9,30.3,$6400,4.74
Nikola Jokic,PF,27.56,13.5,8.5,3.2,0.9,0.8,1.7,30.2,$7000,4.31
Serge Ibaka,PF,32.13,16.1,7.4,1.2,0.5,1.7,1.2,30.0,$6300,4.76
Mason Plumlee,C,29.13,11.2,8.2,3.8,0.9,1.3,1.8,29.3,$6600,4.45
Otto Porter,SF,36.20,14.2,7,1.5,1.8,0.6,1.1,28.6,$5800,4.92
Rajon Rondo,PG,29.62,8.6,5.7,7.4,1.5,0.2,2.8,27.1,$5700,4.76
Danilo Gallinari,SF,33.85,17.8,4.7,2.1,0.7,0.3,1.5,27.1,$6300,4.3
Michael Kidd-Gilchrist,SF,34.76,11.8,8.1,1.5,0.9,1.2,1.1,26.9,$4700,5.72
Jon Leuer,PF,32.45,12.8,8.2,1.7,0.7,0.7,1.2,26.8,$4900,5.47
Elfrid Payton,PG,30.08,12.1,3.6,6.1,1.2,0.5,2.2,26.8,$6300,4.25
Taj Gibson,PF,28.29,12.5,8.5,1.3,0.6,1.2,1.6,26.7,$5000,5.33
Sean Kilpatrick,SG,32.20,17.4,4.1,3.2,0.9,0.2,2.7,26.6,$5300,5.02
Markieff Morris,PF,33.54,14.3,6.1,1.8,1.3,0.8,2.0,26.5,$5000,5.3
Ricky Rubio,PG,30.59,8.1,4,8.1,1.6,0.1,2.2,26.3,$5800,4.53
Reggie Jackson,PG,30.47,15.9,2.6,5.3,0.8,0.1,2.7,26.1,$5400,4.83
Wilson Chandler,SF,30.06,15.4,6.5,1.9,0.6,0.2,1.6,26.1,$5600,4.65
Thaddeus Young,PF,33.65,12.4,7.3,1.7,1.4,0.6,1.8,25.9,$5200,4.98
Devin Booker,SG,33.46,17.6,2.9,3.4,0.7,0.2,2.4,25.6,$5600,4.57
Robin Lopez,C,29.69,10.8,8.3,0.8,0.3,2.1,1.4,25.4,$4700,5.4
Cody Zeller,C,28.96,11.9,6.9,1.5,0.8,1.2,1.1,25.3,$5200,4.87
Kentavious Caldwell-Pope,SG,35.80,15.4,3.6,2.4,1.2,0.2,1.2,24.9,$5600,4.45
Will Barton,SG,30.85,14.1,5.2,2.5,0.8,0.4,1.7,24.8,$5700,4.35
Jonas Valanciunas,C,27.03,11.5,9.2,0.7,0.5,0.7,1.3,24.7,$5700,4.33
T.J. Warren,SF,32.21,14.7,4.8,1.3,1.4,0.3,1.2,24.6,$4700,5.24
Maurice Harkless,SF,33.25,12.8,6,1.4,1.2,0.7,1.3,24.6,$5000,4.92
Gary Harris,SG,32.17,14.5,3.3,3.0,1.2,0.2,1.2,24.6,$4600,5.34
Greg Monroe,C,22.10,11.1,6.8,2.2,1.1,0.5,1.4,24.4,$4800,5.08
Emmanuel Mudiay,PG,27.47,13.0,3.7,4.5,0.9,0.4,2.7,24.1,$4800,5.02
Bismack Biyombo,C,28.76,7.4,8.9,1.1,0.3,2.2,1.4,23.3,$4900,4.76
Kent Bazemore,SF,29.28,11.3,3.9,3.4,1.4,0.7,2.0,23.3,$4100,5.68
Tobias Harris,PF,29.75,14.0,4.6,1.8,0.6,0.5,1.3,23.1,$5600,4.13
Marcus Morris,SF,32.20,14.1,3.9,2.1,0.9,0.3,1.3,23.0,$4400,5.23
Al-Farouq Aminu,PF,30.86,8.8,7.2,2.0,1.4,0.6,1.6,22.8,$4100,5.57
Thabo Sefolosha,SF,29.69,8.8,5.5,2.0,2.0,0.7,1.1,22.7,$4600,4.93
John Henson,C,24.75,9.0,7.3,1.0,0.5,1.7,1.3,22.4,$4300,5.2
Marvin Williams,PF,30.44,11.3,6.3,1.4,0.7,0.4,1.0,22.2,$4400,5.04
Trevor Booker,PF,24.90,8.5,7.3,1.8,1.4,0.5,1.6,22.2,$5300,4.18
Jamal Crawford,SG,29.84,15.3,2.1,2.8,0.9,0.1,2.1,21.9,$5000,4.38
Kenneth Faried,PF,21.16,9.3,7.6,0.8,0.7,1.0,1.1,21.9,$4400,4.98
Nikola Mirotic,PF,23.94,10.8,6.3,1.1,0.9,0.7,1.3,21.9,$4500,4.87
Jodie Meeks,SG,28.36,12.1,3.3,1.9,1.5,0.1,0.8,21.3,$4400,4.84
Aaron Gordon,SF,27.05,11.1,5.1,1.6,0.8,0.5,1.1,21.1,$4300,4.91
Tony Parker,PG,26.39,11.2,2.2,4.8,0.6,0.1,1.5,20.9,$4300,4.87
Matt Barnes,SF,27.79,9.0,5.1,2.7,1.0,0.5,1.6,20.6,$3700,5.56
Jeremy Lamb,SG,21.32,10.5,5.4,1.4,0.8,0.4,1.0,20.5,$3700,5.54
Joakim Noah,C,22.95,5.1,8.4,2.4,0.6,0.9,1.3,20.5,$4300,4.76
Patrick Patterson,PF,30.82,8.7,5.9,1.7,1.0,0.4,0.9,20.2,$4100,4.93
Brandon Jennings,PG,24.18,8.5,2.8,5.1,1.2,0.1,2.0,20.1,$4700,4.28
Kyle Anderson,SF,27.84,8.0,5.3,2.4,1.5,0.3,1.5,20.1,$3500,5.73
Tyson Chandler,C,25.01,7.2,8.9,0.6,0.5,0.8,1.4,20.0,$4400,4.54
Austin Rivers,PG,30.46,12.2,2.3,2.6,1.0,0.1,1.2,19.9,$4600,4.32
Patrick Mills,PG,23.01,11.1,1.9,3.6,1.0,0.1,1.3,19.7,$4100,4.8
Luc Mbah a Moute,SF,33.00,9.1,3.8,1.0,1.9,0.7,0.9,19.5,$3600,5.41
Allen Crabbe,SG,32.64,11.9,3.4,1.6,0.8,0.2,1.1,19.3,$3600,5.36
Ty Lawson,PG,25.32,8.1,2.9,4.6,1.2,0.1,1.9,19.2,$4800,4
Justin Holiday,SG,27.60,9.6,4.6,1.7,1.2,0.2,1.3,19.2,$3500,5.48
Garrett Temple,SG,28.61,9.4,3.1,2.5,1.3,0.4,1.2,19.1,$4100,4.65
Marreese Speights,PF,16.51,10.3,5,1.2,0.4,0.5,0.9,19.0,$4200,4.52
Bojan Bogdanovic,SF,27.38,13.3,3,1.5,0.4,0.1,1.4,18.8,$4300,4.36
Matthew Dellavedova,PG,28.88,7.4,2.5,5.4,0.9,0.1,1.8,18.7,$3900,4.79
Anthony Tolliver,PF,29.87,9.5,5.1,1.1,0.6,0.6,1.0,18.7,$3700,5.05
Kyle O'Quinn,C,18.39,7.4,6.3,0.9,0.4,1.3,1.3,18.4,$4600,4
P.J. Tucker,SF,30.07,7.3,5.6,1.4,1.4,0.2,1.2,18.1,$3800,4.77
Brandon Knight,SG,22.40,11.5,2.7,2.7,0.5,0.1,1.9,18.1,$4300,4.21
Rondae Hollis-Jefferson,SF,23.27,7.7,4.6,1.9,1.0,0.6,1.2,18.1,$4200,4.3
Jonathon Simmons,SF,23.04,8.8,3.4,2.5,1.1,0.3,1.4,18.0,$3500,5.15
Dante Cunningham,SF,32.80,8.1,4.7,1.2,0.8,0.7,0.7,17.8,$3700,4.82
Andre Iguodala,SF,25.85,6.6,3.7,3.3,0.9,0.4,0.8,17.8,$3600,4.94
Malcolm Brogdon,PG,24.94,8.9,2.8,3.2,1.0,0.1,1.5,17.8,$3800,4.67
Lucas Nogueira,C,21.01,5.5,6.2,0.8,0.8,1.4,0.8,17.7,$3900,4.55
David Lee,PF,17.48,7.7,5.4,1.4,0.5,0.6,0.8,17.7,$3500,5.05
Darren Collison,PG,22.60,10.1,1.8,3.3,0.8,0.1,1.5,17.5,$4200,4.17
Raymond Felton,PG,24.84,8.6,2.6,2.7,1.0,0.5,1.3,17.5,$4100,4.26
Al Jefferson,C,16.83,8.8,4.8,1.1,0.4,0.5,0.6,17.4,$3800,4.58
Michael Beasley,SF,19.60,10.0,4.7,1.0,0.4,0.4,1.4,17.3,$3500,4.95
C.J. Miles,SF,22.14,11.0,2.8,0.8,0.7,0.4,0.7,17.1,$4000,4.27
Ishmael Smith,PG,19.43,7.6,2.2,4.0,0.7,0.2,1.2,16.8,$4200,4.01
Manu Ginobili,SG,19.39,8.4,2.6,2.6,1.2,0.2,1.4,16.8,$3900,4.31
Danny Green,SG,26.06,8.3,3.2,1.9,0.8,0.6,1.0,16.8,$3500,4.8
Glenn Robinson III,SF,28.16,8.3,4.5,1.0,0.7,0.5,0.9,16.7,$3700,4.51
Cory Joseph,PG,23.27,9.3,2.5,2.6,0.7,0.1,1.1,16.7,$4100,4.07
Zaza Pachulia,C,18.45,4.9,5.9,2.1,0.6,0.8,1.3,16.6,$3700,4.49
DeMarre Carroll,SF,24.07,8.9,3.6,1.0,0.9,0.4,0.7,16.6,$3600,4.62
Brandon Bass,PF,19.51,8.9,4.8,1.3,0.2,0.3,1.1,16.5,$3600,4.59
Solomon Hill,SF,29.72,6.9,4.3,1.9,1.0,0.3,1.0,16.5,$3600,4.59
Tim Hardaway Jr.,SG,21.87,10.7,2,1.7,0.5,0.3,0.8,16.5,$3800,4.33
Alex Len,PF,18.27,6.7,5.7,0.7,0.4,1.1,1.2,16.4,$4200,3.9
Monta Ellis,SG,22.34,8.1,2.5,2.9,1.0,0.3,1.7,16.4,$4500,3.63
Wesley Johnson,SF,22.06,6.7,4.9,0.9,0.8,0.8,0.8,16.3,$3600,4.54
Michael Carter-Williams,PG,19.58,5.9,3.3,3.6,1.0,0.4,1.9,16.2,$4100,3.94
Dewayne Dedmon,C,16.17,5.9,6.1,0.4,0.3,1.2,0.9,15.9,$3500,4.55
Jeff Green,SF,25.44,9.8,3.5,1.2,0.5,0.2,1.3,15.9,$3500,4.54
Tony Snell,SF,29.67,8.8,4,1.3,0.4,0.2,0.9,15.9,$3800,4.17
Langston Galloway,SG,21.96,9.2,2.5,1.7,0.8,0.1,0.8,15.8,$3700,4.26
Isaiah Whitehead,PG,23.45,7.7,2.6,3.1,0.7,0.4,2.0,15.7,$3600,4.35
Tyreke Evans,SG,16.54,7.3,3,3.2,0.5,0.0,1.4,15.3,$5500,2.78
Jameer Nelson,PG,22.06,7.4,1.9,3.8,0.6,0.1,1.5,15.3,$3800,4.02
Kosta Koufos,C,17.99,5.8,5.8,0.5,0.5,0.7,0.7,15.2,$3700,4.11
Frank Kaminsky,PF,19.68,7.8,3.4,1.6,0.5,0.3,0.8,15.1,$4200,3.59
D.J. Augustin,PG,20.63,8.5,1.7,3.0,0.5,0.0,1.1,14.9,$3700,4.04
Kyle Korver,SG,25.26,8.2,2.4,1.9,0.7,0.3,1.0,14.9,$3700,4.04
Terrence Ross,SF,19.91,9.3,2.1,0.8,0.9,0.3,0.5,14.9,$3500,4.26
Buddy Hield,SG,21.91,9.0,3.1,1.3,0.4,0.2,1.0,14.9,$3600,4.13
Terrence Jones,PF,17.82,7.4,4,0.8,0.5,0.6,0.8,14.8,$4800,3.08
E'Twaun Moore,SG,20.20,8.6,1.9,2.0,0.6,0.2,0.9,14.6,$3600,4.05
Ben McLemore,SG,23.51,8.7,2.5,1.3,1.0,0.1,1.3,14.6,$3500,4.16
Spencer Dinwiddie,PG,18.82,7.2,2.2,2.5,0.9,0.4,1.7,14.5,$3600,4.03
Shabazz Muhammad,SF,20.93,9.8,3.2,0.7,0.3,0.1,1.0,14.5,$3600,4.03
Ramon Sessions,PG,17.69,7.2,1.6,3.2,0.6,0.1,1.2,14.1,$3500,4.03
Omri Casspi,PF,20.17,7.6,4.1,1.2,0.3,0.1,1.0,14.1,$4100,3.44
Roy Hibbert,C,16.46,5.9,4.2,0.7,0.3,1.0,0.8,13.8,$3500,3.94
Mike Muscala,PF,16.83,6.8,3.4,1.2,0.3,0.6,0.7,13.8,$3600,3.83
Jamal Murray,PG,18.27,7.7,2.6,1.4,0.5,0.3,1.2,13.3,$3500,3.81
Guillermo Hernangomez,C,13.30,6.3,4.3,0.8,0.3,0.6,1.2,13.3,$4200,3.16
Aron Baynes,C,16.98,5.5,4.7,0.6,0.4,0.6,0.9,13.1,$3500,3.75
Marquese Chriss,PF,17.17,6.8,3.7,0.7,0.5,0.5,1.3,13.0,$3600,3.61
C.J. Watson,PG,20.80,5.3,2,2.5,0.8,0.2,0.8,12.7,$3500,3.61
David West,PF,11.33,5.5,3.2,1.4,0.7,0.4,1.0,12.6,$3700,3.42
Shaun Livingston,PG,18.33,5.4,2.6,2.2,0.6,0.2,0.8,12.6,$3500,3.61
JaVale McGee,C,10.67,6.4,3.7,0.3,0.1,1.1,1.1,12.6,$3500,3.6
Nemanja Bjelica,PF,15.86,6.1,3.5,1.1,0.6,0.2,1.0,12.6,$3600,3.49
Kelly Oubre,SF,17.42,6.3,3.2,0.9,0.7,0.2,0.8,12.5,$3700,3.38
Justin Hamilton,C,16.62,5.6,3.4,0.9,0.5,0.4,0.7,12.1,$3500,3.47
Marcus Thornton,SG,15.71,7.4,1.9,1.0,0.5,0.1,0.6,11.8,$3500,3.37
Cristiano Felicio,C,12.16,4.5,4.4,0.6,0.2,0.3,0.5,11.2,$3500,3.19
Aaron Brooks,PG,13.68,5.8,1.4,2.4,0.5,0.2,1.3,11.2,$3800,2.94
Caris LeVert,SF,14.15,5.2,2.4,1.5,0.8,0.1,1.0,11.1,$3500,3.18
Ian Clark,SG,11.39,6.4,1.3,1.1,0.7,0.1,0.4,10.8,$3500,3.09
Stanley Johnson,SF,15.53,4.7,2.8,1.0,0.8,0.2,0.9,10.7,$3500,3.05
Ed Davis,PF,13.06,3.8,4.2,0.4,0.4,0.5,0.6,10.6,$3500,3.04
Meyers Leonard,PF,14.17,5.3,3.1,0.7,0.2,0.4,0.7,10.6,$3500,3.02
Kris Dunn,PG,14.28,4.2,1.9,2.0,0.7,0.2,1.0,10.3,$3500,2.94
Kevin Seraphin,PF,8.81,4.3,3.2,0.6,0.2,0.7,0.6,10.2,$3500,2.93
Mindaugas Kuzminskas,SF,12.06,5.7,1.7,1.1,0.4,0.2,0.4,10.2,$3500,2.91
Tim Frazier,PG,11.64,4.4,1.3,2.7,0.5,0.0,1.0,10.0,$4200,2.38
Norman Powell,SG,12.52,5.7,1.5,0.8,0.6,0.2,0.5,9.8,$3500,2.8
Jared Dudley,PF,14.63,5.0,2.3,1.0,0.5,0.1,0.7,9.8,$3500,2.79
Noah Vonleh,PF,12.46,3.6,4.1,0.3,0.4,0.4,0.9,9.7,$3500,2.76
Malcolm Delaney,PG,12.64,4.9,1.5,2.0,0.4,0.1,1.1,9.6,$3500,2.74
Archie Goodwin,PG,12.63,6.2,1.1,0.9,0.3,0.2,0.4,9.5,$3500,2.71
Willie Cauley-Stein,PF,12.06,4.5,3.1,0.3,0.2,0.4,0.4,9.5,$3500,2.71
Jason Terry,PG,18.49,4.4,1.7,1.3,0.4,0.2,0.4,9.2,$3500,2.63
Leandro Barbosa,SG,11.71,5.3,1.4,0.9,0.5,0.1,0.5,9.0,$3500,2.58
Anthony Brown,SF,14.99,3.9,2.6,0.8,0.5,0.1,0.5,8.9,$3500,2.55
Trey Burke,PG,11.78,5.6,1,1.4,0.3,0.1,0.8,8.9,$3500,2.54
Jason Smith,PF,8.79,3.6,2.8,0.5,0.3,0.5,0.7,8.6,$3500,2.46
Randy Foye,SG,12.63,3.9,1.8,1.4,0.4,0.2,0.9,8.5,$3500,2.42
Shabazz Napier,PG,14.23,4.3,1.2,1.7,0.4,0.1,1.0,8.3,$3500,2.37
Pascal Siakam,PF,9.80,3.3,2.1,0.4,0.3,0.3,0.4,7.2,$3500,2.06
Mike Scott,SF,7.97,2.8,2.2,0.7,0.2,0.1,0.4,6.7,$3500,1.91
Nicolas Laprovittola,PG,7.52,3.9,0.8,1.3,0.2,0.1,0.8,6.6,$3500,1.89
Yogi Ferrell,PG,6.10,4.0,1.2,0.9,0.2,0.1,0.8,6.6,$3500,1.88
Andrew Nicholson,PF,7.43,3.1,2.1,0.3,0.3,0.2,0.5,6.6,$3500,1.88
Patrick McCaw,SG,8.68,2.9,1.3,0.8,0.5,0.2,0.5,6.6,$3500,1.87
Jerian Grant,PG,8.54,3.0,1,1.0,0.5,0.1,0.6,6.3,$3500,1.8
Alan Anderson,SG,10.13,3.4,1.3,0.8,0.1,0.1,0.3,6.3,$3500,1.79
Ron Baker,PG,2.50,3.0,1.3,0.7,0.3,0.1,0.4,6.0,$3500,1.72
Taurean Prince,SF,2.61,3.0,1.4,0.4,0.2,0.2,0.4,5.7,$3500,1.62
Dragan Bender,PF,7.41,2.5,1.8,0.2,0.3,0.3,0.5,5.7,$3900,1.45
Lance Thomas,SF,10.78,3.2,1.2,0.2,0.2,0.1,0.3,5.2,$3500,1.5
Sheldon McClellan,SG,3.34,2.9,1,0.4,0.2,0.1,0.2,5.1,$3500,1.46
Thon Maker,PF,0.08,2.2,1.6,0.3,0.2,0.2,0.3,5.1,$3500,1.45
Cheick Diallo,PF,2.28,2.5,1.5,0.3,0.1,0.1,0.2,5.0,$3600,1.38
Dejounte Murray,SG,3.59,2.8,0.7,0.9,0.2,0.0,0.7,4.7,$3500,1.34
Jordan Hill,PF,0.10,1.8,1.5,0.3,0.1,0.2,0.2,4.5,$3500,1.27
Paul Zipser,SF,0.98,2.2,1.2,0.3,0.2,0.1,0.3,4.4,$3500,1.25
C.J. Wilcox,SG,3.98,2.1,0.7,0.7,0.1,0.1,0.3,4.1,$3500,1.17
Jakob Poeltl,C,1.69,1.5,1.4,0.2,0.2,0.2,0.2,4.1,$3500,1.17
Davis Bertans,SF,4.39,1.7,0.9,0.5,0.2,0.3,0.5,4.0,$3500,1.15
Georges Niang,SF,3.41,1.9,1.2,0.3,0.1,0.2,0.4,4.0,$3500,1.14
Anderson Varejao,C,3.16,1.5,1.7,0.3,0.1,0.1,0.4,4.0,$3500,1.14
Damjan Rudez,SF,2.08,2.1,0.8,0.4,0.3,0.0,0.3,4.0,$3500,1.13
Adreian Payne,PF,0.10,1.7,1.2,0.2,0.2,0.1,0.3,3.7,$3500,1.07
Brandon Rush,SG,2.14,1.6,0.9,0.4,0.2,0.1,0.2,3.7,$3500,1.05
Stephen Zimmerman Jr.,C,0.55,1.7,1.2,0.2,0.1,0.1,0.2,3.6,$3500,1.04
Sasha Vujacic,SG,4.28,1.5,0.6,0.6,0.3,0.1,0.3,3.6,$3500,1.03
Pat Connaughton,SG,0.88,1.6,1,0.4,0.1,0.1,0.2,3.6,$3500,1.03
Daniel Ochefu,PF,0.07,1.6,1.1,0.1,0.1,0.2,0.2,3.5,$3500,0.99
Paul Pierce,SF,4.69,1.9,0.8,0.2,0.2,0.1,0.3,3.5,$3500,0.99
Steve Novak,SF,2.66,2.0,0.8,0.2,0.2,0.0,0.2,3.5,$3500,0.99
Mario Hezonja,SG,1.25,2.0,0.6,0.4,0.2,0.0,0.3,3.4,$3500,0.98
Tim Quarterman,PG,0.44,1.6,0.7,0.3,0.2,0.1,0.1,3.4,$3500,0.97
DeAndre Bembry,SF,0.09,1.8,0.6,0.3,0.1,0.1,0.2,3.2,$3500,0.91
Malachi Richardson,SG,0.08,1.6,0.8,0.3,0.2,0.0,0.3,3.1,$3500,0.89
Diamond Stone,C,0.40,1.6,0.9,0.1,0.1,0.1,0.2,3.0,$3500,0.87
Fred VanVleet,PG,0.08,1.6,0.6,0.3,0.1,0.1,0.3,2.9,$3500,0.82
Bryn Forbes,SG,0.07,1.5,0.6,0.2,0.1,0.1,0.2,2.7,$3500,0.78
Henry Ellenson,PF,0.31,1.4,0.8,0.1,0.1,0.1,0.2,2.7,$3500,0.77
Mike Miller,SF,0.03,1.0,0.6,0.3,0.2,0.0,0.1,2.5,$3500,0.71
Jusuf Nurkic,C,2.20,1.0,0.7,0.2,0.1,0.1,0.2,2.3,$4000,0.59
Treveon Graham,SF,2.12,0.8,0.3,0.2,0.1,0.0,0.1,1.6,$3500,0.45
Spencer Hawes,C,1.51,0.6,0.4,0.2,0.0,0.1,0.1,1.5,$3500,0.42
Omer Asik,C,1.84,0.4,0.6,0.1,0.0,0.1,0.1,1.4,$3500,0.39
Isaiah Canaan,PG,2.04,0.8,0.2,0.1,0.1,0.0,0.1,1.3,$3500,0.37
Beno Udrih,PG,1.65,0.7,0.2,0.3,0.0,0.0,0.1,1.3,$3500,0.37
Alexis Ajinca,C,1.35,0.5,0.4,0.1,0.0,0.1,0.1,1.2,$3500,0.35
Alan Williams,C,0.84,0.4,0.4,0.0,0.1,0.1,0.1,1.2,$3500,0.34
Tomas Satoransky,SG,1.36,0.4,0.3,0.2,0.1,0.0,0.1,1.2,$3500,0.33
Luis Scola,PF,1.32,0.6,0.4,0.1,0.0,0.0,0.1,1.1,$3500,0.32
Bobby Portis,PF,1.06,0.5,0.4,0.1,0.0,0.0,0.1,1.0,$3500,0.29
Juan Hernangomez,PF,1.01,0.5,0.3,0.1,0.0,0.0,0.0,1.0,$3500,0.29
Miles Plumlee,C,1.41,0.4,0.3,0.1,0.0,0.1,0.1,1.0,$3500,0.29
Tyus Jones,PG,1.03,0.4,0.1,0.2,0.1,0.0,0.1,0.9,$3500,0.26
Anthony Bennett,PF,1.07,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3600,0.25
Kris Humphries,PF,0.79,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3700,0.25
Kevon Looney,PF,0.65,0.3,0.3,0.1,0.0,0.0,0.0,0.8,$3500,0.23
Darrell Arthur,PF,1.19,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Tyler Ulis,PG,0.87,0.4,0.1,0.1,0.1,0.0,0.1,0.8,$3500,0.22
Lavoy Allen,PF,1.24,0.3,0.3,0.1,0.0,0.0,0.1,0.7,$3500,0.2
Denzel Valentine,SG,0.99,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Darrun Hilliard,SG,0.87,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3500,0.16
Jake Layman,PF,0.50,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Joseph Young,SG,0.48,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3700,0.13
Brian Roberts,PG,0.49,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Mirza Teletovic,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ryan Kelly,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Boban Marjanovic,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jeremy Lin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Doug McDermott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Courtney Lee,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Rashad Vaughn,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Marco Belinelli,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Evan Fournier,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Arinze Onuaku,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Aaron Harrison,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Christian Wood,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
