Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Danilo Gallinari,DEN,$5800,8,$5500,10,$24,8,$12150,9,$10900,10
Alonzo Gee,DEN,$3500,34,$3000,33,$10,25,$5000,32,$6000,32
Robert Covington,PHI,$4500,16,$4800,14,$17,14,$11150,11,$9400,14
Otto Porter,WAS,$6300,6,$6600,6,$28,6,$13300,6,$13200,6
Kelly Oubre,WAS,$3600,31,$3000,33,$10,25,$5300,30,$6000,32
Bojan Bogdanovic,BKN,$4300,17,$4300,21,$13,16,$8150,19,$8400,21
Rondae Hollis-Jefferson,BKN,$4100,19,$4000,22,$12,20,$9350,15,$7800,22
Andre Roberson,OKC,$4000,21,$4400,18,$11,21,$6900,23,$8800,15
Jerami Grant,OKC,$3500,34,$3100,32,$10,25,$5750,27,$6000,32
Kent Bazemore,ATL,$4800,13,$5100,12,$20,11,$9550,14,$10100,12
Thabo Sefolosha,ATL,$4000,21,$3900,24,$11,21,$6350,26,$7700,24
LeBron James,CLE,$9400,2,$9700,2,$54,1,$19800,2,$17800,2
Mike Dunleavy,CLE,$3500,34,$3000,33,$10,25,$5000,32,$6000,32
DeMarre Carroll,TOR,$4300,17,$4500,15,$13,16,$8450,16,$8800,15
Terrence Ross,TOR,$3600,31,$3600,27,$10,25,$5350,29,$7000,28
Jae Crowder,BOS,$5200,10,$5800,8,$23,9,$12600,7,$11600,8
James Young,BOS,$3500,34,$3000,33,$10,25,$5000,32,$6000,32
Trevor Ariza,HOU,$5500,9,$5600,9,$21,10,$12300,8,$11200,9
Sam Dekker,HOU,$3900,23,$3700,25,$10,25,$5650,28,$7300,25
Moe Harkless,POR,$5200,10,$5400,11,$19,12,$8400,17,$10600,11
Evan Turner,POR,$4700,14,$4400,18,$11,21,$9650,13,$8700,19
Jimmy Butler,CHI,$9000,3,$8500,3,$43,3,$15650,4,$15600,3
Paul Zipser,CHI,$3500,34,$3000,33,$10,25,$5000,32,$6000,32
Troy Williams,MEM,$3800,27,$4400,18,$11,21,$5000,32,$8700,19
Vince Carter,MEM,$3900,23,$3700,25,$13,16,$7300,21,$7300,25
Solomon Hill,NOP,$3700,28,$3400,30,$10,25,$8250,18,$6600,30
Anthony Brown,NOP,$3600,31,$3000,33,$10,25,$5000,32,$6000,32
Kawhi Leonard,SAS,$8100,4,$8000,4,$42,4,$17750,3,$14700,4
Davis Bertans,SAS,$3500,34,$3000,33,$10,25,$5000,32,$6000,32
Tony Snell,MIL,$3700,28,$3500,29,$10,25,$5250,31,$7000,28
Mirza Teletovic,MIL,$3500,34,$3000,33,$10,25,$6650,25,$6000,32
Michael Kidd-Gilchrist,CHA,$5200,10,$4500,15,$19,12,$10450,12,$8800,15
Treveon Graham,CHA,$3500,34,$3000,33,$10,25,$5000,32,$6000,32
Dorian Finney-Smith,DAL,$3500,34,$3000,33,$10,25,$5000,32,$6000,32
Harrison Barnes,DAL,$6200,7,$6200,7,$28,6,$12000,10,$12300,7
Glenn Robinson,IND,$4700,14,$5000,13,$17,14,$5000,32,$9900,13
Georges Niang,IND,$3500,34,$3000,33,$10,25,$5000,32,$6000,32
Kevin Durant,GSW,$10400,1,$10200,1,$52,2,$19950,1,$18300,1
Andre Iguodala,GSW,$3900,23,$3600,27,$10,25,$6850,24,$7100,27
Gordon Hayward,UTA,$7900,5,$7900,5,$36,5,$15400,5,$14600,5
Joe Ingles,UTA,$3700,28,$3200,31,$10,25,$5000,32,$6300,31
Brandon Ingram,LAL,$4100,19,$4500,15,$13,16,$7350,20,$8800,15
Luol Deng,LAL,$3900,23,$4000,22,$10,25,$7300,21,$7800,22
