Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Carmelo Anthony,NYK,$7600,3,$7300,3,$35,3,$16400,3,$13700,3
Mindaugas Kuzminskas,NYK,$3500,13,$3000,15,$10,11,$5000,14,$6000,14
Michael Kidd-Gilchrist,CHA,$5500,6,$4900,6,$21,6,$10400,6,$9800,6
Treveon Graham,CHA,$3500,13,$3000,15,$10,11,$5000,14,$6000,14
Kawhi Leonard,SAS,$8600,2,$8300,2,$44,2,$17000,2,$15300,2
Davis Bertans,SAS,$3500,13,$3200,13,$10,11,$5000,14,$6300,13
Otto Porter,WAS,$5900,5,$5800,5,$28,5,$10700,5,$11500,5
Kelly Oubre,WAS,$3500,13,$3500,11,$10,11,$5000,14,$7000,11
Vince Carter,MEM,$4200,8,$4100,10,$11,9,$7250,8,$8000,10
Troy Williams,MEM,$3500,13,$3000,15,$10,11,$5000,14,$6000,14
James Johnson,MIA,$4100,9,$4400,8,$12,8,$6550,11,$8700,8
Marcus Morris,DET,$4900,7,$4700,7,$20,7,$9200,7,$9200,7
Stanley Johnson,DET,$3500,13,$3000,15,$10,11,$7200,10,$6000,14
Andre Roberson,OKC,$4100,9,$4200,9,$11,9,$6500,12,$8400,9
Jerami Grant,OKC,$3600,12,$3100,14,$10,11,$5450,13,$6000,14
Andrew Wiggins,MIN,$6200,4,$7000,4,$35,3,$13800,4,$13300,4
Shabazz Muhammad,MIN,$3500,13,$3000,15,$10,11,$5000,14,$6000,14
Kevin Durant,GSW,$9900,1,$9600,1,$51,1,$21100,1,$17700,1
Andre Iguodala,GSW,$3800,11,$3500,11,$10,11,$7250,8,$7000,11
