Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Kent Bazemore,ATL,$4900,6,$5300,6,$20,6,$9750,6,,
Taurean Prince,ATL,$3500,17,$3000,20,$10,15,$5000,18,,
Carmelo Anthony,NYK,$7700,2,$7500,2,$35,3,$15950,2,,
Mindaugas Kuzminskas,NYK,$3500,17,$3000,20,$10,15,$5000,18,,
Moe Harkless,POR,$4600,7,$4900,7,$17,7,$8250,11,,
Evan Turner,POR,$3900,13,$3900,12,$11,12,$9350,7,,
Bojan Bogdanovic,BKN,$4300,8,$4700,8,$15,9,$7450,14,,
Rondae Hollis-Jefferson,BKN,$4000,10,$4300,9,$14,10,$8450,10,,
Glenn Robinson,IND,$3500,17,$3400,16,$10,15,$5000,18,$6700,10
Georges Niang,IND,$3500,17,$3000,20,$10,15,$5000,18,$6000,13
Andre Roberson,OKC,$4000,10,$4100,11,$10,15,$6700,15,$8100,6
Jerami Grant,OKC,$3600,16,$3300,18,$10,15,$5550,17,$6400,12
DeMarre Carroll,TOR,$3700,15,$3500,15,$11,12,$9200,8,$7000,8
Terrence Ross,TOR,$3800,14,$3600,14,$10,15,$6350,16,$7000,8
Rudy Gay,SAC,$7000,4,$6600,4,$29,4,$13400,4,$12300,3
Matt Barnes,SAC,$4100,9,$4200,10,$13,11,$7800,13,$8400,5
Gordon Hayward,UTA,$7300,3,$7400,3,$36,2,$14400,3,$14000,2
Joe Ingles,UTA,$3500,17,$3100,19,$10,15,$5000,18,$6000,13
Danilo Gallinari,DEN,$6000,5,$5800,5,$26,5,$10350,5,$11500,4
Alonzo Gee,DEN,$3500,17,$3000,20,$10,15,$5000,18,$6000,13
Jimmy Butler,CHI,$8500,1,$8700,1,$41,1,$18450,1,$16000,1
Paul Zipser,CHI,$3500,17,$3000,20,$10,15,$5000,18,$6000,13
Luol Deng,LAL,$4000,10,$3700,13,$16,8,$8550,9,$7300,7
Brandon Ingram,LAL,$3500,17,$3400,16,$11,12,$8200,12,$6700,10
