Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Andre Roberson,OKC,$4000,15,$3900,17,$11,13,$7800,15,,
Doug McDermott,OKC,$3500,21,$3100,23,$10,15,$6700,16,,
Moe Harkless,POR,$4000,15,$4400,9,$15,8,$9650,8,,
Evan Turner,POR,$4700,9,$4300,12,$15,8,$9050,9,,
Kent Bazemore,ATL,$4300,10,$4100,13,$11,13,$8550,13,,
Thabo Sefolosha,ATL,$3600,18,$3800,18,$10,15,$6600,17,,
Otto Porter,WAS,$6400,5,$6500,4,$27,4,$11700,5,$12300,4
Bojan Bogdanovic,WAS,$4100,13,$4500,8,$15,8,$8700,11,$8800,8
Michael Kidd-Gilchrist,CHA,$5100,7,$5200,7,$17,6,$10700,7,$10200,7
Treveon Graham,CHA,$3500,21,$3000,24,$10,15,$5000,26,$6000,18
LeBron James,CLE,$11100,1,$11000,1,$56,1,$21650,1,$19600,1
Richard Jefferson,CLE,$3500,21,$3300,22,$10,15,$5100,24,$6400,17
Luc Richard Mbah a Moute,LAC,$3500,21,$3000,24,$10,15,$5000,26,$6000,18
Paul Pierce,LAC,$3500,21,$3000,24,$10,15,$5100,24,$6000,18
Joe Ingles,UTA,$4100,13,$4400,9,$10,15,$6150,18,$8700,9
Joe Johnson,UTA,$3900,17,$4000,15,$10,15,$8050,14,$7800,12
Jimmy Butler,CHI,$8700,3,$8000,3,$48,3,$16200,3,$14700,3
Paul Zipser,CHI,$3500,21,$3000,24,$10,15,$5000,26,$6000,18
Kawhi Leonard,SAS,$9900,2,$10000,2,$50,2,$17550,2,$17900,2
Kyle Anderson,SAS,$3500,21,$3600,20,$10,15,$5650,22,$7000,15
Vince Carter,MEM,$3600,18,$3800,18,$10,15,$5750,21,$7400,14
Chandler Parsons,MEM,$3500,21,$3000,24,$10,15,$5900,19,$6000,18
Trevor Ariza,HOU,$5200,6,$5300,6,$17,6,$10950,6,$10500,6
Sam Dekker,HOU,$3600,18,$3500,21,$10,15,$5600,23,$6900,16
Mike Miller,DEN,$3500,21,$3000,24,$10,15,$5000,26,$6000,18
Tony Snell,MIL,$4200,11,$4000,15,$10,15,$5850,20,$7800,12
Khris Middleton,MIL,$6600,4,$6500,4,$26,5,$12500,4,$12300,4
Andre Iguodala,GSW,$4800,8,$4400,9,$13,11,$8700,11,$8700,9
Matt Barnes,GSW,$4200,11,$4100,13,$12,12,$8850,10,$8000,11
