Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
P.J. Tucker,PHO,$4400,14,$4000,18,$10,18,$7100,18,,
Andre Roberson,OKC,$3800,20,$4100,16,$13,14,$7650,16,,
Jerami Grant,OKC,$3500,23,$3000,23,$10,18,$5750,21,,
Glenn Robinson,IND,$4200,16,$4100,16,$11,17,$5000,22,$8000,16
Paul George,IND,$8000,3,$7900,3,$39,3,$15400,4,$14600,3
Marcus Morris,DET,$5200,9,$5300,9,$18,10,$9650,9,$10500,9
Michael Kidd-Gilchrist,CHA,$4900,10,$4200,15,$17,11,$9500,10,$8300,15
Marco Belinelli,CHA,$4200,16,$3600,20,$10,18,$7450,17,$7000,19
Thabo Sefolosha,ATL,$4500,13,$4900,10,$12,15,$7750,15,$9700,10
Kent Bazemore,ATL,$4000,18,$4300,14,$16,12,$8950,12,$8500,14
Luol Deng,LAL,$4300,15,$4600,13,$12,15,$7800,14,$9100,13
Metta World Peace,LAL,$3500,23,$3000,23,$10,18,$5000,22,$6000,21
LeBron James,CLE,$10200,1,$9800,1,$53,1,$23050,1,$18200,1
Mike Dunleavy,CLE,$3600,22,$3000,23,$10,18,$5000,22,$6000,21
Trevor Ariza,HOU,$5700,8,$5700,7,$21,8,$11700,6,$11200,7
Sam Dekker,HOU,$3800,20,$3900,19,$10,18,$6150,20,$7700,17
Andrew Wiggins,MIN,$6400,5,$6300,5,$29,6,$14850,5,$12600,5
Shabazz Muhammad,MIN,$3500,23,$3000,23,$10,18,$5000,22,$6000,21
Carmelo Anthony,NYK,$7800,4,$7600,4,$35,4,$16100,3,$14000,4
Lance Thomas,NYK,$3500,23,$3300,22,$10,18,$5000,22,$6400,20
Danilo Gallinari,DEN,$5900,7,$5600,8,$24,7,$11050,7,$11200,7
Wilson Chandler,DEN,$6000,6,$6100,6,$30,5,$10700,8,$12000,6
Moe Harkless,POR,$4800,11,$4800,11,$19,9,$8700,13,$9500,11
Evan Turner,POR,$4700,12,$4800,11,$15,13,$9300,11,$9500,11
Kevin Durant,GSW,$9900,2,$9400,2,$48,2,$18200,2,$17300,2
Andre Iguodala,GSW,$3900,19,$3600,20,$10,18,$6800,19,$7100,18
