Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Andre Roberson,OKC,$3600,27,$3300,29,$10,20,$6500,27,$6400,29
Kyle Singler,OKC,$3500,30,$3000,33,$10,20,$5000,35,$6000,32
C.J. Miles,IND,$4100,18,$4200,18,$13,15,$7200,22,$8400,17
Paul George,IND,$8800,4,$7800,4,$39,5,$16500,5,$14300,4
Luol Deng,LAL,$4000,19,$3700,24,$14,13,$7350,20,$7300,24
Brandon Ingram,LAL,$3900,20,$3800,22,$10,20,$7250,21,$7400,22
Carmelo Anthony,NYK,$8100,5,$7700,5,$41,4,$18650,3,$14300,4
Mindaugas Kuzminskas,NYK,$3600,27,$3000,33,$10,20,$5000,35,$6000,32
LeBron James,CLE,$11200,1,$10400,1,$53,1,$21650,1,$18600,1
Richard Jefferson,CLE,$3500,30,$3000,33,$10,20,$5000,35,$6000,32
Otto Porter,WAS,$6400,9,$6000,9,$25,9,$11750,9,$11900,9
Kelly Oubre,WAS,$3500,30,$3400,27,$10,20,$5450,33,$6700,27
Joe Ingles,UTA,$3700,22,$4100,19,$10,20,$5750,30,$8000,19
Gordon Hayward,UTA,$7600,6,$7400,6,$33,6,$13450,7,$14000,6
Kent Bazemore,ATL,$4900,13,$4400,15,$13,15,$9250,13,$8800,15
Mike Dunleavy,ATL,$3500,30,$3000,33,$10,20,$5000,35,$6000,32
Luc Richard Mbah a Moute,LAC,$3500,30,$3000,33,$10,20,$5100,34,$6000,32
Wesley Johnson,LAC,$3500,30,$3000,33,$10,20,$5000,35,$6000,32
DeMarre Carroll,TOR,$3700,22,$3900,21,$12,18,$7900,17,$7700,21
Terrence Ross,TOR,$3600,27,$4000,20,$10,20,$6600,26,$7800,20
Robert Covington,PHI,$6400,9,$5800,11,$25,9,$11700,10,$11500,11
Marcus Morris,DET,$5500,12,$5600,12,$20,12,$11250,11,$11200,12
Stanley Johnson,DET,$3500,30,$3000,33,$10,20,$7100,23,$6000,32
T.J. Warren,PHO,$4200,17,$4300,16,$13,15,$8700,16,$8500,16
P.J. Tucker,PHO,$4700,14,$4900,13,$14,13,$8850,14,$9800,13
Solomon Hill,NOP,$4400,16,$3600,25,$10,20,$8750,15,$7100,25
Dante Cunningham,NOP,$3500,30,$3100,32,$10,20,$6900,25,$6000,32
Rodney McGruder,MIA,$3700,22,$3000,33,$10,20,$5500,32,$6000,32
Luke Babbitt,MIA,$3500,30,$3000,33,$10,20,$5000,35,$6000,32
Andrew Wiggins,MIN,$7400,7,$7100,7,$31,7,$13850,6,$13300,7
Shabazz Muhammad,MIN,$4700,14,$4300,16,$10,20,$5750,30,$8400,17
Harrison Barnes,DAL,$6500,8,$6300,8,$28,8,$12650,8,$12600,8
Justin Anderson,DAL,$3500,30,$3200,30,$10,20,$7550,19,$6300,30
Wilson Chandler,DEN,$6200,11,$6000,9,$24,11,$9900,12,$11900,9
Mike Miller,DEN,$3500,30,$3000,33,$10,20,$5000,35,$6000,32
Kawhi Leonard,SAS,$9700,2,$8400,3,$45,3,$17750,4,$15600,3
Davis Bertans,SAS,$3700,22,$3500,26,$10,20,$5000,35,$6900,26
Chandler Parsons,MEM,$3500,30,$3200,30,$10,20,$6450,28,$6300,30
Vince Carter,MEM,$3700,22,$3800,22,$10,20,$6150,29,$7400,22
Jimmy Butler,CHI,$9500,3,$9100,2,$46,2,$18800,2,$16900,2
Doug McDermott,CHI,$3500,30,$3400,27,$10,20,$6950,24,$6700,27
Matt Barnes,SAC,$3800,21,$4900,13,$11,19,$7850,18,$9800,13
