Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Chandler Parsons,MEM,$3800,9,$3400,12,$11,9,$8450,7,,
Vince Carter,MEM,$3600,12,$3000,17,$10,10,$7300,10,,
Matt Barnes,SAC,$3800,9,$3500,10,$10,10,$7600,9,,
Richard Jefferson,CLE,$3500,14,$3200,16,$10,10,$5000,17,$6300,14
Mike Dunleavy,CLE,$3500,14,$3000,17,$10,10,$5000,17,$6000,15
Michael Kidd-Gilchrist,CHA,$4700,6,$4600,6,$17,6,$9000,5,$9100,6
Treveon Graham,CHA,$3500,14,$3000,17,$10,10,$5000,17,$6000,15
Tony Snell,MIL,$3800,9,$3500,10,$10,10,$6650,13,$7000,8
Mirza Teletovic,MIL,$3500,14,$3000,17,$10,10,$7850,8,$6000,15
Jimmy Butler,CHI,$8600,1,$8600,1,$42,1,$19550,1,$15900,1
Doug McDermott,CHI,$3500,14,$3300,14,$10,10,$6850,12,$6400,12
P.J. Tucker,PHO,$3900,8,$3600,8,$10,10,$6650,13,$7000,8
T.J. Warren,PHO,$5100,5,$4800,5,$21,5,$8800,6,$9500,5
Gordon Hayward,UTA,$7900,2,$8000,2,$39,2,$15800,3,$14700,2
Joe Ingles,UTA,$4000,7,$4000,7,$12,8,$5950,15,$7800,7
Wesley Johnson,LAC,$3500,14,$3000,17,$10,10,$5000,17,$6000,15
Luc Richard Mbah a Moute,LAC,$3500,14,$3600,8,$10,10,$5000,17,$7000,8
Andre Roberson,OKC,$3600,12,$3400,12,$13,7,$7050,11,$6600,11
Jerami Grant,OKC,$3500,14,$3300,14,$10,10,$5500,16,$6400,12
Carmelo Anthony,NYK,$7800,3,$7100,3,$35,3,$17550,2,$13400,3
Lance Thomas,NYK,$3500,14,$3000,17,$10,10,$5000,17,$6000,15
Corey Brewer,HOU,$3500,14,$3000,17,$10,10,$5000,17,$6000,15
Trevor Ariza,HOU,$5500,4,$5400,4,$23,4,$11100,4,$10600,4
