Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Carmelo Anthony,NYK,$8000,6,$7400,6,$39,5,$16300,6,,
Mindaugas Kuzminskas,NYK,$3500,28,$3000,28,$10,17,$5000,29,,
Kent Bazemore,ATL,$4800,12,$5000,12,$13,15,$9650,12,,
Thabo Sefolosha,ATL,$3600,24,$3600,23,$10,17,$6500,23,,
Andre Roberson,OKC,$3800,22,$3400,25,$10,17,$6400,25,,
Jerami Grant,OKC,$3500,28,$3000,28,$10,17,$5350,28,,
LeBron James,CLE,$10700,1,$9900,2,$53,1,$20200,1,,
Richard Jefferson,CLE,$3500,28,$3000,28,$10,17,$5000,29,,
Jeff Green,ORL,$3900,20,$3700,21,$10,17,$7300,19,$7300,19
Aaron Gordon,ORL,$5200,11,$5200,10,$21,11,$10500,9,$10200,8
DeMarre Carroll,TOR,$4200,14,$4000,16,$14,14,$8200,14,$7800,13
Terrence Ross,TOR,$3600,24,$4100,14,$10,17,$6800,22,$8100,11
Otto Porter,WAS,$6700,7,$6300,8,$25,8,$12400,7,$12600,5
Kelly Oubre,WAS,$3700,23,$3500,24,$10,17,$6300,26,$7000,20
Solomon Hill,NOP,$4200,14,$3900,19,$10,17,$7900,16,$7700,16
Dante Cunningham,NOP,$3600,24,$3300,26,$10,17,$6900,21,$6400,21
Trevor Ariza,HOU,$5300,10,$5200,10,$22,10,$10300,10,$10200,8
Sam Dekker,HOU,$4100,17,$4000,16,$10,17,$6450,24,$7800,13
C.J. Miles,IND,$4000,18,$4000,16,$11,16,$8150,15,$7800,13
Paul George,IND,$8300,5,$7900,5,$37,6,$18650,4,$14600,4
Robert Covington,PHI,$5600,9,$5900,9,$23,9,$12300,8,$11600,7
Jimmy Butler,CHI,$9700,4,$8800,3,$46,3,$19550,2,$16300,2
Doug McDermott,CHI,$3500,28,$3300,26,$10,17,$7500,18,$6400,21
Harrison Barnes,DAL,$6200,8,$6500,7,$28,7,$10200,11,$12300,6
Justin Anderson,DAL,$3900,20,$4100,14,$10,17,$6200,27,$8100,11
Kawhi Leonard,SAS,$9800,3,$8700,4,$45,4,$17850,5,$16000,3
Davis Bertans,SAS,$3600,24,$3000,28,$10,17,$5000,29,$6000,23
Kevin Durant,GSW,$10600,2,$10100,1,$51,2,$19250,3,$18000,1
Andre Iguodala,GSW,$4200,14,$3900,19,$10,17,$7200,20,$7700,16
Evan Turner,POR,$4600,13,$4400,13,$15,12,$9150,13,$8700,10
Moe Harkless,POR,$4000,18,$3700,21,$15,12,$7600,17,$7400,18
