Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Glenn Robinson,IND,$3700,20,$3700,21,$10,20,$5350,32,$7300,21
Paul George,IND,$7600,5,$7700,4,$39,4,$16800,4,$14300,4
Otto Porter,WAS,$5800,8,$5900,7,$24,8,$11100,8,$11600,7
Kelly Oubre,WAS,$3700,20,$3400,24,$10,20,$5850,29,$6700,24
Michael Kidd-Gilchrist,CHA,$4700,11,$4800,11,$17,13,$9800,12,$9400,11
Treveon Graham,CHA,$3500,29,$3000,31,$10,20,$5000,34,$6000,31
Aaron Gordon,ORL,$4300,15,$4900,10,$15,15,$10700,10,$9800,10
Jeff Green,ORL,$3500,29,$3200,28,$10,20,$7150,20,$6300,28
Carmelo Anthony,NYK,$7800,4,$7600,5,$35,5,$15350,5,$14000,5
Lance Thomas,NYK,$3500,29,$3000,31,$10,20,$5000,34,$6000,31
Kent Bazemore,ATL,$4100,17,$4700,12,$17,13,$8550,16,$9200,12
Thabo Sefolosha,ATL,$4600,13,$4600,14,$14,17,$7500,19,$9100,14
Tony Snell,MIL,$3800,18,$3500,23,$10,20,$5800,30,$7000,23
Mirza Teletovic,MIL,$3500,29,$3000,31,$10,20,$6900,23,$6000,31
Marcus Morris,DET,$4400,14,$4600,14,$18,12,$10500,11,$9100,14
Stanley Johnson,DET,$3500,29,$3000,31,$10,20,$6150,28,$6000,31
Luc Richard Mbah a Moute,LAC,$3600,24,$3800,19,$10,20,$5000,34,$7400,19
Paul Pierce,LAC,$3500,29,$3000,31,$10,20,$5100,33,$6000,31
Dante Cunningham,NOP,$3700,20,$3200,28,$10,20,$6900,23,$6300,28
Solomon Hill,NOP,$3600,24,$3200,28,$10,20,$7650,18,$6300,28
Bojan Bogdanovic,BKN,$4300,15,$4600,14,$15,15,$9150,13,$9100,14
Caris LeVert,BKN,$3500,29,$3000,31,$10,20,$5450,31,$6000,31
Jimmy Butler,CHI,$8500,2,$8400,2,$44,2,$19250,2,$15600,2
Doug McDermott,CHI,$3500,29,$3400,24,$10,20,$6850,25,$6700,24
P.J. Tucker,PHO,$3800,18,$3800,19,$11,19,$6350,27,$7400,19
T.J. Warren,PHO,$4700,11,$4700,12,$23,10,$8450,17,$9200,12
Kawhi Leonard,SAS,$8500,2,$8300,3,$42,3,$17850,3,$15300,3
Davis Bertans,SAS,$3500,29,$3000,31,$10,20,$5000,34,$6000,31
Andrew Wiggins,MIN,$6300,6,$6500,6,$31,6,$13650,6,$12400,6
Shabazz Muhammad,MIN,$3600,24,$3000,31,$10,20,$5000,34,$6000,31
Danilo Gallinari,DEN,$6300,6,$5900,7,$24,8,$11850,7,$11600,7
Wilson Chandler,DEN,$5600,9,$5600,9,$26,7,$11100,8,$11200,9
Matt Barnes,SAC,$3700,20,$3400,24,$10,20,$7000,22,$6700,24
Moe Harkless,POR,$5000,10,$4600,14,$19,11,$9150,13,$9100,14
DeMarre Carroll,TOR,$3600,24,$4000,18,$13,18,$8750,15,$7800,18
Terrence Ross,TOR,$3500,29,$3600,22,$10,20,$6800,26,$7100,22
Kevin Durant,GSW,$10000,1,$9800,1,$48,1,$19450,1,$18200,1
Andre Iguodala,GSW,$3600,24,$3400,24,$10,20,$7150,20,$6700,24
