Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jae Crowder,BOS,$5200,10,$5600,9,$23,7,$11300,9,$11100,9
Jaylen Brown,BOS,$3500,27,$3000,28,$10,22,$5000,28,$6000,28
Aaron Gordon,ORL,$4000,20,$4200,19,$17,14,$11100,10,$8400,17
Jeff Green,ORL,$3800,22,$3700,24,$10,22,$7250,20,$7300,24
Marcus Morris,DET,$5000,12,$5200,10,$18,12,$9800,11,$10200,10
Stanley Johnson,DET,$3500,27,$3000,28,$10,22,$6100,26,$6000,28
Michael Kidd-Gilchrist,CHA,$5300,9,$4600,13,$19,10,$9650,13,$9100,13
Treveon Graham,CHA,$3500,27,$3000,28,$10,22,$5000,28,$6000,28
Danilo Gallinari,DEN,$6000,7,$5700,7,$22,8,$12200,8,$11300,7
Alonzo Gee,DEN,$3500,27,$3000,28,$10,22,$5000,28,$6000,28
Bojan Bogdanovic,BKN,$4400,16,$4300,17,$13,17,$8600,17,$8400,17
Caris LeVert,BKN,$3500,27,$3000,28,$10,22,$5000,28,$6000,28
James Johnson,MIA,$4700,13,$4500,14,$15,16,$7250,20,$8800,14
Thabo Sefolosha,ATL,$4100,19,$4100,21,$11,20,$6850,23,$8100,21
Kent Bazemore,ATL,$4500,15,$4700,12,$18,12,$9300,15,$9200,12
Moe Harkless,POR,$5200,10,$5100,11,$19,10,$9550,14,$10200,10
Evan Turner,POR,$4600,14,$4300,17,$11,20,$9800,11,$8400,17
Tony Snell,MIL,$3500,27,$3300,26,$10,22,$5800,27,$6400,26
Mirza Teletovic,MIL,$3500,27,$3000,28,$10,22,$6550,24,$6000,28
LeBron James,CLE,$9600,2,$9900,1,$54,1,$19400,2,$18200,1
Richard Jefferson,CLE,$3500,27,$3000,28,$10,22,$5000,28,$6000,28
Carmelo Anthony,NYK,$7600,4,$7400,4,$35,4,$14950,4,$14000,4
Mindaugas Kuzminskas,NYK,$3500,27,$3000,28,$10,22,$5000,28,$6000,28
Metta World Peace,LAL,$3500,27,$3000,28,$10,22,$5000,28,$6000,28
Luol Deng,LAL,$3800,22,$3800,22,$10,22,$8800,16,$7400,22
Trevor Ariza,HOU,$5600,8,$5700,7,$21,9,$12900,7,$11200,8
Sam Dekker,HOU,$3800,22,$3800,22,$10,22,$6250,25,$7400,22
Rudy Gay,SAC,$7200,5,$6900,5,$31,5,$13700,5,$12900,5
Matt Barnes,SAC,$4000,20,$4400,15,$13,17,$7800,18,$8700,15
Dorian Finney-Smith,DAL,$3500,27,$3000,28,$10,22,$5000,28,$6000,28
Harrison Barnes,DAL,$6400,6,$6500,6,$28,6,$13050,6,$12300,6
Paul George,IND,$8300,3,$7800,3,$39,3,$17650,3,$14300,3
Glenn Robinson,IND,$4200,17,$4200,19,$17,14,$5000,28,$8300,20
P.J. Tucker,PHO,$4200,17,$4400,15,$12,19,$7350,19,$8700,15
Kevin Durant,GSW,$10200,1,$9700,2,$52,2,$20850,1,$17900,2
Andre Iguodala,GSW,$3800,22,$3500,25,$10,22,$7100,22,$7000,25
Luc Richard Mbah a Moute,LAC,$3600,26,$3300,26,$10,22,$5000,28,$6400,26
Wesley Johnson,LAC,$3500,27,$3000,28,$10,22,$5000,28,$6000,28
