Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Michael Kidd-Gilchrist,CHA,$5100,10,$5000,10,$17,10,$10650,10,$9900,10
Marco Belinelli,CHA,$3500,22,$3600,21,$10,14,$6750,19,$7100,21
Terrence Ross,ORL,$3900,15,$4600,11,$16,11,$9850,11,$9100,11
Jeff Green,ORL,$3500,22,$3200,23,$10,14,$6850,17,$6300,23
C.J. Miles,IND,$3700,19,$3800,19,$10,14,$8650,12,$7400,19
Paul George,IND,$8300,3,$8300,3,$40,3,$16500,3,$15200,3
Jae Crowder,BOS,$6000,7,$6000,8,$23,8,$11100,9,$11900,8
James Young,BOS,$3500,22,$3000,25,$10,14,$5000,26,$6000,24
Robert Covington,PHI,$7400,4,$7300,4,$27,5,$13200,6,$13700,4
Justin Anderson,PHI,$3700,19,$3800,19,$10,14,$6800,18,$7400,19
Andre Roberson,OKC,$3800,16,$4000,15,$11,13,$7800,14,$7800,15
Jerami Grant,OKC,$3500,22,$3000,25,$10,14,$5700,23,$6000,24
Marcus Morris,DET,$5300,9,$5400,9,$18,9,$11600,7,$10600,9
Stanley Johnson,DET,$3500,22,$3000,25,$10,14,$6600,20,$6000,24
Jimmy Butler,CHI,$8900,2,$8900,2,$48,2,$16600,2,$16400,2
Paul Zipser,CHI,$3500,22,$3100,24,$10,14,$5000,26,$6000,24
Thabo Sefolosha,ATL,$3800,16,$4300,14,$10,14,$7300,16,$8500,14
Mike Dunleavy,ATL,$3500,22,$3000,25,$10,14,$5000,26,$6000,24
Otto Porter,WAS,$6000,7,$6100,7,$27,5,$11400,8,$12000,7
Bojan Bogdanovic,WAS,$4000,14,$4600,11,$15,12,$8450,13,$9100,11
LeBron James,CLE,$11100,1,$11100,1,$56,1,$22800,1,$19900,1
Richard Jefferson,CLE,$3600,21,$3400,22,$10,14,$5400,25,$6700,22
Mike Miller,DEN,$3500,22,$3000,25,$10,14,$5000,26,$6000,24
Tony Snell,MIL,$4200,11,$3900,17,$10,14,$6200,21,$7700,17
Khris Middleton,MIL,$6400,6,$6200,6,$26,7,$13250,5,$12300,6
Carmelo Anthony,NYK,$6900,5,$6800,5,$37,4,$14100,4,$12700,5
Lance Thomas,NYK,$4100,13,$3900,17,$10,14,$5850,22,$7700,17
Joe Ingles,UTA,$4200,11,$4600,11,$10,14,$5700,23,$9100,11
Joe Johnson,UTA,$3800,16,$4000,15,$10,14,$7400,15,$7800,15
