Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Marcus Morris,DET,$6200,8,$5800,8,$20,8,$11100,9,,
Stanley Johnson,DET,$3500,19,$3000,23,$10,14,$6450,19,,
Robert Covington,PHI,$7200,5,$7300,4,$30,5,$13050,5,,
Justin Anderson,PHI,$3500,19,$3000,23,$10,14,$5650,20,,
LeBron James,CLE,$11100,1,$10900,1,$54,1,$20550,1,$19500,1
Richard Jefferson,CLE,$3600,16,$3200,19,$10,14,$5000,27,$6300,17
Rodney McGruder,MIA,$3500,19,$3000,23,$10,14,$5300,23,$6000,20
Luke Babbitt,MIA,$3500,19,$3000,23,$10,14,$5000,27,$6000,20
DeMarre Carroll,TOR,$3900,14,$3900,14,$12,11,$9450,11,$7700,12
P.J. Tucker,TOR,$4200,13,$4100,13,$12,11,$8650,14,$8100,11
Tony Snell,MIL,$3900,14,$3400,17,$10,14,$6600,18,$6700,15
Axel Toupane,MIL,$3500,19,$3000,23,$10,14,$5000,27,$6000,20
Luc Richard Mbah a Moute,LAC,$3500,19,$3000,23,$10,14,$5050,26,$6000,20
Paul Pierce,LAC,$3500,19,$3000,23,$10,14,$5100,25,$6000,20
Jimmy Butler,CHI,$9100,2,$9100,2,$48,2,$18350,2,$16800,2
Andrew Wiggins,MIN,$7900,4,$7000,5,$38,4,$13500,4,$13200,4
Shabazz Muhammad,MIN,$3600,16,$3100,22,$10,14,$5150,24,$6000,20
Kawhi Leonard,SAS,$9000,3,$8800,3,$44,3,$17450,3,$16300,3
Kyle Anderson,SAS,$3500,19,$3300,18,$10,14,$5600,21,$6400,16
Michael Kidd-Gilchrist,CHA,$5400,9,$5200,9,$19,9,$11150,8,$10200,7
Marco Belinelli,CHA,$3500,19,$3500,16,$10,14,$7250,17,$7000,14
Danilo Gallinari,DEN,$6600,6,$6100,7,$25,7,$12000,7,$12000,6
Wilson Chandler,DEN,$6300,7,$6200,6,$27,6,$12650,6,$12300,5
James Ennis,MEM,$3600,16,$3200,19,$10,14,$7750,16,$6300,17
Vince Carter,MEM,$3500,19,$3800,15,$10,14,$7950,15,$7400,13
Trevor Ariza,HOU,$5000,10,$4700,12,$18,10,$10900,10,$9200,10
Sam Dekker,HOU,$3500,19,$3200,19,$10,14,$5550,22,$6300,17
Rondae Hollis-Jefferson,BKN,$4700,12,$4800,11,$10,14,$8900,13,$9400,9
Moe Harkless,POR,$4800,11,$5200,9,$12,11,$9400,12,$10200,7
