Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
DeMarre Carroll,TOR,$4000,17,$4000,15,$12,15,$8150,13,$7800,15
Terrence Ross,TOR,$3600,26,$3900,19,$10,19,$6750,28,$7700,19
Aaron Gordon,ORL,$4800,9,$4700,10,$19,9,$9900,9,$9200,10
Jeff Green,ORL,$3700,23,$3500,26,$10,19,$7400,20,$7000,26
C.J. Miles,IND,$4100,14,$4100,13,$13,12,$7850,17,$8100,13
Paul George,IND,$8700,2,$8100,2,$39,2,$18050,2,$15000,2
Bojan Bogdanovic,BKN,$4300,12,$4200,12,$13,12,$7950,15,$8400,12
Rondae Hollis-Jefferson,BKN,$4300,12,$4100,13,$10,19,$7800,19,$8100,13
Andrew Wiggins,MIN,$7300,3,$7000,3,$31,3,$13000,4,$13300,3
Shabazz Muhammad,MIN,$4100,14,$4000,15,$10,19,$5400,34,$7800,15
Marcus Morris,DET,$5100,8,$5000,8,$20,7,$10600,8,$9800,8
Stanley Johnson,DET,$3600,26,$3100,32,$10,19,$6800,26,$6000,32
Jimmy Butler,CHI,$9400,1,$9000,1,$44,1,$19950,1,$16600,1
Doug McDermott,CHI,$3500,29,$3200,30,$10,19,$7350,21,$6300,30
Trevor Ariza,HOU,$5300,7,$5100,7,$20,7,$11250,5,$10100,7
Sam Dekker,HOU,$3900,20,$3700,22,$10,19,$7200,23,$7400,21
Luol Deng,LAL,$4100,14,$3700,22,$14,11,$8050,14,$7300,23
Brandon Ingram,LAL,$3800,21,$4000,15,$11,17,$7950,15,$7800,15
Jaylen Brown,BOS,$3700,23,$3700,22,$10,19,$6050,30,$7300,23
Jae Crowder,BOS,$6500,5,$6200,4,$25,5,$13750,3,$12200,5
Chandler Parsons,MEM,$3500,29,$3200,30,$10,19,$7250,22,$6300,30
Vince Carter,MEM,$3800,21,$3700,22,$10,19,$6900,25,$7300,23
Andre Roberson,OKC,$3600,26,$3400,27,$10,19,$6800,26,$6700,27
Jerami Grant,OKC,$3500,29,$3000,33,$10,19,$6000,31,$6000,32
Tony Snell,MIL,$3500,29,$3300,29,$10,19,$6450,29,$6400,29
Mirza Teletovic,MIL,$3500,29,$3000,33,$10,19,$5850,32,$6000,32
Wilson Chandler,DEN,$6300,6,$5700,6,$22,6,$10800,7,$11200,6
Mike Miller,DEN,$3500,29,$3000,33,$10,19,$5000,35,$6000,32
T.J. Warren,PHO,$4000,17,$4000,15,$13,12,$9200,11,$7800,15
P.J. Tucker,PHO,$4700,10,$4400,11,$12,15,$9350,10,$8700,11
Matt Barnes,SAC,$3700,23,$3900,19,$10,19,$7850,17,$7700,19
Harrison Barnes,DAL,$6600,4,$6200,4,$28,4,$11200,6,$12300,4
Dorian Finney-Smith,DAL,$3500,29,$3400,27,$10,19,$5650,33,$6700,27
Evan Turner,POR,$4700,10,$4800,9,$15,10,$9150,12,$9500,9
Moe Harkless,POR,$4000,17,$3800,21,$11,17,$7100,24,$7400,21
