Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Tony Snell,MIL,$3600,17,$3400,19,$10,16,$6100,23,,
Mirza Teletovic,MIL,$3500,20,$3000,21,$10,16,$7350,16,,
Kent Bazemore,ATL,$4300,9,$4000,8,$15,9,$9400,9,,
Thabo Sefolosha,ATL,$3900,12,$3900,10,$12,11,$8100,12,,
Lance Thomas,NYK,$3500,20,$3000,21,$10,16,$5000,26,,
Carmelo Anthony,NYK,$8100,2,$8000,2,$37,2,$15300,2,,
DeMarre Carroll,TOR,$4000,11,$4900,7,$11,13,$8500,10,,
Terrence Ross,TOR,$3700,15,$3800,14,$10,16,$6600,19,,
Andrew Wiggins,MIN,$6900,5,$6600,5,$31,3,$12850,4,,
Shabazz Muhammad,MIN,$3700,15,$3900,10,$10,16,$5000,26,,
Harrison Barnes,DAL,$7000,4,$6700,3,$30,4,$12500,5,,
Dorian Finney-Smith,DAL,$3500,20,$3000,21,$10,16,$5000,26,,
Trevor Ariza,HOU,$5600,6,,,$24,6,$12300,6,$10000,4
Sam Dekker,HOU,$3500,20,,,$10,16,$6350,22,$6400,14
Bojan Bogdanovic,BKN,$4400,8,,,$15,9,$9900,8,$9300,5
Caris LeVert,BKN,$3500,20,,,$10,16,$6000,24,$6100,15
Andre Roberson,OKC,$3900,12,$4000,8,$11,13,$7700,14,$7800,6
Jerami Grant,OKC,$3500,20,$3000,21,$10,16,$5850,25,$6000,16
Rudy Gay,SAC,$7200,3,$6700,3,$29,5,$13150,3,$12600,2
Matt Barnes,SAC,$3600,17,$3700,15,$11,13,$7500,15,$7300,9
Jimmy Butler,CHI,$9400,1,$8800,1,$44,1,$18350,1,$16300,1
Doug McDermott,CHI,$3600,17,$3900,10,$12,11,$6450,20,$7700,7
Chandler Parsons,MEM,$3500,20,$3400,19,$10,16,$8400,11,$6700,13
Vince Carter,MEM,$3500,20,$3500,17,$10,16,$7150,17,$7000,10
Marcus Morris,DET,$4700,7,$5100,6,$18,7,$10750,7,$10200,3
Stanley Johnson,DET,$3500,20,$3500,17,$10,16,$6400,21,$7000,10
Luol Deng,LAL,$4300,9,$3900,10,$18,7,$8000,13,$7700,7
Brandon Ingram,LAL,$3800,14,$3600,16,$10,16,$6800,18,$7000,10
