Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Thabo Sefolosha,ATL,$4300,12,$4000,14,$11,16,$6100,21,$7800,14
Kent Bazemore,ATL,$4700,9,$5000,8,$20,9,$9100,11,$9800,8
LeBron James,CLE,$9900,1,$9900,1,$53,1,$19950,1,$18200,1
Richard Jefferson,CLE,$3500,20,$3000,22,$10,17,$5000,22,$6000,20
Andrew Wiggins,MIN,$6000,5,$6000,5,$29,2,$14100,2,$11900,5
Shabazz Muhammad,MIN,$3600,19,$3000,22,$10,17,$5000,22,$6000,20
Bojan Bogdanovic,BKN,$4200,13,$4400,11,$17,10,$8100,15,$8800,10
Rondae Hollis-Jefferson,BKN,$3900,16,$4000,14,$14,14,$10350,7,$7800,14
Danilo Gallinari,DEN,$6100,4,$5800,7,$28,3,$11300,5,$11600,6
Wilson Chandler,DEN,$5200,8,$4900,9,$15,12,$8500,13,$9800,8
Chandler Parsons,MEM,$5900,6,$5900,6,$21,7,$10700,6,$11600,6
Vince Carter,MEM,$3800,18,$3500,18,$10,17,$6600,19,$6900,18
T.J. Warren,PHO,$6400,3,$6900,2,$22,5,$9000,12,$13000,2
P.J. Tucker,PHO,$3500,20,$3100,20,$10,17,$6500,20,$6000,20
Moe Harkless,POR,$4700,9,$4500,10,$13,15,$7800,16,$8800,10
Evan Turner,POR,$4100,14,$3900,16,$17,10,$9600,9,$7700,16
Solomon Hill,NOP,$3900,16,$3900,16,$10,17,$9150,10,$7700,16
Dante Cunningham,NOP,$3500,20,$3100,20,$10,17,$6900,18,$6000,20
Rudy Gay,SAC,$7400,2,$6800,3,$28,3,$12700,4,$12700,3
Matt Barnes,SAC,$4000,15,$4300,12,$15,12,$7800,16,$8400,12
Justin Anderson,DAL,$3500,20,$3200,19,$10,17,$8150,14,$6300,19
Harrison Barnes,DAL,$5700,7,$6700,4,$21,7,$13150,3,$12600,4
Luol Deng,LAL,$4700,9,$4200,13,$22,5,$10050,8,$8300,13
Metta World Peace,LAL,$3500,20,$3000,22,$10,17,$5000,22,$6000,20
