Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Troy Williams,MEM,$4000,12,$3700,14,$10,13,$5000,19,$7300,14
Vince Carter,MEM,$3900,14,$3700,14,$13,10,$6800,14,$7300,14
LeBron James,CLE,$10000,1,$9800,1,$53,1,$20350,2,$18200,1
Mike Dunleavy,CLE,$3500,18,$3000,19,$10,13,$5000,19,$6000,19
Aaron Gordon,ORL,$4100,11,$4300,10,$15,8,$10350,6,$8400,10
Jeff Green,ORL,$3700,16,$3900,13,$10,13,$6800,14,$7700,13
Thabo Sefolosha,ATL,$4300,10,$4600,8,$10,13,$7150,13,$9100,8
Ryan Kelly,ATL,$3500,18,$3000,19,$10,13,$5000,19,$6000,19
Kevin Durant,GSW,$10000,1,$9400,2,$50,2,$20900,1,$17300,2
Andre Iguodala,GSW,$3800,15,$3400,16,$10,13,$7250,12,$6700,16
Solomon Hill,NOP,$3600,17,$3400,16,$10,13,$7950,10,$6700,16
Andrew Wiggins,MIN,$5900,5,$6000,5,$29,5,$13800,5,$11900,5
Shabazz Muhammad,MIN,$3500,18,$3000,19,$10,13,$5000,19,$6000,19
Jimmy Butler,CHI,$9000,3,$8700,3,$45,3,$18950,3,$16000,3
Doug McDermott,CHI,$3500,18,$3300,18,$10,13,$6700,16,$6400,18
Carmelo Anthony,NYK,$7800,4,$7700,4,$33,4,$17050,4,$14300,4
Lance Thomas,NYK,$3500,18,$3000,19,$10,13,$5000,19,$6000,19
T.J. Warren,PHO,$5500,6,$5400,6,$25,6,$10150,7,$10600,6
P.J. Tucker,PHO,$4400,9,$4100,12,$12,12,$7350,11,$8100,12
Andre Roberson,OKC,$4000,12,$4500,9,$13,10,$6650,17,$8800,9
Jerami Grant,OKC,$3500,18,$3000,19,$10,13,$5200,18,$6000,19
Moe Harkless,POR,$4900,7,$4800,7,$19,7,$8600,9,$9500,7
Evan Turner,POR,$4500,8,$4300,10,$15,8,$8900,8,$8400,10
