Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Andre Roberson,OKC,$4000,17,$3700,21,$11,14,$7400,15,$7300,22
Doug McDermott,OKC,$3500,23,$3000,27,$10,20,$6300,22,$6000,26
Terrence Ross,ORL,$4300,12,$5000,10,$16,10,$9600,12,$9800,10
Damjan Rudez,ORL,$3500,23,$3000,27,$10,20,$5000,31,$6000,26
Kent Bazemore,ATL,$4300,12,$4000,17,$11,14,$9900,11,$7800,17
Mike Dunleavy,ATL,$3500,23,$3000,27,$10,20,$5000,31,$6000,26
Robert Covington,PHI,$6700,5,$6900,4,$29,5,$13350,5,$13000,4
Justin Anderson,PHI,$3500,23,$3100,26,$10,20,$6850,20,$6000,26
Michael Kidd-Gilchrist,CHA,$4800,10,$4800,12,$15,11,$10350,10,$9500,12
Treveon Graham,CHA,$3500,23,$3000,27,$10,20,$5000,31,$6000,26
P.J. Tucker,TOR,$4300,12,$4800,12,$11,14,$7550,14,$9400,13
Rodney McGruder,MIA,$3500,23,$3400,23,$10,20,$5050,30,$6600,23
Luke Babbitt,MIA,$3500,23,$3000,27,$10,20,$5000,31,$6000,26
Carmelo Anthony,NYK,$7000,4,$6700,5,$35,3,$15350,3,$12600,5
Mindaugas Kuzminskas,NYK,$3600,21,$3700,21,$10,20,$5000,31,$7400,21
Tony Snell,MIL,$3800,20,$3900,18,$10,20,$6150,24,$7700,18
Khris Middleton,MIL,$6300,6,$6300,6,$28,6,$13200,6,$12600,5
Jae Crowder,BOS,$6100,7,$6200,7,$23,9,$12500,7,$12300,7
James Young,BOS,$3500,23,$3000,27,$10,20,$5000,31,$6000,26
Paul George,IND,$8600,2,$8200,2,$42,2,$15550,2,$15100,2
Georges Niang,IND,$3500,23,$3000,27,$10,20,$5000,31,$6000,26
Vince Carter,MEM,$3600,21,$3900,18,$10,20,$6350,21,$7700,18
James Ennis,MEM,$3500,23,$3000,27,$10,20,$5850,25,$6000,26
Harrison Barnes,DAL,$5400,9,$6000,9,$24,8,$12100,8,$11900,9
Dorian Finney-Smith,DAL,$3500,23,$3000,27,$10,20,$5600,27,$6000,26
Solomon Hill,NOP,$4300,12,$4400,16,$11,14,$7100,16,$8800,15
Dante Cunningham,NOP,$3500,23,$3300,25,$10,20,$6900,19,$6400,25
Matt Barnes,GSW,$3900,19,$3900,18,$12,13,$7050,17,$7700,18
Andre Iguodala,GSW,$4800,10,$4500,15,$11,14,$7050,17,$8800,15
Kawhi Leonard,SAS,$9800,1,$9900,1,$50,1,$17750,1,$18200,1
Kyle Anderson,SAS,$3500,23,$3400,23,$10,20,$5750,26,$6600,23
Otto Porter,WAS,$5600,8,$6100,8,$27,7,$11400,9,$12000,8
Bojan Bogdanovic,WAS,$4000,17,$4700,14,$15,11,$8500,13,$9200,14
Luc Richard Mbah a Moute,LAC,$3500,23,$3000,27,$10,20,$5150,28,$6000,26
Paul Pierce,LAC,$3500,23,$3000,27,$10,20,$5100,29,$6000,26
Gordon Hayward,UTA,$7800,3,$7400,3,$35,3,$15050,4,$14000,3
Joe Ingles,UTA,$4300,12,$5000,10,$11,14,$6300,22,$9800,10
