Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Michael Kidd-Gilchrist,CHA,$5800,9,$5200,10,$17,10,$11250,10,,
Treveon Graham,CHA,$3500,24,$3000,23,$10,12,$5000,24,,
Kent Bazemore,ATL,$4600,11,$4500,12,$13,11,$9450,11,$8800,11
Thabo Sefolosha,ATL,$3600,20,$3500,18,$10,12,$6700,17,$7000,17
Jeff Green,ORL,$3700,18,$3700,17,$10,12,$6350,19,$7300,16
Terrence Ross,ORL,$3700,18,$4500,12,$10,12,$6550,18,$8800,11
Robert Covington,PHI,$6800,7,$6400,7,$25,8,$11750,7,$12600,7
Justin Anderson,PHI,$3800,16,$3500,18,$10,12,$5850,21,$6900,19
Lance Thomas,NYK,$3600,20,$3000,23,$10,12,$5000,24,$6000,21
Carmelo Anthony,NYK,$8500,5,$8500,4,$36,5,$17800,4,$15600,4
Glenn Robinson,IND,$3600,20,$3000,23,$10,12,$5300,23,$6000,21
Paul George,IND,$8100,6,$7900,6,$37,4,$15700,6,$14600,6
Rodney McGruder,MIA,$3800,16,$3300,21,$10,12,$6100,20,$6400,20
Luke Babbitt,MIA,$3500,24,$3000,23,$10,12,$5000,24,$6000,21
Jimmy Butler,CHI,$9300,3,$9000,3,$44,3,$16500,5,$16500,3
LeBron James,CLE,$11100,1,$11000,1,$54,1,$22300,1,$19600,1
Richard Jefferson,CLE,$3500,24,$3000,23,$10,12,$5000,24,$6000,21
Solomon Hill,NOP,$4100,14,$3900,14,$10,12,$8000,14,$7700,13
Dante Cunningham,NOP,$3600,20,$3100,22,$10,12,$6900,16,$6000,21
Harrison Barnes,DAL,$6300,8,$6000,8,$26,7,$11650,8,$11900,8
Dorian Finney-Smith,DAL,$3500,24,$3000,23,$10,12,$5000,24,$6000,21
Andrew Wiggins,MIN,$8700,4,$8100,5,$36,5,$17900,3,$15000,5
Shabazz Muhammad,MIN,$3900,15,$3900,14,$10,12,$7150,15,$7700,13
Trevor Ariza,HOU,$5300,10,$5500,9,$20,9,$11600,9,$10900,9
Sam Dekker,HOU,$3500,24,$3500,18,$10,12,$5650,22,$7000,17
Rondae Hollis-Jefferson,BKN,$4500,12,$5000,11,$10,12,$9300,12,$9900,10
Kevin Durant,GSW,$10300,2,$9900,2,$52,2,$21300,2,$18300,2
Andre Iguodala,GSW,$4400,13,$3900,14,$10,12,$8450,13,$7700,13
