Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
DeMarre Carroll,TOR,$3900,13,$3600,14,$11,12,,,$7100,14
Terrence Ross,TOR,$3500,16,$3400,16,$10,14,,,$6600,16
LeBron James,CLE,$9900,1,$10300,1,$54,1,,,$18300,1
Richard Jefferson,CLE,$3500,16,$3000,17,$10,14,,,$6000,17
Kent Bazemore,ATL,$4800,6,$5000,6,$20,6,,,$9800,6
Thabo Sefolosha,ATL,$4600,7,$4000,10,$11,12,,,$7800,10
Justise Winslow,MIA,$5000,5,$5500,4,$21,5,,,$10900,4
James Johnson,MIA,$3800,14,$3700,13,$10,14,,,$7300,13
Michael Kidd-Gilchrist,CHA,$5400,4,$4900,7,$23,4,,,$9800,6
Treveon Graham,CHA,$3500,16,$3000,17,$10,14,,,$6000,17
Andrew Wiggins,MIN,$6900,3,$7000,3,$29,3,,,$13300,3
Shabazz Muhammad,MIN,$3500,16,$3000,17,$10,14,,,$6000,17
Jimmy Butler,CHI,$8600,2,$8000,2,$39,2,,,$14700,2
Doug McDermott,CHI,$3600,15,$3500,15,$10,14,,,$6900,15
Moe Harkless,POR,$4600,7,$5200,5,$15,9,,,$10200,5
Evan Turner,POR,$4000,10,$3900,11,$15,9,,,$7700,11
Bojan Bogdanovic,BKN,$4000,10,$4200,9,$17,8,,,$8400,9
Rondae Hollis-Jefferson,BKN,$4300,9,$4500,8,$14,11,,,$8800,8
Luol Deng,LAL,$4000,10,$3900,11,$18,7,,,$7700,11
Metta World Peace,LAL,$3500,16,$3000,17,$10,14,,,$6000,17
