Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
C.J. Miles,IND,$3500,14,$3700,10,$10,10,$7650,8,$7300,10
Paul George,IND,$7700,2,$7900,1,$37,1,$16400,1,$14600,1
Andrew Wiggins,MIN,$7600,3,$7000,3,$31,3,$12750,3,$13200,3
Shabazz Muhammad,MIN,$3800,11,$3500,12,$10,10,$5000,15,$7000,11
Harrison Barnes,DAL,$6200,4,$6000,4,$28,4,$11400,5,$11900,4
Justin Anderson,DAL,$3700,12,$3000,14,$10,10,$5650,13,$6000,14
Andre Roberson,OKC,$3700,12,$3400,13,$10,10,$6950,11,$6700,13
Jerami Grant,OKC,$3500,14,$3000,14,$10,10,$5600,14,$6000,14
T.J. Warren,PHO,$4000,9,$4100,9,$13,7,$9350,6,$8000,9
P.J. Tucker,PHO,$4500,6,$4400,7,$10,10,$8450,7,$8800,7
Danilo Gallinari,DEN,$5800,5,$5500,5,$21,5,$12250,4,$10900,5
Mike Miller,DEN,$3500,14,$3000,14,$10,10,$5000,15,$6000,14
Luol Deng,LAL,$4400,7,$3600,11,$18,6,$7600,9,$7000,11
Brandon Ingram,LAL,$4400,7,$4200,8,$11,8,$7350,10,$8400,8
Joe Ingles,UTA,$3900,10,$4600,6,$11,8,$6450,12,$9100,6
Gordon Hayward,UTA,$8000,1,$7300,2,$33,2,$15600,2,$13700,2
