Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
DeMarre Carroll,TOR,$3800,27,$3600,28,$10,25,$7600,24,$7000,28
P.J. Tucker,TOR,$4100,20,$4000,22,$14,15,$7200,27,$7800,22
Paul George,IND,$8900,4,$8100,4,$42,4,$15350,5,$15000,4
C.J. Miles,IND,$3600,30,$3800,27,$10,25,$8000,22,$7400,27
Michael Kidd-Gilchrist,CHA,$4600,16,$4900,18,$15,14,$10650,14,$9700,18
Treveon Graham,CHA,$3500,35,$3000,36,$10,25,$5000,38,$6000,36
Otto Porter,WAS,$5300,13,$5300,14,$25,10,$11550,13,$10500,14
Bojan Bogdanovic,WAS,$3600,30,$4300,20,$13,17,$8600,19,$8400,20
Rondae Hollis-Jefferson,BKN,$5300,13,$5500,13,$13,17,$9950,15,$10900,13
Justin Anderson,PHI,$4000,23,$5000,17,$12,19,$7450,26,$9800,17
Robert Covington,PHI,$6900,7,$6000,10,$10,25,$14450,6,$11900,10
Terrence Ross,ORL,$4300,18,$5200,15,$18,13,$9200,17,$10200,15
Damjan Rudez,ORL,$3500,35,$3000,36,$10,25,$5000,38,$6000,36
LeBron James,CLE,$10700,1,$10200,1,$57,1,$22150,1,$18300,1
Richard Jefferson,CLE,$3500,35,$3600,28,$10,25,$5250,37,$7000,28
Danilo Gallinari,DEN,$6600,10,$6200,8,$25,10,$12150,10,$12300,7
Wilson Chandler,DEN,$6700,8,$5700,12,$27,9,$12000,12,$11200,12
Solomon Hill,NOP,$4200,19,$4000,22,$11,20,$7550,25,$7800,22
Dante Cunningham,NOP,$3600,30,$3200,35,$10,25,$6900,28,$6300,35
Jimmy Butler,CHI,$10000,2,$9800,2,$48,3,$17450,2,$18100,2
Paul Zipser,CHI,$3700,29,$3600,28,$10,25,$5000,38,$7000,28
Carmelo Anthony,NYK,$6700,8,$6500,7,$33,6,$16350,4,$12300,7
Mindaugas Kuzminskas,NYK,$3900,25,$4000,22,$10,25,$5000,38,$7800,22
Tony Snell,MIL,$3800,27,$3400,32,$10,25,$5600,33,$6600,33
Khris Middleton,MIL,$6200,11,$6100,9,$28,8,$12100,11,$12000,9
Andre Roberson,OKC,$4100,20,$4000,22,$10,25,$7850,23,$7800,22
Doug McDermott,OKC,$3500,35,$3000,36,$10,25,$6650,29,$6000,36
Vince Carter,MEM,$3900,25,$3900,26,$11,20,$5750,31,$7700,26
James Ennis,MEM,$3600,30,$4200,21,$10,25,$5300,36,$8300,21
Kyle Anderson,SAS,$3500,35,$3000,36,$10,25,$5650,32,$6000,36
Kawhi Leonard,SAS,$9200,3,$9100,3,$50,2,$17450,2,$16800,3
Moe Harkless,POR,$4000,23,$3500,31,$11,20,$9900,16,$7000,28
Evan Turner,POR,$4100,20,$3300,34,$11,20,$9200,17,$6400,34
Gordon Hayward,UTA,$7800,5,$6700,6,$35,5,$13000,8,$12600,6
Joe Ingles,UTA,$4400,17,$4400,19,$11,20,$5450,35,$8700,19
Andrew Wiggins,MIN,$7200,6,$7200,5,$32,7,$13400,7,$13600,5
Shabazz Muhammad,MIN,$3500,35,$3000,36,$10,25,$5550,34,$6000,36
Matt Barnes,GSW,$3600,30,$3400,32,$10,25,$8300,21,$6700,32
Andre Iguodala,GSW,$5200,15,$5100,16,$14,15,$8350,20,$10100,16
Dorian Finney-Smith,DAL,$3500,35,$3000,36,$10,25,$5950,30,$6000,36
Harrison Barnes,DAL,$5800,12,$6000,10,$24,12,$12900,9,$11900,10
