Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
C.J. Miles,IND,$4100,20,$4300,17,$13,15,$7450,25,$8500,17
Paul George,IND,$9500,3,$8100,4,$39,4,$17250,4,$15000,4
Aaron Gordon,ORL,$5000,14,$5100,15,$19,13,$9650,15,$10100,15
Damjan Rudez,ORL,$3500,32,$3000,38,$10,21,$5000,40,$6000,36
Andrew Wiggins,MIN,$7500,6,$7400,6,$31,7,$13100,7,$14000,5
Shabazz Muhammad,MIN,$3900,24,$4000,22,$10,21,$5400,37,$7800,22
LeBron James,CLE,$11000,1,$10200,1,$53,1,$21650,1,$18300,1
Richard Jefferson,CLE,$3500,32,$3000,38,$10,21,$5000,40,$6000,36
Kent Bazemore,ATL,$5000,14,$5300,12,$13,15,$10050,14,$10500,12
Mike Dunleavy,ATL,$3500,32,$3100,36,$10,21,$5000,40,$6000,36
Rodney McGruder,MIA,$3800,25,$3100,36,$10,21,$5550,33,$6000,36
Luke Babbitt,MIA,$3500,32,$3000,38,$10,21,$5000,40,$6000,36
DeMarre Carroll,TOR,$4000,23,$3900,25,$12,19,$8500,17,$7700,25
Terrence Ross,TOR,$3700,27,$4100,21,$10,21,$7100,28,$8100,21
Jaylen Brown,BOS,$3800,25,$4000,22,$10,21,$5450,36,$7800,22
Jae Crowder,BOS,$6600,10,$6200,11,$25,9,$12300,10,$12200,11
Solomon Hill,NOP,$4700,16,$4000,22,$10,21,$7650,24,$7800,22
Dante Cunningham,NOP,$3500,32,$3300,32,$10,21,$6900,29,$6400,32
Marcus Morris,DET,$5200,13,$5300,12,$20,12,$10500,13,$10500,12
Stanley Johnson,DET,$3500,32,$3200,34,$10,21,$6700,30,$6300,34
Carmelo Anthony,NYK,$8500,5,$7500,5,$39,4,$18200,3,$13800,6
Mindaugas Kuzminskas,NYK,$3700,27,$3000,38,$10,21,$5000,40,$6000,36
Bojan Bogdanovic,BKN,$4300,19,$4200,18,$13,15,$8050,20,$8400,18
Rondae Hollis-Jefferson,BKN,$4100,20,$3800,27,$10,21,$7850,21,$7400,27
Robert Covington,PHI,$6400,11,$6300,8,$23,10,$12450,9,$12600,7
Harrison Barnes,DAL,$6700,9,$6300,8,$28,8,$13000,8,$12600,7
Justin Anderson,DAL,$3500,32,$3800,27,$10,21,$7800,22,$7400,27
Tony Snell,MIL,$3500,32,$3300,32,$10,21,$5550,33,$6400,32
Mirza Teletovic,MIL,$3500,32,$3000,38,$10,21,$5100,39,$6000,36
Gordon Hayward,UTA,$7400,7,$6600,7,$33,6,$14600,6,$12300,10
Joe Ingles,UTA,$3700,27,$3900,25,$10,21,$6250,32,$7700,25
Luc Richard Mbah a Moute,LAC,$3500,32,$3000,38,$10,21,$5550,33,$6000,36
Wesley Johnson,LAC,$3500,32,$3000,38,$10,21,$5300,38,$6000,36
T.J. Warren,PHO,$4100,20,$4400,16,$13,15,$8500,17,$8700,16
P.J. Tucker,PHO,$4500,17,$4200,18,$12,19,$8600,16,$8300,20
Chandler Parsons,MEM,$3500,32,$3200,34,$10,21,$7700,23,$6300,34
Vince Carter,MEM,$3600,31,$3600,29,$10,21,$7350,26,$7000,29
Danilo Gallinari,DEN,$7300,8,$6300,8,$22,11,$12100,11,$12600,7
Mike Miller,DEN,$3500,32,$3000,38,$10,21,$5000,40,$6000,36
Jimmy Butler,CHI,$9500,3,$8800,3,$44,3,$17100,5,$16300,3
Doug McDermott,CHI,$3500,32,$3400,31,$10,21,$6300,31,$6700,31
Andre Roberson,OKC,$3700,27,$3600,29,$10,21,$7150,27,$7000,29
Kyle Singler,OKC,$3500,32,$3000,38,$10,21,$5000,40,$6000,36
Michael Kidd-Gilchrist,CHA,$5500,12,$5200,14,$17,14,$10900,12,$10200,14
Treveon Graham,CHA,$3500,32,$3000,38,$10,21,$5000,40,$6000,36
Kevin Durant,GSW,$10700,2,$10000,2,$51,2,$20550,2,$17900,2
Andre Iguodala,GSW,$4400,18,$4200,18,$10,21,$8200,19,$8400,18
