Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Tony Snell,MIL,$3600,21,$3300,24,$10,18,$5700,25,$6400,24
Mirza Teletovic,MIL,$3800,18,$3600,19,$10,18,$7050,19,$7000,19
LeBron James,CLE,$10200,1,$9800,1,$53,1,$22600,1,$18200,1
Mike Dunleavy,CLE,$3600,21,$3000,27,$10,18,$5000,27,$6000,27
Andrew Wiggins,MIN,$6400,4,$6800,4,$29,4,$12950,4,$12700,4
Shabazz Muhammad,MIN,$3500,26,$3000,27,$10,18,$5000,27,$6000,27
Kent Bazemore,ATL,$4400,11,$5100,8,$14,12,$9100,10,$10200,8
Thabo Sefolosha,ATL,$4400,11,$4500,11,$14,12,$7800,15,$8800,11
James Ennis,MEM,$3800,18,$3600,19,$10,18,$7250,18,$7000,19
Vince Carter,MEM,$3600,21,$3200,25,$10,18,$6400,23,$6300,25
Marcus Morris,DET,$4400,11,$4800,10,$18,10,$9900,9,$9500,10
Stanley Johnson,DET,$3600,21,$3500,22,$10,18,$5650,26,$6900,22
Otto Porter,WAS,$5700,6,$5600,6,$26,6,$12100,6,$11100,6
Kelly Oubre,WAS,$4000,16,$3800,17,$10,18,$6400,23,$7400,17
Jimmy Butler,CHI,$8400,2,$8500,2,$45,2,$18550,2,$15600,2
Doug McDermott,CHI,$3600,21,$3200,25,$10,18,$6450,22,$6300,25
Andre Roberson,OKC,$3800,18,$4100,14,$13,14,$7300,17,$8100,14
Kyle Singler,OKC,$3500,26,$3000,27,$10,18,$5000,27,$6000,27
Dante Cunningham,NOP,$3500,26,$3000,27,$10,18,$6900,20,$6000,27
Solomon Hill,NOP,$3500,26,$3400,23,$10,18,$7550,16,$6600,23
Trevor Ariza,HOU,$5700,6,$5600,6,$21,8,$12200,5,$11100,6
Corey Brewer,HOU,$3500,26,$3000,27,$10,18,$5000,27,$6000,27
P.J. Tucker,PHO,$4200,14,$3900,15,$11,15,$8250,14,$7700,15
T.J. Warren,PHO,$5500,8,$4500,11,$25,7,$11350,7,$8800,11
Matt Barnes,SAC,$4100,15,$3900,15,$11,15,$6900,20,$7700,15
Gordon Hayward,UTA,$7900,3,$7600,3,$40,3,$16100,3,$14000,3
Joe Johnson,UTA,$3500,26,$3600,19,$11,15,$8450,12,$7000,19
Dorian Finney-Smith,DAL,$3900,17,$3800,17,$10,18,$5000,27,$7400,17
Harrison Barnes,DAL,$6300,5,$6200,5,$28,5,$11150,8,$12300,5
Moe Harkless,POR,$4800,9,$4900,9,$19,9,$8450,12,$9800,9
Evan Turner,POR,$4500,10,$4500,11,$15,11,$8950,11,$8800,11
