Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Taurean Prince,ATL,$4200,13,$4600,12,$15,12,$5000,25,$9100,12
Mike Dunleavy,ATL,$3500,20,$3000,28,$10,16,$5000,25,$6000,28
LeBron James,CLE,$10900,1,$10600,1,$57,1,$21600,1,$18900,1
Richard Jefferson,CLE,$3500,20,$3600,23,$10,16,$5100,24,$7000,24
Rodney McGruder,MIA,$3500,20,$3500,26,$10,16,$5000,25,$7000,24
Luke Babbitt,MIA,$3500,20,$3000,28,$10,16,$5000,25,$6000,28
DeMarre Carroll,TOR,$3500,20,$3600,23,$10,16,$7800,12,$7100,23
P.J. Tucker,TOR,$4100,15,$3900,16,$12,13,$7400,15,$7700,16
Marcus Morris,DET,$5200,9,$5000,10,$20,10,$12450,5,$9800,10
Stanley Johnson,DET,$3500,20,$3000,28,$10,16,$7100,16,$6000,28
Trevor Ariza,HOU,$5800,8,$5900,7,$22,9,$9750,10,$11600,7
Troy Williams,HOU,$3500,20,$3800,20,$10,16,$5000,25,$7400,20
Carmelo Anthony,NYK,$6700,4,$6600,4,$31,4,$15500,2,$12300,5
Mindaugas Kuzminskas,NYK,$3500,20,$3800,20,$10,16,$5000,25,$7400,20
Vince Carter,MEM,$3700,18,$3900,16,$11,14,$6450,19,$7700,16
James Ennis,MEM,$3500,20,$3900,16,$10,16,$5950,21,$7700,16
Jonathon Simmons,SAS,$3500,20,$3900,16,$10,16,$5000,25,$7700,16
Kyle Anderson,SAS,$3600,19,$3600,23,$10,16,$5600,22,$7000,24
Harrison Barnes,DAL,$5200,9,$5300,9,$24,8,$10350,9,$10500,9
Jarrod Uthoff,DAL,,,$3000,28,$10,16,$5000,25,$6000,28
Solomon Hill,NOP,$4300,12,$4100,13,$10,16,$7550,14,$8100,13
Dante Cunningham,NOP,$3500,20,$3000,28,$10,16,$6900,17,$6000,28
Danilo Gallinari,DEN,$6700,4,$6300,5,$25,7,$12250,6,$12500,4
Wilson Chandler,DEN,$6500,6,$5700,8,$27,6,$11950,7,$11300,8
Andrew Wiggins,MIN,$7400,3,$6200,6,$32,3,$13100,4,$12300,5
Shabazz Muhammad,MIN,$3900,17,$3700,22,$10,16,$5450,23,$7300,22
Joe Ingles,UTA,$4200,13,$4800,11,$11,14,$6050,20,$9500,11
Gordon Hayward,UTA,$7800,2,$7400,2,$35,2,$14350,3,$14000,2
Andre Roberson,OKC,$4000,16,$4000,15,$10,16,$7750,13,$7800,15
Doug McDermott,OKC,$3500,20,$3000,28,$10,16,$6550,18,$6000,28
T.J. Warren,PHO,$6400,7,$6800,3,$31,4,$10550,8,$12700,3
Jarell Eddie,PHO,$3500,20,$3000,28,$10,16,$5000,25,$6000,28
Corey Brewer,LAL,$3500,20,$3300,27,$10,16,$5000,25,$6400,27
Brandon Ingram,LAL,$4600,11,$4100,13,$16,11,$8550,11,$8000,14
