Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Kevin Durant,GSW,$10300,2,$10000,2,$52,2,$21400,2,$18000,2
Andre Iguodala,GSW,$4500,11,$4600,12,$10,14,$8500,14,$9100,12
Robert Covington,PHI,$7100,6,$7300,6,$25,7,$12450,6,$13700,6
Justin Anderson,PHI,$3500,21,$3000,21,$10,14,$6100,19,$6000,19
Tony Snell,MIL,$4100,15,$3100,19,$10,14,$6200,17,$6000,19
Khris Middleton,MIL,$4400,12,$5000,10,$17,10,$9800,11,$9900,10
LeBron James,CLE,$11000,1,$10900,1,$54,1,$22800,1,$19500,1
Richard Jefferson,CLE,$3500,21,$3100,19,$10,14,$5000,22,$6000,19
DeMarre Carroll,TOR,$4300,14,$4100,14,$12,12,$9350,12,$8100,14
P.J. Tucker,TOR,$4700,10,$4800,11,$12,12,$8050,15,$9400,11
Carmelo Anthony,NYK,$8200,4,$8500,3,$36,4,$16400,5,$15600,3
Lance Thomas,NYK,$3600,18,$3000,21,$10,14,$5000,22,$6000,19
Kent Bazemore,ATL,$4400,12,$4200,13,$13,11,$9900,10,$8400,13
Mike Dunleavy,ATL,$3500,21,$3000,21,$10,14,$5000,22,$6000,19
Jaylen Brown,BOS,$3600,18,$3900,15,$10,14,$5450,20,$7700,15
Jae Crowder,BOS,$5800,8,$5300,8,$23,8,$10450,9,$10500,8
C.J. Miles,IND,$4100,15,$3800,16,$10,14,$8800,13,$7400,16
Paul George,IND,$7800,5,$7700,5,$35,5,$17950,3,$14300,5
Trevor Ariza,HOU,$5300,9,$5200,9,$20,9,$10900,8,$10200,9
Sam Dekker,HOU,$3500,21,$3300,18,$10,14,$5300,21,$6400,18
Rodney McGruder,MIA,$3700,17,$3000,21,$10,14,$6200,17,$6000,19
Luke Babbitt,MIA,$3500,21,$3000,21,$10,14,$5000,22,$6000,19
Harrison Barnes,DAL,$6100,7,$6000,7,$26,6,$11400,7,$11900,7
Dorian Finney-Smith,DAL,$3500,21,$3000,21,$10,14,$5000,22,$6000,19
Andrew Wiggins,MIN,$8600,3,$8200,4,$38,3,$16950,4,$15100,4
Shabazz Muhammad,MIN,$3600,18,$3500,17,$10,14,$6700,16,$6900,17
