Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Glenn Robinson,IND,$4400,11,$3900,11,$11,10,$5000,16,$7700,11
Paul George,IND,$8300,3,$8100,4,$39,4,$16950,4,$15000,4
Solomon Hill,NOP,$3700,13,$3400,13,$10,11,$7550,11,$6700,13
Jimmy Butler,CHI,$9000,2,$9000,2,$45,2,$20000,1,$16600,2
Doug McDermott,CHI,$3500,17,$3100,15,$10,11,$7000,12,$6000,15
Tony Snell,MIL,$3600,14,$3200,14,$10,11,$6550,15,$6300,14
Mirza Teletovic,MIL,$3600,14,$3100,15,$10,11,$7650,10,$6000,15
Kawhi Leonard,SAS,$8300,3,$8300,3,$40,3,$17450,3,$15300,3
Davis Bertans,SAS,$3600,14,$3000,17,$10,11,$5000,16,$6000,15
P.J. Tucker,PHO,$4500,10,$4400,10,$10,11,$6650,14,$8700,10
Moe Harkless,POR,$4900,8,$4900,8,$19,8,$9200,9,$9800,8
Evan Turner,POR,$4700,9,$4600,9,$15,9,$9600,8,$9100,9
Danilo Gallinari,DEN,$5700,7,$5300,7,$24,7,$10450,6,$10500,7
Wilson Chandler,DEN,$5900,6,$5700,6,$30,6,$10350,7,$11300,6
Carmelo Anthony,NYK,$7700,5,$7400,5,$35,5,$16200,5,$14000,5
Lance Thomas,NYK,$3500,17,$3000,17,$10,11,$5000,16,$6000,15
Kevin Durant,GSW,$9700,1,$9200,1,$50,1,$19950,2,$16900,1
Andre Iguodala,GSW,$3900,12,$3500,12,$10,11,$7000,12,$7000,12
