Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Justise Winslow,MIA,$5100,6,$5600,4,$21,7,$9950,5,$11100,4
James Johnson,MIA,$5000,9,$5100,7,$15,10,$8100,11,$10100,7
Michael Kidd-Gilchrist,CHA,$4700,10,$4800,9,$17,9,$9500,8,$9400,9
Treveon Graham,CHA,$3500,17,$3000,19,$10,17,$5000,20,$6000,19
Jae Crowder,BOS,$5300,4,$5200,6,$23,4,$10300,4,$10200,6
James Young,BOS,$3500,17,$3000,19,$10,17,$5000,20,$6000,19
LeBron James,CLE,$10300,1,$10100,1,$54,1,$22450,1,$18000,1
Mike Dunleavy,CLE,$3500,17,$3000,19,$10,17,$5000,20,$6000,19
Andre Roberson,OKC,$3700,15,$3500,14,$13,11,$7200,15,$6900,14
Jerami Grant,OKC,$3500,17,$3300,16,$10,17,$5550,19,$6400,16
Chandler Parsons,MEM,$3900,13,$3400,15,$11,14,$7700,12,$6700,15
Vince Carter,MEM,$3500,17,$3000,19,$10,17,$6600,17,$6000,19
DeMarre Carroll,TOR,$3600,16,$4000,12,$13,11,$9150,9,$7800,12
Bruno Caboclo,TOR,$3500,17,$3000,19,$10,17,$5000,20,$6000,19
P.J. Tucker,PHO,$4100,12,$3800,13,$11,14,$7250,14,$7400,13
T.J. Warren,PHO,$5100,6,$4900,8,$23,4,$9600,7,$9700,8
Robert Covington,PHI,$5200,5,$4800,9,$22,6,$9900,6,$9400,9
Gordon Hayward,UTA,$7800,2,$8100,2,$39,2,$16000,2,$15000,2
Joe Ingles,UTA,$4200,11,$4100,11,$12,13,$6050,18,$8000,11
Harrison Barnes,DAL,$6300,3,$6800,3,$28,3,$13250,3,$12700,3
Justin Anderson,DAL,$3800,14,$3200,18,$10,17,$7500,13,$6300,18
Luol Deng,LAL,$5100,6,$5500,5,$18,8,$8600,10,$10900,5
Brandon Ingram,LAL,$3500,17,$3300,16,$11,14,$7200,15,$6400,16
