Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Tony Snell,MIL,$3500,28,$3300,27,$10,22,$6350,25,$6400,27
Mirza Teletovic,MIL,$3500,28,$3000,29,$10,22,$7200,19,$6000,29
Otto Porter,WAS,$5900,9,$6100,9,$28,8,$13600,8,$12000,9
Kelly Oubre,WAS,$3600,26,$3000,29,$10,22,$5450,27,$6000,29
Moe Harkless,POR,$5200,12,$5000,12,$19,11,$8550,15,$9900,12
Evan Turner,POR,$4600,15,$4800,13,$13,17,$8750,14,$9500,13
Paul George,IND,$8400,4,$8000,6,$37,6,$15450,6,$14700,6
Glenn Robinson,IND,$4000,17,$3700,23,$15,14,$5000,29,$7300,24
Danilo Gallinari,DEN,$5700,10,$5500,10,$24,10,$11450,11,$10900,10
Alonzo Gee,DEN,$3500,28,$3000,29,$10,22,$5000,29,$6000,29
Aaron Gordon,ORL,$4000,17,$4000,17,$15,14,$10900,12,$7800,17
Jeff Green,ORL,$3700,24,$3700,23,$10,22,$7150,20,$7400,22
Michael Kidd-Gilchrist,CHA,$5000,13,$4400,15,$19,11,$9600,13,$8700,15
Treveon Graham,CHA,$3500,28,$3000,29,$10,22,$5000,29,$6000,29
LeBron James,CLE,$9800,2,$9400,1,$54,1,$20200,2,$17300,1
Mike Dunleavy,CLE,$3500,28,$3000,29,$10,22,$5000,29,$6000,29
James Johnson,MIA,$4900,14,$4500,14,$15,14,$7700,17,$8800,14
Jimmy Butler,CHI,$8600,3,$8200,5,$45,3,$18200,3,$15100,5
Paul Zipser,CHI,$3500,28,$3000,29,$10,22,$5000,29,$6000,29
Dorian Finney-Smith,DAL,$3500,28,$3000,29,$10,22,$5000,29,$6000,29
Harrison Barnes,DAL,$6400,8,$6200,8,$28,8,$13650,7,$12300,7
Trevor Ariza,HOU,$5500,11,$5400,11,$19,11,$11500,10,$10600,11
Sam Dekker,HOU,$3900,20,$3900,20,$10,22,$5700,26,$7700,20
Kevin Durant,GSW,$9900,1,$9300,2,$52,2,$20900,1,$17200,2
Andre Iguodala,GSW,$3700,24,$3400,26,$10,22,$7150,20,$6700,26
Troy Williams,MEM,$4000,17,$3900,20,$11,21,$5250,28,$7700,20
Vince Carter,MEM,$3900,20,$3700,23,$13,17,$7400,18,$7300,24
Bojan Bogdanovic,BKN,$4500,16,$4000,17,$13,17,$7150,20,$7800,17
Caris LeVert,BKN,$3500,28,$3000,29,$10,22,$5000,29,$6000,29
Kawhi Leonard,SAS,$8200,5,$8300,4,$40,4,$17450,4,$15300,4
Davis Bertans,SAS,$3500,28,$3000,29,$10,22,$5000,29,$6000,29
Rudy Gay,SAC,$7200,7,$6500,7,$31,7,$12600,9,$12300,7
Matt Barnes,SAC,$3900,20,$4000,17,$13,17,$7150,20,$7800,17
Gordon Hayward,UTA,$8100,6,$8700,3,$39,5,$15850,5,$16000,3
Joe Ingles,UTA,$3900,20,$4400,15,$10,22,$5000,29,$8700,15
Solomon Hill,NOP,$3600,26,$3800,22,$10,22,$7750,16,$7400,22
Dante Cunningham,NOP,$3500,28,$3000,29,$10,22,$6900,24,$6000,29
Luc Richard Mbah a Moute,LAC,$3500,28,$3200,28,$10,22,$5000,29,$6300,28
Wesley Johnson,LAC,$3500,28,$3000,29,$10,22,$5000,29,$6000,29
