Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Glenn Robinson,IND,$3600,15,$3600,14,$10,13,$5700,20,,
Paul George,IND,$7800,4,$8100,3,$39,3,$17300,3,,
Danilo Gallinari,DEN,$6000,6,$6200,7,$24,6,$11150,6,,
Wilson Chandler,DEN,$5600,7,$6300,6,$24,6,$10400,7,,
Solomon Hill,NOP,$3500,18,$3000,18,$10,13,$8100,11,$6000,14
Dante Cunningham,NOP,$3500,18,$3300,16,$10,13,$6900,15,$6400,12
Bojan Bogdanovic,BKN,$4400,11,$4900,8,$15,11,$8750,10,$9800,5
Caris LeVert,BKN,$3600,15,$3200,17,$10,13,$5950,18,$6300,13
Doug McDermott,CHI,$3800,13,$4500,10,$12,12,$6300,17,$8800,7
Paul Zipser,CHI,$3500,18,$3000,18,$10,13,$5000,21,$6000,14
Carmelo Anthony,NYK,$8000,3,$7300,4,$37,4,$16300,4,$13700,3
Lance Thomas,NYK,$3500,18,$3000,18,$10,13,$5000,21,$6000,14
Luol Deng,LAL,$4500,10,$4000,12,$18,8,$7550,12,$7800,9
Metta World Peace,LAL,$3500,18,$3000,18,$10,13,$5000,21,$6000,14
Kawhi Leonard,SAS,$8700,2,$8600,2,$40,2,$18450,1,$15900,2
Davis Bertans,SAS,$3600,15,$3000,18,$10,13,$5000,21,$6000,14
Harrison Barnes,DAL,$6900,5,$6700,5,$28,5,$12950,5,$12600,4
Justin Anderson,DAL,$3500,18,$3000,18,$10,13,$7000,14,$6000,14
T.J. Warren,PHO,$4700,8,$4400,11,$17,10,$9350,9,$8700,8
P.J. Tucker,PHO,$3900,12,$4000,12,$10,13,$7300,13,$7800,9
Marcus Morris,DET,$4600,9,$4700,9,$18,8,$9900,8,$9200,6
Stanley Johnson,DET,$3500,18,$3000,18,$10,13,$5850,19,$6000,14
Kevin Durant,GSW,$10300,1,$9700,1,$50,1,$18300,2,$17800,1
Andre Iguodala,GSW,$3800,13,$3500,15,$10,13,$6750,16,$7000,11
