Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Solomon Hill,NOP,$4400,16,$3600,20,$10,18,$8400,17,$7100,21
Otto Porter,WAS,$6400,8,$6200,6,$25,8,$12750,7,$12300,7
Kelly Oubre,WAS,$3500,29,$3400,22,$10,18,$5900,23,$6700,23
Aaron Gordon,ORL,$4800,14,$4700,11,$19,12,$9900,11,$9200,12
Jeff Green,ORL,$3700,22,$3500,21,$10,18,,,$7000,22
Kent Bazemore,ATL,$4900,13,$5000,9,$13,14,$10350,9,$9900,10
Mike Dunleavy,ATL,$3500,29,$3100,26,$10,18,$5000,25,$6000,26
Marcus Morris,DET,$5100,12,$5000,9,$20,11,$9950,10,$9900,10
Stanley Johnson,DET,$3600,25,$3000,28,$10,18,$6400,22,,
C.J. Miles,IND,$4100,17,$4100,16,$13,14,$6800,20,$8100,17
Paul George,IND,$8700,4,,,$39,5,$15650,4,$15000,4
Robert Covington,PHI,$6400,8,$6000,8,$25,8,$12500,8,$11900,9
Rodney McGruder,MIA,$3700,22,$3100,26,$10,18,,,$6000,26
Luke Babbitt,MIA,$3500,29,$3000,28,$10,18,$5000,25,,
LeBron James,CLE,$11500,1,,,$53,1,$20550,1,$18900,1
Richard Jefferson,CLE,$3500,29,$3000,28,$10,18,$5000,25,$6000,26
Carmelo Anthony,NYK,$8100,5,$7800,3,$41,4,$15800,3,$14300,5
Mindaugas Kuzminskas,NYK,$3600,25,$3000,28,,,$5000,25,$6000,26
James Ennis,MEM,$3600,25,$3400,22,,,$7400,18,$6700,23
Vince Carter,MEM,$3800,21,$3700,19,$10,18,$7250,19,,
Andrew Wiggins,MIN,$7300,7,$6300,5,$31,7,$14050,5,,
Shabazz Muhammad,MIN,$4100,17,,,$10,18,$5800,24,$7800,18
Wilson Chandler,DEN,$5900,10,$6100,7,$22,10,$8650,16,$12000,8
Mike Miller,DEN,$3500,29,$3000,28,,,$5000,25,$6000,26
Kawhi Leonard,SAS,$9700,3,$9300,2,$43,3,$18550,2,$17200,3
Kyle Anderson,SAS,$3600,25,$3200,24,$10,18,,,$6300,25
Tony Snell,MIL,$3500,29,$3200,24,$10,18,$6550,21,,
Mirza Teletovic,MIL,$3500,29,$3000,28,$10,18,,,$6000,26
T.J. Warren,PHO,$4000,19,$4000,17,$13,14,$9200,14,$7800,18
P.J. Tucker,PHO,$4700,15,$4700,11,$12,17,$9400,13,$9200,12
Michael Kidd-Gilchrist,CHA,$5300,11,$4600,14,$17,13,$9700,12,$9100,15
Treveon Graham,CHA,$3500,29,$3000,28,,,$5000,25,$6000,26
Joe Ingles,UTA,$3700,22,$4500,15,$10,18,,,$8800,16
Gordon Hayward,UTA,$7600,6,$7300,4,$33,6,$13700,6,$13700,6
Kevin Durant,GSW,$10700,2,$10100,1,$51,2,,,$18000,2
Andre Iguodala,GSW,,,$4700,11,$10,18,$8750,15,$9200,12
Matt Barnes,SAC,$4000,19,$4000,17,$10,18,,,$7800,18
