Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Bojan Bogdanovic,BKN,$4600,12,$4600,11,$15,10,$8450,16,$9100,11
Rondae Hollis-Jefferson,BKN,$3900,21,$3600,24,$10,20,$8850,14,$7000,25
Aaron Gordon,ORL,$4700,11,$4900,9,$15,10,$11350,6,$9800,9
Jeff Green,ORL,$3900,21,$4000,17,$10,20,$7500,20,$7800,17
Marcus Morris,DET,$5200,7,$5300,7,$18,8,$9950,10,$10500,7
Kelly Oubre,WAS,$4000,18,$4000,17,$10,20,$5000,29,$7800,17
Otto Porter,WAS,$5500,6,$5600,5,$26,4,$11450,5,$11100,5
Michael Kidd-Gilchrist,CHA,$4900,9,$4200,15,$19,7,$10850,9,$8300,15
Treveon Graham,CHA,$3500,30,$3000,31,$10,20,$5000,29,$6000,29
Jae Crowder,BOS,$5600,5,$5400,6,$23,5,$11300,7,$10600,6
Jaylen Brown,BOS,$3500,30,$3000,31,$10,20,$5000,29,$6000,29
Thabo Sefolosha,ATL,$4500,13,$4900,9,$12,16,$7050,22,$9700,10
Kent Bazemore,ATL,$4000,18,$4300,14,$16,9,$9250,11,$8500,14
DeMarre Carroll,TOR,$4200,15,$4500,13,$13,13,$8950,12,$8800,13
Terrence Ross,TOR,$3800,23,$3800,21,$10,20,$6200,25,$7400,21
Tony Snell,MIL,$3600,28,$3300,28,$10,20,$6550,24,$6400,28
Mirza Teletovic,MIL,$3600,28,$3100,29,$10,20,$7650,19,$6000,29
Jimmy Butler,CHI,$9000,1,$9000,1,$45,1,$20000,1,$16600,1
Doug McDermott,CHI,$3500,30,$3100,29,$10,20,$7000,23,$6000,29
Paul Pierce,LAC,$3500,30,$3000,31,$10,20,$5100,28,$6000,29
Wesley Johnson,LAC,$3500,30,$3000,31,$10,20,$5000,29,$6000,29
James Johnson,MIA,$4900,9,$4200,15,$13,13,$7300,21,$8300,15
Solomon Hill,NOP,$3700,27,$3400,27,$10,20,$8950,12,$6600,27
Trevor Ariza,HOU,$5800,4,$5700,4,$21,6,$11750,3,$11200,4
Sam Dekker,HOU,$3800,23,$3900,20,$10,20,$5850,26,$7700,20
Matt Barnes,SAC,$4100,17,$3600,24,$11,17,$7800,17,$7100,24
Troy Williams,MEM,$3800,23,$3700,23,$10,20,$5700,27,$7300,23
Vince Carter,MEM,$3800,23,$3500,26,$13,13,$7700,18,$7000,25
Luol Deng,LAL,$4300,14,$4600,11,$11,17,$8600,15,$9100,11
Metta World Peace,LAL,$3500,30,$3000,31,$10,20,$5000,29,$6000,29
Robert Covington,PHI,$5000,8,$5300,7,$15,10,$11750,3,$10500,7
Dorian Finney-Smith,DAL,$4200,15,$3800,21,$10,20,$5000,29,$7400,21
Harrison Barnes,DAL,$6000,3,$5800,3,$30,3,$10900,8,$11600,3
Joe Ingles,UTA,$4000,18,$4000,17,$11,17,$5000,29,$7800,17
Gordon Hayward,UTA,$7900,2,$7900,2,$41,2,$14450,2,$14700,2
