Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161121;4193;SG;Green, Danny;1;16.6;$4,100;sas;H;dal;96;91;29.25;7pt 3rb 4as 1-4fg 5-6ft
20161121;4650;SG;McGruder, Rodney;;15.9;$3,500;mia;A;phi;94;101;18.30;5pt 7rb 1as 1st 1to 1trey 2-5fg 0-2ft
20161121;4269;SG;Bradley, Avery;1;15.6;$6,800;bos;A;min;99;93;32.88;13pt 3rb 1to 1trey 5-12fg 2-2ft
20161121;3976;PG;Brooks, Aaron;;14.5;$3,500;ind;H;gsw;83;120;20.08;9pt 3as 1st 1to 1trey 3-7fg 2-2ft
20161121;4948;PG;Harrison, Andrew;;13.9;$3,700;mem;A;cha;105;90;24.03;5pt 2rb 3as 1bl 1trey 2-6fg
20161121;3054;PG;Terry, Jason;;13.9;$3,500;mil;H;orl;93;89;19.72;4pt 2rb 1as 2st 1bl 2-4fg
20161121;3929;PG;Rodriguez, Sergio;1;13.5;$4,900;phi;H;mia;101;94;19.62;9pt 5as 3to 1trey 4-4fg
20161121;4951;PG;Gibson, Jonathan;;13.2;$3,800;dal;A;sas;91;96;15.52;7pt 1rb 2as 1st 2-6fg 3-4ft
20161121;4980;SG;Satoransky, Tomas;;12.8;$3,500;was;H;pho;106;101;16.15;6pt 4rb 2as 1to 1trey 1-1fg 3-4ft
20161121;4234;PG;Beverley, Patrick;1;12.7;$4,600;hou;A;det;99;96;23.37;9pt 1rb 1as 1st 1to 1trey 4-7fg
20161121;4788;SG;Richardson, Josh;1;11.9;$4,400;mia;A;phi;94;101;28.92;4pt 2rb 1as 1st 1bl 1trey 1-11fg 1-2ft
20161121;5013;PG;Brogdon, Malcolm;;11.9;$3,500;mil;H;orl;93;89;21.48;5pt 2rb 3as 1st 2to 1-6fg 3-3ft
20161121;4076;PG;Bayless, Jerryd;;11.9;$3,500;phi;H;mia;101;94;15.45;4pt 2rb 5as 2to 1-7fg 2-2ft
20161121;4382;SG;Knight, Brandon;1;11.7;$4,700;pho;A;was;101;106;28.20;4pt 6rb 3as 4to 2-7fg
20161121;3116;SG;Crawford, Jamal;;11.5;$3,800;lac;H;tor;123;115;26.77;12pt 1as 2to 1trey 5-11fg 1-1ft
20161121;4792;SG;Powell, Norman;1;11.5;$3,600;tor;A;lac;115;123;26.07;11pt 1as 1st 3to 2trey 4-9fg 1-1ft
20161121;3651;PG;Livingston, Shaun;;11.1;$3,500;gsw;A;ind;120;83;15.90;4pt 3rb 3as 1to 1-2fg 2-2ft
20161121;4831;PG;McConnell, T.J.;;10.5;$3,800;phi;H;mia;101;94;13.53;2pt 3as 2st 1-2fg
20161121;4610;PG;Dellavedova, Matthew;1;10.2;$4,300;mil;H;orl;93;89;26.52;7pt 1rb 4as 1st 6to 1trey 3-7fg
20161121;4703;SG;Stauskas, Nik;;9.6;$3,900;phi;H;mia;101;94;21.47;8pt 3rb 1bl 4to 2trey 2-6fg 2-2ft
20161121;4963;SG;Murray, Dejounte;1;8.4;$3,500;sas;H;dal;96;91;14.80;4pt 2rb 4as 4to 2-3fg
20161121;4654;SG;Bullock, Reggie;;8.4;$3,500;det;H;hou;96;99;10.02;6pt 2rb 3-5fg
20161121;3514;SG;Barbosa, Leandro;;8.2;$3,500;pho;A;was;101;106;14.00;5pt 1rb 2as 1to 1trey 2-4fg
20161121;4078;PG;Augustin, D.J.;;8.1;$3,700;orl;A;mil;89;93;12.72;2pt 3rb 3as 2to 0-6fg 2-2ft
20161121;4227;SG;Thornton, Marcus;;8;$3,500;was;H;pho;106;101;20.95;9pt 1to 3trey 3-9fg
20161121;3747;PG;Felton, Raymond;;7.9;$3,500;lac;H;tor;123;115;12.87;3pt 2rb 1as 1bl 1to 1trey 1-3fg
20161121;4020;PG;Sessions, Ramon;;7.4;$3,600;cha;H;mem;90;105;13.52;0pt 2rb 2as 1bl 0-1fg 0-2ft
20161121;3745;SG;Ellis, Monta;1;6.9;$5,500;ind;H;gsw;83;120;23.32;5pt 2rb 1as 1bl 4to 1trey 2-8fg
20161121;4056;PG;Watson, C.J.;;6.5;$3,500;orl;A;mil;89;93; 9.92;3pt 1as 1st 1trey 1-2fg
20161121;4077;SG;Gordon, Eric;;6.2;$5,500;hou;A;det;99;96;29.32;0pt 1rb 2as 1st 1bl 2to 0-5fg
20161121;4950;PG;Ulis, Tyler;;5.5;$3,800;pho;A;was;101;106;10.42;4pt 1as 2-3fg
20161121;4945;PG;Dunn, Kris;;5.2;$3,500;min;H;bos;93;99; 9.78;0pt 1rb 2as 1st 1to 0-2fg
20161121;4902;SG;McCaw, Patrick;;5;$3,500;gsw;A;ind;120;83;12.00;5pt 1trey 2-8fg
20161121;4485;PG;Roberts, Brian;;4.9;$3,500;cha;H;mem;90;105; 3.23;1pt 2rb 1as 0-2fg 1-2ft
20161121;4782;SG;Young, Joseph;;4.8;$3,500;ind;H;gsw;83;120; 8.30;0pt 4rb 0-5fg
20161121;4483;PG;Rivers, Austin;;4.7;$3,500;lac;H;tor;123;115;15.87;3pt 1rb 1as 1to 1-5fg 1-1ft
20161121;4964;SG;Brussino, Nicolas;;4.2;$3,500;dal;A;sas;91;96;13.27;0pt 1rb 2as
20161121;4995;SG;Forbes, Bryn;;4.2;$3,500;sas;H;dal;96;91;10.25;3pt 1rb 1trey 1-3fg
20161121;4534;SG;Thompson, Hollis;;3.5;$3,600;phi;H;mia;101;94;10.90;0pt 1as 1st 0-1fg
20161121;4615;PG;Burke, Trey;;2.7;$3,500;was;H;pho;106;101; 6.12;0pt 1rb 1as 0-3fg
20161121;4083;SG;Rush, Brandon;;1.2;$3,500;min;H;bos;93;99; 2.15;0pt 1rb 0-1fg
20161121;4779;SG;Harrison, Aaron;;0;$3,500;cha;H;mem;90;105; 3.23;0pt 0-1fg
20161121;4658;SG;Daniels, Troy;;0;$3,500;mem;A;cha;105;90; 1.78;0pt 0-1fg
20161121;4087;PG;Brown, Bobby;;0;$3,500;hou;A;det;99;96;DNP;
20161121;4984;SG;McClellan, Sheldon;;0;$3,500;was;H;pho;106;101;DNP;
20161121;4729;PG;Ennis, Tyler;;0;$3,500;hou;A;det;99;96;DNP;
20161121;4514;SG;Lamb, Jeremy;;0;$3,900;cha;H;mem;90;105;DNP;
20161121;4540;SG;Jenkins, John;;0;$3,500;pho;A;was;101;106;DNP;
20161121;4675;SG;McDaniels, K.J.;;0;$3,500;hou;A;det;99;96;DNP;
20161121;4876;PG;Jones, Tyus;;0;$3,500;min;H;bos;93;99;DNP;
20161121;4839;SG;Hilliard, Darrun;;0;$3,500;det;H;hou;96;99;DNP;
20161121;3814;PG;Williams, Deron;;0;$6,300;dal;A;sas;91;96;DNP;
20161121;4685;SG;Wilcox, C.J.;;0;$3,500;orl;A;mil;89;93;DNP;
20161121;3760;SG;Green, Gerald;;0;$3,500;bos;A;min;99;93;DNP;
20161121;3882;PG;Barea, Jose;;0;$5,700;dal;A;sas;91;96;DNP;
20161121;3853;SG;Anderson, Alan;;0;$3,500;lac;H;tor;123;115;DNP;
20161121;3313;PG;Parker, Tony;;0;$4,600;sas;H;dal;96;91;DNP;
20161121;4776;SG;Hezonja, Mario;;0;$3,500;orl;A;mil;89;93;DNP;
20161121;4369;PG;Jackson, Reggie;;0;$7,200;det;H;hou;96;99;NA;
20161121;3833;PG;Lucas, John;;0;$3,500;min;H;bos;93;99;NA;
20161121;4909;PG;Baldwin, Wade;;0;$3,500;mem;A;cha;105;90;NA;
20161121;4946;PG;Laprovittola, Nicolas;;0;$3,500;sas;H;dal;96;91;NA;
20161121;4918;SG;Luwawu, Timothe;;0;$3,500;phi;H;mia;101;94;NA;
20161121;4934;PG;VanVleet, Fred;;0;$3,500;tor;A;lac;115;123;NA;
20161121;4185;SG;Ellington, Wayne;;0;$3,500;mia;A;phi;94;101;NA;
20161121;4947;SG;Gbinije, Michael;;0;$3,500;det;H;hou;96;99;NA;
20161121;4846;SG;Vaughn, Rashad;;0;$3,600;mil;H;orl;93;89;NA;
20161121;4923;PG;Jackson, Demetrius;;0;$3,500;bos;A;min;99;93;NA;
20161121;3637;PG;Harris, Devin;;0;$3,600;dal;A;sas;91;96;NA;
20161121;4172;PF;Griffin, Blake;1;48.9;$9,100;lac;H;tor;123;115;35.88;26pt 7rb 7as 1st 1bl 10-17fg 6-8ft
20161121;3986;SF;Durant, Kevin;1;43.2;$9,900;gsw;A;ind;120;83;27.48;14pt 11rb 6as 2st 2bl 1to 1trey 3-9fg 7-7ft
20161121;4404;SF;Leonard, Kawhi;1;41.8;$8,700;sas;H;dal;96;91;33.80;24pt 9rb 4as 1st 1to 1trey 8-19fg 7-8ft
20161121;4104;PF;Ibaka, Serge;1;39.1;$5,800;orl;A;mil;89;93;37.27;21pt 8rb 1as 2st 3bl 3to 3trey 6-11fg 6-6ft
20161121;4504;PF;Green, Draymond;1;38.3;$8,000;gsw;A;ind;120;83;29.42;10pt 9rb 7as 2st 2bl 1to 4-7fg 2-2ft
20161121;4632;PF;Dieng, Gorgui;1;37.5;$5,500;min;H;bos;93;99;39.52;20pt 10rb 3as 2st 1bl 5to 10-16fg 0-2ft
20161121;4728;PF;Parker, Jabari;1;36.1;$6,700;mil;H;orl;93;89;35.40;22pt 3rb 3as 3st 5trey 8-17fg 1-5ft
20161121;3974;SF;Belinelli, Marco;;33;$3,900;cha;H;mem;90;105;30.50;14pt 5rb 4as 2st 2bl 1to 2trey 3-8fg 6-7ft
20161121;4502;SF;Barnes, Harrison;1;31.3;$5,900;dal;A;sas;91;96;42.02;20pt 9rb 1as 1bl 3to 9-18fg 2-4ft
20161121;4591;PF;Len, Alex;1;30.5;$4,900;pho;A;was;101;106;30.93;11pt 10rb 3as 3bl 3to 3-5fg 5-6ft
20161121;4778;PF;Kaminsky, Frank;;30;$4,300;cha;H;mem;90;105;20.15;23pt 1st 3bl 1to 3trey 9-11fg 2-3ft
20161121;3765;PF;Ilyasova, Ersan;1;27.7;$3,900;phi;H;mia;101;94;31.43;10pt 11rb 3as 1st 2to 2trey 4-7fg
20161121;3772;PF;Lee, David;;27.3;$3,500;sas;H;dal;96;91;27.67;12pt 4rb 3as 2st 1bl 6-10fg 0-1ft
20161121;4532;SF;Kidd-Gilchrist, Michael;1;27;$5,300;cha;H;mem;90;105;32.15;11pt 10rb 4as 2to 4-7fg 3-7ft
20161121;3621;SF;Ariza, Trevor;1;26.7;$5,200;hou;A;det;99;96;34.52;14pt 6rb 3as 1st 1to 4trey 5-15fg
20161121;4570;SF;Covington, Robert;1;26.3;$4,200;phi;H;mia;101;94;30.92;9pt 9rb 1as 3st 1to 1trey 4-13fg
20161121;4302;PF;Patterson, Patrick;;26.2;$3,800;tor;A;lac;115;123;36.22;14pt 6rb 2as 2st 2to 3trey 4-8fg 3-3ft
20161121;4653;SF;Porter, Otto;1;25.8;$6,200;was;H;pho;106;101;23.18;9pt 9rb 2as 2st 1to 3-7fg 3-4ft
20161121;3314;PF;Randolph, Zach;;25.1;$5,400;mem;A;cha;105;90;20.82;14pt 8rb 1as 7-14fg
20161121;4314;PF;Seraphin, Kevin;;24.8;$3,500;ind;H;gsw;83;120;21.85;8pt 14rb 4-11fg
20161121;2448;SF;Carter, Vince;;24.5;$4,200;mem;A;cha;105;90;32.78;10pt 5rb 5as 1st 1to 2trey 3-8fg 2-3ft
20161121;4581;PF;Green, JaMychal;1;24.1;$4,200;mem;A;cha;105;90;30.87;12pt 8rb 1as 1bl 1to 4-4fg 4-5ft
20161121;4411;PF;Leuer, Jon;;21.6;$4,500;det;H;hou;96;99;31.32;12pt 8rb 1bl 2to 4-9fg 4-4ft
20161121;3992;SF;Green, Jeff;1;20.8;$3,500;orl;A;mil;89;93;31.45;11pt 4rb 4as 1st 3to 1trey 4-9fg 2-2ft
20161121;4085;PF;Anderson, Ryan;1;20.7;$4,700;hou;A;det;99;96;29.02;10pt 6rb 1as 1bl 4-9fg 2-2ft
20161121;4037;PF;Young, Thaddeus;1;19.2;$5,200;ind;H;gsw;83;120;28.73;14pt 6rb 2to 2trey 6-14fg
20161121;4071;SF;Beasley, Michael;;19.1;$3,500;mil;H;orl;93;89;19.75;14pt 3rb 1as 7-14fg
20161121;4702;SF;Robinson III, Glenn;1;18.5;$3,500;ind;H;gsw;83;120;37.33;8pt 5rb 1as 2st 1to 2trey 3-14fg
20161121;4856;SF;Dekker, Sam;;18.3;$3,500;hou;A;det;99;96;24.67;12pt 4rb 1as 2trey 5-8fg
20161121;4704;SF;Wiggins, Andrew;1;18.3;$6,900;min;H;bos;93;99;39.42;14pt 4rb 1as 2to 5-18fg 4-6ft
20161121;4407;SF;Morris, Marcus;1;17.4;$5,200;det;H;hou;96;99;34.55;13pt 2rb 1bl 1trey 5-15fg 2-2ft
20161121;3985;PF;Dudley, Jared;;17;$3,900;pho;A;was;101;106;26.53;6pt 5rb 4as 1to 3-9fg
20161121;3641;SF;Iguodala, Andre;;17;$3,900;gsw;A;ind;120;83;18.08;9pt 4as 1st 3trey 3-7fg
20161121;4113;SF;Mbah a Moute, Luc;1;15.6;$3,500;lac;H;tor;123;115;24.18;10pt 3rb 1st 1bl 2to 2trey 4-5fg
20161121;4478;SF;Teletovic, Mirza;;15;$3,500;mil;H;orl;93;89;12.60;7pt 5rb 1st 1trey 2-6fg 2-4ft
20161121;4820;PF;Looney, Kevon;;14.9;$3,500;gsw;A;ind;120;83; 9.95;1pt 7rb 1as 2bl 0-1fg 1-2ft
20161121;4571;SF;Snell, Tony;1;14.9;$3,700;mil;H;orl;93;89;25.15;7pt 2rb 1as 1st 1bl 1trey 3-7fg
20161121;3573;PF;West, David;;14.8;$3,600;gsw;A;ind;120;83;14.60;7pt 4rb 2as 1st 1bl 4to 2-5fg 3-3ft
20161121;4453;PF;Morris, Markieff;1;14.5;$5,300;was;H;pho;106;101;26.35;5pt 5rb 1as 2st 2to 2-8fg 1-4ft
20161121;4828;SF;Oubre, Kelly;;14.3;$3,500;was;H;pho;106;101;25.23;5pt 4rb 3as 2-5fg 1-4ft
20161121;4122;PF;Speights, Marreese;;13.7;$3,600;lac;H;tor;123;115;13.75;6pt 6rb 1as 1to 2-5fg 2-2ft
20161121;4674;PF;Powell, Dwight;;13.2;$3,700;dal;A;sas;91;96;19.22;2pt 6rb 2st 1-4fg
20161121;4549;SF;Ross, Terrence;;12.6;$3,800;tor;A;lac;115;123;26.33;8pt 3rb 1st 1to 4-6fg
20161121;4168;SF;Johnson, James;;12.1;$4,100;mia;A;phi;94;101;17.18;9pt 3rb 1as 2to 3-7fg 3-4ft
20161121;3871;SF;Tucker, P.J.;;12.1;$4,000;pho;A;was;101;106;21.05;0pt 8rb 1as 1st 1to 0-1fg
20161121;4412;PF;Harris, Tobias;1;10.9;$5,800;det;H;hou;96;99;20.47;9pt 2rb 1as 2to 4-8fg 1-1ft
20161121;4187;PF;Jerebko, Jonas;;10.6;$3,500;bos;A;min;99;93;18.57;5pt 3rb 1st 1trey 2-3fg
20161121;4952;PF;Chriss, Marquese;1;10.6;$3,500;pho;A;was;101;106;15.60;7pt 3rb 1bl 2to 1trey 3-8fg
20161121;4932;SF;Finney-Smith, Dorian;1;10.2;$3,500;dal;A;sas;91;96;27.47;6pt 1rb 2as 2-5fg 2-2ft
20161121;4875;PF;Bjelica, Nemanja;;10.2;$3,700;min;H;bos;93;99; 9.73;10pt 1rb 1to 1trey 3-5fg 3-4ft
20161121;4705;SF;Gordon, Aaron;;9.8;$4,900;orl;A;mil;89;93;21.10;5pt 4rb 1st 2to 1-5fg 3-6ft
20161121;4860;SF;Anderson, Justin;;9.8;$3,600;dal;A;sas;91;96;14.82;5pt 4rb 1st 1bl 4to 2-7fg 1-2ft
20161121;3768;PF;Johnson, Amir;1;9.4;$3,900;bos;A;min;99;93;15.48;2pt 2rb 2as 1bl 1-2fg
20161121;4697;SF;Ennis, James;1;9;$4,100;mem;A;cha;105;90;13.15;7pt 2as 1to 1trey 3-4fg
20161121;3975;SF;Brewer, Corey;;8.2;$3,500;hou;A;det;99;96;13.48;7pt 1rb 1trey 2-3fg 2-4ft
20161121;4416;PF;Williams, Derrick;1;8.2;$3,700;mia;A;phi;94;101;18.60;7pt 1rb 1trey 2-6fg 2-4ft
20161121;4007;PF;McRoberts, Josh;;7.8;$3,500;mia;A;phi;94;101;11.68;2pt 4rb 1bl 1to 1-4fg
20161121;4904;PF;Saric, Dario;;7.8;$4,400;phi;H;mia;101;94;16.57;3pt 4rb 1trey 1-4fg
20161121;4929;PF;Siakam, Pascal;1;7.2;$3,700;tor;A;lac;115;123;13.45;2pt 1rb 2st 1-2fg
20161121;4472;SF;Crowder, Jae;1;7;$5,700;bos;A;min;99;93;23.60;4pt 5rb 3to 2-6fg
20161121;4890;SF;Simmons, Jonathon;;6.7;$3,500;sas;H;dal;96;91; 8.83;0pt 1rb 3as 1st 1to 0-2fg 0-2ft
20161121;4989;SF;Bertans, Davis;1;5.4;$3,500;sas;H;dal;96;91;19.63;3pt 2rb 1trey 1-3fg
20161121;3817;PF;Williams, Marvin;1;5.1;$4,700;cha;H;mem;90;105;24.65;0pt 3rb 1as 0-6fg
20161121;4264;PF;Babbitt, Luke;;4.9;$3,500;mia;A;phi;94;101;10.73;3pt 2rb 1as 2to 1trey 1-1fg
20161121;4736;SF;Anderson, Kyle;;4.4;$3,500;sas;H;dal;96;91;13.05;2pt 2rb 1-1fg
20161121;4374;PF;Allen, Lavoy;;4.1;$3,500;ind;H;gsw;83;120;17.37;0pt 3rb 1as 1to 0-5fg
20161121;5017;SF;Brown, Jaylen;;3.9;$3,500;bos;A;min;99;93;13.18;0pt 2rb 1as 0-1fg 0-2ft
20161121;4292;SF;Johnson, Wesley;;3.6;$3,500;lac;H;tor;123;115;11.98;0pt 3rb 0-1fg
20161121;4838;SF;Johnson, Stanley;;3.2;$3,500;det;H;hou;96;99; 9.75;2pt 1rb 1-3fg
20161121;4928;PF;Davis, Deyonta;;3.2;$3,500;mem;A;cha;105;90; 1.58;0pt 1rb 1bl 0-1fg
20161121;4594;SF;Muhammad, Shabazz;;2.9;$3,500;min;H;bos;93;99;16.43;2pt 2rb 1as 3to 1-4fg
20161121;3535;PF;Haslem, Udonis;;2.4;$3,500;mia;A;phi;94;101; 3.50;0pt 2rb
20161121;4023;PF;Smith, Jason;;2.2;$3,500;was;H;pho;106;101; 6.73;2pt 1rb 1to 1-3fg
20161121;4700;PF;McAdoo, James Michael;;1.2;$3,500;gsw;A;ind;120;83; 8.30;0pt 1rb 0-4fg
20161121;5015;SF;Niang, Georges;;1.2;$3,500;ind;H;gsw;83;120; 6.95;0pt 1rb 0-6fg
20161121;4850;PF;Martin, Jarell;;1;$3,500;mem;A;cha;105;90; 8.33;1pt 0-1fg 1-2ft
20161121;4908;SF;Williams, Troy;;0;$3,500;mem;A;cha;105;90; 4.18;0pt 0-1fg
20161121;4973;PF;Ochefu, Daniel;;0;$3,500;was;H;pho;106;101;DNP;
20161121;4913;PF;Bender, Dragan;;0;$3,500;pho;A;was;101;106;DNP;
20161121;3895;SF;Novak, Steve;;0;$3,500;mil;H;orl;93;89;DNP;
20161121;4179;PF;Hill, Jordan;;0;$3,500;min;H;bos;93;99;DNP;
20161121;3860;PF;Aldridge, LaMarcus;;0;$7,200;sas;H;dal;96;91;DNP;
20161121;4834;PF;Wood, Christian;;0;$3,500;cha;H;mem;90;105;DNP;
20161121;4857;PF;Harrell, Montrezl;;0;$3,600;hou;A;det;99;96;DNP;
20161121;4787;SF;Winslow, Justise;;0;$5,000;mia;A;phi;94;101;DNP;
20161121;3733;PF;Bass, Brandon;;0;$3,500;lac;H;tor;123;115;DNP;
20161121;4835;PF;Holmes, Richaun;;0;$3,500;phi;H;mia;101;94;DNP;
20161121;4673;PF;Payne, Adreian;;0;$3,600;min;H;bos;93;99;DNP;
20161121;4531;PF;Nicholson, Andrew;;0;$3,500;was;H;pho;106;101;DNP;
20161121;4679;SF;Young, James;;0;$3,500;bos;A;min;99;93;DNP;
20161121;2428;SF;Pierce, Paul;;0;$3,500;lac;H;tor;123;115;DNP;
20161121;5009;PF;Ellenson, Henry;;0;$3,500;det;H;hou;96;99;DNP;
20161121;4935;PF;Maker, Thon;;0;$3,500;mil;H;orl;93;89;DNP;
20161121;4941;SF;Jones, Derrick;;0;$3,500;pho;A;was;101;106;DNP;
20161121;4203;SF;Carroll, DeMarre;;0;$3,700;tor;A;lac;115;123;DNP;
20161121;4977;PF;Wiltjer, Kyle;;0;$3,500;hou;A;det;99;96;NA;
20161121;4724;SF;Warren, T.J.;;0;$5,500;pho;A;was;101;106;NA;
20161121;4461;SF;Parsons, Chandler;;0;$4,700;mem;A;cha;105;90;NA;
20161121;2374;PF;Nowitzki, Dirk;;0;$6,500;dal;A;sas;91;96;NA;
20161121;4824;PF;Mickey, Jordan;;0;$3,500;bos;A;min;99;93;NA;
20161121;4563;PF;Onuaku, Arinze;;0;$3,500;orl;A;mil;89;93;NA;
20161121;4914;PF;Johnson, Brice;;0;$3,500;lac;H;tor;123;115;NA;
20161121;4652;PF;Noel, Nerlens;;0;$6,800;phi;H;mia;101;94;NA;
20161121;3783;SF;Miles, C.J.;;0;$4,400;ind;H;gsw;83;120;NA;
20161121;4708;SF;Caboclo, Bruno;;0;$3,500;tor;A;lac;115;123;NA;
20161121;4804;SF;Graham, Treveon;;0;$3,500;cha;H;mem;90;105;NA;
20161121;4916;SF;House, Danuel;;0;$3,500;was;H;pho;106;101;NA;
20161121;4283;SF;George, Paul;;0;$8,600;ind;H;gsw;83;120;NA;
20161121;4683;SF;Rudez, Damjan;;-3;$3,500;orl;A;mil;89;93; 5.05;0pt 3to 0-2fg
20161121;4879;C;Towns, Karl-Anthony;1;56.1;$8,000;min;H;bos;93;99;38.27;27pt 18rb 3as 2bl 1to 2trey 11-19fg 3-6ft
