Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161207;4954;PG;Murray, Jamal;;24.5;$3,900;den;A;bkn;111;116;33.55;12pt 5rb 3as 1st 2trey 4-14fg 2-2ft
20161207;4199;PG;Temple, Garrett;;24.1;$3,500;sac;A;dal;120;89;26.78;17pt 3rb 3as 1to 4trey 5-6fg 3-4ft
20161207;4397;SG;Shumpert, Iman;;23.7;$3,500;cle;A;nyk;126;94;23.40;14pt 6rb 1as 2st 3to 4trey 4-8fg 2-2ft
20161207;5013;PG;Brogdon, Malcolm;;23.7;$3,500;mil;H;por;115;107;24.10;13pt 1rb 3as 2st 1bl 1to 3trey 4-6fg 2-2ft
20161207;4885;SG;Booker, Devin;1;23.3;$5,900;pho;H;ind;94;109;30.65;13pt 4rb 5as 1st 4to 2trey 4-13fg 3-4ft
20161207;4677;PG;Smart, Marcus;1;23.1;$4,700;bos;A;orl;117;87;23.02;13pt 3rb 3as 2st 2to 1trey 5-7fg 2-2ft
20161207;4616;SG;Caldwell-Pope, Kentavious;1;22.8;$5,700;det;A;cha;77;87;37.15;7pt 4rb 6as 1st 1trey 3-9fg
20161207;4733;SG;Harris, Joe;;22.4;$3,900;bkn;H;den;116;111;24.02;16pt 2rb 2st 2trey 6-8fg 2-2ft
20161207;4182;PG;Jennings, Brandon;1;22.3;$4,000;nyk;H;cle;94;126;30.65;16pt 4rb 3as 3to 1trey 6-14fg 3-3ft
20161207;4228;PG;Collison, Darren;1;22.1;$5,700;sac;A;dal;120;89;30.35;19pt 3rb 3as 5to 2trey 5-10fg 7-8ft
20161207;4610;PG;Dellavedova, Matthew;1;21.3;$4,000;mil;H;por;115;107;23.90;17pt 4rb 1as 2to 3trey 7-11fg
20161207;4699;PG;Payton, Elfrid;;20.8;$5,100;orl;H;bos;87;117;27.93;10pt 4rb 4as 1st 2to 5-8fg 0-2ft
20161207;4483;PG;Rivers, Austin;;19.4;$3,500;lac;H;gsw;98;115;28.50;14pt 2rb 2as 2trey 4-10fg 4-4ft
20161207;4026;SG;Stuckey, Rodney;;19.1;$3,900;ind;A;pho;109;94;25.55;12pt 3rb 1as 1st 5-9fg 2-3ft
20161207;3547;SG;Korver, Kyle;;19.1;$3,600;atl;H;mia;103;95;33.80;9pt 3rb 5as 1to 2trey 3-9fg 1-1ft
20161207;4382;SG;Knight, Brandon;;19.1;$4,200;pho;H;ind;94;109;24.87;10pt 3rb 3as 1st 1to 2trey 3-10fg 2-2ft
20161207;4078;PG;Augustin, D.J.;1;18.2;$3,900;orl;H;bos;87;117;23.90;15pt 1rb 2as 1to 4trey 4-7fg 3-4ft
20161207;4561;SG;Crabbe, Allen;;15.8;$3,800;por;A;mil;107;115;24.82;14pt 4rb 3to 4trey 4-7fg 2-2ft
20161207;3514;SG;Barbosa, Leandro;;15.2;$3,500;pho;H;ind;94;109;12.45;10pt 1rb 1st 1bl 5-7fg
20161207;4369;PG;Jackson, Reggie;1;14.6;$7,000;det;A;cha;77;87;25.63;10pt 3rb 2as 1bl 4to 2trey 4-12fg
20161207;4159;PG;Lawson, Ty;;13.9;$3,800;sac;A;dal;120;89;20.90;6pt 2rb 1as 2st 3-9fg
20161207;4362;SG;Liggins, DeAndre;1;13.4;$3,500;cle;A;nyk;126;94;20.67;6pt 2rb 2as 1st 2trey 2-2fg
20161207;4611;SG;Clark, Ian;;12.1;$3,600;gsw;A;lac;115;98;12.92;7pt 3rb 1as 3-7fg 1-1ft
20161207;4668;PG;Clarkson, Jordan;1;11.4;$5,100;lal;A;hou;95;134;35.35;7pt 2rb 2as 1to 1trey 3-13fg
20161207;3544;SG;Jones, James;;11;$3,500;cle;A;nyk;126;94; 7.90;9pt 1st 3trey 3-3fg
20161207;4315;PG;Smith, Ishmael;;10.6;$5,500;det;A;cha;77;87;22.37;2pt 3rb 2as 2bl 2to 1-7fg
20161207;4951;PG;Gibson, Jonathan;;10.4;$3,500;dal;H;sac;89;120;27.72;7pt 2rb 1st 1to 1trey 3-12fg
20161207;4558;SG;Holiday, Justin;;10.3;$4,100;nyk;H;cle;94;126;13.90;3pt 4rb 1as 1st 1to 1trey 1-3fg
20161207;4628;SG;Hardaway Jr., Tim;1;10;$3,800;atl;H;mia;103;95;21.72;7pt 2as 1st 2to 1trey 3-9fg
20161207;4773;PG;Mudiay, Emmanuel;1;9.9;$5,200;den;A;bkn;111;116;18.30;6pt 2rb 1as 2-10fg 2-4ft
20161207;4839;SG;Hilliard, Darrun;;9.6;$3,500;det;A;cha;77;87;10.85;5pt 3rb 1st 1to 2-4fg 1-1ft
20161207;3745;SG;Ellis, Monta;1;9.3;$4,700;ind;A;pho;109;94;22.45;5pt 4rb 1as 2to 1trey 1-4fg 2-2ft
20161207;4589;SG;McLemore, Ben;1;9.2;$3,500;sac;A;dal;120;89;21.12;9pt 1rb 1to 1trey 3-11fg 2-2ft
20161207;3651;PG;Livingston, Shaun;;9.2;$3,500;gsw;A;lac;115;98;17.48;5pt 1rb 2as 1st 2to 2-2fg 1-2ft
20161207;4183;SG;Meeks, Jodie;;9;$3,500;orl;H;bos;87;117;16.35;9pt 1trey 3-7fg 2-2ft
20161207;3637;PG;Harris, Devin;;8.3;$3,500;dal;H;sac;89;120;17.10;3pt 4rb 1as 1to 1-3fg 1-2ft
20161207;4967;PG;Delaney, Malcolm;;7.9;$3,500;atl;H;mia;103;95;17.02;4pt 2rb 1as 1st 2to 2-6fg
20161207;5006;PG;Baker, Ron;;7.7;$3,500;nyk;H;cle;94;126;10.17;6pt 1rb 1as 1to 1trey 2-7fg 1-2ft
20161207;4964;SG;Brussino, Nicolas;;7.7;$3,500;dal;H;sac;89;120;12.00;3pt 1rb 1as 1st 1-4fg 1-1ft
20161207;4972;PG;Felder, Kay;;7.5;$3,500;cle;A;nyk;126;94;10.17;4pt 3as 1to 2-6fg
20161207;4020;PG;Sessions, Ramon;;7.5;$3,500;cha;H;det;87;77;14.15;4pt 1as 1st 1-5fg 2-2ft
20161207;4056;PG;Watson, C.J.;;6.5;$3,600;orl;H;bos;87;117; 3.88;5pt 1as 1trey 1-1fg 2-2ft
20161207;3681;SG;Vujacic, Sasha;;5.9;$3,500;nyk;H;cle;94;126; 9.02;0pt 2rb 3as 1to 0-2fg
20161207;4950;PG;Ulis, Tyler;;5;$3,500;pho;H;ind;94;109; 6.23;2pt 2as 1-2fg
20161207;3760;SG;Green, Gerald;;4.7;$3,500;bos;A;orl;117;87; 8.27;1pt 1rb 1as 1st 1to 0-2fg 1-2ft
20161207;4675;SG;McDaniels, K.J.;;4.4;$3,500;hou;H;lal;134;95; 7.18;0pt 2rb 1st 0-4fg
20161207;3976;PG;Brooks, Aaron;;3;$3,500;ind;A;pho;109;94;11.60;0pt 2as 1st 2to 0-2fg
20161207;4923;PG;Jackson, Demetrius;;2.7;$3,500;bos;A;orl;117;87; 1.78;0pt 1rb 1as
20161207;3853;SG;Anderson, Alan;;2.7;$3,500;lac;H;gsw;98;115;13.33;0pt 1rb 1as 0-2fg
20161207;3861;SG;Redick, J.J.;1;2;$4,400;lac;H;gsw;98;115;21.57;2pt 1st 2to 1-4fg
20161207;4776;SG;Hezonja, Mario;;2;$3,500;orl;H;bos;87;117; 4.85;2pt 1-2fg
20161207;4729;PG;Ennis, Tyler;;1.5;$3,500;hou;H;lal;134;95; 3.05;0pt 1as
20161207;3054;PG;Terry, Jason;;1.5;$3,500;mil;H;por;115;107;10.30;0pt 1as 0-1fg
20161207;4846;SG;Vaughn, Rashad;;1.2;$3,500;mil;H;por;115;107; 9.13;0pt 1rb 0-2fg
20161207;4514;SG;Lamb, Jeremy;;1;$4,000;cha;H;det;87;77;12.43;3pt 2to 1-4fg 1-2ft
20161207;4902;SG;McCaw, Patrick;;0;$3,600;gsw;A;lac;115;98; 7.73;0pt 0-2fg
20161207;3858;SG;Foye, Randy;;0;$3,500;bkn;H;den;116;111;10.13;0pt
20161207;4685;SG;Wilcox, C.J.;;0;$3,500;orl;H;bos;87;117; 3.88;0pt 0-1fg
20161207;4564;SG;Curry, Seth;;0;$4,500;dal;H;sac;89;120;DNP;
20161207;4788;SG;Richardson, Josh;;0;$4,600;mia;A;atl;95;103;DNP;
20161207;4485;PG;Roberts, Brian;;0;$3,500;cha;H;det;87;77;DNP;
20161207;4540;SG;Jenkins, John;;0;$3,500;pho;H;ind;94;109;DNP;
20161207;4036;SG;Young, Nick;;0;$4,000;lal;A;hou;95;134;DNP;
20161207;4811;SG;Connaughton, Pat;;0;$3,500;por;A;mil;107;115;DNP;
20161207;3747;PG;Felton, Raymond;;0;$3,500;lac;H;gsw;98;115;DNP;
20161207;3970;SG;Afflalo, Arron;;0;$3,500;sac;A;dal;120;89;DNP;
20161207;4832;SG;McRae, Jordan;;0;$3,500;cle;A;nyk;126;94;DNP;
20161207;4694;PG;Napier, Shabazz;;0;$3,500;por;A;mil;107;115;DNP;
20161207;4970;PG;Ferrell, Yogi;;0;$3,500;bkn;H;den;116;111;DNP;
20161207;3678;PG;Udrih, Beno;;0;$3,500;det;A;cha;77;87;DNP;
20161207;4782;SG;Young, Joseph;;0;$3,600;ind;A;pho;109;94;DNP;
20161207;4969;SG;Richardson, Malachi;;0;$3,500;sac;A;dal;120;89;NA;
20161207;4654;SG;Bullock, Reggie;;0;$3,500;det;A;cha;77;87;NA;
20161207;4297;PG;Lin, Jeremy;;0;$6,300;bkn;H;den;116;111;NA;
20161207;3740;PG;Calderon, Jose;;0;$3,500;lal;A;hou;95;134;NA;
20161207;3669;SG;Smith, J.R.;;0;$3,500;cle;A;nyk;126;94;NA;
20161207;4799;PG;Russell, D'Angelo;;0;$6,100;lal;A;hou;95;134;NA;
20161207;4947;SG;Gbinije, Michael;;0;$3,500;det;A;cha;77;87;NA;
20161207;4515;SG;Waiters, Dion;;0;$5,500;mia;A;atl;95;103;NA;
20161207;4779;SG;Harrison, Aaron;;0;$3,500;cha;H;det;87;77;NA;
20161207;4073;PG;Rose, Derrick;;0;$6,600;nyk;H;cle;94;126;NA;
20161207;4999;SG;Beasley, Malik;;0;$3,500;den;A;bkn;111;116;NA;
20161207;4931;PG;Quarterman, Tim;;0;$3,500;por;A;mil;107;115;NA;
20161207;3882;PG;Barea, Jose;;0;$5,700;dal;H;sac;89;120;NA;
20161207;4420;PG;Thomas, Isaiah;;0;$8,200;bos;A;orl;117;87;NA;
20161207;4678;SG;Harris, Gary;;0;$4,500;den;A;bkn;111;116;NA;
20161207;3904;PF;Millsap, Paul;1;45.8;$7,600;atl;H;mia;103;95;32.00;21pt 9rb 2as 4st 3bl 3to 8-12fg 5-6ft
20161207;3541;SF;James, LeBron;1;45.7;$9,600;cle;A;nyk;126;94;32.45;25pt 6rb 7as 1st 2bl 3to 1trey 7-10fg 10-14ft
20161207;4283;SF;George, Paul;1;45.1;$8,300;ind;A;pho;109;94;37.83;25pt 13rb 1as 3st 3to 1trey 8-18fg 8-10ft
20161207;3978;SF;Chandler, Wilson;;45;$6,200;den;A;bkn;111;116;35.37;27pt 15rb 1st 2to 6trey 10-24fg 1-3ft
20161207;3986;SF;Durant, Kevin;1;38.1;$10,200;gsw;A;lac;115;98;31.85;16pt 8rb 7as 1st 1trey 5-17fg 5-6ft
20161207;4504;PF;Green, Draymond;1;37;$7,900;gsw;A;lac;115;98;31.52;22pt 5rb 4as 2st 1to 3trey 8-10fg 3-4ft
20161207;3857;SF;Gay, Rudy;1;34.6;$7,200;sac;A;dal;120;89;30.93;19pt 3rb 4as 4st 2to 1trey 8-14fg 2-2ft
20161207;4267;PF;Booker, Trevor;1;33.9;$5,900;bkn;H;den;116;111;36.63;15pt 12rb 5as 1st 5to 6-12fg 3-6ft
20161207;4772;PF;Jokic, Nikola;;32.7;$5,100;den;A;bkn;111;116;21.20;14pt 11rb 3as 1bl 1to 5-7fg 4-4ft
20161207;4680;PF;Randle, Julius;1;31.5;$6,100;lal;A;hou;95;134;28.63;21pt 10rb 1as 3to 9-19fg 3-4ft
20161207;4728;PF;Parker, Jabari;1;31.1;$6,600;mil;H;por;115;107;34.23;27pt 3rb 1as 1to 1trey 11-23fg 4-5ft
20161207;4472;SF;Crowder, Jae;1;31;$5,200;bos;A;orl;117;87;30.37;17pt 10rb 2as 1to 1trey 6-10fg 4-5ft
20161207;4074;PF;Love, Kevin;1;30.8;$7,900;cle;A;nyk;126;94;27.05;21pt 4rb 2as 2st 2to 4trey 6-16fg 5-5ft
20161207;4530;SF;Harkless, Maurice;1;25.8;$5,200;por;A;mil;107;115;31.68;11pt 4rb 4as 4st 4to 1trey 5-13fg
20161207;4856;SF;Dekker, Sam;;25.6;$3,800;hou;H;lal;134;95;23.37;12pt 8rb 4as 2to 6-10fg
20161207;3931;SF;Sefolosha, Thabo;1;25.5;$4,100;atl;H;mia;103;95;29.33;10pt 5rb 5as 1st 5-11fg
20161207;4674;PF;Powell, Dwight;;25.5;$3,900;dal;H;sac;89;120;24.70;6pt 5rb 5as 2st 1bl 3-7fg
20161207;4412;PF;Harris, Tobias;1;25.4;$5,600;det;A;cha;77;87;38.58;14pt 7rb 2as 1bl 2to 7-19fg
20161207;4122;PF;Speights, Marreese;;24.8;$3,500;lac;H;gsw;98;115;16.25;15pt 9rb 1to 1trey 6-10fg 2-2ft
20161207;3974;SF;Belinelli, Marco;;24.5;$3,900;cha;H;det;87;77;28.10;13pt 5rb 1as 2st 1trey 5-10fg 2-2ft
20161207;3641;SF;Iguodala, Andre;;24.2;$3,800;gsw;A;lac;115;98;25.33;10pt 6rb 2as 1st 1bl 5-8fg
20161207;4709;SF;Bogdanovic, Bojan;1;23.7;$4,400;bkn;H;den;116;111;33.90;19pt 1rb 3as 1to 1trey 8-11fg 2-2ft
20161207;4407;SF;Morris, Marcus;1;23;$5,000;det;A;cha;77;87;34.20;7pt 10rb 2as 1bl 1to 1trey 3-10fg
20161207;4071;SF;Beasley, Michael;;21.6;$3,500;mil;H;por;115;107;22.15;12pt 8rb 1st 2to 1trey 5-7fg 1-2ft
20161207;4965;SF;Ingram, Brandon;;20.9;$4,000;lal;A;hou;95;134;33.05;12pt 7rb 1as 1st 1bl 5to 2trey 5-13fg 0-2ft
20161207;4172;PF;Griffin, Blake;1;20.8;$9,400;lac;H;gsw;98;115;30.90;12pt 9rb 2as 1st 7to 5-20fg 2-4ft
20161207;4104;PF;Ibaka, Serge;1;20.6;$6,500;orl;H;bos;87;117;25.10;8pt 8rb 1st 1bl 1to 2trey 3-10fg
20161207;3621;SF;Ariza, Trevor;1;20.4;$5,600;hou;H;lal;134;95;27.10;11pt 2rb 2as 3st 2to 1trey 4-6fg 2-2ft
20161207;3975;SF;Brewer, Corey;;20.2;$3,500;hou;H;lal;134;95;20.90;9pt 1rb 2as 4st 1to 4-9fg 1-1ft
20161207;3817;PF;Williams, Marvin;1;20;$4,400;cha;H;det;87;77;25.95;12pt 5rb 1st 2trey 5-10fg
20161207;4411;PF;Leuer, Jon;;19.8;$4,600;det;A;cha;77;87;23.22;6pt 4rb 6as 3-11fg
20161207;4209;PF;Casspi, Omri;;19.5;$3,500;sac;A;dal;120;89;18.10;10pt 5rb 3as 1to 5-7fg
20161207;4871;PF;Porzingis, Kristaps;1;18.6;$7,600;nyk;H;cle;94;126;29.78;12pt 3rb 2bl 1to 2trey 5-15fg
20161207;3985;PF;Dudley, Jared;;18.4;$3,600;pho;H;ind;94;109;25.15;8pt 7rb 2st 2to 2trey 3-11fg
20161207;4085;PF;Anderson, Ryan;1;17.8;$4,700;hou;H;lal;134;95;24.62;12pt 4rb 1st 1to 3-9fg 6-6ft
20161207;4037;PF;Young, Thaddeus;1;17.8;$5,100;ind;A;pho;109;94;30.35;9pt 9rb 1bl 4to 1trey 2-3fg 4-4ft
20161207;3768;PF;Johnson, Amir;1;17.5;$3,500;bos;A;orl;117;87;23.25;11pt 5rb 1as 1to 5-7fg 1-1ft
20161207;4860;SF;Anderson, Justin;;16.6;$3,500;dal;H;sac;89;120;15.52;13pt 3rb 1st 2to 3-8fg 7-8ft
20161207;4952;PF;Chriss, Marquese;1;16.6;$3,500;pho;H;ind;94;109;19.13;10pt 3rb 2st 1to 2trey 3-6fg 2-2ft
20161207;4318;SF;Turner, Evan;;16.3;$4,600;por;A;mil;107;115;23.17;6pt 4rb 3as 1st 1to 2-8fg 2-2ft
20161207;4521;PF;Leonard, Meyers;;16.1;$3,500;por;A;mil;107;115;14.67;9pt 3rb 1as 1bl 3trey 3-6fg
20161207;4778;PF;Kaminsky, Frank;;16;$4,500;cha;H;det;87;77;22.05;5pt 5rb 2as 1st 2-7fg 1-4ft
20161207;3510;SF;Anthony, Carmelo;1;14.8;$7,600;nyk;H;cle;94;126;23.75;8pt 4rb 2as 1bl 3to 4-9fg
20161207;4932;SF;Finney-Smith, Dorian;1;14.6;$3,500;dal;H;sac;89;120;23.37;8pt 3rb 2as 1st 1bl 4to 2trey 3-5fg
20161207;4705;SF;Gordon, Aaron;1;14.6;$4,000;orl;H;bos;87;117;25.65;5pt 3rb 4as 1st 2to 1trey 2-9fg 0-2ft
20161207;3871;SF;Tucker, P.J.;1;14.3;$4,200;pho;H;ind;94;109;34.15;7pt 4rb 1as 1st 1to 1trey 3-12fg
20161207;4082;SF;Gallinari, Danilo;1;14.1;$6,000;den;A;bkn;111;116;22.93;5pt 3rb 3as 1st 1to 1trey 2-7fg
20161207;3474;SF;Barnes, Matt;;14.1;$4,000;sac;A;dal;120;89;23.75;2pt 3rb 5as 1st 1to 1-2fg
20161207;4817;PF;Cauley-Stein, Willie;;14.1;$3,500;sac;A;dal;120;89;15.45;6pt 3rb 1as 2st 1to 3-5fg 0-2ft
20161207;5017;SF;Brown, Jaylen;;13.9;$3,500;bos;A;orl;117;87;21.80;13pt 2rb 1as 3to 1trey 5-8fg 2-3ft
20161207;4659;PF;Muscala, Mike;;13.6;$3,700;atl;H;mia;103;95;23.63;8pt 3rb 2bl 2to 4-8fg
20161207;4591;PF;Len, Alex;;13.4;$4,700;pho;H;ind;94;109;16.22;9pt 2rb 2bl 2to 2-5fg 5-5ft
20161207;4571;SF;Snell, Tony;1;12.9;$3,500;mil;H;por;115;107;28.57;9pt 2rb 1as 2trey 2-5fg 3-4ft
20161207;4798;PF;Nance, Larry;;12.5;$4,200;lal;A;hou;95;134;22.75;2pt 5rb 1as 1st 1bl 1to 1-5fg
20161207;3573;PF;West, David;;11.3;$3,500;gsw;A;lac;115;98;11.20;2pt 4rb 3as 0-1fg 2-2ft
20161207;4292;SF;Johnson, Wesley;;11.3;$3,500;lac;H;gsw;98;115;15.48;7pt 4rb 1as 2to 1trey 1-4fg 4-4ft
20161207;4502;SF;Barnes, Harrison;1;11.3;$6,400;dal;H;sac;89;120;32.35;11pt 4rb 1as 6to 5-16fg 1-2ft
20161207;4992;SF;LeVert, Caris;;10.8;$3,500;bkn;H;den;116;111; 9.12;0pt 4rb 3st 0-3fg
20161207;4857;PF;Harrell, Montrezl;;10.2;$3,600;hou;H;lal;134;95; 8.95;8pt 1rb 1st 1to 4-6fg
20161207;4416;PF;Williams, Derrick;;10;$4,000;mia;A;atl;95;103;20.23;3pt 5rb 2bl 3to 1-5fg 1-2ft
20161207;4456;PF;Faried, Kenneth;1;10;$5,300;den;A;bkn;111;116;11.77;4pt 5rb 1-2fg 2-2ft
20161207;4187;PF;Jerebko, Jonas;;9.8;$3,500;bos;A;orl;117;87;14.00;0pt 4rb 4as 1to 0-2fg
20161207;4532;SF;Kidd-Gilchrist, Michael;1;9.5;$5,300;cha;H;det;87;77;19.90;0pt 5rb 1as 1bl 0-6fg
20161207;3992;SF;Green, Jeff;;9.4;$3,800;orl;H;bos;87;117;22.35;3pt 2rb 2as 1st 1to 1trey 1-5fg
20161207;4509;PF;Robinson, Thomas;;9.3;$3,500;lal;A;hou;95;134;15.12;2pt 4rb 1as 1st 1to 0-1fg 2-4ft
20161207;3629;SF;Deng, Luol;1;8.9;$3,800;lal;A;hou;95;134;21.50;2pt 2rb 1as 2st 1to 1-5fg
20161207;4261;PF;Aminu, Al-Farouq;;8.8;$4,400;por;A;mil;107;115;18.22;2pt 4rb 2as 1to 1-5fg
20161207;3311;SF;Jefferson, Richard;;8.6;$3,500;cle;A;nyk;126;94;17.55;5pt 3rb 1trey 2-5fg
20161207;3749;PF;Frye, Channing;;8;$3,800;cle;A;nyk;126;94;13.05;6pt 1st 2trey 2-4fg
20161207;4276;PF;Davis, Ed;1;8;$3,600;por;A;mil;107;115;16.90;2pt 5rb 1-3fg
20161207;4824;PF;Mickey, Jordan;;7.6;$3,500;bos;A;orl;117;87; 1.78;4pt 3rb 2-3fg
20161207;4007;PF;McRoberts, Josh;1;7.4;$3,600;mia;A;atl;95;103;30.40;2pt 2rb 4as 1st 5to 1-5fg
20161207;4384;SF;Thomas, Lance;;7.4;$3,500;nyk;H;cle;94;126;13.80;5pt 2rb 1trey 2-5fg
20161207;3404;SF;Dunleavy, Mike;;6.9;$3,500;cle;A;nyk;126;94;15.13;3pt 2rb 1as 1trey 1-3fg
20161207;4820;PF;Looney, Kevon;;6.4;$3,500;gsw;A;lac;115;98; 4.75;2pt 2rb 1bl 1-1fg
20161207;4619;PF;Bennett, Anthony;;6.4;$3,500;bkn;H;den;116;111; 6.83;4pt 2rb 2-3fg
20161207;4702;SF;Robinson III, Glenn;;6.4;$4,200;ind;A;pho;109;94;12.22;2pt 2rb 1st 0-2fg 2-2ft
20161207;4810;SF;Hollis-Jefferson, Rondae;;6.1;$4,100;bkn;H;den;116;111;13.63;0pt 3rb 1as 1bl 1to 0-6fg
20161207;5014;SF;Kuzminskas, Mindaugas;;5.5;$3,500;nyk;H;cle;94;126;16.78;5pt 1as 1st 3to 1trey 1-5fg 2-2ft
20161207;4861;PF;N'dour, Maurice;;4.7;$3,500;nyk;H;cle;94;126;10.17;0pt 1rb 1as 1st 0-2fg
20161207;3783;SF;Miles, C.J.;;4.6;$4,500;ind;A;pho;109;94;15.85;2pt 3rb 1to 1-7fg
20161207;3001;SF;Peace, Metta World;;4;$3,500;lal;A;hou;95;134; 7.18;2pt 1bl 0-1fg 2-2ft
20161207;4913;PF;Bender, Dragan;;3.6;$3,500;pho;H;ind;94;109;10.82;0pt 3rb 1st 2to
20161207;4113;SF;Mbah a Moute, Luc;1;3.2;$3,600;lac;H;gsw;98;115;14.67;2pt 1rb 0-3fg 2-2ft
20161207;4049;PF;Tolliver, Anthony;;1.5;$3,500;sac;A;dal;120;89; 2.97;0pt 1as
20161207;3640;PF;Humphries, Kris;;1.4;$3,500;atl;H;mia;103;95; 4.08;0pt 2rb 1to 0-2fg
