Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161214;4564;SG;Curry, Seth;;14;$4,200;dal;H;det;85;95;23.03;7pt 2as 2st 1trey 3-8fg
20161214;4792;SG;Powell, Norman;;14;$3,600;tor;A;phi;123;114;21.20;6pt 2st 2bl 2-5fg 2-3ft
20161214;4707;PG;Exum, Dante;1;13.7;$3,500;uta;H;okc;109;89;17.07;8pt 1rb 3as 1trey 3-5fg 1-2ft
20161214;3861;SG;Redick, J.J.;1;13.6;$4,200;lac;A;orl;113;108;28.93;10pt 3rb 3trey 3-11fg 1-1ft
20161214;4185;SG;Ellington, Wayne;1;13.1;$4,600;mia;H;ind;95;89;20.77;8pt 3rb 1as 1st 2to 2trey 3-10fg
20161214;4245;PG;Mills, Patty;;13;$4,400;sas;H;bos;108;101;24.10;10pt 2as 1st 2to 2trey 4-9fg
20161214;4994;PG;Christon, Semaj;;12.6;$3,500;okc;A;uta;89;109;22.57;7pt 3rb 2as 1to 1trey 3-9fg
20161214;4616;SG;Caldwell-Pope, Kentavious;1;12.4;$5,700;det;A;dal;95;85;35.83;11pt 2rb 1to 1trey 4-9fg 2-2ft
20161214;4078;PG;Augustin, D.J.;1;10.7;$3,900;orl;H;lac;108;113;30.45;3pt 1rb 3as 1st 1trey 1-5fg
20161214;3747;PG;Felton, Raymond;;10.7;$3,500;lac;A;orl;113;108;16.97;6pt 1rb 1as 1st 2-6fg 2-2ft
20161214;3637;PG;Harris, Devin;;10.7;$3,500;dal;H;det;85;95;13.77;5pt 1rb 3as 1trey 2-5fg
20161214;4397;SG;Shumpert, Iman;;10.5;$3,800;cle;A;mem;85;93;22.27;5pt 5rb 3as 5to 2-5fg 1-2ft
20161214;4832;SG;McRae, Jordan;;10.2;$3,500;cle;A;mem;85;93;16.42;9pt 1rb 3-9fg 3-3ft
20161214;4020;PG;Sessions, Ramon;;9.7;$3,500;cha;A;was;106;109;12.38;4pt 1rb 1as 2st 1to 1trey 1-3fg 1-2ft
20161214;4534;SG;Thompson, Hollis;;8.6;$3,500;phi;H;tor;114;123;11.40;5pt 3rb 1trey 2-4fg
20161214;4650;SG;McGruder, Rodney;1;8;$3,900;mia;H;ind;95;89;17.52;2pt 5rb 0-3fg 2-2ft
20161214;4615;PG;Burke, Trey;;7.5;$3,500;was;H;cha;109;106;17.63;6pt 1as 3-4fg
20161214;4729;PG;Ennis, Tyler;;6.2;$3,500;hou;H;sac;132;98; 5.60;0pt 1rb 4as 1to 0-1fg
20161214;3976;PG;Brooks, Aaron;;6;$3,500;ind;A;mia;89;95;17.20;4pt 1st 2-7fg
20161214;4193;SG;Green, Danny;1;5.5;$3,500;sas;H;bos;108;101;22.82;5pt 1as 1to 1trey 2-4fg
20161214;4115;SG;Morrow, Anthony;;5.4;$3,500;okc;A;uta;89;109;27.73;3pt 2rb 1-4fg 1-2ft
20161214;4227;SG;Thornton, Marcus;;5.2;$3,500;was;H;cha;109;106;13.15;5pt 1rb 1to 1trey 2-5fg
20161214;4514;SG;Lamb, Jeremy;;4.7;$3,900;cha;A;was;106;109;11.18;2pt 1rb 1as 1-3fg
20161214;4760;PG;Dinwiddie, Spencer;;3.7;$3,500;bkn;H;lal;107;97;13.37;0pt 1rb 1as 1st 1to 0-3fg
20161214;4703;SG;Stauskas, Nik;;3.5;$3,800;phi;H;tor;114;123;18.00;2pt 1as 0-3fg 2-2ft
20161214;4948;PG;Harrison, Andrew;1;3.2;$4,200;mem;H;cle;93;85;19.52;2pt 1rb 2as 3to 1-6fg
20161214;3970;SG;Afflalo, Arron;;3.2;$3,700;sac;A;hou;98;132; 7.57;2pt 1rb 1-4fg
20161214;4943;SG;Abrines, Alex;;3;$3,500;okc;A;uta;89;109; 2.82;3pt 1trey 1-2fg
20161214;4183;SG;Meeks, Jodie;;2.9;$3,500;orl;H;lac;108;113;12.90;0pt 2rb 1as 1to 0-3fg
20161214;3116;SG;Crawford, Jamal;;2.7;$4,100;lac;A;orl;113;108;19.08;1pt 1rb 1as 1to 0-5fg 1-2ft
20161214;4964;SG;Brussino, Nicolas;;2;$3,500;dal;H;det;85;95; 1.28;2pt 1-1fg
20161214;4951;PG;Gibson, Jonathan;;2;$3,500;dal;H;det;85;95; 1.28;2pt 2-2ft
20161214;4918;SG;Luwawu, Timothe;;1.5;$3,500;phi;H;tor;114;123; 5.25;0pt 1as
20161214;4675;SG;McDaniels, K.J.;;0.2;$3,500;hou;H;sac;132;98; 5.60;2pt 1rb 3to 1-2fg
20161214;4995;SG;Forbes, Bryn;;0;$3,500;sas;H;bos;108;101; 0.43;0pt
20161214;4807;PG;Neto, Raul;;0;$3,500;uta;H;okc;109;89; 1.50;0pt
20161214;3853;SG;Anderson, Alan;;0;$3,500;lac;A;orl;113;108; 9.17;0pt 0-1fg
20161214;4980;SG;Satoransky, Tomas;;0;$3,500;was;H;cha;109;106;DNP;
20161214;4485;PG;Roberts, Brian;;0;$3,500;cha;A;was;106;109;DNP;
20161214;4627;SG;Oladipo, Victor;;0;$6,000;okc;A;uta;89;109;DNP;
20161214;4934;PG;VanVleet, Fred;;0;$3,500;tor;A;phi;123;114;DNP;
20161214;4803;PG;Huertas, Marcelo;;0;$3,700;lal;A;bkn;97;107;DNP;
20161214;4839;SG;Hilliard, Darrun;;0;$3,500;det;A;dal;95;85;DNP;
20161214;3858;SG;Foye, Randy;;0;$3,500;bkn;H;lal;107;97;DNP;
20161214;4685;SG;Wilcox, C.J.;;0;$3,500;orl;H;lac;108;113;DNP;
20161214;4923;PG;Jackson, Demetrius;;0;$3,500;bos;A;sas;101;108;DNP;
20161214;4970;PG;Ferrell, Yogi;;0;$3,500;bkn;H;lal;107;97;DNP;
20161214;4056;PG;Watson, C.J.;;0;$3,500;orl;H;lac;108;113;DNP;
20161214;3678;PG;Udrih, Beno;;0;$3,500;det;A;dal;95;85;DNP;
20161214;4782;SG;Young, Joseph;;0;$3,700;ind;A;mia;89;95;DNP;
20161214;4776;SG;Hezonja, Mario;;0;$3,500;orl;H;lac;108;113;DNP;
20161214;4379;PG;Irving, Kyrie;;0;$7,000;cle;A;mem;85;93;NA;
20161214;4589;SG;McLemore, Ben;;0;$3,800;sac;A;hou;98;132;NA;
20161214;4963;SG;Murray, Dejounte;;0;$3,500;sas;H;bos;108;101;NA;
20161214;4654;SG;Bullock, Reggie;;0;$3,500;det;A;dal;95;85;NA;
20161214;4984;SG;McClellan, Sheldon;;0;$3,500;was;H;cha;109;106;NA;
20161214;4102;PG;Hill, George;;0;$6,300;uta;H;okc;109;89;NA;
20161214;4297;PG;Lin, Jeremy;;0;$6,700;bkn;H;lal;107;97;NA;
20161214;3740;PG;Calderon, Jose;;0;$3,500;lal;A;bkn;97;107;NA;
20161214;3979;PG;Conley, Mike;;0;$7,300;mem;H;cle;93;85;NA;
20161214;4076;PG;Bayless, Jerryd;;0;$3,700;phi;H;tor;114;123;NA;
20161214;3745;SG;Ellis, Monta;;0;$4,200;ind;A;mia;89;95;NA;
20161214;4947;SG;Gbinije, Michael;;0;$3,500;det;A;dal;95;85;NA;
20161214;4441;SG;Burks, Alec;;0;$4,500;uta;H;okc;109;89;NA;
20161214;4515;SG;Waiters, Dion;;0;$5,500;mia;H;ind;95;89;NA;
20161214;4779;SG;Harrison, Aaron;;0;$3,500;cha;A;was;106;109;NA;
20161214;3760;SG;Green, Gerald;;0;$3,500;bos;A;sas;101;108;NA;
20161214;3882;PG;Barea, Jose;;0;$5,700;dal;H;det;85;95;NA;
20161214;4420;PG;Thomas, Isaiah;;0;$8,200;bos;A;sas;101;108;NA;
20161214;4909;PG;Baldwin, Wade;;-1;$3,500;mem;H;cle;93;85; 2.90;0pt 1st 3to
20161214;4946;PG;Laprovittola, Nicolas;;-1;$3,500;sas;H;bos;108;101; 0.43;0pt 1to
20161214;4705;SF;Gordon, Aaron;1;41.4;$4,100;orl;H;lac;108;113;40.33;33pt 7rb 2as 3to 4trey 13-21fg 3-6ft
20161214;4404;SF;Leonard, Kawhi;1;40.6;$8,300;sas;H;bos;108;101;36.52;26pt 3rb 6as 2st 1bl 4to 1trey 9-17fg 7-7ft
20161214;4570;SF;Covington, Robert;1;40.4;$4,700;phi;H;tor;114;123;31.33;26pt 12rb 2as 3to 3trey 10-20fg 3-4ft
20161214;4283;SF;George, Paul;1;32.9;$8,300;ind;A;mia;89;95;38.48;22pt 7rb 3as 2to 4trey 8-22fg 2-2ft
20161214;4172;PF;Griffin, Blake;1;31.9;$9,100;lac;A;orl;113;108;33.40;23pt 7rb 3as 4to 9-14fg 5-7ft
20161214;4267;PF;Booker, Trevor;1;31.6;$5,900;bkn;H;lal;107;97;29.38;8pt 18rb 2as 1bl 3to 1trey 3-8fg 1-5ft
20161214;4049;PF;Tolliver, Anthony;1;31;$3,500;sac;A;hou;98;132;34.72;12pt 10rb 2st 2bl 1to 1trey 5-13fg 1-2ft
20161214;4411;PF;Leuer, Jon;;31;$4,400;det;A;dal;95;85;30.68;19pt 5rb 2as 1st 1bl 1to 8-9fg 3-3ft
20161214;4085;PF;Anderson, Ryan;1;30.7;$4,900;hou;H;sac;132;98;25.68;22pt 6rb 1as 4trey 8-12fg 2-3ft
20161214;4502;SF;Barnes, Harrison;1;30;$6,300;dal;H;det;85;95;37.22;19pt 5rb 2as 2st 2to 1trey 9-18fg
20161214;4709;SF;Bogdanovic, Bojan;1;29.3;$4,400;bkn;H;lal;107;97;29.32;23pt 4rb 1as 1st 2to 3trey 6-13fg 8-10ft
20161214;4472;SF;Crowder, Jae;1;28.2;$5,600;bos;A;sas;101;108;36.08;15pt 6rb 2as 1st 1bl 1to 3trey 5-12fg 2-3ft
20161214;3621;SF;Ariza, Trevor;1;28.1;$5,700;hou;H;sac;132;98;29.07;17pt 3rb 1as 3st 5trey 6-9fg
20161214;3992;SF;Green, Jeff;;27.6;$3,700;orl;H;lac;108;113;27.38;19pt 3rb 2as 2st 2to 4trey 7-11fg 1-1ft
20161214;3629;SF;Deng, Luol;1;27.6;$4,200;lal;A;bkn;97;107;32.28;11pt 8rb 2as 1st 1bl 1trey 5-12fg 0-2ft
20161214;4856;SF;Dekker, Sam;;27.4;$3,600;hou;H;sac;132;98;22.32;19pt 7rb 2trey 8-10fg 1-1ft
20161214;4023;PF;Smith, Jason;;27.4;$3,500;was;H;cha;109;106;18.42;12pt 7rb 2as 3st 2to 5-9fg 2-2ft
20161214;4442;PF;Kanter, Enes;;26.9;$5,100;okc;A;uta;89;109;18.20;19pt 2rb 1as 1st 1bl 6-11fg 7-8ft
20161214;4828;SF;Oubre, Kelly;1;26.7;$3,900;was;H;cha;109;106;40.38;15pt 6rb 1as 2st 1to 1trey 7-12fg 0-1ft
20161214;4817;PF;Cauley-Stein, Willie;;26;$3,700;sac;A;hou;98;132;22.83;11pt 5rb 2as 1st 2bl 5-8fg 1-1ft
20161214;4168;SF;Johnson, James;;25.6;$4,900;mia;H;ind;95;89;25.13;14pt 3rb 6as 1to 1trey 6-9fg 1-2ft
20161214;3772;PF;Lee, David;1;25.5;$3,600;sas;H;bos;108;101;30.35;8pt 10rb 3as 1st 1to 3-5fg 2-3ft
20161214;4653;SF;Porter, Otto;1;25;$5,500;was;H;cha;109;106;36.32;10pt 5rb 2as 1st 2bl 5-9fg
20161214;4285;SF;Hayward, Gordon;1;24.4;$8,100;uta;H;okc;109;89;31.85;17pt 2rb 2as 2bl 2to 7-14fg 3-5ft
20161214;4407;SF;Morris, Marcus;1;22.2;$5,200;det;A;dal;95;85;37.42;12pt 6rb 2as 2st 4to 2trey 4-10fg 2-2ft
20161214;3765;PF;Ilyasova, Ersan;;21.9;$5,600;phi;H;tor;114;123;23.47;12pt 7rb 1as 1trey 5-13fg 1-2ft
20161214;4798;PF;Nance, Larry;;21.8;$3,900;lal;A;bkn;97;107;22.28;6pt 4rb 2as 1st 3bl 3-3fg
20161214;4857;PF;Harrell, Montrezl;;21.3;$3,500;hou;H;sac;132;98;16.38;9pt 4rb 1as 1st 2bl 4-6fg 1-2ft
20161214;4104;PF;Ibaka, Serge;1;20.6;$6,200;orl;H;lac;108;113;30.55;8pt 8rb 2as 1trey 3-10fg 1-2ft
20161214;3314;PF;Randolph, Zach;;20.4;$5,700;mem;H;cle;93;85;19.48;6pt 7rb 4as 2-11fg 2-2ft
20161214;4701;SF;Ingles, Joe;;20.3;$4,000;uta;H;okc;109;89;20.70;11pt 4rb 3as 3trey 4-5fg
20161214;3404;SF;Dunleavy, Mike;1;20.2;$3,500;cle;A;mem;85;93;23.28;11pt 6rb 1st 2trey 3-6fg 3-5ft
20161214;4680;PF;Randle, Julius;1;19.5;$6,400;lal;A;bkn;97;107;31.15;6pt 10rb 1as 2-8fg 2-5ft
20161214;4037;PF;Young, Thaddeus;1;19.4;$4,900;ind;A;mia;89;95;38.58;6pt 7rb 3st 1to 3-6fg
20161214;4850;PF;Martin, Jarell;;17.7;$3,600;mem;H;cle;93;85;22.93;6pt 6rb 1as 1st 1bl 1to 2-2fg 2-2ft
20161214;4122;PF;Speights, Marreese;;17.7;$3,900;lac;A;orl;113;108;13.37;8pt 6rb 1as 1bl 1to 2trey 3-7fg
20161214;4549;SF;Ross, Terrence;;17.4;$3,800;tor;A;phi;123;114;18.63;13pt 2rb 1st 1trey 3-8fg 6-6ft
20161214;4778;PF;Kaminsky, Frank;;17.3;$4,300;cha;A;was;106;109;21.92;10pt 4rb 1as 1st 1bl 3to 3trey 3-9fg 1-2ft
20161214;4810;SF;Hollis-Jefferson, Rondae;;16.9;$3,900;bkn;H;lal;107;97;18.75;6pt 7rb 1as 1bl 1to 2-4fg 2-2ft
20161214;3974;SF;Belinelli, Marco;;16.7;$4,000;cha;A;was;106;109;21.90;16pt 1rb 1as 2to 4trey 6-10fg
20161214;4532;SF;Kidd-Gilchrist, Michael;1;16.6;$4,700;cha;A;was;106;109;26.10;11pt 3rb 1st 1bl 2to 5-7fg 1-2ft
20161214;4302;PF;Patterson, Patrick;;16.5;$4,300;tor;A;phi;123;114;27.88;9pt 5rb 1as 2trey 3-6fg 1-2ft
20161214;3783;SF;Miles, C.J.;;16.4;$4,600;ind;A;mia;89;95;22.05;15pt 2rb 1to 3trey 5-10fg 2-2ft
20161214;4203;SF;Carroll, DeMarre;1;16.1;$4,300;tor;A;phi;123;114;19.93;10pt 3rb 1as 1st 1to 2trey 3-9fg 2-2ft
20161214;4932;SF;Finney-Smith, Dorian;1;15.5;$4,300;dal;H;det;85;95;29.18;8pt 5rb 1as 1st 2to 2trey 3-6fg
20161214;4209;PF;Casspi, Omri;1;15.5;$4,400;sac;A;hou;98;132;26.62;10pt 5rb 1as 2to 1trey 4-12fg 1-2ft
20161214;4292;SF;Johnson, Wesley;;15.5;$3,500;lac;A;orl;113;108;14.60;2pt 5rb 1as 2st 1bl 1-3fg
20161214;2448;SF;Carter, Vince;;15;$3,900;mem;H;cle;93;85;18.90;6pt 5rb 2as 2trey 2-4fg
20161214;3474;SF;Barnes, Matt;;14.9;$4,200;sac;A;hou;98;132;21.37;9pt 2rb 1as 1st 3trey 3-5fg
20161214;4921;PF;Sabonis, Domantas;1;14.8;$3,500;okc;A;uta;89;109;15.93;7pt 4rb 2as 1trey 3-6fg
20161214;3304;SF;Johnson, Joe;;14.8;$3,700;uta;H;okc;109;89;20.80;7pt 4rb 2as 1trey 3-7fg
20161214;3503;PF;Scola, Luis;;14.5;$3,500;bkn;H;lal;107;97;11.73;2pt 5rb 3as 1bl 1-4fg
20161214;4674;PF;Powell, Dwight;;14.2;$4,300;dal;H;det;85;95;19.85;9pt 1rb 2as 1st 1to 4-6fg 1-1ft
20161214;4860;SF;Anderson, Justin;;14;$3,600;dal;H;det;85;95;13.12;9pt 5rb 1to 2trey 3-7fg 1-2ft
20161214;4412;PF;Harris, Tobias;1;13.9;$5,900;det;A;dal;95;85;26.67;10pt 2rb 1as 1st 2to 5-10fg 0-1ft
20161214;4929;PF;Siakam, Pascal;1;13.5;$3,500;tor;A;phi;123;114;15.03;4pt 5rb 1as 2st 2to 2-8fg
20161214;4702;SF;Robinson III, Glenn;1;13.5;$4,400;ind;A;mia;89;95;24.62;6pt 5rb 1as 2-5fg 2-3ft
20161214;4007;PF;McRoberts, Josh;1;12.8;$4,000;mia;H;ind;95;89;17.57;5pt 4rb 2as 1trey 2-2fg
20161214;4992;SF;LeVert, Caris;;12.8;$3,500;bkn;H;lal;107;97;10.57;3pt 4rb 2as 1st 1-3fg 1-2ft
20161214;4581;PF;Green, JaMychal;1;12.4;$5,500;mem;H;cle;93;85;25.07;3pt 7rb 2as 2to 1-5fg 1-2ft
20161214;4280;PF;Favors, Derrick;;11.8;$6,500;uta;H;okc;109;89;12.67;4pt 4rb 1st 1bl 1to 1-3fg 2-2ft
20161214;4965;SF;Ingram, Brandon;;11.7;$3,900;lal;A;bkn;97;107;25.60;9pt 1rb 1as 3-9fg 3-6ft
20161214;5017;SF;Brown, Jaylen;;11.4;$3,500;bos;A;sas;101;108;10.50;7pt 2rb 1st 1bl 2to 2-3fg 3-4ft
20161214;4765;SF;Grant, Jerami;1;10.9;$3,500;okc;A;uta;89;109;22.28;7pt 2rb 1as 1trey 2-6fg 2-2ft
20161214;4835;PF;Holmes, Richaun;;10.7;$3,800;phi;H;tor;114;123; 7.23;6pt 1rb 1as 1st 3-5fg
20161214;3523;PF;Collison, Nick;;10.3;$3,500;okc;A;uta;89;109;16.30;2pt 4rb 1as 1st 1-2fg
20161214;4989;SF;Bertans, Davis;;10.2;$3,600;sas;H;bos;108;101;14.70;3pt 1rb 4as 1trey 1-3fg
20161214;3768;PF;Johnson, Amir;1;10.1;$3,700;bos;A;sas;101;108;16.92;3pt 3rb 1as 1st 1-3fg 1-2ft
20161214;4619;PF;Bennett, Anthony;;10;$3,500;bkn;H;lal;107;97;13.22;4pt 5rb 1-5fg 2-2ft
20161214;4838;SF;Johnson, Stanley;;9.9;$3,700;det;A;dal;95;85;14.68;7pt 2rb 1as 1to 1trey 1-4fg 4-4ft
20161214;4187;PF;Jerebko, Jonas;;9.5;$3,500;bos;A;sas;101;108;15.20;6pt 1as 1st 2-6fg 2-2ft
20161214;4977;PF;Wiltjer, Kyle;;9.4;$3,500;hou;H;sac;132;98; 5.60;7pt 2rb 2trey 2-2fg 1-2ft
20161214;3817;PF;Williams, Marvin;1;9.3;$4,300;cha;A;was;106;109;26.08;4pt 4rb 1as 1to 2-6fg
20161214;4908;SF;Williams, Troy;1;8.9;$4,000;mem;H;cle;93;85;19.32;3pt 2rb 1as 2st 2to 1trey 1-4fg
20161214;4787;SF;Winslow, Justise;;8.4;$5,000;mia;H;ind;95;89;20.65;2pt 2rb 2as 1st 1to 1-5fg 0-2ft
20161214;3527;PF;Diaw, Boris;1;8.2;$3,500;uta;H;okc;109;89;25.18;2pt 1rb 6as 4to 1-6fg
20161214;4904;PF;Saric, Dario;;8.2;$4,300;phi;H;tor;114;123;13.48;2pt 6rb 1to 0-2fg 2-2ft
20161214;4559;SF;Roberson, Andre;1;7.5;$4,000;okc;A;uta;89;109;31.52;0pt 5rb 1as 0-3fg
20161214;3975;SF;Brewer, Corey;;7.4;$3,500;hou;H;sac;132;98;13.33;3pt 2rb 2as 1to 1trey 1-1fg
20161214;4683;SF;Rudez, Damjan;;6.9;$3,500;orl;H;lac;108;113; 5.15;3pt 2rb 1as 1trey 1-3fg
20161214;4736;SF;Anderson, Kyle;;6.4;$3,500;sas;H;bos;108;101; 6.13;0pt 2rb 1st 1bl
20161214;4806;PF;Lyles, Trey;;5.6;$4,100;uta;H;okc;109;89;14.15;2pt 3rb 1-4fg
20161214;3749;PF;Frye, Channing;1;5.6;$3,600;cle;A;mem;85;93;22.62;0pt 3rb 1st 0-4fg
