Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161210;4954;PG;Murray, Jamal;;9.2;$3,800;den;A;orl;121;113;22.02;2pt 1rb 2as 1st 1bl 1to 1-6fg
20161210;4906;PG;Whitehead, Isaiah;1;9;$3,900;bkn;A;sas;101;130;23.32;7pt 2as 1st 3to 1trey 3-9fg
20161210;4615;PG;Burke, Trey;;8;$3,500;was;H;mil;110;105; 9.28;5pt 2as 1trey 2-5fg
20161210;4227;SG;Thornton, Marcus;;7.4;$3,500;was;H;mil;110;105;11.35;2pt 2rb 2as 1-3fg
20161210;4589;SG;McLemore, Ben;1;6.9;$3,500;sac;A;uta;84;104;26.43;1pt 2rb 1as 1st 0-5fg 1-4ft
20161210;3651;PG;Livingston, Shaun;;6.5;$3,500;gsw;A;mem;89;110;18.45;6pt 1as 1bl 3to 3-4fg 0-1ft
20161210;4770;SG;Kilpatrick, Sean;1;5.7;$5,800;bkn;A;sas;101;130;23.65;4pt 1rb 1as 1to 1-6fg 2-2ft
20161210;4183;SG;Meeks, Jodie;;5.7;$3,500;orl;H;den;113;121;13.53;3pt 1rb 1as 1trey 1-4fg
20161210;4650;SG;McGruder, Rodney;1;5.2;$4,200;mia;A;chi;100;105;24.90;0pt 1rb 1st 1bl 0-2fg
20161210;3054;PG;Terry, Jason;;4.5;$3,500;mil;A;was;105;110;11.40;3pt 1as 1trey 1-2fg
20161210;4776;SG;Hezonja, Mario;;4;$3,500;orl;H;den;113;121; 6.52;2pt 1st 1-1fg
20161210;4901;SG;Valentine, Denzel;;3.2;$3,500;chi;H;mia;105;100; 5.10;2pt 1rb 0-1fg 2-2ft
20161210;4964;SG;Brussino, Nicolas;;2.9;$3,500;dal;A;hou;87;109;12.97;0pt 2rb 1as 1to 0-2fg
20161210;4951;PG;Gibson, Jonathan;;2;$3,500;dal;A;hou;87;109;14.13;0pt 2as 1to 0-5fg
20161210;4873;PG;Grant, Jerian;;1.2;$3,500;chi;H;mia;105;100; 6.10;0pt 1rb 0-2fg
20161210;4362;SG;Liggins, DeAndre;;0.5;$3,500;cle;H;cha;116;105;15.00;0pt 1as 1bl 3to 0-1fg
20161210;3637;PG;Harris, Devin;;0.5;$3,700;dal;A;hou;87;109; 4.38;0pt 1as 1to 0-1fg
20161210;4729;PG;Ennis, Tyler;;0;$3,500;hou;H;dal;109;87; 1.07;0pt
20161210;4675;SG;McDaniels, K.J.;;0;$3,500;hou;H;dal;109;87; 1.07;0pt
20161210;3970;SG;Afflalo, Arron;;0;$3,500;sac;A;uta;84;104; 3.60;0pt
20161210;4832;SG;McRae, Jordan;;0;$3,500;cle;H;cha;116;105; 1.25;0pt 0-1fg
20161210;4212;PG;Holiday, Jrue;;0;$7,000;nor;A;lac;105;133;DNP;
20161210;4972;PG;Felder, Kay;;0;$3,500;cle;H;cha;116;105;DNP;
20161210;4980;SG;Satoransky, Tomas;;0;$3,500;was;H;mil;110;105;DNP;
20161210;4485;PG;Roberts, Brian;;0;$3,500;cha;A;cle;105;116;DNP;
20161210;4744;SG;Hood, Rodney;;0;$5,400;uta;H;sac;104;84;DNP;
20161210;4102;PG;Hill, George;;0;$6,300;uta;H;sac;104;84;DNP;
20161210;4569;PG;Canaan, Isaiah;;0;$3,500;chi;H;mia;105;100;DNP;
20161210;4811;SG;Connaughton, Pat;;0;$3,500;por;A;ind;111;118;DNP;
20161210;3747;PG;Felton, Raymond;;0;$3,500;lac;H;nor;133;105;DNP;
20161210;3544;SG;Jones, James;;0;$3,500;cle;H;cha;116;105;DNP;
20161210;4364;SG;Moore, E'Twaun;;0;$4,100;nor;A;lac;105;133;DNP;
20161210;4685;SG;Wilcox, C.J.;;0;$3,500;orl;H;den;113;121;DNP;
20161210;4846;SG;Vaughn, Rashad;;0;$3,500;mil;A;was;105;110;DNP;
20161210;4694;PG;Napier, Shabazz;;0;$3,500;por;A;ind;111;118;DNP;
20161210;4970;PG;Ferrell, Yogi;;0;$3,500;bkn;A;sas;101;130;DNP;
20161210;4056;PG;Watson, C.J.;;0;$3,500;orl;H;den;113;121;DNP;
20161210;4782;SG;Young, Joseph;;0;$3,700;ind;H;por;118;111;DNP;
20161210;4963;SG;Murray, Dejounte;;0;$3,500;sas;H;bkn;130;101;NA;
20161210;4969;SG;Richardson, Malachi;;0;$3,500;sac;A;uta;84;104;NA;
20161210;4984;SG;McClellan, Sheldon;;0;$3,500;was;H;mil;110;105;NA;
20161210;4297;PG;Lin, Jeremy;;0;$6,300;bkn;A;sas;101;130;NA;
20161210;3979;PG;Conley, Mike;;0;$7,300;mem;H;gsw;110;89;NA;
20161210;4441;SG;Burks, Alec;;0;$4,500;uta;H;sac;104;84;NA;
20161210;4515;SG;Waiters, Dion;;0;$5,500;mia;A;chi;100;105;NA;
20161210;4779;SG;Harrison, Aaron;;0;$3,500;cha;A;cle;105;116;NA;
20161210;4995;SG;Forbes, Bryn;;0;$3,500;sas;H;bkn;130;101;NA;
20161210;4999;SG;Beasley, Malik;;0;$3,500;den;A;orl;121;113;NA;
20161210;4931;PG;Quarterman, Tim;;0;$3,500;por;A;ind;111;118;NA;
20161210;3882;PG;Barea, Jose;;0;$5,700;dal;A;hou;87;109;NA;
20161210;4207;SG;Evans, Tyreke;;0;$6,900;nor;A;lac;105;133;NA;
20161210;4825;SG;Hunter, R.J.;;0;$3,500;chi;H;mia;105;100;NA;
20161210;4575;PG;Carter-Williams, Michael;;0;$4,200;chi;H;mia;105;100;NA;
20161210;4678;SG;Harris, Gary;;0;$4,500;den;A;orl;121;113;NA;
20161210;4909;PG;Baldwin, Wade;;-1;$3,800;mem;H;gsw;110;89; 1.78;0pt 1to 0-1fg
20161210;3541;SF;James, LeBron;1;72.8;$9,800;cle;H;cha;116;105;42.45;44pt 9rb 10as 3st 1bl 5to 5trey 17-24fg 5-9ft
20161210;4283;SF;George, Paul;1;51.5;$8,400;ind;H;por;118;111;35.95;37pt 5rb 3as 3st 2to 5trey 13-27fg 6-7ft
20161210;4363;SF;Butler, Jimmy;1;50.9;$8,600;chi;H;mia;105;100;38.35;31pt 7rb 5as 3st 2to 8-15fg 15-16ft
20161210;4404;SF;Leonard, Kawhi;1;45.7;$8,200;sas;H;bkn;130;101;27.13;30pt 6rb 3as 1st 1bl 4trey 10-18fg 6-6ft
20161210;4037;PF;Young, Thaddeus;1;44.8;$4,800;ind;H;por;118;111;39.60;24pt 9rb 2as 2st 3bl 3to 6trey 9-13fg
20161210;4285;SF;Hayward, Gordon;1;37.9;$8,100;uta;H;sac;104;84;31.97;26pt 7rb 3as 1st 3to 3trey 9-19fg 5-5ft
20161210;4453;PF;Morris, Markieff;1;37.3;$4,800;was;H;mil;110;105;34.38;15pt 9rb 3as 3st 1bl 1to 5-12fg 5-8ft
20161210;4828;SF;Oubre, Kelly;;37.3;$3,600;was;H;mil;110;105;29.15;19pt 9rb 1as 3st 3trey 7-11fg 2-2ft
20161210;4104;PF;Ibaka, Serge;1;36.8;$6,200;orl;H;den;113;121;35.50;22pt 4rb 1st 4bl 2trey 9-17fg 2-2ft
20161210;4122;PF;Speights, Marreese;;36.4;$3,600;lac;H;nor;133;105;24.68;17pt 12rb 4as 1to 3trey 7-12fg
20161210;4957;PF;Diallo, Cheick;;35.5;$3,500;nor;A;lac;105;133;30.67;19pt 10rb 1as 2st 1to 8-15fg 3-6ft
20161210;4772;PF;Jokic, Nikola;;35.2;$5,400;den;A;orl;121;113;26.33;14pt 6rb 6as 1st 2bl 1to 6-11fg 2-2ft
20161210;4074;PF;Love, Kevin;1;34.7;$7,800;cle;H;cha;116;105;35.57;22pt 6rb 1as 3st 2to 7-12fg 8-10ft
20161210;3986;SF;Durant, Kevin;1;33.9;$9,900;gsw;A;mem;89;110;30.92;21pt 7rb 1as 1st 2bl 3to 3trey 7-13fg 4-5ft
20161210;3857;SF;Gay, Rudy;1;32;$7,200;sac;A;uta;84;104;32.75;20pt 5rb 2as 2st 1to 3trey 7-15fg 3-4ft
20161210;4082;SF;Gallinari, Danilo;1;31.7;$5,700;den;A;orl;121;113;32.92;21pt 6rb 3as 1to 2trey 5-8fg 9-10ft
20161210;4478;SF;Teletovic, Mirza;;30.6;$3,500;mil;A;was;105;110;26.20;25pt 3rb 1bl 5trey 8-12fg 4-4ft
20161210;4456;PF;Faried, Kenneth;;30.5;$5,000;den;A;orl;121;113;23.67;19pt 10rb 1as 2to 9-10fg 1-3ft
20161210;4581;PF;Green, JaMychal;1;29;$5,400;mem;H;gsw;110;89;29.23;14pt 10rb 2as 1st 2to 2trey 4-7fg 4-5ft
20161210;3860;PF;Aldridge, LaMarcus;1;28.3;$6,300;sas;H;bkn;130;101;22.15;12pt 9rb 3as 1bl 1to 6-10fg
20161210;4709;SF;Bogdanovic, Bojan;1;27.8;$4,500;bkn;A;sas;101;130;26.62;20pt 4rb 2as 2trey 7-13fg 4-5ft
20161210;3503;PF;Scola, Luis;;27.7;$3,500;bkn;A;sas;101;130;15.85;15pt 11rb 1as 2to 1trey 5-9fg 4-5ft
20161210;4502;SF;Barnes, Harrison;1;26.3;$6,400;dal;A;hou;87;109;32.03;20pt 4rb 1as 1st 2to 1trey 7-13fg 5-5ft
20161210;4276;PF;Davis, Ed;1;25;$3,700;por;A;ind;111;118;33.90;6pt 10rb 2as 2st 1bl 2to 3-6fg
20161210;4850;PF;Martin, Jarell;;24.9;$3,500;mem;H;gsw;110;89;17.05;13pt 7rb 1as 1st 1trey 5-10fg 2-2ft
20161210;3621;SF;Ariza, Trevor;1;24.9;$5,500;hou;H;dal;109;87;32.52;17pt 7rb 1as 2to 4trey 6-11fg 1-2ft
20161210;4705;SF;Gordon, Aaron;1;24.7;$4,000;orl;H;den;113;121;22.47;11pt 6rb 3as 1st 1trey 4-7fg 2-2ft
20161210;4209;PF;Casspi, Omri;;24;$3,600;sac;A;uta;84;104;27.05;12pt 5rb 2as 2st 1to 2trey 5-9fg
20161210;3314;PF;Randolph, Zach;;23.9;$5,700;mem;H;gsw;110;89;20.50;14pt 7rb 1as 1trey 6-11fg 1-1ft
20161210;4701;SF;Ingles, Joe;1;23.2;$3,900;uta;H;sac;104;84;37.88;11pt 6rb 4as 1st 3to 3trey 4-5fg
20161210;4566;SF;Hill, Solomon;1;22.6;$3,600;nor;A;lac;105;133;30.28;13pt 3rb 4as 2trey 5-8fg 1-1ft
20161210;3992;SF;Green, Jeff;;22.3;$3,700;orl;H;den;113;121;25.47;17pt 4rb 1as 1to 2trey 6-10fg 3-4ft
20161210;4806;PF;Lyles, Trey;;22;$4,000;uta;H;sac;104;84;19.43;14pt 5rb 2as 1st 3to 3trey 4-14fg 3-3ft
20161210;4167;PF;Gibson, Taj;1;21.9;$5,600;chi;H;mia;105;100;26.00;13pt 7rb 1as 1to 6-11fg 1-2ft
20161210;4990;PF;Hernangomez, Juan;;21.8;$3,500;den;A;orl;121;113;18.10;14pt 4rb 2as 4trey 5-9fg
20161210;4932;SF;Finney-Smith, Dorian;1;21.8;$3,500;dal;A;hou;87;109;30.13;11pt 4rb 1st 2bl 1trey 5-9fg
20161210;3573;PF;West, David;;21.6;$3,500;gsw;A;mem;89;110;15.13;9pt 3rb 4as 1st 2bl 3to 2trey 3-3fg 1-2ft
20161210;4674;PF;Powell, Dwight;;21.2;$4,500;dal;A;hou;87;109;26.07;8pt 6rb 2as 2st 1to 4-4fg
20161210;4511;PF;Jones, Terrence;1;21;$4,500;nor;A;lac;105;133;25.72;18pt 5rb 3to 2trey 7-9fg 2-4ft
20161210;4810;SF;Hollis-Jefferson, Rondae;;20.9;$3,900;bkn;A;sas;101;130;19.27;8pt 7rb 1as 1st 1bl 1to 3-9fg 2-2ft
20161210;3772;PF;Lee, David;;20.6;$3,500;sas;H;bkn;130;101;19.27;8pt 8rb 2as 3-5fg 2-2ft
20161210;4908;SF;Williams, Troy;1;20.4;$4,000;mem;H;gsw;110;89;19.47;11pt 2rb 2as 2bl 1trey 4-7fg 2-2ft
20161210;3304;SF;Johnson, Joe;;20.3;$3,600;uta;H;sac;104;84;24.82;8pt 4rb 3as 1st 1bl 1to 4-9fg
20161210;4989;SF;Bertans, Davis;;20.2;$3,500;sas;H;bkn;130;101;21.37;5pt 6rb 2st 2bl 1-4fg 3-3ft
20161210;4416;PF;Williams, Derrick;;20.1;$3,700;mia;A;chi;100;105;25.15;10pt 8rb 1as 1to 3-9fg 4-6ft
20161210;4778;PF;Kaminsky, Frank;;19.7;$4,400;cha;A;cle;105;116;28.50;6pt 6rb 5as 1to 1trey 2-13fg 1-2ft
20161210;4292;SF;Johnson, Wesley;;19.2;$3,500;lac;H;nor;133;105;21.63;10pt 6rb 1st 2trey 4-6fg
20161210;4890;SF;Simmons, Jonathon;;19;$3,500;sas;H;bkn;130;101;18.37;14pt 4as 1to 2trey 6-8fg
20161210;4653;SF;Porter, Otto;1;18.7;$5,900;was;H;mil;110;105;32.80;10pt 1rb 1as 2st 1bl 2trey 4-9fg
20161210;3817;PF;Williams, Marvin;1;18.5;$4,400;cha;A;cle;105;116;30.18;11pt 5rb 1as 1trey 5-13fg 0-1ft
20161210;4857;PF;Harrell, Montrezl;;17.9;$3,500;hou;H;dal;109;87;18.83;12pt 2rb 1as 1st 1trey 5-6fg 1-1ft
20161210;4682;PF;Mirotic, Nikola;;17.5;$4,200;chi;H;mia;105;100;22.00;9pt 5rb 1as 1bl 1to 1trey 4-6fg
20161210;4504;PF;Green, Draymond;1;16.9;$8,000;gsw;A;mem;89;110;26.12;7pt 7rb 1as 2st 4to 3-7fg 1-3ft
20161210;3974;SF;Belinelli, Marco;;16.7;$4,000;cha;A;cle;105;116;28.92;15pt 1rb 1as 1to 3trey 6-11fg
20161210;4007;PF;McRoberts, Josh;1;16.5;$3,900;mia;A;chi;100;105;22.85;8pt 5rb 1as 1st 1to 2trey 3-5fg
20161210;4267;PF;Booker, Trevor;1;14.8;$6,000;bkn;A;sas;101;130;26.97;9pt 4rb 2as 2to 4-6fg 1-1ft
20161210;4856;SF;Dekker, Sam;;13.8;$3,900;hou;H;dal;109;87;22.78;9pt 4rb 2as 3to 1trey 4-7fg
20161210;4318;SF;Turner, Evan;;13.6;$4,600;por;A;ind;111;118;20.83;5pt 3rb 2as 2st 2to 1trey 2-6fg
20161210;4085;PF;Anderson, Ryan;1;12.9;$4,500;hou;H;dal;109;87;30.38;4pt 7rb 1as 1to 2-8fg
20161210;3311;SF;Jefferson, Richard;;12.4;$3,500;cle;H;cha;116;105;17.43;4pt 2rb 4as 2-3fg
20161210;4571;SF;Snell, Tony;1;11.2;$3,500;mil;A;was;105;110;33.47;2pt 6rb 2as 1to 1-6fg
20161210;4080;PF;Arthur, Darrell;1;11;$3,500;den;A;orl;121;113;22.90;5pt 4as 1trey 2-5fg
20161210;4619;PF;Bennett, Anthony;;10.9;$3,500;bkn;A;sas;101;130;14.75;3pt 7rb 1as 2to 1trey 1-7fg
20161210;4113;SF;Mbah a Moute, Luc;1;10.7;$3,500;lac;H;nor;133;105;18.50;4pt 1rb 1as 1st 1bl 1-5fg 2-2ft
20161210;4669;SF;McDermott, Doug;;10.2;$3,600;chi;H;mia;105;100;26.00;8pt 1rb 1st 1to 3-9fg 2-2ft
20161210;4728;PF;Parker, Jabari;1;9.8;$6,400;mil;A;was;105;110;23.58;8pt 4rb 3to 1trey 3-8fg 1-2ft
20161210;3783;SF;Miles, C.J.;;9.4;$4,200;ind;H;por;118;111;13.73;0pt 2rb 2as 1st 1bl 0-3fg
20161210;4530;SF;Harkless, Maurice;1;9.2;$5,200;por;A;ind;111;118;30.53;7pt 1rb 1st 1to 1trey 3-7fg
20161210;4761;PF;Vonleh, Noah;;8.4;$3,500;por;A;ind;111;118; 6.72;6pt 2rb 2-2fg 2-2ft
20161210;3975;SF;Brewer, Corey;;8.2;$3,700;hou;H;dal;109;87;11.23;3pt 1rb 2as 1bl 1to 1trey 1-1fg
20161210;3474;SF;Barnes, Matt;;7.9;$3,900;sac;A;uta;84;104;15.25;2pt 2rb 1as 1st 1-5fg
20161210;4860;SF;Anderson, Justin;;7.6;$3,500;dal;A;hou;87;109;11.58;6pt 3rb 2to 2trey 2-7fg
20161210;3733;PF;Bass, Brandon;;7.6;$3,500;lac;H;nor;133;105;11.20;0pt 3rb 2as 1bl 1to 0-2fg
20161210;4521;PF;Leonard, Meyers;;6.8;$3,500;por;A;ind;111;118;22.17;4pt 4rb 2to 2-7fg
20161210;4736;SF;Anderson, Kyle;;6.6;$3,500;sas;H;bkn;130;101;10.20;2pt 3rb 1st 1to 1-4fg
20161210;4817;PF;Cauley-Stein, Willie;;6.4;$3,500;sac;A;uta;84;104;11.83;4pt 2rb 2-5fg
20161210;4992;SF;LeVert, Caris;;6.2;$3,500;bkn;A;sas;101;130;15.28;2pt 1rb 2as 1st 2to 1-5fg
20161210;4532;SF;Kidd-Gilchrist, Michael;1;5.9;$5,000;cha;A;cle;105;116;23.05;2pt 2rb 1as 1-2fg
20161210;3527;PF;Diaw, Boris;1;5.7;$3,600;uta;H;sac;104;84;17.28;7pt 1rb 1as 4to 1trey 3-4fg
20161210;4702;SF;Robinson III, Glenn;;5.2;$4,000;ind;H;por;118;111;14.23;5pt 1rb 1to 1trey 2-2fg
20161210;4683;SF;Rudez, Damjan;;5;$3,500;orl;H;den;113;121; 6.08;3pt 1st 1trey 1-1fg
20161210;4531;PF;Nicholson, Andrew;;4.7;$3,500;was;H;mil;110;105; 8.85;2pt 1rb 1as 1-3fg
20161210;4049;PF;Tolliver, Anthony;;3.6;$3,500;sac;A;uta;84;104; 3.60;0pt 3rb
20161210;4023;PF;Smith, Jason;;3;$3,500;was;H;mil;110;105; 4.08;4pt 1to 2-2fg
20161210;4700;PF;McAdoo, James Michael;;2;$3,500;gsw;A;mem;89;110; 8.07;2pt 1-1fg
20161210;2428;SF;Pierce, Paul;;2;$3,500;lac;H;nor;133;105; 3.52;0pt 1st
