Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20170102;4173;PG;Curry, Stephen;1;30.1;$8,200;gsw;H;den;127;119;35.05;22pt 3rb 5as 3to 3trey 8-18fg 3-3ft
20170102;4627;SG;Oladipo, Victor;1;30;$6,000;okc;A;mil;94;98;34.77;18pt 5rb 4as 1st 2to 4trey 7-12fg
20170102;4873;PG;Grant, Jerian;;28.6;$3,500;chi;H;cha;118;111;26.88;9pt 3rb 6as 4st 1to 1trey 4-10fg
20170102;4514;SG;Lamb, Jeremy;;27.7;$3,800;cha;A;chi;111;118;26.67;15pt 6rb 3as 1st 1to 1trey 4-7fg 6-7ft
20170102;4183;SG;Meeks, Jodie;1;27.4;$4,000;orl;A;nyk;115;103;31.68;23pt 2rb 2as 1bl 3to 6trey 7-9fg 3-3ft
20170102;4961;SG;Hield, Buddy;1;27;$3,800;nor;A;cle;82;90;34.57;20pt 5rb 2as 2to 4trey 6-13fg 4-4ft
20170102;4522;SG;Barton, Will;;26.4;$5,200;den;A;gsw;119;127;26.77;14pt 7rb 4as 2to 2trey 6-11fg
20170102;4575;PG;Carter-Williams, Michael;1;26.3;$4,100;chi;H;cha;118;111;30.95;10pt 9rb 3as 1bl 1to 4-12fg 2-2ft
20170102;4377;PG;Mack, Shelvin;1;25.4;$3,800;uta;A;bkn;101;89;31.95;15pt 2rb 2as 3st 1to 1trey 7-14fg
20170102;3861;SG;Redick, J.J.;1;24.8;$4,200;lac;H;pho;109;98;34.10;22pt 4rb 2to 3trey 9-14fg 1-1ft
20170102;4073;PG;Rose, Derrick;1;24.6;$6,500;nyk;H;orl;103;115;28.23;18pt 3rb 4as 3to 8-15fg 2-2ft
20170102;4678;SG;Harris, Gary;1;24.3;$4,700;den;A;gsw;119;127;31.15;11pt 4rb 3as 2st 5-12fg 1-2ft
20170102;4744;SG;Hood, Rodney;1;20.1;$4,700;uta;A;bkn;101;89;27.73;15pt 3rb 1as 1trey 6-19fg 2-2ft
20170102;5013;PG;Brogdon, Malcolm;1;19.9;$4,300;mil;H;okc;98;94;32.33;12pt 2rb 5as 2to 1trey 3-12fg 5-5ft
20170102;4906;PG;Whitehead, Isaiah;1;19.7;$3,500;bkn;H;uta;89;101;30.83;12pt 6rb 1as 1bl 3to 1trey 4-11fg 3-4ft
20170102;4483;PG;Rivers, Austin;1;19.3;$4,400;lac;H;pho;109;98;37.37;9pt 4rb 5as 2to 1trey 2-11fg 4-5ft
20170102;4611;SG;Clark, Ian;;18.7;$3,500;gsw;H;den;127;119;15.80;12pt 1rb 1as 2st 2trey 4-5fg 2-2ft
20170102;4182;PG;Jennings, Brandon;;18.6;$4,000;nyk;H;orl;103;115;23.92;12pt 3rb 4as 3to 2trey 4-9fg 2-3ft
20170102;4885;SG;Booker, Devin;1;18.2;$5,900;pho;A;lac;98;109;33.17;13pt 1rb 2as 2st 3to 1trey 4-15fg 4-6ft
20170102;4110;SG;Lee, Courtney;1;17.6;$4,000;nyk;H;orl;103;115;33.83;14pt 3rb 1st 2to 1trey 6-11fg 1-1ft
20170102;3651;PG;Livingston, Shaun;;17.6;$3,500;gsw;H;den;127;119;18.30;6pt 3rb 4as 1st 3-6fg 0-1ft
20170102;4773;PG;Mudiay, Emmanuel;1;17.4;$5,000;den;A;gsw;119;127;30.67;8pt 2rb 4as 1st 1to 4-11fg
20170102;4954;PG;Murray, Jamal;;16.3;$3,500;den;A;gsw;119;127;18.85;5pt 4rb 3as 1st 1trey 2-7fg
20170102;4972;PG;Felder, Kay;;16.2;$3,700;cle;H;nor;90;82;22.00;12pt 1rb 2as 6-11fg
20170102;4760;PG;Dinwiddie, Spencer;;15.2;$3,500;bkn;H;uta;89;101;12.92;7pt 1rb 4as 1st 1to 3-6fg 1-3ft
20170102;4207;SG;Evans, Tyreke;;15.1;$5,500;nor;A;cle;82;90;18.55;4pt 3rb 5as 1st 2to 2-9fg
20170102;4364;SG;Moore, E'Twaun;;14.3;$3,600;nor;A;cle;82;90;20.23;6pt 4rb 1as 1bl 2trey 2-5fg
20170102;4994;PG;Christon, Semaj;;14.2;$3,500;okc;A;mil;94;98;12.08;11pt 1rb 2as 1to 1trey 5-6fg 0-2ft
20170102;4901;SG;Valentine, Denzel;;13.5;$3,500;chi;H;cha;118;111;17.55;9pt 3as 1st 2to 3trey 3-6fg
20170102;4397;SG;Shumpert, Iman;;13.3;$4,100;cle;H;nor;90;82;31.28;3pt 4rb 1as 1st 1bl 1-7fg 1-2ft
20170102;4362;SG;Liggins, DeAndre;1;13.1;$3,500;cle;H;nor;90;82;18.60;2pt 3rb 1as 3st 1-5fg
20170102;4770;SG;Kilpatrick, Sean;1;12.3;$4,600;bkn;H;uta;89;101;28.25;8pt 4rb 1as 2to 1trey 2-7fg 3-3ft
20170102;4943;SG;Abrines, Alex;;11.9;$3,500;okc;A;mil;94;98;13.87;6pt 2rb 1as 1st 2trey 2-6fg
20170102;4020;PG;Sessions, Ramon;;11.7;$3,500;cha;A;chi;111;118;16.20;6pt 1rb 3as 1st 2to 2-3fg 2-3ft
20170102;4227;SG;Thornton, Marcus;;11.6;$3,800;was;A;hou;91;101;18.48;7pt 3rb 1st 1to 1trey 3-8fg
20170102;3514;SG;Barbosa, Leandro;;11.2;$3,500;pho;A;lac;98;109; 9.47;4pt 1rb 4as 1-5fg 2-2ft
20170102;4078;PG;Augustin, D.J.;1;11;$3,600;orl;A;nyk;115;103;13.53;6pt 2as 1st 2trey 2-4fg
20170102;4832;SG;McRae, Jordan;1;10.6;$3,500;cle;H;nor;90;82;15.83;4pt 3rb 2st 1to 1-5fg 2-2ft
20170102;4382;SG;Knight, Brandon;;9.5;$4,100;pho;A;lac;98;109; 7.48;5pt 3as 2-4fg 1-1ft
20170102;4735;SG;Galloway, Langston;;8.9;$3,700;nor;A;cle;82;90;12.85;3pt 2rb 1as 1bl 1trey 1-5fg
20170102;4056;PG;Watson, C.J.;;8.6;$3,500;orl;A;nyk;115;103;18.37;3pt 3rb 2as 1to 1-4fg 1-1ft
20170102;4558;SG;Holiday, Justin;;7.8;$4,000;nyk;H;orl;103;115;14.17;5pt 4rb 2to 1trey 2-3fg
20170102;4733;SG;Harris, Joe;;7.7;$3,500;bkn;H;uta;89;101;21.85;7pt 1rb 1as 2to 1trey 3-5fg
20170102;4807;PG;Neto, Raul;;7.7;$3,500;uta;A;bkn;101;89;12.93;2pt 1rb 1as 2st 1to 1-1fg
20170102;3858;SG;Foye, Randy;;7.2;$3,500;bkn;H;uta;89;101;10.90;0pt 1rb 2as 2st 1to 0-1fg
20170102;3656;PG;Nelson, Jameer;;7;$3,600;den;A;gsw;119;127;17.33;5pt 4as 4to 2-4fg 1-1ft
20170102;3054;PG;Terry, Jason;;6.5;$3,500;mil;H;okc;98;94;15.60;3pt 3as 1to 1trey 1-3fg
20170102;3544;SG;Jones, James;;4.5;$3,500;cle;H;nor;90;82; 7.60;3pt 1as 1trey 1-2fg
20170102;4615;PG;Burke, Trey;;4;$3,800;was;A;hou;91;101;11.00;2pt 2as 1to 1-3fg
20170102;5006;PG;Baker, Ron;;3.5;$3,500;nyk;H;orl;103;115; 1.83;2pt 1as 2-2ft
20170102;4729;PG;Ennis, Tyler;;3.5;$3,500;hou;H;was;101;91; 5.93;2pt 1as 1-4fg
20170102;4950;PG;Ulis, Tyler;;2.7;$3,500;pho;A;lac;98;109; 6.85;0pt 1rb 1as 0-3fg
20170102;4776;SG;Hezonja, Mario;;2;$3,500;orl;A;nyk;115;103; 1.83;0pt 1st
20170102;4685;SG;Wilcox, C.J.;;0;$3,500;orl;A;nyk;115;103; 1.67;0pt
20170102;4379;PG;Irving, Kyrie;;0;$8,500;cle;H;nor;90;82;DNP;
20170102;4234;PG;Beverley, Patrick;;0;$5,900;hou;H;was;101;91;DNP;
20170102;4717;PG;Frazier, Tim;;0;$3,700;nor;A;cle;82;90;DNP;
20170102;4779;SG;Harrison, Aaron;;0;$3,500;cha;A;chi;111;118;DNP;
20170102;4087;PG;Brown, Bobby;;0;$3,500;hou;H;was;101;91;DNP;
20170102;4980;SG;Satoransky, Tomas;;0;$3,500;was;A;hou;91;101;DNP;
20170102;4984;SG;McClellan, Sheldon;;0;$3,700;was;A;hou;91;101;DNP;
20170102;4485;PG;Roberts, Brian;;0;$3,500;cha;A;chi;111;118;DNP;
20170102;4999;SG;Beasley, Malik;;0;$3,500;den;A;gsw;119;127;DNP;
20170102;3786;PG;Paul, Chris;;0;$9,100;lac;H;pho;109;98;DNP;
20170102;4102;PG;Hill, George;;0;$6,700;uta;A;bkn;101;89;DNP;
20170102;4675;SG;McDaniels, K.J.;;0;$3,500;hou;H;was;101;91;DNP;
20170102;3872;PG;Rondo, Rajon;;0;$5,500;chi;H;cha;118;111;DNP;
20170102;4569;PG;Canaan, Isaiah;;0;$3,500;chi;H;cha;118;111;DNP;
20170102;3669;SG;Smith, J.R.;;0;$3,500;cle;H;nor;90;82;DNP;
20170102;3681;SG;Vujacic, Sasha;;0;$3,500;nyk;H;orl;103;115;DNP;
20170102;4970;PG;Ferrell, Yogi;;0;$3,500;bkn;H;uta;89;101;DNP;
20170102;4610;PG;Dellavedova, Matthew;;0;$3,900;mil;H;okc;98;94;DNP;
20170102;4115;SG;Morrow, Anthony;;0;$3,500;okc;A;mil;94;98;DNP;
20170102;3853;SG;Anderson, Alan;;0;$3,500;lac;H;pho;109;98;DNP;
20170102;3571;SG;Wade, Dwyane;;0;$6,800;chi;H;cha;118;111;NA;
20170102;4846;SG;Vaughn, Rashad;;0;$3,500;mil;H;okc;98;94;NA;
20170102;4902;SG;McCaw, Patrick;;0;$3,500;gsw;H;den;127;119;NA;
20170102;4468;SG;Fournier, Evan;;0;$5,900;orl;A;nyk;115;103;NA;
20170102;4540;SG;Jenkins, John;;0;$3,500;pho;A;lac;98;109;NA;
20170102;4882;PG;Payne, Cameron;;0;$3,500;okc;A;mil;94;98;NA;
20170102;4297;PG;Lin, Jeremy;;0;$6,300;bkn;H;uta;89;101;NA;
20170102;4707;PG;Exum, Dante;;0;$3,500;uta;A;bkn;101;89;NA;
20170102;4441;SG;Burks, Alec;;-1;$4,500;uta;A;bkn;101;89; 3.12;0pt 1to 0-1fg
20170102;4363;SF;Butler, Jimmy;1;81.4;$8,300;chi;H;cha;118;111;38.32;52pt 12rb 6as 3st 1bl 2to 1trey 15-24fg 21-22ft
20170102;4482;PF;Davis, Anthony;1;48.4;$10,800;nor;A;cle;82;90;40.37;20pt 17rb 2as 1st 3bl 3to 10-27fg 0-2ft
20170102;3541;SF;James, LeBron;1;45.4;$9,900;cle;H;nor;90;82;38.92;26pt 7rb 6as 2st 1bl 4to 9-21fg 8-10ft
20170102;4772;PF;Jokic, Nikola;1;44.1;$7,200;den;A;gsw;119;127;24.80;21pt 13rb 5as 1st 2to 1trey 8-17fg 4-4ft
20170102;4285;SF;Hayward, Gordon;1;43.3;$7,700;uta;A;bkn;101;89;34.55;30pt 4rb 3as 2st 1bl 2to 3trey 9-18fg 9-9ft
20170102;4504;PF;Green, Draymond;1;41.5;$7,700;gsw;H;den;127;119;36.08;15pt 10rb 13as 5to 1trey 5-8fg 4-6ft
20170102;4267;PF;Booker, Trevor;1;39;$5,000;bkn;H;uta;89;101;34.13;17pt 15rb 2as 1bl 1to 1trey 6-14fg 4-4ft
20170102;3510;SF;Anthony, Carmelo;1;38.9;$7,700;nyk;H;orl;103;115;34.70;19pt 7rb 3as 3st 1bl 1to 6-17fg 7-8ft
20170102;4724;SF;Warren, T.J.;1;38.6;$5,100;pho;A;lac;98;109;41.15;24pt 8rb 2as 1st 1bl 2to 12-20fg
20170102;4705;SF;Gordon, Aaron;1;38.2;$4,100;orl;A;nyk;115;103;31.83;22pt 6rb 6as 1st 2to 3trey 8-19fg 3-5ft
20170102;4082;SF;Gallinari, Danilo;1;37.6;$6,000;den;A;gsw;119;127;32.07;19pt 8rb 4as 2st 1to 2trey 7-15fg 3-4ft
20170102;3621;SF;Ariza, Trevor;1;34.7;$5,600;hou;H;was;101;91;43.63;10pt 6rb 5as 3st 2bl 2trey 4-10fg
20170102;3978;SF;Chandler, Wilson;1;31.8;$5,600;den;A;gsw;119;127;37.25;21pt 4rb 2as 2st 1bl 3to 3trey 8-16fg 2-3ft
20170102;4074;PF;Love, Kevin;1;30.7;$8,400;cle;H;nor;90;82;24.13;12pt 11rb 3as 1st 1to 5-19fg 2-3ft
20170102;3986;SF;Durant, Kevin;1;29.6;$10,100;gsw;H;den;127;119;34.45;21pt 3rb 2as 1st 1bl 2to 1trey 10-19fg
20170102;4104;PF;Ibaka, Serge;1;28.2;$6,800;orl;A;nyk;115;103;31.23;22pt 6rb 1to 2trey 10-20fg
20170102;3311;SF;Jefferson, Richard;;27.4;$3,500;cle;H;nor;90;82;28.57;12pt 12rb 2as 2to 1trey 4-9fg 3-3ft
20170102;4728;PF;Parker, Jabari;1;27.2;$7,100;mil;H;okc;98;94;41.00;19pt 6rb 2as 1bl 4to 2trey 7-17fg 3-4ft
20170102;4453;PF;Morris, Markieff;1;26.1;$5,200;was;A;hou;91;101;32.75;12pt 8rb 3as 1bl 2to 5-11fg 2-3ft
20170102;3871;SF;Tucker, P.J.;;24.4;$3,900;pho;A;lac;98;109;35.88;6pt 12rb 2st 3-8fg
20170102;3749;PF;Frye, Channing;;23.2;$3,500;cle;H;nor;90;82;24.98;14pt 6rb 2bl 2to 4trey 5-9fg 0-2ft
20170102;4701;SF;Ingles, Joe;;21.8;$4,000;uta;A;bkn;101;89;27.65;5pt 9rb 2as 1st 1bl 1to 1trey 2-6fg
20170102;4682;PF;Mirotic, Nikola;;21.4;$4,400;chi;H;cha;118;111;27.68;12pt 2rb 2st 2bl 1to 2trey 4-10fg 2-2ft
20170102;4591;PF;Len, Alex;;20.4;$4,300;pho;A;lac;98;109;20.37;10pt 7rb 1st 5-10fg
20170102;4122;PF;Speights, Marreese;;19.2;$4,300;lac;H;pho;109;98;17.70;9pt 6rb 2bl 1to 1trey 1-4fg 6-6ft
20170102;4085;PF;Anderson, Ryan;1;18.8;$5,400;hou;H;was;101;91;32.27;8pt 4rb 2as 1st 1bl 1to 2trey 3-7fg
20170102;3992;SF;Green, Jeff;;18.1;$3,500;orl;A;nyk;115;103;27.02;10pt 3rb 1as 2st 1to 1trey 3-10fg 3-4ft
20170102;4167;PF;Gibson, Taj;1;17.4;$4,600;chi;H;cha;118;111;26.63;6pt 7rb 2bl 1to 3-8fg
20170102;4653;SF;Porter, Otto;1;17.1;$5,800;was;A;hou;91;101;32.80;8pt 3rb 1as 1st 1bl 4-12fg
20170102;4384;SF;Thomas, Lance;1;16.1;$3,500;nyk;H;orl;103;115;19.73;10pt 3rb 1as 1st 1to 1trey 4-8fg 1-2ft
20170102;4113;SF;Mbah a Moute, Luc;1;15.6;$3,500;lac;H;pho;109;98;23.37;13pt 3rb 1bl 3to 1trey 5-6fg 2-3ft
20170102;4532;SF;Kidd-Gilchrist, Michael;1;15.1;$4,700;cha;A;chi;111;118;26.65;6pt 3rb 3as 1st 1to 3-10fg
20170102;3641;SF;Iguodala, Andre;;15.1;$3,500;gsw;H;den;127;119;22.20;4pt 3rb 3as 2st 1to 2-4fg
20170102;4478;SF;Teletovic, Mirza;;14.4;$3,500;mil;H;okc;98;94;15.55;9pt 2rb 2as 2trey 3-7fg 1-1ft
20170102;4778;PF;Kaminsky, Frank;;14.1;$4,100;cha;A;chi;111;118;20.12;6pt 3rb 3as 1st 2to 2-5fg 2-2ft
20170102;4511;PF;Jones, Terrence;;13.6;$4,200;nor;A;cle;82;90;18.20;6pt 3rb 2as 1st 1to 2-5fg 2-2ft
20170102;4856;SF;Dekker, Sam;;13.2;$3,700;hou;H;was;101;91;16.60;0pt 6rb 1st 2bl 0-2fg
20170102;4765;SF;Grant, Jerami;;13.1;$3,500;okc;A;mil;94;98;28.62;4pt 3rb 1as 2bl 2-4fg 0-2ft
20170102;4709;SF;Bogdanovic, Bojan;1;13.1;$4,000;bkn;H;uta;89;101;25.22;8pt 3rb 1as 4-7fg
20170102;4669;SF;McDermott, Doug;1;12.7;$3,600;chi;H;cha;118;111;30.33;11pt 1rb 1as 1to 5-12fg 1-1ft
20170102;4810;SF;Hollis-Jefferson, Rondae;;12.7;$4,200;bkn;H;uta;89;101;14.32;11pt 1rb 1as 1to 3-5fg 5-7ft
20170102;4828;SF;Oubre, Kelly;;12.4;$3,500;was;A;hou;91;101;23.05;0pt 7rb 2st 0-4fg
20170102;3817;PF;Williams, Marvin;1;11.9;$4,400;cha;A;chi;111;118;27.90;9pt 2rb 1as 1to 1trey 3-9fg 2-2ft
20170102;3304;SF;Johnson, Joe;;11.8;$3,500;uta;A;bkn;101;89;20.67;7pt 4rb 1trey 3-6fg
20170102;5014;SF;Kuzminskas, Mindaugas;;11.2;$3,500;nyk;H;orl;103;115;15.73;9pt 1rb 1bl 1to 3trey 3-6fg
20170102;4226;SF;Cunningham, Dante;1;11;$3,800;nor;A;cle;82;90;32.72;6pt 5rb 1to 3-5fg
20170102;4566;SF;Hill, Solomon;1;10.4;$3,500;nor;A;cle;82;90;27.08;6pt 2rb 1bl 2trey 2-8fg
20170102;4280;PF;Favors, Derrick;1;9.6;$4,900;uta;A;bkn;101;89;18.32;6pt 3rb 3-7fg
20170102;4442;PF;Kanter, Enes;;9.5;$5,400;okc;A;mil;94;98;22.03;2pt 5rb 1as 1-6fg
20170102;4292;SF;Johnson, Wesley;;9.4;$3,600;lac;H;pho;109;98;14.98;3pt 2rb 2bl 1trey 1-2fg
20170102;3733;PF;Bass, Brandon;;9.2;$3,500;lac;H;pho;109;98;14.02;10pt 1rb 2to 4-5fg 2-3ft
20170102;3573;PF;West, David;;8.9;$3,500;gsw;H;den;127;119;12.70;2pt 2rb 3as 1-4fg
20170102;4952;PF;Chriss, Marquese;1;8.2;$3,500;pho;A;lac;98;109;12.12;2pt 1rb 1st 2bl 1to 1-5fg
20170102;3527;PF;Diaw, Boris;;7.4;$3,500;uta;A;bkn;101;89;12.97;6pt 2rb 1to 3-7fg
20170102;3975;SF;Brewer, Corey;1;7.2;$3,600;hou;H;was;101;91;15.93;4pt 1rb 2as 1to 2-4fg
20170102;4071;SF;Beasley, Michael;;6.8;$3,700;mil;H;okc;98;94; 9.88;2pt 4rb 1-2fg
20170102;4559;SF;Roberson, Andre;1;6.3;$3,600;okc;A;mil;94;98;19.03;0pt 4rb 1as 0-2fg
20170102;4571;SF;Snell, Tony;1;6.1;$3,600;mil;H;okc;98;94;30.75;0pt 3rb 1as 1st 1to 0-2fg
20170102;4023;PF;Smith, Jason;;5.4;$3,600;was;A;hou;91;101; 9.28;4pt 2rb 1to 2-3fg
20170102;4921;PF;Sabonis, Domantas;1;4.9;$3,500;okc;A;mil;94;98;25.82;0pt 2rb 1as 1st 1to 0-1fg
20170102;4806;PF;Lyles, Trey;;2.4;$3,700;uta;A;bkn;101;89;12.48;0pt 2rb 0-4fg
20170102;4861;PF;N'dour, Maurice;;2;$3,500;nyk;H;orl;103;115; 1.83;2pt 1-1fg
20170102;3985;PF;Dudley, Jared;;2;$3,500;pho;A;lac;98;109; 5.37;0pt 1st 0-1fg
20170102;4913;PF;Bender, Dragan;;1.4;$3,700;pho;A;lac;98;109; 4.77;0pt 2rb 1to 0-1fg
20170102;4563;PF;Onuaku, Arinze;;1.2;$3,500;orl;A;nyk;115;103; 1.83;2pt 1rb 2to 1-1fg
20170102;4992;SF;LeVert, Caris;;0;$3,600;bkn;H;uta;89;101;14.03;0pt 0-2fg
20170102;4990;PF;Hernangomez, Juan;;0;$3,500;den;A;gsw;119;127;DNP;
20170102;3523;PF;Collison, Nick;;0;$3,500;okc;A;mil;94;98;DNP;
20170102;4683;SF;Rudez, Damjan;;0;$3,500;orl;A;nyk;115;103;DNP;
20170102;3503;PF;Scola, Luis;;0;$3,500;bkn;H;uta;89;101;DNP;
20170102;4700;PF;McAdoo, James Michael;;0;$3,500;gsw;H;den;127;119;DNP;
20170102;4841;PF;Portis, Bobby;;0;$3,500;chi;H;cha;118;111;DNP;
20170102;3141;SF;Miller, Mike;;0;$3,500;den;A;gsw;119;127;DNP;
20170102;4239;SF;Gee, Alonzo;;0;$3,500;den;A;gsw;119;127;DNP;
20170102;4973;PF;Ochefu, Daniel;;0;$3,500;was;A;hou;91;101;DNP;
20170102;4977;PF;Wiltjer, Kyle;;0;$3,500;hou;H;was;101;91;DNP;
20170102;4804;SF;Graham, Treveon;;0;$3,500;cha;A;chi;111;118;DNP;
20170102;4531;PF;Nicholson, Andrew;;0;$3,500;was;A;hou;91;101;DNP;
20170102;4957;PF;Diallo, Cheick;;0;$3,600;nor;A;cle;82;90;DNP;
20170102;2428;SF;Pierce, Paul;;0;$3,500;lac;H;pho;109;98;DNP;0pt
20170102;4460;SF;Singler, Kyle;;0;$3,500;okc;A;mil;94;98;DNP;
20170102;4935;PF;Maker, Thon;;0;$3,500;mil;H;okc;98;94;DNP;
20170102;3895;SF;Novak, Steve;;0;$3,500;mil;H;okc;98;94;DNP;
20170102;3404;SF;Dunleavy, Mike;;0;$3,500;cle;H;nor;90;82;DNP;
20170102;4820;PF;Looney, Kevon;;0;$3,500;gsw;H;den;127;119;DNP;
20170102;4619;PF;Bennett, Anthony;;0;$3,600;bkn;H;uta;89;101;DNP;
20170102;4834;PF;Wood, Christian;;0;$3,500;cha;A;chi;111;118;DNP;
20170102;4809;PF;McCullough, Chris;;0;$3,500;bkn;H;uta;89;101;NA;
20170102;4914;PF;Johnson, Brice;;0;$3,500;lac;H;pho;109;98;NA;
20170102;4978;PF;Bolomboy, Joel;;0;$3,500;uta;A;bkn;101;89;NA;
20170102;4871;PF;Porzingis, Kristaps;;0;$7,800;nyk;H;orl;103;115;NA;
20170102;3974;SF;Belinelli, Marco;;0;$4,100;cha;A;chi;111;118;NA;
20170102;4080;PF;Arthur, Darrell;;0;$3,500;den;A;gsw;119;127;NA;
20170102;4456;PF;Faried, Kenneth;;0;$4,000;den;A;gsw;119;127;NA;
20170102;4916;SF;House, Danuel;;0;$3,500;was;A;hou;91;101;NA;
20170102;4941;SF;Jones, Derrick;;0;$3,500;pho;A;lac;98;109;NA;
20170102;4880;SF;Huestis, Josh;;0;$3,500;okc;A;mil;94;98;NA;
20170102;4172;PF;Griffin, Blake;;0;$8,800;lac;H;pho;109;98;NA;
20170102;4620;C;Gobert, Rudy;1;43.2;$7,700;uta;A;bkn;101;89;37.63;15pt 16rb 2as 1st 3bl 2to 5-10fg 5-9ft
20170102;4574;C;Adams, Steven;1;40.6;$5,400;okc;A;mil;94;98;34.15;20pt 8rb 2as 1st 3bl 9-11fg 2-2ft
20170102;4373;C;Vucevic, Nikola;;39.1;$6,700;orl;A;nyk;115;103;31.22;14pt 13rb 5as 2st 2to 7-11fg 0-1ft
20170102;4107;C;Jordan, DeAndre;1;39;$7,300;lac;H;pho;109;98;30.75;9pt 20rb 2as 3bl 3to 3-6fg 3-8ft
20170102;3756;C;Gortat, Marcin;1;32.3;$6,600;was;A;hou;91;101;40.20;13pt 14rb 3as 1st 4to 6-10fg 1-2ft
20170102;4681;C;Nurkic, Jusuf;;31.2;$3,700;den;A;gsw;119;127;21.12;15pt 6rb 4as 1st 1bl 1to 6-8fg 3-4ft
20170102;4013;C;Noah, Joakim;1;30;$4,500;nyk;H;orl;103;115;32.93;8pt 10rb 2as 2st 2bl 1to 3-7fg 2-4ft
20170102;4298;C;Monroe, Greg;;29.4;$4,800;mil;H;okc;98;94;27.03;15pt 7rb 2as 1st 1bl 1to 7-10fg 1-4ft
20170102;4857;C;Harrell, Montrezl;1;28.3;$4,600;hou;H;was;101;91;33.03;14pt 9rb 1as 2bl 2to 6-11fg 2-3ft
20170102;4075;C;Lopez, Brook;1;27.2;$7,000;bkn;H;uta;89;101;31.30;14pt 6rb 2st 2bl 2to 1trey 6-16fg 1-2ft
20170102;4525;C;Henson, John;1;23.5;$3,800;mil;H;okc;98;94;26.63;12pt 5rb 1as 1st 1bl 6-7fg
20170102;3307;C;Chandler, Tyson;1;21.7;$4,800;pho;A;lac;98;109;22.87;12pt 6rb 1as 1st 1to 3-3fg 6-6ft
20170102;3553;C;Pachulia, Zaza;1;21.3;$3,600;gsw;H;den;127;119;19.43;11pt 9rb 1as 2to 4-8fg 3-3ft
20170102;3408;C;Hilario, Nene;;18.1;$3,500;hou;H;was;101;91;14.10;9pt 3rb 1as 1st 1bl 4-6fg 1-4ft
20170102;3996;C;Hawes, Spencer;;17.6;$3,500;cha;A;chi;111;118;26.28;10pt 3rb 2as 2bl 3to 5-9fg
20170102;4112;C;Lopez, Robin;1;17;$4,400;chi;H;cha;118;111;22.52;5pt 5rb 3bl 2-6fg 1-2ft
20170102;4845;C;Felicio, Cristiano;;16;$3,800;chi;H;cha;118;111;19.13;4pt 5rb 4as 2-2fg
20170102;4114;C;McGee, JaVale;;15.8;$3,500;gsw;H;den;127;119; 8.98;9pt 4rb 1st 4-4fg 1-3ft
20170102;4529;C;O'Quinn, Kyle;;15.3;$4,200;nyk;H;orl;103;115;17.28;0pt 9rb 1as 2bl 1to 0-3fg
20170102;4458;C;Biyombo, Bismack;1;14.9;$4,500;orl;A;nyk;115;103;19.03;0pt 2rb 3as 2st 2bl 0-1fg
20170102;4380;C;Thompson, Tristan;1;13.8;$4,700;cle;H;nor;90;82;28.08;2pt 9rb 1bl 1to 1-2fg
