Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20170119;4706;SG;LaVine, Zach;1;19.2;$6,200;min;A;lac;104;101;39.50;9pt 6rb 2as 1st 2to 1trey 3-13fg 2-2ft
20170119;4564;SG;Curry, Seth;1;18.8;$4,000;dal;A;mia;95;99;31.50;15pt 4rb 1to 3trey 6-11fg 0-1ft
20170119;4193;SG;Green, Danny;1;18.2;$3,600;sas;H;den;118;104;22.43;5pt 1rb 4as 2st 2bl 2to 1trey 2-5fg
20170119;4773;PG;Mudiay, Emmanuel;1;17.2;$5,000;den;A;sas;104;118;25.80;12pt 1rb 2as 2st 3to 2trey 4-10fg 2-2ft
20170119;4515;SG;Waiters, Dion;1;17.1;$5,300;mia;H;dal;99;95;31.72;12pt 3rb 3as 3to 1trey 5-12fg 1-2ft
20170119;3544;SG;Jones, James;1;17;$3,500;cle;H;pho;118;103;20.40;14pt 2as 1bl 2to 4trey 5-8fg
20170119;3547;SG;Korver, Kyle;;17;$3,800;cle;H;pho;118;103;24.88;9pt 5rb 2st 2to 3trey 3-10fg
20170119;3861;SG;Redick, J.J.;1;16.9;$5,200;lac;H;min;101;104;30.73;9pt 2rb 3as 1st 1to 1trey 4-11fg
20170119;4945;PG;Dunn, Kris;;16.8;$3,500;min;A;lac;104;101;25.42;5pt 4rb 4as 1st 1bl 3to 2-4fg 1-2ft
20170119;4494;SG;Beal, Bradley;1;14.9;$7,200;was;A;nyk;113;110;37.92;8pt 2rb 5as 1st 5to 4-13fg
20170119;4110;SG;Lee, Courtney;;14.8;$3,700;nyk;H;was;110;113;29.13;5pt 4rb 2as 1st 1trey 2-6fg
20170119;3882;PG;Barea, Jose;;13.7;$4,700;dal;A;mia;95;99;16.42;13pt 1rb 1as 2to 3trey 5-10fg
20170119;4876;PG;Jones, Tyus;;10;$3,500;min;A;lac;104;101;12.47;4pt 4as 1trey 1-4fg 1-2ft
20170119;4980;SG;Satoransky, Tomas;;9.9;$3,700;was;A;nyk;113;110;14.37;3pt 2rb 1as 2st 1to 1trey 1-2fg
20170119;4182;PG;Jennings, Brandon;;8.7;$4,400;nyk;H;was;110;113;24.15;3pt 1rb 5as 3to 1trey 1-4fg
20170119;4414;PG;Rubio, Ricky;1;7.8;$6,700;min;A;lac;104;101;16.58;0pt 4rb 4as 3to 0-3fg
20170119;5006;PG;Baker, Ron;1;7.4;$3,700;nyk;H;was;110;113;20.12;2pt 2rb 2st 1to 1-4fg
20170119;4362;SG;Liggins, DeAndre;;6.5;$3,500;cle;H;pho;118;103;17.37;5pt 1as 1trey 1-3fg 2-2ft
20170119;4245;PG;Mills, Patty;;6.2;$3,600;sas;H;den;118;104;16.15;3pt 1rb 2as 1to 1trey 1-5fg 0-2ft
20170119;4185;SG;Ellington, Wayne;;4.4;$3,700;mia;H;dal;99;95;19.37;0pt 2rb 1st 0-4fg
20170119;4615;PG;Burke, Trey;;3.5;$3,500;was;A;nyk;113;110; 6.52;3pt 1as 1to 1trey 1-2fg
20170119;4950;PG;Ulis, Tyler;;3.2;$3,500;pho;A;cle;103;118; 9.68;2pt 1rb 1st 2to 1-4fg
20170119;3637;PG;Harris, Devin;;3;$3,500;dal;A;mia;95;99;16.50;0pt 2as 0-3fg
20170119;4972;PG;Felder, Kay;;2;$3,500;cle;H;pho;118;103; 2.02;2pt 1-2fg
20170119;4382;SG;Knight, Brandon;;2;$4,000;pho;A;cle;103;118; 4.03;3pt 1to 1trey 1-2fg
20170119;4832;SG;McRae, Jordan;;0;$3,500;cle;H;pho;118;103; 1.70;0pt
20170119;4227;SG;Thornton, Marcus;;0;$3,500;was;A;nyk;113;110;DNP;
20170119;4788;SG;Richardson, Josh;;0;$5,200;mia;H;dal;99;95;DNP;
20170119;4083;SG;Rush, Brandon;;0;$4,100;min;A;lac;104;101;DNP;
20170119;4984;SG;McClellan, Sheldon;;0;$3,500;was;A;nyk;113;110;DNP;
20170119;4999;SG;Beasley, Malik;;0;$3,500;den;A;sas;104;118;DNP;
20170119;3786;PG;Paul, Chris;;0;$8,700;lac;H;min;101;104;DNP;
20170119;4830;PG;Jackson, Pierre;;0;$3,500;dal;A;mia;95;99;DNP;
20170119;3681;SG;Vujacic, Sasha;;0;$3,500;nyk;H;was;110;113;DNP;
20170119;3853;SG;Anderson, Alan;;0;$3,500;lac;H;min;101;104;DNP;
20170119;4964;SG;Brussino, Nicolas;;0;$3,500;dal;A;mia;95;99;DNP;
20170119;3313;PG;Parker, Tony;;0;$4,700;sas;H;den;118;104;DNP;
20170119;4995;SG;Forbes, Bryn;;0;$3,500;sas;H;den;118;104;NA;
20170119;3669;SG;Smith, J.R.;;0;$3,500;cle;H;pho;118;103;NA;
20170119;4678;SG;Harris, Gary;;0;$4,800;den;A;sas;104;118;NA;
20170119;3514;SG;Barbosa, Leandro;;-1;$3,500;pho;A;cle;103;118; 4.02;0pt 1to
20170119;4772;PF;Jokic, Nikola;1;56.4;$9,400;den;A;sas;104;118;37.57;35pt 12rb 4as 2bl 3to 2trey 14-22fg 5-5ft
20170119;3541;SF;James, LeBron;1;56.3;$10,500;cle;H;pho;118;103;39.13;21pt 9rb 15as 1st 2bl 4to 8-12fg 5-8ft
20170119;4404;SF;Leonard, Kawhi;1;51;$9,400;sas;H;den;118;104;36.05;34pt 5rb 4as 2st 1bl 1to 2trey 12-22fg 8-8ft
20170119;3510;SF;Anthony, Carmelo;1;50;$7,700;nyk;H;was;110;113;35.40;34pt 10rb 2as 1st 1to 3trey 13-27fg 5-7ft
20170119;4704;SF;Wiggins, Andrew;1;37.8;$6,800;min;A;lac;104;101;38.05;27pt 4rb 4as 1bl 2to 1trey 9-19fg 8-10ft
20170119;4653;SF;Porter, Otto;1;37.2;$6,000;was;A;nyk;113;110;30.27;23pt 6rb 2as 1st 1bl 6trey 7-13fg 3-3ft
20170119;3772;PF;Lee, David;1;36.2;$3,500;sas;H;den;118;104;32.50;10pt 16rb 2as 1st 1bl 5-7fg
20170119;3749;PF;Frye, Channing;;35;$3,500;cle;H;pho;118;103;29.62;18pt 10rb 2as 1st 4trey 6-11fg 2-2ft
20170119;4724;SF;Warren, T.J.;1;29.1;$4,500;pho;A;cle;103;118;39.95;18pt 3rb 1as 2st 1bl 8-12fg 2-4ft
20170119;2374;PF;Nowitzki, Dirk;1;28.3;$5,700;dal;A;mia;95;99;29.22;19pt 4rb 1as 2st 1to 2trey 7-16fg 3-5ft
20170119;4453;PF;Morris, Markieff;1;28.2;$6,100;was;A;nyk;113;110;35.40;14pt 6rb 4as 2bl 3to 2trey 6-11fg
20170119;4502;SF;Barnes, Harrison;1;27.4;$6,700;dal;A;mia;95;99;34.20;15pt 7rb 2as 1st 1to 7-14fg 1-1ft
20170119;4871;PF;Porzingis, Kristaps;;25;$7,400;nyk;H;was;110;113;28.98;15pt 5rb 2as 1st 1to 6-11fg 3-3ft
20170119;3860;PF;Aldridge, LaMarcus;1;23.6;$7,800;sas;H;den;118;104;29.23;10pt 3rb 6as 1bl 1to 4-9fg 2-2ft
20170119;4632;PF;Dieng, Gorgui;1;22.9;$5,700;min;A;lac;104;101;25.90;13pt 7rb 1as 5-8fg 3-3ft
20170119;3733;PF;Bass, Brandon;;20.8;$3,500;lac;H;min;101;104;19.10;10pt 4rb 4as 1st 2to 5-5fg 0-1ft
20170119;4990;PF;Hernangomez, Juan;1;19.7;$3,500;den;A;sas;104;118;38.42;8pt 6rb 1as 1st 1bl 1to 1trey 3-9fg 1-2ft
20170119;4122;PF;Speights, Marreese;;17.8;$4,500;lac;H;min;101;104;18.40;6pt 4rb 2as 1st 2bl 2to 1trey 2-9fg 1-2ft
20170119;4023;PF;Smith, Jason;;17.8;$3,500;was;A;nyk;113;110;23.15;11pt 4rb 2bl 2to 1trey 5-8fg
20170119;4168;PF;Johnson, James;;17.6;$6,300;mia;H;dal;99;95;32.35;5pt 8rb 4as 3to 1-6fg 3-4ft
20170119;4456;PF;Faried, Kenneth;1;15.3;$5,600;den;A;sas;104;118;24.83;5pt 9rb 1as 2to 2-7fg 1-2ft
20170119;4828;SF;Oubre, Kelly;;15.1;$3,700;was;A;nyk;113;110;25.35;10pt 3rb 1as 1trey 3-6fg 3-3ft
20170119;3871;SF;Tucker, P.J.;;15;$4,100;pho;A;cle;103;118;29.35;2pt 5rb 2as 2st 1-5fg
20170119;4890;SF;Simmons, Jonathon;;14.3;$3,500;sas;H;den;118;104;13.90;7pt 4rb 1as 1st 1to 3-9fg 1-2ft
20170119;4952;PF;Chriss, Marquese;1;14.3;$3,700;pho;A;cle;103;118;22.35;6pt 4rb 1as 1st 3-7fg
20170119;4650;SF;McGruder, Rodney;1;13.5;$3,500;mia;H;dal;99;95;24.38;3pt 5rb 3as 1trey 1-4fg
20170119;4113;SF;Mbah a Moute, Luc;1;13.2;$3,500;lac;H;min;101;104;27.57;10pt 1rb 2st 2to 4-6fg 2-2ft
20170119;4594;SF;Muhammad, Shabazz;;11.8;$3,500;min;A;lac;104;101;18.45;7pt 4rb 1trey 2-5fg 2-4ft
20170119;3311;SF;Jefferson, Richard;;9.9;$3,500;cle;H;pho;118;103;22.75;4pt 2rb 3as 1to 2-5fg
20170119;4591;PF;Len, Alex;;9.6;$3,600;pho;A;cle;103;118; 7.97;4pt 3rb 1bl 2-3fg
20170119;4989;SF;Bertans, Davis;;9.4;$3,500;sas;H;den;118;104;15.22;4pt 2rb 2as 1trey 1-2fg 1-2ft
20170119;5014;SF;Kuzminskas, Mindaugas;1;9.2;$3,900;nyk;H;was;110;113;18.03;6pt 1rb 2as 1to 1trey 1-5fg 3-4ft
20170119;4674;PF;Powell, Dwight;;8.8;$3,600;dal;A;mia;95;99; 9.57;2pt 4rb 1bl 0-3fg 2-2ft
20170119;3141;SF;Miller, Mike;;7.1;$3,500;den;A;sas;104;118;11.38;3pt 3rb 1as 1to 1trey 1-4fg
20170119;4932;SF;Finney-Smith, Dorian;;6.9;$3,500;dal;A;mia;95;99;11.43;3pt 2rb 1as 1trey 1-1fg
20170119;4913;PF;Bender, Dragan;;6.7;$3,500;pho;A;cle;103;118;17.55;3pt 1rb 1as 1bl 1to 1trey 1-5fg
20170119;4264;SF;Babbitt, Luke;1;6.6;$3,500;mia;H;dal;99;95;16.90;3pt 3rb 1trey 1-3fg
20170119;4292;SF;Johnson, Wesley;;5.2;$3,500;lac;H;min;101;104;10.57;0pt 1rb 2st 0-1fg
20170119;4875;PF;Bjelica, Nemanja;;2.2;$3,500;min;A;lac;104;101;18.53;2pt 1rb 1to 1-3fg
20170119;4736;SF;Anderson, Kyle;;0;$3,500;sas;H;den;118;104; 0.63;0pt
20170119;4860;SF;Anderson, Justin;;0;$3,500;dal;A;mia;95;99; 3.68;0pt
20170119;4416;PF;Williams, Derrick;;0;$3,500;mia;H;dal;99;95;DNP;
20170119;4973;PF;Ochefu, Daniel;;0;$3,500;was;A;nyk;113;110;DNP;
20170119;3985;PF;Dudley, Jared;;0;$3,500;pho;A;cle;103;118;DNP;
20170119;4673;PF;Payne, Adreian;;0;$3,500;min;A;lac;104;101;DNP;
20170119;4531;PF;Nicholson, Andrew;;0;$3,500;was;A;nyk;113;110;DNP;
20170119;2428;SF;Pierce, Paul;;0;$3,500;lac;H;min;101;104;DNP;
20170119;4179;PF;Hill, Jordan;;0;$3,500;min;A;lac;104;101;DNP;
20170119;4082;SF;Gallinari, Danilo;;0;$5,900;den;A;sas;104;118;DNP;
20170119;3535;PF;Haslem, Udonis;;0;$3,500;mia;H;dal;99;95;DNP;
20170119;4074;PF;Love, Kevin;;0;$8,300;cle;H;pho;118;103;DNP;
20170119;4914;PF;Johnson, Brice;;0;$3,500;lac;H;min;101;104;NA;
20170119;4384;SF;Thomas, Lance;;0;$3,500;nyk;H;was;110;113;NA;
20170119;3978;SF;Chandler, Wilson;;0;$5,700;den;A;sas;104;118;NA;
20170119;4080;PF;Arthur, Darrell;;0;$3,600;den;A;sas;104;118;NA;0pt
20170119;4916;SF;House, Danuel;;0;$3,500;was;A;nyk;113;110;NA;
20170119;4941;SF;Jones, Derrick;;0;$3,500;pho;A;cle;103;118;NA;
20170119;4172;PF;Griffin, Blake;;0;$8,800;lac;H;min;101;104;NA;
20170119;4879;C;Towns, Karl-Anthony;1;58.9;$10,100;min;A;lac;104;101;40.57;37pt 12rb 5as 1st 2to 1trey 17-24fg 2-2ft
20170119;4107;C;Jordan, DeAndre;1;54.2;$8,200;lac;H;min;101;104;39.23;29pt 16rb 2as 2bl 1to 12-15fg 5-12ft
20170119;3307;C;Chandler, Tyson;1;43.7;$5,400;pho;A;cle;103;118;29.80;22pt 16rb 1as 1bl 1to 9-14fg 4-6ft
20170119;4529;C;O'Quinn, Kyle;1;35.1;$4,900;nyk;H;was;110;113;21.12;14pt 8rb 3as 1st 3bl 1to 7-10fg
20170119;3756;C;Gortat, Marcin;1;28.4;$5,800;was;A;nyk;113;110;29.83;12pt 12rb 2as 1to 6-12fg
20170119;4324;C;Whiteside, Hassan;1;24.6;$8,700;mia;H;dal;99;95;28.75;13pt 8rb 2as 1st 3to 6-12fg 1-1ft
20170119;4572;C;Dedmon, Dewayne;;17.3;$3,900;sas;H;den;118;104;19.07;7pt 4rb 1as 2st 3-5fg 1-1ft
20170119;4579;C;Reed, Willie;;14.6;$4,100;mia;H;dal;99;95;12.92;8pt 3rb 1st 1bl 1to 3-3fg 2-3ft
20170119;4380;C;Thompson, Tristan;1;13.7;$4,900;cle;H;pho;118;103;19.60;2pt 6rb 1as 2bl 1to 1-6fg 0-2ft
20170119;4858;C;Mejri, Salah;;9.6;$3,500;dal;A;mia;95;99;19.33;4pt 3rb 1st 1bl 2to 2-2fg
20170119;4681;C;Nurkic, Jusuf;;7.2;$3,500;den;A;sas;104;118;13.53;5pt 1rb 1bl 1to 2-5fg 1-5ft
20170119;4260;C;Aldrich, Cole;;2.7;$3,500;min;A;lac;104;101; 4.53;0pt 1rb 1as 0-1fg
20170119;4993;C;Plumlee, Marshall;;2.6;$3,500;nyk;H;was;110;113;10.50;0pt 3rb 1to 0-1fg
20170119;4949;C;Hernangomez, Guillermo;;0;$3,600;nyk;H;was;110;113;DNP;
20170119;3308;C;Gasol, Pau;;0;$6,100;sas;H;den;118;104;DNP;
20170119;4897;C;Williams, Alan;;0;$3,500;pho;A;cle;103;118;DNP;
20170119;3736;C;Bogut, Andrew;;0;$3,700;dal;A;mia;95;99;NA;
20170119;4013;C;Noah, Joakim;;0;$5,100;nyk;H;was;110;113;NA;
20170119;3777;C;Mahinmi, Ian;;0;$3,900;was;A;nyk;113;110;NA;
20170119;3397;C;Andersen, Chris;;0;$3,500;cle;H;pho;118;103;NA;
20170119;4944;C;Hammons, A.J.;;0;$3,500;dal;A;mia;95;99;NA;
20170119;4987;C;Stone, Diamond;;0;$3,500;lac;H;min;101;104;NA;
20170119;4988;NA;White, Okaro;;0.2;N/A;mia;H;dal;99;95; 8.53;0pt 1rb 1to 0-1fg
