Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161108;4657;SG;McCollum, C.J.;1;53.7;$7,100;por;H;pho;124;121;37.48;33pt 6rb 7as 2st 1bl 3to 4trey 11-18fg 7-8ft
20161108;4523;PG;Lillard, Damian;1;44.5;$9,800;por;H;pho;124;121;37.10;38pt 5rb 3as 4to 3trey 12-23fg 11-12ft
20161108;4379;PG;Irving, Kyrie;1;40.2;$7,300;cle;H;atl;106;110;39.47;29pt 1rb 4as 1st 1bl 1trey 11-27fg 6-7ft
20161108;4266;PG;Bledsoe, Eric;1;39.8;$7,300;pho;A;por;121;124;31.08;31pt 4rb 4as 2to 2trey 9-13fg 11-12ft
20161108;4564;SG;Curry, Seth;;38.8;$3,500;dal;A;lal;109;97;31.35;23pt 4rb 4as 3st 1to 4trey 9-15fg 1-2ft
20161108;4876;PG;Jones, Tyus;;35.5;$3,500;min;A;bkn;110;119;32.33;12pt 5rb 7as 5st 3to 2trey 4-7fg 2-3ft
20161108;4595;PG;Schroder, Dennis;1;35.4;$6,000;atl;A;cle;110;106;32.15;28pt 2rb 6as 4to 3trey 10-16fg 5-5ft
20161108;3882;PG;Barea, Jose;1;34.4;$5,700;dal;A;lal;109;97;34.30;18pt 7rb 8as 4to 2trey 7-15fg 2-2ft
20161108;4773;PG;Mudiay, Emmanuel;1;31.3;$5,800;den;A;mem;107;108;35.75;23pt 4rb 7as 7to 1trey 7-13fg 8-10ft
20161108;3979;PG;Conley, Mike;1;31.1;$7,100;mem;H;den;108;107;30.08;10pt 3rb 7as 5st 3to 4-15fg 2-4ft
20161108;4948;PG;Harrison, Andrew;;29.6;$3,500;mem;H;den;108;107;25.77;10pt 3rb 6as 4st 1bl 3to 2trey 3-6fg 2-2ft
20161108;4668;SG;Clarkson, Jordan;;28;$5,000;lal;H;dal;97;109;27.87;22pt 2as 3st 3to 2trey 9-12fg 2-2ft
20161108;4164;SG;Matthews, Wes;1;27.3;$4,600;dal;A;lal;109;97;38.15;9pt 4rb 7as 2st 1to 1trey 4-10fg
20161108;3816;SG;Williams, Louis;;26.3;$4,800;lal;H;dal;97;109;22.75;15pt 4rb 3as 1st 2trey 5-15fg 3-4ft
20161108;4799;PG;Russell, D'Angelo;1;25.5;$6,000;lal;H;dal;97;109;25.75;12pt 5rb 7as 3to 2trey 5-9fg 0-1ft
20161108;4906;PG;Whitehead, Isaiah;1;24.9;$4,400;bkn;H;min;119;110;25.52;6pt 7rb 7as 1bl 2to 2-5fg 2-2ft
20161108;4717;PG;Frazier, Tim;1;23.5;$5,400;nor;A;sac;94;102;31.75;5pt 5rb 9as 1bl 3to 1trey 2-8fg
20161108;4885;SG;Booker, Devin;1;23;$6,700;pho;A;por;121;124;31.17;23pt 1st 2to 2trey 8-18fg 5-5ft
20161108;4036;SG;Young, Nick;1;22.4;$4,000;lal;H;dal;97;109;29.22;20pt 2rb 3trey 7-12fg 3-3ft
20161108;4678;SG;Harris, Gary;1;22.1;$4,600;den;A;mem;107;108;30.28;15pt 3rb 3as 1st 3to 2trey 5-13fg 3-4ft
20161108;4382;SG;Knight, Brandon;;21.8;$4,600;pho;A;por;121;124;19.18;11pt 4rb 6as 1st 5to 1trey 5-10fg
20161108;4770;SG;Kilpatrick, Sean;;20.5;$4,900;bkn;H;min;119;110;27.82;14pt 5rb 3as 1st 6to 4-7fg 6-6ft
20161108;3970;SG;Afflalo, Arron;1;20.4;$3,600;sac;H;nor;102;94;29.18;15pt 2rb 2as 2trey 5-6fg 3-3ft
20161108;4706;SG;LaVine, Zach;1;19.9;$5,900;min;A;bkn;110;119;39.78;17pt 2rb 1as 1to 1trey 5-16fg 6-6ft
20161108;4364;SG;Moore, E'Twaun;1;19.5;$4,400;nor;A;sac;94;102;32.68;13pt 5as 1to 1trey 6-10fg
20161108;4397;SG;Shumpert, Iman;;19;$3,900;cle;H;atl;106;110;21.75;5pt 5rb 4as 2st 2to 1trey 2-4fg
20161108;3514;SG;Barbosa, Leandro;;18.9;$3,500;pho;A;por;121;124;14.57;10pt 2rb 3as 1st 3-5fg 4-4ft
20161108;4961;SG;Hield, Buddy;;17.9;$4,000;nor;A;sac;94;102;21.80;14pt 2rb 1as 1trey 6-16fg 1-2ft
20161108;4228;PG;Collison, Darren;;17.2;$6,500;sac;H;nor;102;94;27.57;9pt 1rb 4as 2st 3to 1trey 4-9fg
20161108;3669;SG;Smith, J.R.;1;15.9;$4,300;cle;H;atl;106;110;31.53;6pt 2rb 3as 2st 1to 2trey 2-13fg
20161108;4733;SG;Harris, Joe;;13.7;$3,500;bkn;H;min;119;110;22.83;11pt 1rb 1as 1trey 5-9fg
20161108;3656;PG;Nelson, Jameer;;13.2;$4,200;den;A;mem;107;108;22.80;9pt 1rb 4as 3to 1trey 3-5fg 2-2ft
20161108;4199;PG;Temple, Garrett;;12.9;$3,800;sac;H;nor;102;94;18.82;4pt 2rb 3as 1st 1trey 1-4fg 1-1ft
20161108;4628;SG;Hardaway Jr., Tim;;12.4;$3,600;atl;A;cle;110;106;28.80;8pt 2rb 2as 1to 1trey 3-11fg 1-2ft
20161108;4735;PG;Galloway, Langston;;12.4;$3,700;nor;A;sac;94;102;16.43;4pt 2rb 4as 2-9fg
20161108;4967;PG;Delaney, Malcolm;;11.8;$3,500;atl;A;cle;110;106;13.90;4pt 4rb 4as 3to 2-3fg
20161108;4954;PG;Murray, Jamal;;11.5;$3,500;den;A;mem;107;108;17.28;10pt 1as 2trey 4-7fg
20161108;4694;PG;Napier, Shabazz;;9;$3,500;por;H;pho;124;121;10.53;6pt 2as 1st 2to 2trey 2-3fg 0-2ft
20161108;4589;SG;McLemore, Ben;;8.8;$3,500;sac;H;nor;102;94;15.50;5pt 4rb 1to 1trey 2-3fg
20161108;4945;PG;Dunn, Kris;1;7.6;$4,800;min;A;bkn;110;119;15.67;0pt 3rb 2as 1st 1to 0-1fg
20161108;4561;SG;Crabbe, Allen;;6.7;$3,900;por;H;pho;124;121;31.58;5pt 1rb 1as 1to 1trey 2-6fg 0-1ft
