Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161216;4770;SG;Kilpatrick, Sean;1;23.7;$5,400;bkn;A;orl;111;118;27.00;13pt 6rb 1as 1st 2trey 4-9fg 3-4ft
20161216;3979;PG;Conley, Mike;1;23.6;$7,300;mem;H;sac;92;96;28.65;8pt 3rb 6as 2st 1bl 3to 2-7fg 4-5ft
20161216;4269;SG;Bradley, Avery;1;23.4;$7,200;bos;H;cha;96;88;31.20;12pt 7rb 2as 1st 2to 2trey 5-14fg
20161216;4228;PG;Collison, Darren;1;23.4;$5,900;sac;A;mem;96;92;37.98;11pt 2rb 6as 1st 1to 1trey 4-12fg 2-2ft
20161216;4036;SG;Young, Nick;1;23.2;$4,000;lal;A;phi;100;89;21.45;15pt 1rb 2as 1st 1bl 2trey 5-9fg 3-4ft
20161216;3547;SG;Korver, Kyle;;23.1;$3,600;atl;A;tor;125;121;22.53;19pt 3rb 1as 1to 6trey 6-10fg 1-1ft
20161216;4628;SG;Hardaway Jr., Tim;1;22.7;$3,900;atl;A;tor;125;121;36.03;14pt 1rb 3as 3st 3to 1trey 5-16fg 3-3ft
20161216;4744;SG;Hood, Rodney;1;22.6;$5,400;uta;H;dal;103;100;30.78;15pt 3rb 2as 2st 3to 2trey 6-11fg 1-2ft
20161216;3571;SG;Wade, Dwyane;1;21.5;$7,300;chi;H;mil;69;95;24.35;12pt 5rb 1as 1st 1trey 5-14fg 1-2ft
20161216;4717;PG;Frazier, Tim;;21.3;$5,800;nor;A;hou;100;122;24.53;9pt 4rb 5as 2trey 3-8fg 1-1ft
20161216;4164;SG;Matthews, Wes;1;21.1;$5,500;dal;A;uta;100;103;33.13;13pt 3rb 1as 3st 3to 3trey 4-11fg 2-2ft
20161216;4183;SG;Meeks, Jodie;;20.9;$3,500;orl;H;bkn;118;111;17.80;6pt 2rb 3as 4st 1-3fg 4-5ft
20161216;4377;PG;Mack, Shelvin;;20.1;$4,100;uta;H;dal;103;100;28.85;11pt 3rb 3as 1st 1to 4-7fg 3-4ft
20161216;3861;SG;Redick, J.J.;1;19.7;$4,100;lac;A;mia;102;98;28.55;17pt 1rb 1as 2trey 5-16fg 5-6ft
20161216;4514;SG;Lamb, Jeremy;;19.2;$4,000;cha;A;bos;88;96;15.90;10pt 6rb 1st 5-10fg
20161216;4212;PG;Holiday, Jrue;1;18.5;$7,400;nor;A;hou;100;122;35.47;11pt 5rb 1as 1bl 2to 1trey 5-15fg
20161216;4369;PG;Jackson, Reggie;1;18.2;$5,600;det;A;was;108;122;24.13;14pt 1rb 2as 2trey 4-10fg 4-6ft
20161216;4677;PG;Smart, Marcus;;17.9;$5,100;bos;H;cha;96;88;24.33;5pt 7rb 5as 3to 2-4fg 1-1ft
20161216;4703;SG;Stauskas, Nik;;17.7;$3,600;phi;H;lal;89;100;26.05;12pt 1rb 3as 1st 2to 2trey 4-9fg 2-2ft
20161216;3872;PG;Rondo, Rajon;1;16.8;$6,000;chi;H;mil;69;95;26.17;7pt 4rb 4as 1st 3to 1trey 3-9fg 0-2ft
20161216;4906;PG;Whitehead, Isaiah;1;16.6;$3,700;bkn;A;orl;111;118;23.57;4pt 3rb 8as 3to 2-3fg
20161216;4961;SG;Hield, Buddy;1;16.5;$3,800;nor;A;hou;100;122;25.72;11pt 5rb 1as 2to 3trey 4-10fg
20161216;4967;PG;Delaney, Malcolm;;16.2;$3,500;atl;A;tor;125;121;22.42;10pt 1rb 4as 1to 4-7fg 2-3ft
20161216;4901;SG;Valentine, Denzel;;15.8;$3,500;chi;H;mil;69;95;21.95;6pt 4rb 2as 1st 2-7fg 2-2ft
20161216;4948;PG;Harrison, Andrew;;15.7;$4,100;mem;H;sac;92;96;19.47;11pt 1rb 1as 2bl 2to 1trey 2-4fg 6-8ft
20161216;4185;SG;Ellington, Wayne;1;15.4;$4,500;mia;H;lac;98;102;22.73;13pt 2rb 1trey 6-9fg
20161216;4788;SG;Richardson, Josh;;15.2;$4,400;mia;H;lac;98;102;29.60;9pt 1rb 2as 1bl 3-11fg 3-3ft
20161216;3116;SG;Crawford, Jamal;;15.1;$3,800;lac;A;mia;102;98;20.32;9pt 3rb 3as 2to 1trey 4-13fg
20161216;4668;PG;Clarkson, Jordan;;14.6;$4,800;lal;A;phi;100;89;25.92;10pt 3rb 2as 2to 2trey 4-9fg
20161216;4364;SG;Moore, E'Twaun;1;14.6;$4,000;nor;A;hou;100;122;25.27;8pt 3rb 1st 1bl 1to 2trey 3-8fg
20161216;3929;PG;Rodriguez, Sergio;1;14.5;$5,000;phi;H;lal;89;100;24.77;4pt 5rb 3as 1st 2to 2-7fg
20161216;4658;SG;Daniels, Troy;;14.4;$4,100;mem;H;sac;92;96;27.52;13pt 2rb 1to 4trey 4-11fg 1-1ft
20161216;4733;SG;Harris, Joe;;13.7;$3,900;bkn;A;orl;111;118;18.97;5pt 6rb 1as 1-4fg 3-3ft
20161216;4707;PG;Exum, Dante;1;13.7;$3,500;uta;H;dal;103;100;18.80;11pt 1rb 1as 1trey 4-6fg 2-2ft
20161216;4735;SG;Galloway, Langston;;12.7;$4,300;nor;A;hou;100;122;21.18;7pt 1rb 3as 1trey 3-10fg 0-1ft
20161216;3747;PG;Felton, Raymond;;12.6;$3,500;lac;A;mia;102;98;16.60;6pt 3rb 2as 1-3fg 4-4ft
20161216;4227;SG;Thornton, Marcus;;12.2;$3,500;was;H;det;122;108;15.17;11pt 1rb 1trey 4-6fg 2-2ft
20161216;4315;PG;Smith, Ishmael;;11.9;$4,800;det;A;was;108;122;17.67;6pt 2rb 3as 1to 3-6fg
20161216;3054;PG;Terry, Jason;;11.7;$3,500;mil;A;chi;95;69;19.48;6pt 1rb 3as 2trey 2-5fg
20161216;4589;SG;McLemore, Ben;1;11;$3,800;sac;A;mem;96;92;16.28;8pt 2st 1to 1trey 3-7fg 1-1ft
20161216;4615;PG;Burke, Trey;;11;$3,500;was;H;det;122;108;15.28;8pt 2as 1st 2to 1trey 2-4fg 3-4ft
20161216;4650;SG;McGruder, Rodney;1;10.5;$3,700;mia;H;lac;98;102;33.97;3pt 5rb 1as 1trey 1-6fg
20161216;4610;PG;Dellavedova, Matthew;1;9.9;$4,100;mil;A;chi;95;69;21.27;0pt 2rb 3as 2st 1to 0-3fg
20161216;3678;PG;Udrih, Beno;;9.5;$3,500;det;A;was;108;122; 6.20;5pt 3as 1trey 1-1fg 2-2ft
20161216;4485;PG;Roberts, Brian;;9.2;$4,000;cha;A;bos;88;96;15.80;5pt 1rb 2as 1st 2to 1-5fg 3-4ft
20161216;4159;PG;Lawson, Ty;;9.1;$4,000;sac;A;mem;96;92;21.90;6pt 3rb 1as 2to 1trey 2-5fg 1-2ft
20161216;4190;SG;Henderson, Gerald;1;9;$3,500;phi;H;lal;89;100;21.95;2pt 5rb 2as 2to 0-4fg 2-2ft
20161216;5013;PG;Brogdon, Malcolm;;8.9;$3,600;mil;A;chi;95;69;26.73;7pt 2rb 1as 2to 1trey 3-8fg
20161216;4873;PG;Grant, Jerian;;8.7;$3,500;chi;H;mil;69;95; 4.87;2pt 1rb 1as 2st 1-2fg
20161216;4483;PG;Rivers, Austin;1;8.7;$4,100;lac;A;mia;102;98;33.68;7pt 1rb 1as 1to 2trey 2-6fg 1-2ft
20161216;4255;SG;Williams, Reggie;;7.7;$3,500;nor;A;hou;100;122;11.93;1pt 1rb 1as 2st 0-4fg 1-2ft
20161216;4823;PG;Rozier, Terry;;7.5;$4,300;bos;H;cha;96;88;15.97;2pt 5rb 1as 2to 1-3fg
20161216;3637;PG;Harris, Devin;;7.2;$3,500;dal;A;uta;100;103;17.78;2pt 1rb 2st 0-1fg 2-2ft
20161216;4839;SG;Hilliard, Darrun;;4.5;$3,500;det;A;was;108;122; 5.97;3pt 1as 1trey 1-2fg
20161216;3853;SG;Anderson, Alan;;4;$3,500;lac;A;mia;102;98;11.97;4pt 1trey 1-1fg 1-2ft
20161216;4980;SG;Satoransky, Tomas;;3;$3,500;was;H;det;122;108; 5.82;0pt 2as
20161216;4846;SG;Vaughn, Rashad;;2.4;$3,500;mil;A;chi;95;69; 4.87;0pt 2rb 0-1fg
20161216;4569;PG;Canaan, Isaiah;;1.5;$3,500;chi;H;mil;69;95;12.00;0pt 1as 0-4fg
20161216;4792;SG;Powell, Norman;;1;$3,600;tor;H;atl;121;125;11.58;1pt 0-1fg 1-2ft
20161216;4969;SG;Richardson, Malachi;;0;$3,500;sac;A;mem;96;92;DNP;
20161216;4729;PG;Ennis, Tyler;;0;$3,500;hou;H;nor;122;100;DNP;
20161216;4534;SG;Thompson, Hollis;;0;$3,500;phi;H;lal;89;100;DNP;
20161216;4675;SG;McDaniels, K.J.;;0;$3,500;hou;H;nor;122;100;DNP;
20161216;4918;SG;Luwawu, Timothe;;0;$3,500;phi;H;lal;89;100;DNP;
20161216;4440;PG;Walker, Kemba;;0;$7,400;cha;A;bos;88;96;DNP;
20161216;4756;PG;Johnson, Tyler;;0;$5,500;mia;H;lac;98;102;DNP;
20161216;4934;PG;VanVleet, Fred;;0;$3,500;tor;H;atl;121;125;DNP;
20161216;4803;PG;Huertas, Marcelo;;0;$3,700;lal;A;phi;100;89;DNP;
20161216;4964;SG;Brussino, Nicolas;;0;$3,500;dal;A;uta;100;103;DNP;
20161216;3858;SG;Foye, Randy;;0;$3,500;bkn;A;orl;111;118;DNP;
20161216;3970;SG;Afflalo, Arron;;0;$3,500;sac;A;mem;96;92;DNP;
20161216;4807;PG;Neto, Raul;;0;$3,500;uta;H;dal;103;100;DNP;
20161216;4970;PG;Ferrell, Yogi;;0;$3,500;bkn;A;orl;111;118;DNP;
20161216;4056;PG;Watson, C.J.;;0;$3,500;orl;H;bkn;118;111;DNP;
20161216;4951;PG;Gibson, Jonathan;;0;$3,500;dal;A;uta;100;103;DNP;
20161216;4776;SG;Hezonja, Mario;;0;$3,500;orl;H;bkn;118;111;DNP;
20161216;4909;PG;Baldwin, Wade;;0;$3,500;mem;H;sac;92;96;NA;
20161216;4087;PG;Brown, Bobby;;0;$3,500;hou;H;nor;122;100;NA;
20161216;4654;SG;Bullock, Reggie;;0;$3,500;det;A;was;108;122;NA;
20161216;4984;SG;McClellan, Sheldon;;0;$3,500;was;H;det;122;108;NA;
20161216;4102;PG;Hill, George;;0;$6,300;uta;H;dal;103;100;NA;
20161216;3740;PG;Calderon, Jose;;0;$3,500;lal;A;phi;100;89;NA;
20161216;4076;PG;Bayless, Jerryd;;0;$3,700;phi;H;lal;89;100;NA;
20161216;4947;SG;Gbinije, Michael;;0;$3,500;det;A;was;108;122;NA;
20161216;4441;SG;Burks, Alec;;0;$4,500;uta;H;dal;103;100;NA;
20161216;4515;SG;Waiters, Dion;;0;$5,500;mia;H;lac;98;102;NA;
20161216;4779;SG;Harrison, Aaron;;0;$3,900;cha;A;bos;88;96;NA;
20161216;4685;SG;Wilcox, C.J.;;0;$3,500;orl;H;bkn;118;111;NA;
20161216;3760;SG;Green, Gerald;;0;$3,500;bos;H;cha;96;88;NA;
20161216;4923;PG;Jackson, Demetrius;;0;$3,500;bos;H;cha;96;88;NA;
20161216;3882;PG;Barea, Jose;;0;$5,700;dal;A;uta;100;103;NA;
20161216;4207;SG;Evans, Tyreke;;0;$6,900;nor;A;hou;100;122;NA;
20161216;4825;SG;Hunter, R.J.;;0;$3,500;chi;H;mil;69;95;NA;
20161216;4575;PG;Carter-Williams, Michael;;0;$4,200;chi;H;mil;69;95;NA;
20161216;4760;PG;Dinwiddie, Spencer;;-2;$3,500;bkn;A;orl;111;118; 4.83;0pt 2to
20161216;4680;PF;Randle, Julius;1;42.8;$6,200;lal;A;phi;100;89;33.17;25pt 9rb 4as 3st 5to 10-13fg 5-6ft
20161216;4104;PF;Ibaka, Serge;1;40.5;$6,200;orl;H;bkn;118;111;31.62;18pt 10rb 1as 5bl 1to 1trey 8-13fg 1-3ft
20161216;4411;PF;Leuer, Jon;;33.9;$4,600;det;A;was;108;122;31.43;17pt 7rb 5as 1st 1to 1trey 8-12fg
20161216;3621;SF;Ariza, Trevor;1;33.5;$5,800;hou;H;nor;122;100;30.17;20pt 5rb 1as 3st 5trey 7-18fg 1-2ft
20161216;4172;PF;Griffin, Blake;1;32.6;$8,900;lac;A;mia;102;98;38.35;20pt 8rb 4as 1st 5to 9-15fg 2-2ft
20161216;4502;SF;Barnes, Harrison;1;32.1;$6,000;dal;A;uta;100;103;37.00;21pt 3rb 3as 2st 1to 1trey 10-22fg
20161216;4482;PF;Davis, Anthony;1;28.5;$11,800;nor;A;hou;100;122;22.63;19pt 5rb 3as 1to 9-17fg 1-3ft
20161216;4653;SF;Porter, Otto;1;28.1;$5,500;was;H;det;122;108;33.80;15pt 8rb 3as 1to 3trey 6-10fg
20161216;4511;PF;Jones, Terrence;;28.1;$4,700;nor;A;hou;100;122;28.95;16pt 8rb 1as 1bl 1to 7-14fg 2-6ft
20161216;3904;PF;Millsap, Paul;1;28;$8,300;atl;A;tor;125;121;27.92;14pt 5rb 4as 1st 1bl 2to 1trey 5-9fg 3-4ft
20161216;4478;SF;Teletovic, Mirza;;27.6;$3,600;mil;A;chi;95;69;26.52;13pt 8rb 2as 1bl 3trey 5-10fg
20161216;3314;PF;Randolph, Zach;;27.3;$5,700;mem;H;sac;92;96;27.07;10pt 9rb 5as 1to 4-9fg 2-2ft
20161216;3765;PF;Ilyasova, Ersan;;26.5;$5,500;phi;H;lal;89;100;27.40;13pt 10rb 1as 1st 2to 1trey 6-14fg
20161216;4412;PF;Harris, Tobias;1;26.2;$5,700;det;A;was;108;122;33.13;14pt 6rb 2as 1bl 1trey 5-16fg 3-3ft
20161216;4168;SF;Johnson, James;;25.4;$4,900;mia;H;lac;98;102;21.72;12pt 7rb 2as 1bl 5-11fg 2-3ft
20161216;4363;SF;Butler, Jimmy;1;25.4;$9,000;chi;H;mil;69;95;30.23;7pt 7rb 6as 1st 1to 1trey 3-14fg
20161216;4806;PF;Lyles, Trey;;24.3;$3,900;uta;H;dal;103;100;18.13;13pt 4rb 3as 1bl 1trey 6-8fg
20161216;4453;PF;Morris, Markieff;1;23.6;$5,000;was;H;det;122;108;18.38;11pt 3rb 4as 1st 1bl 1to 1trey 5-9fg
20161216;3474;SF;Barnes, Matt;;23.5;$4,100;sac;A;mem;96;92;28.70;7pt 10rb 3as 1bl 2to 2-8fg 3-6ft
20161216;4570;SF;Covington, Robert;1;23.2;$5,000;phi;H;lal;89;100;36.45;14pt 6rb 2as 1bl 3to 6-16fg 2-2ft
20161216;4302;PF;Patterson, Patrick;;23;$4,200;tor;H;atl;121;125;35.25;10pt 5rb 2as 2st 2trey 4-8fg
20161216;4728;PF;Parker, Jabari;1;22.9;$6,300;mil;A;chi;95;69;26.67;12pt 7rb 1as 1st 1to 6-8fg
20161216;4705;SF;Gordon, Aaron;1;22.8;$4,700;orl;H;bkn;118;111;28.92;13pt 4rb 2as 1st 1trey 4-12fg 4-5ft
20161216;4285;SF;Hayward, Gordon;1;22.8;$7,900;uta;H;dal;103;100;35.17;13pt 9rb 4as 7to 3trey 4-11fg 2-3ft
20161216;3817;PF;Williams, Marvin;1;22.7;$4,100;cha;A;bos;88;96;30.72;12pt 6rb 3as 1to 2trey 5-11fg
20161216;4659;PF;Muscala, Mike;;22.3;$3,700;atl;A;tor;125;121;17.53;6pt 4rb 5as 2bl 3-7fg 0-2ft
20161216;4798;PF;Nance, Larry;;21.7;$4,000;lal;A;phi;100;89;34.22;4pt 11rb 1as 1st 2bl 3to 2-3fg
20161216;4187;PF;Jerebko, Jonas;;21.1;$3,500;bos;H;cha;96;88;24.57;9pt 3rb 3as 2st 1trey 4-8fg
20161216;4957;PF;Diallo, Cheick;;20.9;$3,600;nor;A;hou;100;122;22.03;10pt 7rb 1as 1bl 1to 4-5fg 2-2ft
20161216;4787;SF;Winslow, Justise;;20.8;$4,700;mia;H;lac;98;102;29.02;15pt 4rb 1st 1to 1trey 6-12fg 2-4ft
20161216;3629;SF;Deng, Luol;1;20.7;$4,300;lal;A;phi;100;89;32.13;7pt 6rb 3as 1st 1trey 3-8fg
20161216;4472;SF;Crowder, Jae;1;20.5;$5,600;bos;H;cha;96;88;35.03;12pt 5rb 3as 2to 2trey 3-7fg 4-4ft
20161216;4709;SF;Bogdanovic, Bojan;1;20.1;$4,600;bkn;A;orl;111;118;29.75;15pt 3rb 1as 1st 2to 3trey 5-14fg 2-2ft
20161216;3974;SF;Belinelli, Marco;;19.4;$4,200;cha;A;bos;88;96;26.98;11pt 2rb 4as 1trey 4-13fg 2-3ft
20161216;4581;PF;Green, JaMychal;1;19.1;$5,100;mem;H;sac;92;96;20.93;6pt 8rb 1as 1bl 2-5fg 2-2ft
20161216;4841;PF;Portis, Bobby;;18.6;$3,500;chi;H;mil;69;95;19.40;10pt 8rb 1to 2trey 4-8fg 0-2ft
20161216;3931;SF;Sefolosha, Thabo;1;18.1;$4,500;atl;A;tor;125;121;27.73;4pt 8rb 1as 1st 2bl 3to 2-6fg
20161216;4571;SF;Snell, Tony;1;18;$3,600;mil;A;chi;95;69;24.68;10pt 5rb 2as 1to 2trey 4-8fg
20161216;4857;PF;Harrell, Montrezl;;17.1;$3,600;hou;H;nor;122;100;16.10;6pt 8rb 1as 3-4fg
20161216;4778;PF;Kaminsky, Frank;;17;$4,500;cha;A;bos;88;96;19.80;7pt 5rb 1st 1bl 1trey 3-10fg
20161216;4267;PF;Booker, Trevor;1;16.8;$6,000;bkn;A;orl;111;118;29.58;2pt 9rb 2as 1st 1to 0-5fg 2-2ft
20161216;4507;SF;Bazemore, Kent;;16.5;$4,000;atl;A;tor;125;121;22.22;7pt 5rb 1as 1bl 1trey 3-6fg 0-2ft
20161216;4674;PF;Powell, Dwight;;16.3;$4,200;dal;A;uta;100;103;23.67;10pt 4rb 1as 3-9fg 4-5ft
20161216;4828;SF;Oubre, Kelly;;16.2;$4,000;was;H;det;122;108;33.70;7pt 6rb 1st 1-6fg 5-6ft
20161216;4167;PF;Gibson, Taj;1;15.8;$5,300;chi;H;mil;69;95;19.87;8pt 4rb 2bl 1to 4-10fg
20161216;3304;SF;Johnson, Joe;;15.5;$3,700;uta;H;dal;103;100;21.27;8pt 5rb 1as 3-7fg 2-2ft
20161216;4856;SF;Dekker, Sam;;15.3;$3,800;hou;H;nor;122;100;23.02;5pt 4rb 1as 1st 1bl 1trey 1-8fg 2-2ft
20161216;4007;PF;McRoberts, Josh;1;15;$3,900;mia;H;lac;98;102;16.68;11pt 2as 1bl 1to 3trey 4-10fg
20161216;4810;SF;Hollis-Jefferson, Rondae;;15;$3,900;bkn;A;orl;111;118;19.08;9pt 5rb 3-3fg 3-4ft
20161216;4049;PF;Tolliver, Anthony;;14.9;$3,800;sac;A;mem;96;92;30.25;9pt 2rb 1as 1bl 1trey 2-6fg 4-4ft
20161216;4992;SF;LeVert, Caris;;14.8;$3,500;bkn;A;orl;111;118;10.87;5pt 4rb 2as 1st 1trey 2-3fg
20161216;4122;PF;Speights, Marreese;;14.2;$3,900;lac;A;mia;102;98;12.87;8pt 6rb 1to 2-6fg 4-4ft
20161216;2448;SF;Carter, Vince;;13.7;$3,800;mem;H;sac;92;96;18.13;2pt 6rb 1as 2st 1to 1-5fg 0-2ft
20161216;4860;SF;Anderson, Justin;;13.6;$3,600;dal;A;uta;100;103;17.52;10pt 3rb 2trey 2-6fg 4-5ft
20161216;3503;PF;Scola, Luis;;12;$3,500;bkn;A;orl;111;118;11.50;11pt 2as 2to 3trey 4-7fg
20161216;4532;SF;Kidd-Gilchrist, Michael;1;12;$4,900;cha;A;bos;88;96;21.85;3pt 5rb 2st 1to 1trey 1-4fg
20161216;4085;PF;Anderson, Ryan;1;11.6;$5,300;hou;H;nor;122;100;27.48;8pt 3rb 2trey 3-11fg
20161216;4549;SF;Ross, Terrence;;11.2;$3,800;tor;H;atl;121;125;21.53;10pt 1rb 1trey 4-7fg 1-1ft
20161216;4280;PF;Favors, Derrick;;10.4;$6,200;uta;H;dal;103;100;13.50;7pt 2rb 1bl 1to 2-3fg 3-4ft
20161216;4929;PF;Siakam, Pascal;1;10;$3,500;tor;H;atl;121;125; 8.42;4pt 3bl 2-3fg
20161216;4652;PF;Noel, Nerlens;;10;$5,700;phi;H;lal;89;100; 8.03;2pt 5rb 1bl 1-4fg
20161216;4838;SF;Johnson, Stanley;;9.7;$3,600;det;A;was;108;122;16.87;8pt 1rb 1as 1to 4-5fg 0-1ft
20161216;4904;PF;Saric, Dario;;9.6;$4,100;phi;H;lal;89;100;19.67;7pt 3rb 1to 1trey 2-8fg 2-2ft
20161216;3527;PF;Diaw, Boris;1;9.4;$3,500;uta;H;dal;103;100;17.77;4pt 2rb 2as 2-2fg
20161216;3768;PF;Johnson, Amir;1;8.8;$3,600;bos;H;cha;96;88;12.97;3pt 4rb 1bl 1to 1-1fg 1-4ft
20161216;4669;SF;McDermott, Doug;;8.6;$3,500;chi;H;mil;69;95;24.43;5pt 3rb 2-8fg 1-1ft
20161216;4407;SF;Morris, Marcus;1;8.1;$5,200;det;A;was;108;122;23.72;2pt 3rb 1as 1st 1to 1-8fg
20161216;4619;PF;Bennett, Anthony;;8;$3,500;bkn;A;orl;111;118;13.68;8pt 1bl 2to 1trey 2-3fg 3-4ft
20161216;4203;SF;Carroll, DeMarre;1;7.5;$4,200;tor;H;atl;121;125;23.33;4pt 1as 1st 0-4fg 4-5ft
20161216;4850;PF;Martin, Jarell;;7.4;$3,600;mem;H;sac;92;96;12.37;4pt 2rb 1st 1to 1-2fg 2-2ft
20161216;4932;SF;Finney-Smith, Dorian;1;6.9;$4,200;dal;A;uta;100;103;24.08;3pt 2rb 1as 1trey 1-2fg
20161216;4701;SF;Ingles, Joe;;6.9;$4,000;uta;H;dal;103;100;21.23;5pt 2rb 1as 2to 1trey 2-3fg
20161216;4292;SF;Johnson, Wesley;;6.8;$3,500;lac;A;mia;102;98; 8.15;2pt 4rb 1-1fg
20161216;3992;SF;Green, Jeff;;6;$3,900;orl;H;bkn;118;111;26.52;6pt 2-8fg 2-2ft
20161216;4915;SF;Zipser, Paul;;5.4;$3,500;chi;H;mil;69;95; 8.73;3pt 2rb 1st 2to 1-4fg 1-2ft
20161216;4965;SF;Ingram, Brandon;;5.1;$3,800;lal;A;phi;100;89;20.72;2pt 3rb 1as 2to 1-8fg
20161216;4908;SF;Williams, Troy;1;4.2;$3,800;mem;H;sac;92;96;15.52;2pt 1rb 1bl 1to 1-3fg
20161216;4416;PF;Williams, Derrick;;4.2;$3,800;mia;H;lac;98;102; 2.22;3pt 1rb 1-2fg 1-1ft
20161216;4023;PF;Smith, Jason;;4;$3,700;was;H;det;122;108; 4.65;4pt 2-2fg
20161216;4935;PF;Maker, Thon;;3.4;$3,500;mil;A;chi;95;69; 3.83;1pt 2rb 1-2ft
20161216;5017;SF;Brown, Jaylen;;3.2;$3,500;bos;H;cha;96;88; 8.80;2pt 1rb 1-5fg
20161216;3975;SF;Brewer, Corey;;2.5;$3,500;hou;H;nor;122;100;15.55;2pt 1as 1to 1-2fg
20161216;4264;PF;Babbitt, Luke;;2.4;$3,700;mia;H;lac;98;102; 7.65;0pt 2rb 0-2fg
20161216;4973;PF;Ochefu, Daniel;;0;$3,500;was;H;det;122;108; 1.10;0pt
20161216;3895;SF;Novak, Steve;;0;$3,500;mil;A;chi;95;69; 2.97;0pt 0-1fg
20161216;3640;PF;Humphries, Kris;;0;$3,500;atl;A;tor;125;121; 0.75;0pt
