Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Robin Lopez,CHI,$4800,23,$4800,22,$15,23,$9950,24,$9500,22
Cristiano Da Silva Felicio,CHI,$3500,34,$3000,39,$10,26,$5350,40,$6000,38
Cody Zeller,CHA,$4900,22,$4900,20,$16,20,$10100,22,$9700,21
Spencer Hawes,CHA,$3500,34,$3000,39,$10,26,$5600,36,$6000,38
Timofey Mozgov,LAL,$3500,34,$3200,36,$10,26,$7750,27,$6300,36
Tarik Black,LAL,$3500,34,$3000,39,$10,26,$5800,35,$6000,38
Bismack Biyombo,ORL,$5000,19,$4500,23,$13,24,$9750,25,$8800,23
Nikola Vucevic,ORL,$7200,11,$6700,11,$26,10,$14350,8,$12600,11
Steven Adams,OKC,$5200,17,$5000,18,$17,18,$11150,17,$9800,18
Joffrey Lauvergne,OKC,$3700,29,$3000,39,$10,26,$7300,28,$6000,38
Al Horford,BOS,$7900,6,$6800,10,$26,10,$13400,12,$12700,10
Tyler Zeller,BOS,$3500,34,$3000,39,$10,26,$5000,43,$6000,38
Zaza Pachulia,GSW,$3500,34,$3000,39,$10,26,$7300,28,$6000,38
JaVale McGee,GSW,$3700,29,$3300,35,$10,26,$5000,43,$6400,35
Andre Drummond,DET,$7800,7,$6900,9,$35,4,$16450,4,$13000,9
Aron Baynes,DET,$3500,34,$3800,27,$10,26,$5050,42,$7400,27
Brook Lopez,BKN,$7600,9,$6500,12,$27,9,$12950,13,$12300,12
Justin Hamilton,BKN,$3700,29,$3800,27,$10,26,$5500,38,$7400,27
Tristan Thompson,CLE,$5000,19,$5200,17,$16,20,$10750,18,$10200,17
Hassan Whiteside,MIA,$9600,2,$8900,3,$45,2,$18800,2,$16400,3
Willie Reed,MIA,$3500,34,$3600,32,$10,26,$5900,34,$7100,32
Alexis Ajinca,NOP,$3500,34,$3100,38,$10,26,$5200,41,$6000,38
Omer Asik,NOP,$3500,34,$3000,39,$10,26,$5000,43,$6000,38
Marcin Gortat,WAS,$6500,13,$6100,13,$23,13,$12500,14,$12000,13
John Henson,MIL,$4600,24,$4100,24,$11,25,$8700,26,$8100,24
Greg Monroe,MIL,$4600,24,$4100,24,$16,20,$10000,23,$8100,24
Nene Hilario,HOU,$3900,27,$3800,27,$10,26,$6400,33,$7400,27
Chinanu Onuaku,HOU,$3500,34,$3000,39,$10,26,$5000,43,$6000,38
Marc Gasol,MEM,$8600,4,$7500,4,$35,4,$15900,5,$13800,4
DeMarcus Cousins,SAC,$11300,1,$10400,1,$54,1,$21000,1,$18600,1
Kosta Koufos,SAC,$3700,29,$3500,33,$10,26,$5600,36,$6900,34
Karl-Anthony Towns,MIN,$9400,3,$9000,2,$37,3,$18700,3,$16500,2
Cole Aldrich,MIN,$3500,34,$3900,26,$10,26,$7050,31,$7700,26
Joel Embiid,PHI,$7200,11,$7300,5,$31,6,$14950,7,$13700,5
Jahlil Okafor,PHI,$5200,17,$5300,16,$18,17,$10200,21,$10500,16
Tyson Chandler,PHO,$5000,19,$5000,18,$17,18,$11450,15,$9800,18
Alan Williams,PHO,$3500,34,$3000,39,$10,26,$5000,43,$6000,38
Dwight Howard,ATL,$8000,5,$7000,8,$29,7,$14100,10,$13300,8
Jusuf Nurkic,DEN,$4000,26,$3200,36,$10,26,$10300,20,$6300,36
Jonas Valanciunas,TOR,$5400,16,$4900,20,$20,15,$11200,16,$9800,18
Lucas Nogueira,TOR,$3800,28,$3800,27,$10,26,$6600,32,$7400,27
Rudy Gobert,UTA,$7700,8,$7300,5,$29,7,$14300,9,$13700,5
Jeff Withey,UTA,$3500,34,$3000,39,$10,26,$5000,43,$6000,38
Pau Gasol,SAS,$6400,14,$5600,14,$19,16,$13600,11,$11200,14
Dewayne Dedmon,SAS,$3500,34,$3700,31,$10,26,$7150,30,$7300,31
Mason Plumlee,POR,$6200,15,$5500,15,$21,14,$10350,19,$10900,15
Salah Mejri,DAL,$3600,33,$3500,33,$10,26,$5450,39,$7000,33
A.J. Hammons,DAL,$3500,34,$3000,39,$10,26,$5000,43,$6000,38
DeAndre Jordan,LAC,$7400,10,$7200,7,$26,10,$15050,6,$13700,5
Diamond Stone,LAC,$3500,34,$3000,39,$10,26,$5000,43,$6000,38
