Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Alex Len,PHO,$5200,18,$5100,19,$18,19,$11000,19,$10100,19
Alan Williams,PHO,$4100,25,$4200,24,$12,24,$5000,38,$8400,23
Nikola Vucevic,ORL,$6300,11,$5800,15,$26,12,$13000,13,$11500,15
Bismack Biyombo,ORL,$4500,22,$4100,25,$12,24,$9200,22,$8000,25
Marc Gasol,MEM,$6800,8,$7000,7,$29,7,$14950,5,$13300,6
Joel Embiid,PHI,$5800,15,$6000,12,$26,12,$11550,16,$11900,12
Jahlil Okafor,PHI,$4400,23,$4300,23,$16,21,$9150,23,$8400,23
Pau Gasol,SAS,$6100,14,$6000,12,$27,10,$13100,12,$11900,12
Roy Hibbert,CHA,$3500,36,$3000,37,$10,29,$6650,33,$6000,35
Spencer Hawes,CHA,$3900,27,$4400,22,$10,29,$5100,37,$8700,22
Dwight Howard,ATL,$8100,4,$7700,4,$35,4,$14650,7,$14200,4
Myles Turner,IND,$6200,12,$6500,9,$25,15,$14200,10,$12400,10
Al Jefferson,IND,$3800,28,$3800,30,$11,26,$7250,30,$7400,30
Mason Plumlee,POR,$5300,17,$5500,17,$19,18,$8850,24,$10900,17
Tristan Thompson,CLE,$4900,19,$4900,20,$16,21,$11100,18,$9700,20
Chris Andersen,CLE,$3500,36,$3000,37,$10,29,$5000,38,$6000,35
Al Horford,BOS,$7200,7,$7100,6,$31,6,$14450,9,$13300,6
Tyler Zeller,BOS,$3500,36,$3000,37,$10,29,$5000,38,$6000,35
Brook Lopez,BKN,$7300,6,$6700,8,$29,7,$14650,7,$12600,8
Justin Hamilton,BKN,$4100,25,$4000,26,$11,26,$7000,31,$7800,26
Hassan Whiteside,MIA,$9200,2,$9000,2,$45,2,$17650,3,$16500,2
Willie Reed,MIA,$3500,36,$3600,32,$10,29,$5900,34,$7000,32
Andre Drummond,DET,$8100,4,$7500,5,$34,5,$15600,4,$13800,5
Aron Baynes,DET,$3500,36,$3800,30,$10,29,$5000,38,$7400,30
Jonas Valanciunas,TOR,$6200,12,$5800,15,$26,12,$13850,11,$11500,15
Lucas Nogueira,TOR,$3600,31,$3900,27,$11,26,$6750,32,$7700,27
Clint Capela,HOU,$5700,16,$6000,12,$20,17,$12300,15,$11900,12
Nene Hilario,HOU,$3600,31,$3100,35,$10,29,$7500,28,$6000,35
DeAndre Jordan,LAC,$6600,10,$6300,11,$29,7,$14950,5,$12600,8
Andrew Bogut,DAL,$4300,24,$3900,27,$15,23,$10050,21,$7700,27
A.J. Hammons,DAL,$3500,36,$3000,37,$10,29,$5000,38,$6000,35
Jusuf Nurkic,DEN,$4900,19,$4700,21,$18,19,$10400,20,$9200,21
Rudy Gobert,UTA,$6700,9,$6500,9,$27,10,$12850,14,$12300,11
Jeff Withey,UTA,$3600,31,$3000,37,$10,29,$5000,38,$6000,35
Karl-Anthony Towns,MIN,$8700,3,$8400,3,$41,3,$19700,1,$15500,3
Cole Aldrich,MIN,$3500,36,$3900,27,$10,29,$7900,27,$7700,27
Omer Asik,NOP,$3500,36,$3000,37,$10,29,$5350,36,$6000,35
Alexis Ajinca,NOP,$3500,36,$3000,37,$10,29,$5000,38,$6000,35
Timofey Mozgov,LAL,$3600,31,$3300,33,$10,29,$8400,26,$6400,33
Tarik Black,LAL,$3500,36,$3000,37,$10,29,$5400,35,$6000,35
Zaza Pachulia,GSW,$3800,28,$3200,34,$10,29,$8800,25,$6300,34
JaVale McGee,GSW,$3500,36,$3000,37,$10,29,$5000,38,$6000,35
Steven Adams,OKC,$4900,19,$5200,18,$21,16,$11300,17,$10200,18
Joffrey Lauvergne,OKC,$3700,30,$3000,37,$10,29,$7300,29,$6000,35
DeMarcus Cousins,SAC,$10000,1,$9900,1,$50,1,$18850,2,$18200,1
Kosta Koufos,SAC,$3600,31,$3100,35,$10,29,$5000,38,$6000,35
