Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
DeAndre Jordan,LAC,$7400,7,$6700,8,$25,8,$14600,5,,
Marcin Gortat,WAS,$6300,10,$5900,10,$23,10,$12400,12,,
Jonas Valanciunas,TOR,$5400,12,$5100,13,$20,11,$12600,11,$10200,10
Lucas Nogueira,TOR,$3700,17,$3800,16,$10,15,$7400,16,$7400,12
Bismack Biyombo,ORL,$4600,14,$4800,14,$13,14,$8800,14,$9500,11
Nikola Vucevic,ORL,$7000,8,$6200,9,$24,9,$13000,10,$12300,7
Al Horford,BOS,$7900,4,$6800,7,$29,5,$14000,7,$12700,6
Tyler Zeller,BOS,$3500,20,$3000,20,$10,15,$5000,20,$6000,15
Hassan Whiteside,MIA,$8900,2,$8300,2,$44,2,$17500,2,$15300,1
Willie Reed,MIA,$3500,20,$3600,17,$10,15,$5550,18,$7100,13
Brook Lopez,BKN,$7500,5,$7100,5,$29,5,$16150,3,$13300,4
Joel Embiid,PHI,$6800,9,$7200,4,$33,4,$15400,4,$13700,3
Jahlil Okafor,PHI,$5100,13,$5700,11,$16,13,$10600,13,$11200,8
Rudy Gobert,UTA,$7500,5,$6900,6,$29,5,$13700,9,$13000,5
Jeff Withey,UTA,$3500,20,$3000,20,$10,15,$5000,20,$6000,15
Marc Gasol,MEM,$8400,3,$7400,3,$37,3,$14250,6,$14000,2
DeMarcus Cousins,SAC,$11200,1,$10900,1,$53,1,$21800,1,,
Kosta Koufos,SAC,$4200,15,$4200,15,$10,15,$5950,17,,
Salah Mejri,DAL,$3900,16,$3100,19,$10,15,$5550,18,,
A.J. Hammons,DAL,$3500,20,$3000,20,$10,15,$5000,20,,
Alexis Ajinca,NOP,$3600,18,$3000,20,$10,15,$5000,20,$6000,15
Omer Asik,NOP,$3500,20,$3000,20,$10,15,$5000,20,$6000,15
Pau Gasol,SAS,$6300,10,$5600,12,$19,12,$14000,7,$11100,9
Dewayne Dedmon,SAS,$3600,18,$3400,18,$10,15,$7450,15,$6700,14
